region,key,digest,south,west,centroid_count,catalog_area_km2
13,rgi7.0|13|south=+37|west=+072,2487edadbb463cb1166281c120784414af7c724ee46261c06db8fd9a31287c6c,37,72,1648,827.7626784165742
13,rgi7.0|13|south=+35|west=+088,25862969e60ad0f0c0c533325c87bbb7bbdfb3f30c2dec35640c7914bed5a233,35,88,61,32.786650641789535
13,rgi7.0|13|south=+39|west=+071,26ff7d8c4ba568553ba7928c8200977d596cb9ac352333243fc6b032fd2fbbac,39,71,1283,852.9823765062899
13,rgi7.0|13|south=+35|west=+078,279e95bde28328ca050213bb265add83d3dab384535de30ea62ef9c73b5ed6c5,35,78,859,408.98238979674784
13,rgi7.0|13|south=+34|west=+082,28aae27d1e784336ebe52bc59c823452f22961024fd6c4da15d0e9b98d68642d,34,82,190,263.75634887648783
13,rgi7.0|13|south=+43|west=+076,28f3454364ba2e6b0702400380be327cedfc909c640551d19cce8873d0df6ef1,43,76,16,2.545133502282918
13,rgi7.0|13|south=+32|west=+091,2b358ae67e654e901013473c3d3eb43114186a3bd0da4b78793a7b83c54934fc,32,91,40,42.78374715186543
13,rgi7.0|13|south=+30|west=+087,2ee138b0c3a38b0179434acdaa5c9f1817e19cf4e7ebb14d8adf36f739f142e2,30,87,44,7.020876507912081
13,rgi7.0|13|south=+34|west=+084,2ef538289d14849bec7a29f6b75589854459c60934c1cacb69e957e4541a83c0,34,84,13,2.789311509610318
13,rgi7.0|13|south=+30|west=+082,2f426b1aaeb7921756892cbf4342741bc8d46f565c13ef51fe3a301616acc315,30,82,413,343.42179154180513
13,rgi7.0|13|south=+31|west=+095,30c6bc16dff177c5770025b488f42b4df0b388d569e0f25b60a61a610a40f74b,31,95,355,106.91775415758244
13,rgi7.0|13|south=+43|west=+093,33811846ef032aec02e8dea62a5df4f68bafbd5d5fed83233675bff745685bdc,43,93,60,14.447652016209625
13,rgi7.0|13|south=+28|west=+091,34eaea154aa316f109440d661433d16bf82787dbb4c33f7946b2d0e1917146a1,28,91,77,24.19632822660484
13,rgi7.0|13|south=+42|west=+079,369e92a26376eeb9dadf00e6729875e9dc7c1ad3f0f0aed95d40b7bf9d4b381d,42,79,728,612.1803288097443
13,rgi7.0|13|south=+37|west=+086,37a909d90e3c390629cafcd5e0a44d6f72371a6f590f85922b199dc84b7976f1,37,86,72,19.116711665495636
13,rgi7.0|13|south=+39|west=+098,38b2a5a808ae31f3db5ed005724614b78a69b31088061fb4de01fb1e86690b51,39,98,449,169.7601854642579
13,rgi7.0|13|south=+31|west=+085,39600daaa3447d763eef5b34c0e246565c95612d2c9073ae9ead3e5ceb22c56b,31,85,69,52.91553712483617
13,rgi7.0|13|south=+35|west=+091,3b79d15761b49f141a0bd87b2dd12ea280485354f78fcde1fd9a3f0d51ead335,35,91,85,113.28612257543524
13,rgi7.0|13|south=+35|west=+094,3b7b5ed71c7e22a0b485aa097eaebd87d1809f6339142bcffe1b03f6d499cd54,35,94,322,158.70517434731917
13,rgi7.0|13|south=+36|west=+076,3bddf00775b588b7a423551396b53558c99c962c30f45c77ae4220818b952edb,36,76,257,121.8160469077089
13,rgi7.0|13|south=+34|west=+086,3d28ce8394e9bd3e6649311f482003d7358504cbb77f7acec21a07f8cbfbe8d6,34,86,23,21.272110438467916
13,rgi7.0|13|south=+41|west=+075,3df3d3884ff6faaeac70e644cfeb5d62f9c5b94fdd20a93ac835d61616f78618,41,75,57,24.5781239293907
13,rgi7.0|13|south=+35|west=+097,3e01851a3867ac10aacda8d48ddf7d3a8224a6301da6c6b32156a1c02d9d08e9,35,97,29,3.268781590280446
13,rgi7.0|13|south=+35|west=+092,3ea95c6c8a88b9840950abfc8356f2824a7815ad81b523b800c63ca23d604763,35,92,62,40.796693954045445
13,rgi7.0|13|south=+42|west=+082,3eec9b7b9ad32943e52f9499265a08a9f406c143cfaf7eb24cf8429437953761,42,82,844,303.112126163853
13,rgi7.0|13|south=+34|west=+099,3ef5c96114f7c215755bef4727d1874c94f9394ceabd465b00c453ae9e61688f,34,99,86,100.56366147362507
13,rgi7.0|13|south=+36|west=+072,3f67bee55f8c1c49b93c02b81bd2a54adf09b29a1a6314edc763df42528ec109,36,72,13,1.879447656664397
13,rgi7.0|13|south=+33|west=+094,3f88ac42391e0a2d4b2d7fb725d8dfdfda0aa7226625ad575dcb1c669a8edf64,33,94,326,160.39050570306264
13,rgi7.0|13|south=+42|west=+073,402704c23fb2ce36ea289565f0c69f9ea990d2401f6641bffb1f38031252999d,42,73,410,62.35485865104618
13,rgi7.0|13|south=+34|west=+085,40f677f2308e6f03793bc0f94d5521b54769ae42a2227170049e97c676b826d0,34,85,145,342.04419585415917
13,rgi7.0|13|south=+45|west=+081,43087fa28200f76bbc7066311b7b1cee3b8737d0981e75566cb2faded42d2807,45,81,88,22.421307550398154
13,rgi7.0|13|south=+30|west=+091,447fb1a0de4e00d9f465ee575b4d4a1831fca4445165ffc31fe03d154175baf7,30,91,255,118.1005425707301
13,rgi7.0|13|south=+38|west=+097,45bdce6371b813ee0c08d5de090d15628ca6637d23f4fa60c2929eedf1810d57,38,97,594,450.75020253779235
13,rgi7.0|13|south=+32|west=+079,45e85b34e3b2b276ddcd376fa5d7187921f039ab99f57b5601f40fe6ac8ccd47,32,79,29,4.805234645604889
13,rgi7.0|13|south=+35|west=+077,467b944ed4f6ac09ff2a556470764c05b49643ce88102bc41d9b33ce1607b806,35,77,45,40.008410424530716
13,rgi7.0|13|south=+31|west=+082,46c027604fe7379d1f16890118df208e1467ef8d33dc12ee005b6ab9c4b9a3b8,31,82,147,85.25157965101022
13,rgi7.0|13|south=+41|west=+078,4940ee130c212ae68269b125bb7e61f8b8ca78be3a30398b6d6a2c9ad1f65239,41,78,977,676.1988403511226
13,rgi7.0|13|south=+33|west=+091,4a27606cd5891ebcd5244aaac2c5b92450fae7e682adec7f80beddeced466d19,33,91,302,764.7883817314424
13,rgi7.0|13|south=+38|west=+071,4af1f69e54bb281c4550e46d7aea566383bb24019a1e2c200599a450080c5409,38,71,1727,1215.5660685839655
13,rgi7.0|13|south=+33|west=+079,4b0bc6829a7f11770f9bb9a87232e308db63d45599a89b1d98efcb763e31c640,33,79,583,154.30162066083145
13,rgi7.0|13|south=+29|west=+094,4e406d972217b03caf8a59328d116b2549e24a41a952e8442a16da33d229e7f7,29,94,197,168.90474184328076
13,rgi7.0|13|south=+43|west=+083,4e828922376fd8fb7ce0ad2456a921a3cf05bb544e255851745785d889cad195,43,83,444,310.55695157968114
13,rgi7.0|13|south=+36|west=+083,4f2db383017c68b06492e17b9e214c9ede534e975b15e7d4b08abfff5759a550,36,83,77,24.31685637717233
13,rgi7.0|13|south=+31|west=+088,4fc4ef91af376c94b71fd5feb24e009384295dd9656e98d55a3856464374e36a,31,88,21,5.592672026093248
13,rgi7.0|13|south=+38|west=+067,50a8ac589e394da760fade2162db182d424c9514c3c17f8b28d88a5936ffc449,38,67,146,12.250952017085108
13,rgi7.0|13|south=+33|west=+090,5242f9496340c58da3954c366780a74b289a09e2de49e6ab614370931efe58df,33,90,92,279.19320747529633
13,rgi7.0|13|south=+39|west=+073,532f0cac1084ace970b84c5539cb646d9911d35ea5445a296344da3573ba8daa,39,73,934,865.8984268904952
13,rgi7.0|13|south=+36|west=+087,53740e4d4fb61c0b203d15605d0542a3b99b09724a265b6bcee726db57d7f12b,36,87,230,661.1044450996809
13,rgi7.0|13|south=+36|west=+071,54a10c76eaa9480689a83714ab7bae4539b243865a04b03904bad3926b8b971c,36,71,405,141.2072123380571
13,rgi7.0|13|south=+38|west=+098,554e10653b085809d08e1f0b494510571f5445fb91b2e1d49160f8aa166d6bbd,38,98,334,119.92430962523312
13,rgi7.0|13|south=+38|west=+095,5632faaad9a188f3c96aa51d4a8ee7f3c42a75f1c72c0d44f737453adef396f0,38,95,274,137.49324001386472
13,rgi7.0|13|south=+37|west=+101,5680a936435672bff62d1dd9fda6d63bf808e4708d34b5bdc6a0dbf6c4daea22,37,101,150,48.01253858967548
13,rgi7.0|13|south=+32|west=+092,56e434166fc93a4e9560c8d94af700ace2714b667ec49d1b00b6412ad186526b,32,92,449,285.5379017496369
13,rgi7.0|13|south=+40|west=+075,5754c4e1ba31101bb9df024fd45e2627531b6d83a1369f47f6635669ec5521db,40,75,201,75.65790386582772
13,rgi7.0|13|south=+38|west=+099,58692394b3792b960368c7a883dc47652df91f30439f6cfeb47c5251263d3214,38,99,248,48.23525461025573
13,rgi7.0|13|south=+30|west=+084,591a2abf7ad1004daa676810df97cf85a1cf5289fb031418c044edebc42ac1ab,30,84,237,95.8335919778014
13,rgi7.0|13|south=+38|west=+072,5ac9db24d31fea90b3700b339e98b7cea235dde5f8092dae260678f66cf80d91,38,72,2184,2483.364155244899
13,rgi7.0|13|south=+31|west=+094,5dc75ff661665d52e8db6b09f2f055a788ab8578e48158d3b979602282feef3c,31,94,287,190.4042417920605
13,rgi7.0|13|south=+29|west=+083,5efef2ffbf809392edc0773086f3e66c4e0aab1a94b5a7598206376edf192515,29,83,261,102.39299142605314
13,rgi7.0|13|south=+33|west=+085,60acd41d52fb05718de583affac33d3a6f6962aecc9a498e5ce464c5efb335b1,33,85,32,21.777380993631283
13,rgi7.0|13|south=+28|west=+084,61888fe4da729ff9280b8f6f33ed7e716a15d9ec02cd5a962975c29aa7101e4e,28,84,142,115.95521427592143
13,rgi7.0|13|south=+40|west=+074,627ff0ba02a80176ee1ceadf0a24e8d612e7546791ce461878deecbc0253187c,40,74,669,188.09684173815867
13,rgi7.0|13|south=+42|west=+078,63c376d73c97213265f9f0b4a48c55428540594e40ea44dc6ff7fd0ec4bab57c,42,78,815,615.9753186782384
13,rgi7.0|13|south=+39|west=+070,659d80e8bfb2432d726f82fb2adf49760b3d16a42bc2fada16f0063991a1f743,39,70,1215,732.094217751394
13,rgi7.0|13|south=+40|west=+072,6d425b8cd9e59941472451d2b268ed4daa717c3ea75c9c565d9b1a1b0276e5f1,40,72,29,4.84160083516138
13,rgi7.0|13|south=+37|west=+071,71e034409870919b48ebe9d6c7672ab645cef6f16a4f46a56a22fdc64113e7f9,37,71,1084,356.49922035452
13,rgi7.0|13|south=+33|west=+095,72fcbea51cad4765194e47dd2a03fb492007f62c9d53f8ae1be2533ed995a4f5,33,95,315,61.575860615907786
13,rgi7.0|13|south=+33|west=+101,734b0eafaf11584e58eb83ed6484b3136f3921d1feda8587ff5f117476286944,33,101,12,2.657167404970844
13,rgi7.0|13|south=+36|west=+077,73dad2aea5dfde51d316be216151b8a74c1fd616b97f817427c962dafa8c6863,36,77,1038,727.4885149564183
13,rgi7.0|13|south=+35|west=+082,7545bb365016f36dde29b851138964dff797354b86cd6d965d09376bb2c5371e,35,82,367,481.6672415743167
13,rgi7.0|13|south=+42|west=+083,79cc454ca4a34b77bfb6462561884ba462b33a77d12bbb9b1eb2f5ef231fe44b,42,83,434,149.08327815890559
13,rgi7.0|13|south=+42|west=+086,7a28a615c0af55c560d6f279252a7b8734bf43e6bf8d3bdced40a1319507e11a,42,86,50,13.088879901454048
13,rgi7.0|13|south=+44|west=+080,7c8cae51d31e7567d921ac9b9da440d18b4c7deb0614cdbdf72208b983dcf7e6,44,80,511,185.29202256977777
13,rgi7.0|13|south=+42|west=+071,7e2335e6866a1255fbf74e912684a1de73cd093165c567a6c5a4833914993ed4,42,71,350,80.28511780352002
13,rgi7.0|13|south=+40|west=+073,816c5821a9e8c86a122d8c99eba9c83f8fecb0987c04a04347ec359f7de42417,40,73,178,28.012096543096582
13,rgi7.0|13|south=+34|west=+078,827d982855cc7da334b1cec34d35956458365d975980ea06e0aaf2edf8029bf0,34,78,273,87.19684715612061
13,rgi7.0|13|south=+32|west=+087,82bfe44d5218566b064e3865eabb0427b0e99a923fdcae2928769e53a8d54913,32,87,59,66.37207219176933
13,rgi7.0|13|south=+42|west=+070,82d74060d5e04d2ef4511cb04c7045dba4473986c669c823c9332abb9c44c94a,42,70,347,80.23011820814116
13,rgi7.0|13|south=+37|west=+073,85358c0d5a96412d81b79bc0e41ffec8e53a3dae0670318cda4b690effe6db08,37,73,1575,585.3940887761438
13,rgi7.0|13|south=+41|west=+073,8572298af980291ef9ce9a342be030b2148c97d1643e71c52e3214b369b3046f,41,73,107,11.561426594980404
13,rgi7.0|13|south=+32|west=+095,8575802db25db8752ff46064e272454c5f5c2098de8e392a6021ebed0bee3811,32,95,102,14.295849243022943
13,rgi7.0|13|south=+41|west=+076,860d2cc1c756d0f984d9371288dd48dc0187b1076ea2e81c8097eeea22d47387,41,76,701,265.32767070413104
13,rgi7.0|13|south=+36|west=+080,86ee32f74eca522686fd7b665f023ae5fb1095a5665023e4a6f0916f423e0e0d,36,80,170,101.51586847760196
13,rgi7.0|13|south=+41|west=+077,86f4086171f3a738df4b35c40e44d177a2212cb6752dd35bd66cf2e37b60af9a,41,77,1898,1041.5179855111426
13,rgi7.0|13|south=+33|west=+087,87563c4466ec67b2483d9aab308185455ffe35dd230ca9e4088538e3c94d0458,33,87,18,5.694273540515034
13,rgi7.0|13|south=+30|west=+094,8903dca2d0cdd46736d2487b43c71d8b110ca75f1304c6d457e14250abafc685,30,94,1543,1664.6741433410978
13,rgi7.0|13|south=+36|west=+085,896f854e1e400308e04d4eb4e2b41195f3b0dc75b4ab0f1bf85d76c0c6e7072d,36,85,101,46.08008424274136
13,rgi7.0|13|south=+44|west=+083,89a855a0ba9cebb1922c66e4b14210a03969763da173b6fe4f6586304569024f,44,83,447,234.56262171277083
13,rgi7.0|13|south=+28|west=+085,8a455ca4e8153871e92c118c4bb37c9b73a0f68bffb0d027c65f5167d740aad4,28,85,14,5.637751025229869
13,rgi7.0|13|south=+42|west=+072,8ac5e22e20531713ff4e6181e6a4b1fdf15f150b467b176272add30f33002c10,42,72,272,53.68727737003223
13,rgi7.0|13|south=+28|west=+090,8ad36ea812460c452051905315b590b9f5986353ddccdf30e0d0b21ead39d959,28,90,213,322.74051821314276
13,rgi7.0|13|south=+38|west=+068,8af36e9ee58cab2b60a1446a217226863ad23539394b93fb1422014e13c0572a,38,68,458,94.92593703040535
13,rgi7.0|13|south=+34|west=+090,8b975ba4bac875b5754249de9cebae09e75d80ff8e3a05e5c09a82359e1a3e2b,34,90,33,12.96461194594492
13,rgi7.0|13|south=+30|west=+088,8bbcf999084c526d5ebdd03c75724feddc46502c3d1a8fde4f0ace6530ea3e2c,30,88,198,109.68962618263717
13,rgi7.0|13|south=+37|west=+075,8c60ef89e63e8506b96c3f01dac7c2ccb70c32d646c3d177d7a71e9241c8c09a,37,75,463,129.67548982000156
13,rgi7.0|13|south=+41|west=+074,8d9d6850e9124991fc9005821ac31bdc4fe030e8e74bc4b39df804544a450ad9,41,74,52,3.567428301690009
13,rgi7.0|13|south=+41|west=+080,8eab9a521b6281d72ffa6e795ff2f3e95ed603cedc5a565435836142b588cbbc,41,80,360,564.9990783090807
13,rgi7.0|13|south=+36|west=+079,8ec1f0f65f47283cf31ba98757decff62528af9df1a90af2c81d40355a466ae5,36,79,535,658.8103459004374
13,rgi7.0|13|south=+35|west=+085,8ec938e54e9be1077b62d4505aef9e92f598b61fd9810dfc4a9258608b4a354d,35,85,46,89.0977796097308
13,rgi7.0|13|south=+43|west=+084,8f7da861b9cdcaa038baa813c0d81fb15f33d2a79fa6911d09d1acb2f41b7750,43,84,933,480.98588564546844
13,rgi7.0|13|south=+30|west=+097,91fc56b625ad686bfa2c0f3c8bb5d0d75638ec9856e67605ff703938447afe7f,30,97,31,4.26424622188502
13,rgi7.0|13|south=+39|west=+069,930ac658c8de0f095528bf2947f0317485caafcc380df1900bc80af9d99000b8,39,69,1035,299.56163912201447
13,rgi7.0|13|south=+32|west=+094,93906b4189925b5b4a9e66613eef94ee75c9b832773397155db5880b7bb2bdc8,32,94,210,34.91664931289698
13,rgi7.0|13|south=+38|west=+073,9433a8b80aa34f384894bba8f865a792d5e04746a56bf5049449767825420b1a,38,73,1621,567.1146854875991
13,rgi7.0|13|south=+39|west=+096,947a000f33040633e28cd57f85b3a3ef47890d30b513bf13595eee85fead3549,39,96,227,133.71336795316708
13,rgi7.0|13|south=+41|west=+072,95fe1dbc89b94843cf8d7ed33d2da7dae49e84ed082eb1de23abb4d64e089296,41,72,98,10.246425866635793
13,rgi7.0|13|south=+36|west=+082,96c1fd072941b125bc17062592b5fea5c0a8d3027bdb1600f3f1858e580db34c,36,82,506,172.83971210194795
13,rgi7.0|13|south=+37|west=+076,9852244a0342b2dd2ad11d7af9ff45b8fcee723ac3c9d0e966313aa47d1da191,37,76,66,11.467685884776895
13,rgi7.0|13|south=+44|west=+082,98922f7a119f21b1a183217bf37fd1da7ee3c21142bb3c801a2d5fb95dcc775b,44,82,18,1.323501866937622
13,rgi7.0|13|south=+29|west=+089,998afa477eabbdaebf7939e04263df438b3fa1c7f702332aebd43b9fca346f09,29,89,97,17.41179715840168
13,rgi7.0|13|south=+38|west=+096,9a0684643daa8fc360635d2698398db20e64f7ab39c391a00ec75828e1a76775,38,96,359,355.4444531616951
13,rgi7.0|13|south=+37|west=+102,9a8f3797353ed6b9f6a128916b13c4519b516e017b70593f4daa6dbd2a1d8c97,37,102,54,8.495203729608312
13,rgi7.0|13|south=+37|west=+097,9b7dea18dba20751c86578ce383006632864c8db9a69c5198a51e3cdd615fd52,37,97,34,5.59381352094829
13,rgi7.0|13|south=+37|west=+090,9cd26f9d9a1169e54153dd4da91e9764458669b2b29cbe0956dcc68542f36c36,37,90,189,70.53837300311555
13,rgi7.0|13|south=+33|west=+081,9ebd06bd894e7e4524accf8d25da6ef2204c9fc333fb87562ff7db4169991a06,33,81,61,29.969073560296735
13,rgi7.0|13|south=+43|west=+088,9f4c4924b75e57a5b0257f76e11db6df91b5c57ccd956160636c0c1b23959d62,43,88,285,124.78602711749205
13,rgi7.0|13|south=+42|west=+075,9f84d35df4ac2235642a86e7385449cf30e4719336e470ddd7fc0e1b64d3ec3c,42,75,215,70.00617154189379
13,rgi7.0|13|south=+30|west=+085,a3699cb4903af3fb9f1373ca05f5cfc962590e647c883f66d0483350b7822fc6,30,85,94,36.56135981512973
13,rgi7.0|13|south=+30|west=+096,a57f388f1578f79526a49f5faf6b524505aba0c13e7d8a16b2d2592e06345d94,30,96,160,20.283562699209707
13,rgi7.0|13|south=+31|west=+083,a58041a7da9e640afadd3bfa5ee0ff12817e46bcfdbfbb1461d6e0300126ee4d,31,83,255,271.0929261331776
13,rgi7.0|13|south=+39|west=+095,a5d5d28af4c181b439022ca9caadcdec0f3dcbc7800397f0563c80526a26bac3,39,95,149,75.97781868463649
13,rgi7.0|13|south=+30|west=+083,a5fe6d57c73e2955f4224010160bcd36d15b0ab21e55eff39e2a3dac65928215,30,83,532,240.63079548386122
13,rgi7.0|13|south=+37|west=+085,a65bc39d616c4bd88fb78665a5c345d99124b08b3c1d70bf04bd8c39dc8bc9c1,37,85,187,107.88130147001668
13,rgi7.0|13|south=+39|west=+067,aa1b9b925a06eedd95c8dc297851009718ca989b444b23c3d5156e014e0d5fea,39,67,170,23.5551686340959
13,rgi7.0|13|south=+29|west=+082,aa2181f28d716ec4b883158567f92910fd844586c3b88404d81420f4fab3daa2,29,82,50,55.94526026170431
13,rgi7.0|13|south=+32|west=+083,aabe7047b1baa86797f787dbe5a3fc6445ddf60b6be19663b2e9a7115f3253dd,32,83,10,1.97195069394553
13,rgi7.0|13|south=+36|west=+086,ab0de7307fd5bf0f9868a619da534abd0249c7bd50024431a58e50b06afc7b40,36,86,25,4.537386422877075
13,rgi7.0|13|south=+33|west=+082,ac6613d14369bf608511ff4dc1b62d65f340381b48ff7f374fae3a2bb1bc8b02,33,82,120,116.28928090913492
13,rgi7.0|13|south=+35|west=+079,af5d628cc1de60d590558b2de2ec0e7764582b1aceb8ac4734aefa40719e6150,35,79,710,545.235407791015
13,rgi7.0|13|south=+28|west=+089,af9c24b625a577acf071c6c2d75b559ae4e45a32547c2d9e429fa02594c4f55b,28,89,64,72.75710134036106
13,rgi7.0|13|south=+37|west=+089,aff17760dd1f118bf3ad11a1689dbd56f49e6436d7d432e251997130cf2347fe,37,89,30,14.363509830312768
13,rgi7.0|13|south=+33|west=+086,b08df32fbc7136d1091a1a06cdba9465076d963c9283e635fbd2fb3cc96ac51d,33,86,42,44.08041877714524
13,rgi7.0|13|south=+36|west=+091,b244604f207aeaa0e775b2b420c311fed462ca921a0198f8c65cec0a8b0dfd94,36,91,337,446.3102865465484
13,rgi7.0|13|south=+28|west=+092,b39bcce3605385343a284bcf7ddebc483bf1b1516f0f91691ca594c475656824,28,92,22,2.619156594876363
13,rgi7.0|13|south=+43|west=+085,b69e6831550d4c5c6b6139d2d72c35de822c82f22646236951c7a799eb6f230c,43,85,1163,761.0793319864018
13,rgi7.0|13|south=+38|west=+088,b971e32380cafb284c8d5a2e206491cc3bd5d6113d1ae1f4d0a2bc0f2d31569c,38,88,91,50.0304230498268
13,rgi7.0|13|south=+33|west=+078,bac16cedec73f149edeb4ea4809d14f25098d1f5bbb49272f9e2547ae7b4baa1,33,78,350,134.1465018313861
13,rgi7.0|13|south=+35|west=+096,bc98218b11fc702b0d989dacc6c94b42817e9e9a082096a1fc812e21ffca7852,35,96,65,11.021228044785618
13,rgi7.0|13|south=+29|west=+086,bdfe82c0fce895b9214998c111581b06af2f6895bc2203605f8ec29e16dbf3a3,29,86,197,44.541130768809985
13,rgi7.0|13|south=+36|west=+090,be7e6f7e618e446ae36b09d898dbc7539ff757f2d700ff435da0dc960ddb3090,36,90,187,350.2856502603379
13,rgi7.0|13|south=+32|west=+098,bf1f2f8f887e58f57788e4359ce57b864c93de700a3c7dac3f7c55b7298720b8,32,98,48,22.14786111713665
13,rgi7.0|13|south=+40|west=+077,bf423c92743217d19aed5e1185c17eecd0beac71a95b584f1210dec9448b30ad,40,77,98,104.92996381591404
13,rgi7.0|13|south=+30|west=+093,c17cca9ff7198036d924dbe6de7aea68425aafb2b576fe53a389f90d0d762126,30,93,1877,1180.1736373149542
13,rgi7.0|13|south=+29|west=+092,c1e29360cc36a207ad0de023d81da2966b534e393af33cf76649d134cc7fb54e,29,92,645,108.87442892911096
13,rgi7.0|13|south=+28|west=+093,c20c6672a9c15649a87c3a9005ca47d13260733463989c701506aba22c399646,28,93,123,74.48896996604265
13,rgi7.0|13|south=+31|west=+098,c2713bf44243087c00d9ebdcf7b21b8734bffbc75749373c675a2188ae3f6752,31,98,48,7.773803092467686
13,rgi7.0|13|south=+37|west=+074,c41abecf8df5a0fc97795102a0a9d95b24b2e632e1ec77b47c0d4195367e5ef5,37,74,370,71.15512090109532
13,rgi7.0|13|south=+39|west=+074,c561336ece8ef4a213803337bfc7d9d83259c58aa5b77d91b3104a8f2f4617d6,39,74,509,359.5133550832202
13,rgi7.0|13|south=+45|west=+079,c65ed83028c8029a5e911988c48657657559619081fadde3a49f314dae5901c1,45,79,74,17.646352916787666
13,rgi7.0|13|south=+40|west=+076,c8d7c108af674b5a9023a2f9c992c0a87d9d6f8aecb25c5bf01d152714742e93,40,76,238,43.02052134916868
13,rgi7.0|13|south=+32|west=+081,ca573b486c5ea263995227b889e862ef6d7a81a3a419d4790e133390da6a5c02,32,81,71,35.61749004392146
13,rgi7.0|13|south=+31|west=+086,cb6ca22f8e85f63aebbe54d101393234d00eb0a247ec3eeab8d0cbc88b49ef63,31,86,53,19.851810478505243
13,rgi7.0|13|south=+34|west=+081,d2f5679c2430a441a0fcf639e63eba1ec32adde370bfe2b8da59059b881ddfe7,34,81,384,261.91437431138274
13,rgi7.0|13|south=+30|west=+092,d51e6df3c3178d1d8ec09ab22f5f6875f465cb466204282a0b2a1a826ef3a210,30,92,217,28.662768052691764
13,rgi7.0|13|south=+31|west=+081,d6cd6d66b972eb81e2dab8aa44192fab8c1a87abdec34de2e4b937e6921de57f,31,81,20,1.6993833647800871
13,rgi7.0|13|south=+37|west=+088,dacb1aa92e1a4caf6deefdac660688cdccd5683f8c74418f2ecf1dc556bc9eb5,37,88,168,114.41578441795265
13,rgi7.0|13|south=+30|west=+090,dbde43ee11d3b9c929bf001a06d4882f1751dcd8df79e3b2c0fff666241ccfd1,30,90,767,542.7912546019145
13,rgi7.0|13|south=+36|west=+093,dcb9d516367da522e55d2de2916d08163543d1926e244239c9c4d8be08d726b3,36,93,25,3.596651489923986
13,rgi7.0|13|south=+44|west=+079,ddedddd646e501be381fb72c482c22c60b1bd6af944f6d2831c88b16e397e414,44,79,519,226.95625424750364
13,rgi7.0|13|south=+41|west=+070,dfc8bd07a30d6c8539419bf3c846cd9b51d934abc6cac8409633eaa5809ab392,41,70,133,11.388181773481353
13,rgi7.0|13|south=+30|west=+089,e2d2aa2d4def2b2f0fe91912e298ef2e549d8d3dc2d7da2304fbfafaa67820cf,30,89,139,33.23735865120756
13,rgi7.0|13|south=+38|west=+075,e4093144df5d726cb19dd6d557ff808b45ebd8e6c88dda9166d6fb6d1fe0b212,38,75,886,1095.2855976322628
13,rgi7.0|13|south=+32|west=+080,e49f8adb3534c654286bbf607f8c771f25e20c7055043a2714b7ab1b52269157,32,80,181,78.7310056795845
13,rgi7.0|13|south=+42|west=+074,e4a2eafb9fdf71357b1f0cefd9def4ac4147ff1d1ee2d10eccb34877665fe750,42,74,571,227.74534114141542
13,rgi7.0|13|south=+28|west=+087,e5892bde1da9bffc182c876eb5883fa9ed61e83ba50107cc8beb22c1c62a9059,28,87,42,12.285632645190695
13,rgi7.0|13|south=+39|west=+093,e5d92050a1619bec8faa9b3a851f8ae540dbd901568acbd53b474cf51ea75d74,39,93,74,40.76721795654697
13,rgi7.0|13|south=+36|west=+092,e708d1537b9251b06a5647e5374f45d6c813db729a9a1f33ba1d1b419622caef,36,92,63,25.461724287315928
13,rgi7.0|13|south=+30|west=+095,e7519c4096ed12db0e00273c7261c0cb9f20bae107d0256c3c196085927f5152,30,95,259,266.67325583533477
13,rgi7.0|13|south=+44|west=+084,e82ec500d3efada04d602e0895a8a084f1453252922d2986a0f3b673a8d13980,44,84,65,24.103917041780395
13,rgi7.0|13|south=+32|west=+096,e86dd9fe8d29bf211ea755da7d590a8063f1713d93c9e06aa52a339c53291ef6,32,96,50,9.882515691991822
13,rgi7.0|13|south=+42|west=+084,ea8c57d117d7d509c512b959797d0fbb00508954fa60854c2397f3bdf42501f0,42,84,186,56.91307262309851
13,rgi7.0|13|south=+33|west=+089,eabbcdd4e6eb96bfdb8931a7067519774bdcbc1bc7f9ff757d18d133fe7ac29b,33,89,108,376.29478180067844
13,rgi7.0|13|south=+33|west=+088,eb39492ec0bde7a0f17a00d1b5ab3f8418f9ac097723d0fdc7b3d7c1b7e3fc00,33,88,57,44.613587721779425
13,rgi7.0|13|south=+38|west=+070,eb3e54d3a5f290fc09e7825632383c322cfea2f92deb7aee5642cdafe7dbd2ee,38,70,519,116.27744565662155
13,rgi7.0|13|south=+35|west=+081,ebd3df58f2b311a2bf884042d94256b55999a00a4fbc9596fb02e87ed7265bb5,35,81,761,1981.6940196670337
13,rgi7.0|13|south=+42|west=+076,ec60239924be9d81880e4eacc0da610e0fdf5acd8c98bc2b8e94eaffacaa0d26,42,76,358,131.41124686924718
13,rgi7.0|13|south=+39|west=+068,ec86e628efa86e6ab5e7403783d57fcc15a8f2c7b2f353f2520897702a7900dc,39,68,400,61.410502045870984
13,rgi7.0|13|south=+41|west=+081,ecdd8c181b1031cab3e4cbe2f48b215321786b1349d95c031b7b395f34519fae,41,81,35,23.412863503446783
13,rgi7.0|13|south=+38|west=+100,ed0cd7182ad37dc27e8c9959485f21535494de78f1ff1e0d65eb36990e188097,38,100,146,25.02711567427941
13,rgi7.0|13|south=+38|west=+074,ee40138dc8c917abc846d3c25e40fc860b76c50f0614e6fa065e0871332c415f,38,74,364,99.61323470237915
