region,region_name,region_digest,window_rank,window_digest,window_key,south,west,glacier_count,inventory_area_km2
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,11,1fa32721d1be99952687e974e15fd4f27309a0f1d541fee2f397191677d76c97,rgi7.0|10|south=+54|west=+160,54,160,36,9.07966296320645
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,12,21845f23bf5f9a2d68514ac51406a77a680cd6924974ea98e4b16e95df33cc0e,rgi7.0|10|south=+50|west=+084,50,84,39,1.557842607243829
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,13,298f064ee4f5b55de5d15a360240ad51ed2ff654fa006455e406f5ccc587f3e8,rgi7.0|10|south=+69|west=+089,69,89,16,2.245391999126289
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,14,312e4eca5f773f8d8461a9ba8679abb56589efdb140c1a16d2129a33686fbb35,rgi7.0|10|south=+48|west=+087,48,87,193,57.34943886924208
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,15,350d3d9ef37394955a4f779b6e172b737d2036c946553a1781763563f1b5d0c6,rgi7.0|10|south=+51|west=+156,51,156,26,3.287221605392548
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,16,3646b24c5753e2c8bb30b8a230ce67f48cfb1c75c98b57d053131f9f488e4801,rgi7.0|10|south=+64|west=+059,64,59,51,5.028147077927038
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,17,3b17feac236c0033d6e876c75a5c73f7b86312f39c7de3309fa300ca0c9f51a8,rgi7.0|10|south=+48|west=+089,48,89,101,20.259215950894493
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,18,3e9fdf576d683bac449758dadbd6214854d67633caa2b0f82752eb3c4c265e12,rgi7.0|10|south=+61|west=+172,61,172,56,16.83902444562534
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,19,465d25a302202e8f981cc3db6b329988362e35356200872da9f172a770b46b92,rgi7.0|10|south=+49|west=+091,49,91,108,66.7166223156574
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,20,48664294efbc58e737cafd101961944da10f50870fb13c05869b295778d22d55,rgi7.0|10|south=+54|west=+161,54,161,260,80.54472258884894
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,21,51ec2b64cb149dda5e8cafa0da4b573644fb7c17d43fa3867663220cc517f60d,rgi7.0|10|south=+59|west=+162,59,162,37,4.855449702246308
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,22,52edb7d762b412dcfc59d02d2928bd44e899850f07e320a39530591559b47184,rgi7.0|10|south=+48|west=+085,48,85,13,1.061832725852003
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,23,54ff4897c56fb0cbe4601ee9b4639179dc2dda7c36a9f02fbdce5ec70fd45746,rgi7.0|10|south=+69|west=+091,69,91,11,1.314088358345561
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,24,55a8fbef29c88837f78ae0b776f33dce759a65ba6330db752d1ea5e7bd95b60e,rgi7.0|10|south=+56|west=+160,56,160,21,178.76609067241242
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,25,572614bfdafb66829da0acc67d3005d5db767fb3c19d001e9c35f9cec0219b05,rgi7.0|10|south=+52|west=+098,52,98,23,5.637752372307855
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,26,5976753b60d3c01c3546331019cbf7b5ba3800f803b0d837c39da1482195ae52,rgi7.0|10|south=+55|west=+160,55,160,166,49.633126295551605
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,27,5ad91e69cdb3e3fc0f641770ed5be5d1f1dd5544088e6632149671ad2ccd0490,rgi7.0|10|south=+62|west=+171,62,171,16,1.143012469359738
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,28,5addeef74a9001566b15a2d013f8e12070fd8857837243cb377e8b19e95c3a51,rgi7.0|10|south=+68|west=+128,68,128,30,7.938730033975702
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,29,5b33722db9246eac5711060153bc45482c743884d536d08c15cee3901178e4cf,rgi7.0|10|south=+58|west=+160,58,160,481,169.14758036443683
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,30,6f362afe4f393d45cd31de3bbd4561521c72c50ef38a72b3e0ad272e6aedcf91,rgi7.0|10|south=+75|west=+107,75,107,104,28.33560972398579
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,31,753459f89f34dcf4cd137fa7bcb52483e243f7cfa1718a8c503fa2a599cf6aa4,rgi7.0|10|south=+49|west=+086,49,86,418,200.83259534822582
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,32,769773d77087a68142292e7c5be970012c83d41b7f56b5868ca8d166558de941,rgi7.0|10|south=+57|west=+117,57,117,18,1.722809727898572
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,33,76a6b81befab458f2cdd5c84e3545198689275e43d1253d1b39edced0de8f700,rgi7.0|10|south=+49|west=+085,49,85,121,22.182575818678462
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,34,7e3be8cf7f11ad3fa18030b1c88176d5ae746e2077413f832960373039a026ab,rgi7.0|10|south=+49|west=+087,49,87,632,420.4065585667596
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,35,7ebe0ff1fbd7e42f88134c7ef8700cdd7cabe23116ed853215def5b9f5707a24,rgi7.0|10|south=+60|west=+167,60,167,71,9.668830791548466
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,36,82c4c6042b55cbad15c9f1153b4d71f54b1ab117a17086cd1039db85d41ba5ae,rgi7.0|10|south=+47|west=+091,47,91,14,1.1677956514102519
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,37,8375a4f9f46a9c1627beca488ec7aa74372f256af88549657602607881dd809d,rgi7.0|10|south=+56|west=+117,56,117,47,8.43617093795878
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,38,8743e2d28fcba11641dc1bf7076860bab04be42871db5ffb145ef0149271a81b,rgi7.0|10|south=+50|west=+087,50,87,175,116.43750590729744
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,39,8d1fd3809a8dbe8d471b214a55b836b43306c28b0f1fefe72440e58ba19ed2e2,rgi7.0|10|south=+50|west=+083,50,83,31,1.262859739787126
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,40,8e8da8ebbd13cc316786f8f700c93a4b780917611a7dcd82a980ecd94e9696f8,rgi7.0|10|south=+66|west=+140,66,140,48,16.44553230285952
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,41,933611cf692ccb8159c83ec2cb3d9e2740b02cea67e8fc4272bb0d25b35edc21,rgi7.0|10|south=+65|west=+059,65,59,19,1.540482037400173
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,42,939710f397a172186611a79bef64d8a7f67254b5f54b2ad9a8eae09f29fb4806,rgi7.0|10|south=+53|west=+158,53,158,60,28.77303459916539
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,43,a40a36783c62bde2409b99feadab9b1a683d6106d431e748b8f2c63e6b340fb9,rgi7.0|10|south=+62|west=+140,62,140,94,56.7235805502841
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,44,a9835d9facd995ba182955a2fc4260680fbbf2a278a7203a5f9d438739464cba,rgi7.0|10|south=+55|west=+157,55,157,98,34.93764637995457
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,45,b0c066aba9afa79d4c224824676ec7629ded1f6af6ecf0296677684c3e08f49c,rgi7.0|10|south=+47|west=+090,47,90,108,21.394636139100978
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,46,b3c7260b8bdc78708eec29d278b3ad81b4c6a89b6765669415dde031e822cd45,rgi7.0|10|south=+62|west=+170,62,170,16,2.2986337652711852
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,47,b9ed323eb65c8393befbe5eec6fe9e0463d6bfb105236e234edae8bc49937410,rgi7.0|10|south=+50|west=+090,50,90,67,21.483081001806887
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,48,c3d1bb15e7d9d9a0f9c736298f46b69373f096b4c5ee82120d64e0fcc502233c,rgi7.0|10|south=+69|west=+092,69,92,24,3.883862806107407
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,49,c41785a378e4d401662b24a06b888ff345765d79b41926d5dfc15b518ff1d4b5,rgi7.0|10|south=+47|west=+089,47,89,36,4.573397862132951
10,North Asia,5b16eb47c0f2b54bea77eabd0dea16b33b9bdd8a9783f0c5049511d56a08cf9e,50,c5b086d5120bd4abb0b614f8ecac3e92443f7213f927dd9be6f9d30b5d5839d1,rgi7.0|10|south=+47|west=+085,47,85,32,15.762964278812172
