cell_key,south,west,cell_area_km2,rgi_union_intersection_area_km2,contributing_region_count,dominant_region,stratum_population_cells,stratum_sample_cells,inclusion_probability
rgi7.0|global|south=+062|west=+0174,62,174,5743.770682061768,0.029700904176,1,10,161,6,0.037267080745
rgi7.0|global|south=+062|west=+0176,62,176,5743.770682061768,11.267238898690,1,10,161,6,0.037267080745
rgi7.0|global|south=+062|west=+0177,62,177,5743.770682061768,0.032419145318,1,10,161,6,0.037267080745
rgi7.0|global|south=+063|west=-0152,63,-152,5551.380453395630,312.954134873428,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0151,63,-151,5551.380453395630,1022.457387669888,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0150,63,-150,5551.380453395630,82.124298879956,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0149,63,-149,5551.380453395630,4.059671145787,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0148,63,-148,5551.380453395630,649.235898519550,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0147,63,-147,5551.380453395630,971.157806221746,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0146,63,-146,5551.380453395630,675.977324094474,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0145,63,-145,5551.380453395630,351.390077947250,1,01,145,5,0.034482758621
rgi7.0|global|south=+063|west=-0132,63,-132,5551.380453395630,18.410614072446,1,02,134,5,0.037313432836
rgi7.0|global|south=+063|west=-0131,63,-131,5551.380453395630,83.547945559789,1,02,134,5,0.037313432836
rgi7.0|global|south=+063|west=-0130,63,-130,5551.380453395630,5.068923819973,1,02,134,5,0.037313432836
rgi7.0|global|south=+063|west=-0067,63,-67,5551.380453395630,1.293129305225,1,04,85,4,0.047058823529
rgi7.0|global|south=+063|west=-0066,63,-66,5551.380453395630,160.560286841652,1,04,85,4,0.047058823529
rgi7.0|global|south=+063|west=-0065,63,-65,5551.380453395630,28.316392914033,1,04,85,4,0.047058823529
rgi7.0|global|south=+063|west=-0052,63,-52,5551.380453395630,33.183524348778,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0051,63,-51,5551.380453395630,608.351072892004,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0050,63,-50,5551.380453395630,82.447895583962,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0044,63,-44,5551.380453395630,0.466980183590,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0043,63,-43,5551.380453395630,59.419930597649,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0042,63,-42,5551.380453395630,874.812189182329,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0041,63,-41,5551.380453395630,87.185276130847,1,05,336,12,0.035714285714
rgi7.0|global|south=+063|west=-0020,63,-20,5551.380453395630,521.173165431272,1,06,21,4,0.190476190476
rgi7.0|global|south=+063|west=-0019,63,-19,5551.380453395630,184.902375502980,1,06,21,4,0.190476190476
rgi7.0|global|south=+063|west=-0018,63,-18,5551.380453395630,15.939012589657,1,06,21,4,0.190476190476
rgi7.0|global|south=+063|west=-0017,63,-17,5551.380453395630,71.980275481937,1,06,21,4,0.190476190476
rgi7.0|global|south=+063|west=+0012,63,12,5551.380453395630,0.072925723807,1,08,45,4,0.088888888889
rgi7.0|global|south=+063|west=+0059,63,59,5551.380453395630,0.862115055739,1,10,161,6,0.037267080745
rgi7.0|global|south=+064|west=-0174,64,-174,5357.199792693847,0.630258541429,1,10,161,6,0.037267080745
rgi7.0|global|south=+064|west=-0173,64,-173,5357.199792693847,0.026124705676,1,10,161,6,0.037267080745
rgi7.0|global|south=+064|west=-0134,64,-134,5357.199792693847,1.611956996131,1,02,134,5,0.037313432836
rgi7.0|global|south=+064|west=-0133,64,-133,5357.199792693847,5.704221472172,1,02,134,5,0.037313432836
rgi7.0|global|south=+064|west=-0132,64,-132,5357.199792693847,25.965856413702,1,02,134,5,0.037313432836
rgi7.0|global|south=+064|west=-0131,64,-131,5357.199792693847,37.279321924926,1,02,134,5,0.037313432836
rgi7.0|global|south=+064|west=-0130,64,-130,5357.199792693847,0.794077008542,1,02,134,5,0.037313432836
rgi7.0|global|south=+064|west=-0067,64,-67,5357.199792693847,1.417280727710,1,04,85,4,0.047058823529
rgi7.0|global|south=+064|west=-0066,64,-66,5357.199792693847,399.961931883299,1,04,85,4,0.047058823529
rgi7.0|global|south=+064|west=-0065,64,-65,5357.199792693847,0.038687635795,1,04,85,4,0.047058823529
rgi7.0|global|south=+064|west=-0064,64,-64,5357.199792693847,1.609838341446,1,04,85,4,0.047058823529
rgi7.0|global|south=+064|west=-0052,64,-52,5357.199792693847,25.457014836186,1,05,336,12,0.035714285714
rgi7.0|global|south=+064|west=-0051,64,-51,5357.199792693847,37.620375639877,1,05,336,12,0.035714285714
rgi7.0|global|south=+064|west=-0042,64,-42,5357.199792693847,34.053924733951,1,05,336,12,0.035714285714
rgi7.0|global|south=+064|west=-0041,64,-41,5357.199792693847,545.914850895853,1,05,336,12,0.035714285714
rgi7.0|global|south=+064|west=-0024,64,-24,5357.199792693847,12.545263540457,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0021,64,-21,5357.199792693847,716.778685636983,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0020,64,-20,5357.199792693847,420.006520815994,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0019,64,-19,5357.199792693847,886.480734147677,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0018,64,-18,5357.199792693847,3211.302043538369,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0017,64,-17,5357.199792693847,3568.393197794197,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0016,64,-16,5357.199792693847,1131.447225076415,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=-0015,64,-15,5357.199792693847,23.707515069153,1,06,21,4,0.190476190476
rgi7.0|global|south=+064|west=+0059,64,59,5357.199792693847,5.028153517256,1,10,161,6,0.037267080745
rgi7.0|global|south=+064|west=+0060,64,60,5357.199792693847,0.565377999194,1,10,161,6,0.037267080745
rgi7.0|global|south=+064|west=+0146,64,146,5357.199792693847,0.184458354368,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=-0174,65,-174,5161.288900792114,0.049531920387,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=-0134,65,-134,5161.288900792114,0.647347385159,1,02,134,5,0.037313432836
rgi7.0|global|south=+065|west=-0066,65,-66,5161.288900792114,0.650135873496,1,04,85,4,0.047058823529
rgi7.0|global|south=+065|west=-0065,65,-65,5161.288900792114,101.274148457995,1,04,85,4,0.047058823529
rgi7.0|global|south=+065|west=-0064,65,-64,5161.288900792114,510.321613980980,1,04,85,4,0.047058823529
rgi7.0|global|south=+065|west=-0063,65,-63,5161.288900792114,22.601480856952,1,04,85,4,0.047058823529
rgi7.0|global|south=+065|west=-0054,65,-54,5161.288900792114,22.073656023314,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0053,65,-53,5161.288900792114,921.867023492432,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0052,65,-52,5161.288900792114,799.368099430178,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0051,65,-51,5161.288900792114,592.807490246647,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0040,65,-40,5161.288900792114,2.882640937546,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0039,65,-39,5161.288900792114,25.779593036123,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0038,65,-38,5161.288900792114,262.691464957449,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0037,65,-37,5161.288900792114,103.976055255031,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0036,65,-36,5161.288900792114,1.962845226829,1,05,336,12,0.035714285714
rgi7.0|global|south=+065|west=-0024,65,-24,5161.288900792114,0.402947866724,1,06,21,4,0.190476190476
rgi7.0|global|south=+065|west=-0020,65,-20,5161.288900792114,12.554818953734,1,06,21,4,0.190476190476
rgi7.0|global|south=+065|west=-0019,65,-19,5161.288900792114,122.943287324292,1,06,21,4,0.190476190476
rgi7.0|global|south=+065|west=-0018,65,-18,5161.288900792114,5.005698433421,1,06,21,4,0.190476190476
rgi7.0|global|south=+065|west=-0015,65,-15,5161.288900792114,1.947447682302,1,06,21,4,0.190476190476
rgi7.0|global|south=+065|west=-0014,65,-14,5161.288900792114,1.499481793538,1,06,21,4,0.190476190476
rgi7.0|global|south=+065|west=+0012,65,12,5161.288900792114,0.380918942756,1,08,45,4,0.088888888889
rgi7.0|global|south=+065|west=+0013,65,13,5161.288900792114,29.344988414968,1,08,45,4,0.088888888889
rgi7.0|global|south=+065|west=+0014,65,14,5161.288900792114,43.013003097894,1,08,45,4,0.088888888889
rgi7.0|global|south=+065|west=+0015,65,15,5161.288900792114,2.318146212648,1,08,45,4,0.088888888889
rgi7.0|global|south=+065|west=+0059,65,59,5161.288900792114,1.540479489361,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0060,65,60,5161.288900792114,0.313290186027,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0061,65,61,5161.288900792114,0.077901565895,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0062,65,62,5161.288900792114,0.045945194725,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0139,65,139,5161.288900792114,0.359347749966,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0140,65,140,5161.288900792114,3.479765337549,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0141,65,141,5161.288900792114,1.110743856259,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0143,65,143,5161.288900792114,0.198123875676,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0145,65,145,5161.288900792114,13.575262814867,1,10,161,6,0.037267080745
rgi7.0|global|south=+065|west=+0146,65,146,5161.288900792114,32.993158372701,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=-0180,66,-180,4963.708778146484,1.939747774348,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=-0179,66,-179,4963.708778146484,0.562197169647,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=-0178,66,-178,4963.708778146484,0.323140056950,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=-0177,66,-177,4963.708778146484,0.027921943159,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=-0067,66,-67,4963.708778146484,253.462893139751,1,04,85,4,0.047058823529
rgi7.0|global|south=+066|west=-0066,66,-66,4963.708778146484,1833.832299796932,1,04,85,4,0.047058823529
rgi7.0|global|south=+066|west=-0065,66,-65,4963.708778146484,1200.369223054984,1,04,85,4,0.047058823529
rgi7.0|global|south=+066|west=-0064,66,-64,4963.708778146484,1516.304557660359,1,04,85,4,0.047058823529
rgi7.0|global|south=+066|west=-0063,66,-63,4963.708778146484,791.085756248105,1,04,85,4,0.047058823529
rgi7.0|global|south=+066|west=-0062,66,-62,4963.708778146484,106.051292831462,1,04,85,4,0.047058823529
rgi7.0|global|south=+066|west=-0054,66,-54,4963.708778146484,117.285235499828,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0053,66,-53,4963.708778146484,1392.397593762999,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0052,66,-52,4963.708778146484,1288.165454908445,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0051,66,-51,4963.708778146484,587.296412375740,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0050,66,-50,4963.708778146484,0.473286752331,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0039,66,-39,4963.708778146484,7.069090076539,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0038,66,-38,4963.708778146484,336.193489464181,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0037,66,-37,4963.708778146484,1410.528010507900,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0036,66,-36,4963.708778146484,371.951333205008,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0035,66,-35,4963.708778146484,109.853883928927,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0034,66,-34,4963.708778146484,17.076456298950,1,05,336,12,0.035714285714
rgi7.0|global|south=+066|west=-0023,66,-23,4963.708778146484,146.311180971085,1,06,21,4,0.190476190476
rgi7.0|global|south=+066|west=-0019,66,-19,4963.708778146484,3.576297270993,1,06,21,4,0.190476190476
rgi7.0|global|south=+066|west=-0018,66,-18,4963.708778146484,0.805296236538,1,06,21,4,0.190476190476
rgi7.0|global|south=+066|west=+0013,66,13,4963.708778146484,207.809739452198,1,08,45,4,0.088888888889
rgi7.0|global|south=+066|west=+0014,66,14,4963.708778146484,333.659046870830,1,08,45,4,0.088888888889
rgi7.0|global|south=+066|west=+0015,66,15,4963.708778146484,9.447665612557,1,08,45,4,0.088888888889
rgi7.0|global|south=+066|west=+0017,66,17,4963.708778146484,0.284803331241,1,08,45,4,0.088888888889
rgi7.0|global|south=+066|west=+0063,66,63,4963.708778146484,0.605681033774,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0064,66,64,4963.708778146484,0.809780771130,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0065,66,65,4963.708778146484,0.392474926433,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0139,66,139,4963.708778146484,2.534293857392,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0140,66,140,4963.708778146484,16.426256711116,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0141,66,141,4963.708778146484,0.054049604087,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0144,66,144,4963.708778146484,1.038716970475,1,10,161,6,0.037267080745
rgi7.0|global|south=+066|west=+0179,66,179,4963.708778146484,0.144917785592,1,10,161,6,0.037267080745
rgi7.0|global|south=+067|west=-0156,67,-156,4764.521202815307,2.794742936580,1,01,145,5,0.034482758621
rgi7.0|global|south=+067|west=-0155,67,-155,4764.521202815307,15.610553250023,1,01,145,5,0.034482758621
rgi7.0|global|south=+067|west=-0154,67,-154,4764.521202815307,0.049782710005,1,01,145,5,0.034482758621
rgi7.0|global|south=+067|west=-0151,67,-151,4764.521202815307,0.311865628283,1,01,145,5,0.034482758621
rgi7.0|global|south=+067|west=-0069,67,-69,4764.521202815307,4.229608795052,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0068,67,-68,4764.521202815307,1192.647382896804,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0067,67,-67,4764.521202815307,2367.814125911065,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0066,67,-66,4764.521202815307,2155.764256906795,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0065,67,-65,4764.521202815307,342.910442645461,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0064,67,-64,4764.521202815307,7.737122606455,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0063,67,-63,4764.521202815307,0.232255883871,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0062,67,-62,4764.521202815307,0.033617011478,1,04,85,4,0.047058823529
rgi7.0|global|south=+067|west=-0054,67,-54,4764.521202815307,58.168506889388,1,05,336,12,0.035714285714
rgi7.0|global|south=+067|west=-0053,67,-53,4764.521202815307,27.149470939539,1,05,336,12,0.035714285714
rgi7.0|global|south=+067|west=-0035,67,-35,4764.521202815307,0.212649479130,1,05,336,12,0.035714285714
rgi7.0|global|south=+067|west=-0034,67,-34,4764.521202815307,263.732232196185,1,05,336,12,0.035714285714
rgi7.0|global|south=+067|west=-0033,67,-33,4764.521202815307,39.280742754662,1,05,336,12,0.035714285714
rgi7.0|global|south=+067|west=+0014,67,14,4764.521202815307,1.890081383129,1,08,45,4,0.088888888889
rgi7.0|global|south=+067|west=+0015,67,15,4764.521202815307,23.883545710152,1,08,45,4,0.088888888889
rgi7.0|global|south=+067|west=+0016,67,16,4764.521202815307,154.787666758677,1,08,45,4,0.088888888889
rgi7.0|global|south=+067|west=+0017,67,17,4764.521202815307,159.828928509358,1,08,45,4,0.088888888889
rgi7.0|global|south=+067|west=+0018,67,18,4764.521202815307,35.285149194004,1,08,45,4,0.088888888889
rgi7.0|global|south=+067|west=+0065,67,65,4764.521202815307,0.817098210768,1,10,161,6,0.037267080745
rgi7.0|global|south=+067|west=+0066,67,66,4764.521202815307,2.637630869818,1,10,161,6,0.037267080745
rgi7.0|global|south=+067|west=+0127,67,127,4764.521202815307,0.554242349833,1,10,161,6,0.037267080745
rgi7.0|global|south=+067|west=+0128,67,128,4764.521202815307,0.985257291893,1,10,161,6,0.037267080745
rgi7.0|global|south=+067|west=+0138,67,138,4764.521202815307,0.123388939588,1,10,161,6,0.037267080745
rgi7.0|global|south=+068|west=-0156,68,-156,4563.788707437989,0.206010631735,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0155,68,-155,4563.788707437989,3.099764038942,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0154,68,-154,4563.788707437989,1.928619561065,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0153,68,-153,4563.788707437989,4.091366576113,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0152,68,-152,4563.788707437989,1.099489872140,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0151,68,-151,4563.788707437989,18.032241966765,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0150,68,-150,4563.788707437989,15.963440068236,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0149,68,-149,4563.788707437989,18.257250670256,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0148,68,-148,4563.788707437989,3.190165473931,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0147,68,-147,4563.788707437989,2.217224922653,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0146,68,-146,4563.788707437989,2.127697344546,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0145,68,-145,4563.788707437989,8.452410967913,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0144,68,-144,4563.788707437989,3.209087757258,1,01,145,5,0.034482758621
rgi7.0|global|south=+068|west=-0071,68,-71,4563.788707437989,0.001336681963,1,04,85,4,0.047058823529
rgi7.0|global|south=+068|west=-0070,68,-70,4563.788707437989,169.748645453980,1,04,85,4,0.047058823529
rgi7.0|global|south=+068|west=-0069,68,-69,4563.788707437989,176.186929381418,1,04,85,4,0.047058823529
rgi7.0|global|south=+068|west=-0068,68,-68,4563.788707437989,381.874626996442,1,04,85,4,0.047058823529
rgi7.0|global|south=+068|west=-0067,68,-67,4563.788707437989,42.959614262484,1,04,85,4,0.047058823529
rgi7.0|global|south=+068|west=-0035,68,-35,4563.788707437989,0.146809842920,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0034,68,-34,4563.788707437989,6.080343475867,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0033,68,-33,4563.788707437989,200.310769570895,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0032,68,-32,4563.788707437989,272.847924203571,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0031,68,-31,4563.788707437989,764.347391941795,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0030,68,-30,4563.788707437989,531.048484563083,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0029,68,-29,4563.788707437989,201.957601129483,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0028,68,-28,4563.788707437989,430.900987461100,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0027,68,-27,4563.788707437989,431.323643713239,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=-0026,68,-26,4563.788707437989,29.764298056932,1,05,336,12,0.035714285714
rgi7.0|global|south=+068|west=+0014,68,14,4563.788707437989,1.607055457362,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0015,68,15,4563.788707437989,0.716505423212,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0016,68,16,4563.788707437989,26.609486868162,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0017,68,17,4563.788707437989,93.401218907331,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0018,68,18,4563.788707437989,69.577851652293,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0019,68,19,4563.788707437989,6.771379914173,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0020,68,20,4563.788707437989,0.528672373773,1,08,45,4,0.088888888889
rgi7.0|global|south=+068|west=+0065,68,65,4563.788707437989,0.994834784155,1,10,161,6,0.037267080745
rgi7.0|global|south=+068|west=+0066,68,66,4563.788707437989,0.226019297400,1,10,161,6,0.037267080745
rgi7.0|global|south=+068|west=+0089,68,89,4563.788707437989,0.025204371135,1,10,161,6,0.037267080745
rgi7.0|global|south=+068|west=+0128,68,128,4563.788707437989,7.938732447865,1,10,161,6,0.037267080745
rgi7.0|global|south=+068|west=+0129,68,129,4563.788707437989,0.020715374236,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=-0146,69,-146,4361.574555234742,24.850523056996,1,01,145,5,0.034482758621
rgi7.0|global|south=+069|west=-0145,69,-145,4361.574555234742,125.426499625843,1,01,145,5,0.034482758621
rgi7.0|global|south=+069|west=-0144,69,-144,4361.574555234742,113.194904638078,1,01,145,5,0.034482758621
rgi7.0|global|south=+069|west=-0143,69,-143,4361.574555234742,0.087953701426,1,01,145,5,0.034482758621
rgi7.0|global|south=+069|west=-0142,69,-142,4361.574555234742,0.229815887161,1,01,145,5,0.034482758621
rgi7.0|global|south=+069|west=-0075,69,-75,4361.574555234742,271.900091621389,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0074,69,-74,4361.574555234742,1211.936846169583,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0073,69,-73,4361.574555234742,1310.526102953576,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0072,69,-72,4361.574555234742,93.196186677337,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0071,69,-71,4361.574555234742,330.312067087186,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0070,69,-70,4361.574555234742,1790.169232580286,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0069,69,-69,4361.574555234742,799.338969964741,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0068,69,-68,4361.574555234742,1.774226754325,1,04,85,4,0.047058823529
rgi7.0|global|south=+069|west=-0055,69,-55,4361.574555234742,135.791875137726,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0054,69,-54,4361.574555234742,934.591984299087,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0053,69,-53,4361.574555234742,511.236318343719,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0032,69,-32,4361.574555234742,0.171060741855,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0031,69,-31,4361.574555234742,1.828742607143,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0030,69,-30,4361.574555234742,5.974016377549,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0029,69,-29,4361.574555234742,27.725663955091,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0028,69,-28,4361.574555234742,34.131623898801,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0027,69,-27,4361.574555234742,4.632632462595,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0026,69,-26,4361.574555234742,330.600295867918,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0025,69,-25,4361.574555234742,260.427795729541,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0024,69,-24,4361.574555234742,57.544661042593,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=-0023,69,-23,4361.574555234742,9.763263835535,1,05,336,12,0.035714285714
rgi7.0|global|south=+069|west=+0017,69,17,4361.574555234742,0.215217668746,1,08,45,4,0.088888888889
rgi7.0|global|south=+069|west=+0018,69,18,4361.574555234742,1.791548885345,1,08,45,4,0.088888888889
rgi7.0|global|south=+069|west=+0019,69,19,4361.574555234742,87.758457222160,1,08,45,4,0.088888888889
rgi7.0|global|south=+069|west=+0020,69,20,4361.574555234742,68.418111668668,1,08,45,4,0.088888888889
rgi7.0|global|south=+069|west=+0021,69,21,4361.574555234742,4.926178291154,1,08,45,4,0.088888888889
rgi7.0|global|south=+069|west=+0088,69,88,4361.574555234742,0.195336470960,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=+0089,69,89,4361.574555234742,2.245388389320,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=+0090,69,90,4361.574555234742,0.961789714547,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=+0091,69,91,4361.574555234742,1.345883591183,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=+0092,69,92,4361.574555234742,3.840508818372,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=+0093,69,93,4361.574555234742,0.470025088477,1,10,161,6,0.037267080745
rgi7.0|global|south=+069|west=+0128,69,128,4361.574555234742,0.091869720196,1,10,161,6,0.037267080745
rgi7.0|global|south=+070|west=-0075,70,-75,4157.942715047608,1403.363410172386,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0074,70,-74,4157.942715047608,1777.983790507503,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0073,70,-73,4157.942715047608,1045.533736054683,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0072,70,-72,4157.942715047608,1202.549007896392,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0071,70,-71,4157.942715047608,1177.770074924611,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0070,70,-70,4157.942715047608,356.301277913805,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0069,70,-69,4157.942715047608,4.922173966183,1,04,85,4,0.047058823529
rgi7.0|global|south=+070|west=-0055,70,-55,4157.942715047608,112.541202274967,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0054,70,-54,4157.942715047608,403.218601170372,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0053,70,-53,4157.942715047608,546.997163898794,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0052,70,-52,4157.942715047608,582.208419704416,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0051,70,-51,4157.942715047608,20.989906795030,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0031,70,-31,4157.942715047608,1.351100543087,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0030,70,-30,4157.942715047608,29.050181660664,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0029,70,-29,4157.942715047608,570.480515620014,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0028,70,-28,4157.942715047608,1149.201728490184,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0027,70,-27,4157.942715047608,1227.595328563804,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0026,70,-26,4157.942715047608,436.017987429108,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0025,70,-25,4157.942715047608,62.313898084664,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0024,70,-24,4157.942715047608,19.860988429360,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0023,70,-23,4157.942715047608,392.496720435112,1,05,336,12,0.035714285714
rgi7.0|global|south=+070|west=-0022,70,-22,4157.942715047608,251.474625678268,1,05,336,12,0.035714285714
