cell_key,south,west,cell_area_km2,rgi_union_intersection_area_km2,contributing_region_count,dominant_region,stratum_population_cells,stratum_sample_cells,inclusion_probability,random_digest,stratum_rank,selected,same_stratum_pair_probability,cross_stratum_pair_rule
rgi7.0|global|south=+080|west=+0027,80,27,2058.174639519043,13.703101227330,1,07,60,4,0.066666666667,7c5f147998fb1b10b97ae2c2d912a51563dd897abb1502e9d8cdb34f41796068,31,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0021,78,21,2485.739006454101,676.447221496407,1,07,60,4,0.066666666667,7e884d7a75a1ce449788345ba164dd1baffdf9111e16c9cc08de63df929b25dd,32,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0025,79,25,2272.329481717407,1245.093377245797,1,07,60,4,0.066666666667,89e260c36be8ed06cca54bf43fb6afe261aa7babb8f9edbee281ca03a14201b5,33,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0031,80,31,2058.174639519043,145.197299829454,1,07,60,4,0.066666666667,8f64d633dd7cc4ba52954e5191828c7699f91a054a55c48a6ea07bf3bbada2fc,34,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+077|west=+0018,77,18,2698.333754030273,238.360339055532,1,07,60,4,0.066666666667,90229a7c1feb7f0bc6495ec922bb23d2966ffd2e5871e864c7fe401966315ca3,35,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0015,79,15,2272.329481717407,138.053462519156,1,07,60,4,0.066666666667,9151c2b0d82a9d9523742c1ed98ec3dd1e8c449158d930f73c144b527680f2e4,36,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0017,79,17,2272.329481717407,1282.780347384056,1,07,60,4,0.066666666667,9b4187f2f532ee9c44f16b900e2a9c3741c362469a27c0f456e7e798c399ec38,37,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0023,80,23,2058.174639519043,178.142732855011,1,07,60,4,0.066666666667,9c2627144c2181f2c8cbbe2e53b2a62acf8c220f2c82085bbd8149889e3f7fa8,38,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+071|west=-0008,71,-8,3952.957835437256,0.216888428614,1,07,60,4,0.066666666667,a2b1958acc518db4e34d1a816027e1ce9868a56bba04cc4646c2637fd170c6f5,39,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+076|west=+0017,76,17,2910.044673963013,57.340585078264,1,07,60,4,0.066666666667,a6cbabbc2ce3cb5de59c6009cd725070982f4b9a201f1af601cac752089ab598,40,no,0.003389830508,product_of_first_order_probabilities
