candidate_id,grid_latitude_deg,grid_longitude_deg_east,primary_cell,year,window,hours,mean_t2m_k
naltar-2021,36,74.25,False,1999,30d,720,282.79916381835938
naltar-2021,36,74.25,False,1999,event_day,24,285.34042358398438
naltar-2021,36,74.25,False,2000,2d,48,285.5401611328125
naltar-2021,36,74.25,False,2000,7d,168,286.48052978515625
naltar-2021,36,74.25,False,2000,7d_buffered,168,287.03890991210938
naltar-2021,36,74.25,False,2000,30d,720,284.85626220703125
naltar-2021,36,74.25,False,2000,event_day,24,287.0032958984375
naltar-2021,36,74.25,False,2001,2d,48,288.05462646484375
naltar-2021,36,74.25,False,2001,7d,168,290.21328735351562
naltar-2021,36,74.25,False,2001,7d_buffered,168,290.42596435546875
naltar-2021,36,74.25,False,2001,30d,720,286.18084716796875
naltar-2021,36,74.25,False,2001,event_day,24,288.89968872070312
naltar-2021,36,74.25,False,2002,2d,48,285.97586059570312
naltar-2021,36,74.25,False,2002,7d,168,286.38577270507812
naltar-2021,36,74.25,False,2002,7d_buffered,168,286.50357055664062
naltar-2021,36,74.25,False,2002,30d,720,283.48910522460938
naltar-2021,36,74.25,False,2002,event_day,24,285.750244140625
naltar-2021,36,74.25,False,2003,2d,48,289.72216796875
naltar-2021,36,74.25,False,2003,7d,168,286.533447265625
naltar-2021,36,74.25,False,2003,7d_buffered,168,285.66140747070312
naltar-2021,36,74.25,False,2003,30d,720,280.99917602539062
naltar-2021,36,74.25,False,2003,event_day,24,287.84326171875
naltar-2021,36,74.25,False,2004,2d,48,287.33148193359375
naltar-2021,36,74.25,False,2004,7d,168,286.6539306640625
naltar-2021,36,74.25,False,2004,7d_buffered,168,285.9609375
naltar-2021,36,74.25,False,2004,30d,720,282.35647583007812
naltar-2021,36,74.25,False,2004,event_day,24,286.8192138671875
naltar-2021,36,74.25,False,2005,2d,48,282.416748046875
naltar-2021,36,74.25,False,2005,7d,168,285.56939697265625
naltar-2021,36,74.25,False,2005,7d_buffered,168,286.13922119140625
naltar-2021,36,74.25,False,2005,30d,720,281.4794921875
naltar-2021,36,74.25,False,2005,event_day,24,284.08059692382812
naltar-2021,36,74.25,False,2006,2d,48,285.42526245117188
naltar-2021,36,74.25,False,2006,7d,168,285.59194946289062
naltar-2021,36,74.25,False,2006,7d_buffered,168,285.68673706054688
naltar-2021,36,74.25,False,2006,30d,720,283.075439453125
naltar-2021,36,74.25,False,2006,event_day,24,288.054931640625
naltar-2021,36,74.25,False,2007,2d,48,287.93768310546875
naltar-2021,36,74.25,False,2007,7d,168,286.86154174804688
naltar-2021,36,74.25,False,2007,7d_buffered,168,287.18789672851562
naltar-2021,36,74.25,False,2007,30d,720,286.32315063476562
naltar-2021,36,74.25,False,2007,event_day,24,288.14651489257812
naltar-2021,36,74.25,False,2008,2d,48,291.86709594726562
naltar-2021,36,74.25,False,2008,7d,168,287.78143310546875
naltar-2021,36,74.25,False,2008,7d_buffered,168,287.46640014648438
naltar-2021,36,74.25,False,2008,30d,720,287.6502685546875
naltar-2021,36,74.25,False,2008,event_day,24,292.29110717773438
naltar-2021,36,74.25,False,2009,2d,48,277.69845581054688
naltar-2021,36,74.25,False,2009,7d,168,280.39871215820312
naltar-2021,36,74.25,False,2009,7d_buffered,168,281.1363525390625
naltar-2021,36,74.25,False,2009,30d,720,278.56576538085938
naltar-2021,36,74.25,False,2009,event_day,24,279.52365112304688
naltar-2021,36,74.25,False,2010,2d,48,282.965087890625
naltar-2021,36,74.25,False,2010,7d,168,281.88140869140625
naltar-2021,36,74.25,False,2010,7d_buffered,168,281.66253662109375
naltar-2021,36,74.25,False,2010,30d,720,278.83184814453125
naltar-2021,36,74.25,False,2010,event_day,24,281.42852783203125
naltar-2021,36,74.25,False,2011,2d,48,284.83151245117188
naltar-2021,36,74.25,False,2011,7d,168,286.20907592773438
naltar-2021,36,74.25,False,2011,7d_buffered,168,286.75347900390625
naltar-2021,36,74.25,False,2011,30d,720,284.59466552734375
naltar-2021,36,74.25,False,2011,event_day,24,286.49087524414062
naltar-2021,36,74.25,False,2012,2d,48,286.7269287109375
naltar-2021,36,74.25,False,2012,7d,168,283.36517333984375
naltar-2021,36,74.25,False,2012,7d_buffered,168,282.204345703125
naltar-2021,36,74.25,False,2012,30d,720,279.55349731445312
naltar-2021,36,74.25,False,2012,event_day,24,285.072509765625
naltar-2021,36,74.25,False,2013,2d,48,284.72161865234375
naltar-2021,36,74.25,False,2013,7d,168,283.58010864257812
naltar-2021,36,74.25,False,2013,7d_buffered,168,283.76556396484375
naltar-2021,36,74.25,False,2013,30d,720,281.36428833007812
naltar-2021,36,74.25,False,2013,event_day,24,287.82821655273438
naltar-2021,36,74.25,False,2014,2d,48,283.21478271484375
naltar-2021,36,74.25,False,2014,7d,168,286.05368041992188
naltar-2021,36,74.25,False,2014,7d_buffered,168,286.47747802734375
naltar-2021,36,74.25,False,2014,30d,720,281.37069702148438
naltar-2021,36,74.25,False,2014,event_day,24,282.93380737304688
naltar-2021,36,74.25,False,2015,2d,48,289.05123901367188
naltar-2021,36,74.25,False,2015,7d,168,285.20037841796875
naltar-2021,36,74.25,False,2015,7d_buffered,168,283.60455322265625
naltar-2021,36,74.25,False,2015,30d,720,281.03335571289062
naltar-2021,36,74.25,False,2015,event_day,24,291.07009887695312
naltar-2021,36,74.25,False,2016,2d,48,287.51834106445312
naltar-2021,36,74.25,False,2016,7d,168,288.46255493164062
naltar-2021,36,74.25,False,2016,7d_buffered,168,288.38339233398438
naltar-2021,36,74.25,False,2016,30d,720,284.97088623046875
naltar-2021,36,74.25,False,2016,event_day,24,286.52725219726562
naltar-2021,36,74.25,False,2017,2d,48,286.4598388671875
naltar-2021,36,74.25,False,2017,7d,168,286.103271484375
naltar-2021,36,74.25,False,2017,7d_buffered,168,286.08700561523438
naltar-2021,36,74.25,False,2017,30d,720,285.21722412109375
naltar-2021,36,74.25,False,2017,event_day,24,285.3602294921875
naltar-2021,36,74.25,False,2018,2d,48,285.70266723632812
naltar-2021,36,74.25,False,2018,7d,168,284.942138671875
naltar-2021,36,74.25,False,2018,7d_buffered,168,284.76123046875
naltar-2021,36,74.25,False,2018,30d,720,282.42623901367188
naltar-2021,36,74.25,False,2018,event_day,24,281.01766967773438
naltar-2021,36,74.25,False,2019,2d,48,284.290771484375
naltar-2021,36,74.25,False,2019,7d,168,282.30673217773438
naltar-2021,36,74.25,False,2019,7d_buffered,168,281.515380859375
naltar-2021,36,74.25,False,2019,30d,720,278.1898193359375
naltar-2021,36,74.25,False,2019,event_day,24,286.81607055664062
naltar-2021,36,74.25,False,2020,2d,48,286.4107666015625
naltar-2021,36,74.25,False,2020,7d,168,285.52139282226562
naltar-2021,36,74.25,False,2020,7d_buffered,168,285.77264404296875
naltar-2021,36,74.25,False,2020,30d,720,283.957763671875
naltar-2021,36,74.25,False,2020,event_day,24,283.68316650390625
naltar-2021,36,74.25,False,2021,2d,48,283.93441772460938
naltar-2021,36,74.25,False,2021,7d,168,284.37356567382812
naltar-2021,36,74.25,False,2021,7d_buffered,168,284.34185791015625
naltar-2021,36,74.25,False,2021,30d,720,283.76287841796875
naltar-2021,36,74.25,False,2021,event_day,24,284.52139282226562
naltar-2021,36,74.25,False,2022,2d,48,292.47671508789062
naltar-2021,36,74.25,False,2022,7d,168,292.5667724609375
naltar-2021,36,74.25,False,2022,7d_buffered,168,292.30972290039062
naltar-2021,36,74.25,False,2022,30d,720,285.03363037109375
naltar-2021,36,74.25,False,2022,event_day,24,289.36636352539062
naltar-2021,36,74.25,False,2023,2d,48,287.58486938476562
naltar-2021,36,74.25,False,2023,7d,168,286.563720703125
naltar-2021,36,74.25,False,2023,7d_buffered,168,286.58737182617188
naltar-2021,36,74.25,False,2023,30d,720,283.50244140625
naltar-2021,36,74.25,False,2023,event_day,24,286.41854858398438
naltar-2021,36,74.25,False,2024,2d,48,292.12939453125
naltar-2021,36,74.25,False,2024,7d,168,290.8157958984375
naltar-2021,36,74.25,False,2024,7d_buffered,168,290.28887939453125
naltar-2021,36,74.25,False,2024,30d,720,284.29983520507812
naltar-2021,36,74.25,False,2024,event_day,24,289.61544799804688
naltar-2021,36,74.25,False,2025,2d,48,296.04244995117188
naltar-2021,36,74.25,False,2025,7d,168,292.73800659179688
naltar-2021,36,74.25,False,2025,7d_buffered,168,291.689453125
naltar-2021,36,74.25,False,2025,30d,720,289.27490234375
naltar-2021,36,74.25,False,2025,event_day,24,296.40689086914062
naltar-2021,36,74,False,1979,2d,48,280.10781860351562
naltar-2021,36,74,False,1979,7d,168,279.91824340820312
naltar-2021,36,74,False,1979,7d_buffered,168,279.70465087890625
naltar-2021,36,74,False,1979,30d,720,277.43023681640625
naltar-2021,36,74,False,1979,event_day,24,281.49337768554688
naltar-2021,36,74,False,1980,2d,48,286.75445556640625
naltar-2021,36,74,False,1980,7d,168,284.25936889648438
naltar-2021,36,74,False,1980,7d_buffered,168,283.76739501953125
naltar-2021,36,74,False,1980,30d,720,282.61602783203125
naltar-2021,36,74,False,1980,event_day,24,284.41302490234375
naltar-2021,36,74,False,1981,2d,48,281.10842895507812
naltar-2021,36,74,False,1981,7d,168,281.0875244140625
naltar-2021,36,74,False,1981,7d_buffered,168,281.043701171875
naltar-2021,36,74,False,1981,30d,720,277.35678100585938
naltar-2021,36,74,False,1981,event_day,24,281.7777099609375
naltar-2021,36,74,False,1982,2d,48,281.67074584960938
naltar-2021,36,74,False,1982,7d,168,281.38638305664062
naltar-2021,36,74,False,1982,7d_buffered,168,281.24664306640625
naltar-2021,36,74,False,1982,30d,720,279.098876953125
naltar-2021,36,74,False,1982,event_day,24,281.03662109375
naltar-2021,36,74,False,1983,2d,48,281.03726196289062
naltar-2021,36,74,False,1983,7d,168,284.14230346679688
naltar-2021,36,74,False,1983,7d_buffered,168,284.6080322265625
naltar-2021,36,74,False,1983,30d,720,279.34713745117188
naltar-2021,36,74,False,1983,event_day,24,279.31478881835938
naltar-2021,36,74,False,1984,2d,48,283.90615844726562
naltar-2021,36,74,False,1984,7d,168,283.94888305664062
naltar-2021,36,74,False,1984,7d_buffered,168,284.14956665039062
naltar-2021,36,74,False,1984,30d,720,280.43121337890625
naltar-2021,36,74,False,1984,event_day,24,285.16775512695312
naltar-2021,36,74,False,1985,2d,48,283.2550048828125
naltar-2021,36,74,False,1985,7d,168,282.4490966796875
naltar-2021,36,74,False,1985,7d_buffered,168,281.97540283203125
naltar-2021,36,74,False,1985,30d,720,279.28408813476562
naltar-2021,36,74,False,1985,event_day,24,286.66616821289062
naltar-2021,36,74,False,1986,2d,48,285.7369384765625
naltar-2021,36,74,False,1986,7d,168,283.38327026367188
naltar-2021,36,74,False,1986,7d_buffered,168,282.77105712890625
naltar-2021,36,74,False,1986,30d,720,280.14285278320312
naltar-2021,36,74,False,1986,event_day,24,288.36376953125
naltar-2021,36,74,False,1987,2d,48,281.458251953125
naltar-2021,36,74,False,1987,7d,168,278.19232177734375
naltar-2021,36,74,False,1987,7d_buffered,168,277.37567138671875
naltar-2021,36,74,False,1987,30d,720,275.597412109375
naltar-2021,36,74,False,1987,event_day,24,281.86099243164062
naltar-2021,36,74,False,1988,2d,48,288.03604125976562
naltar-2021,36,74,False,1988,7d,168,286.45208740234375
naltar-2021,36,74,False,1988,7d_buffered,168,286.12142944335938
naltar-2021,36,74,False,1988,30d,720,281.25238037109375
naltar-2021,36,74,False,1988,event_day,24,285.3448486328125
naltar-2021,36,74,False,1989,2d,48,277.50088500976562
naltar-2021,36,74,False,1989,7d,168,278.308837890625
naltar-2021,36,74,False,1989,7d_buffered,168,278.67388916015625
naltar-2021,36,74,False,1989,30d,720,275.54605102539062
naltar-2021,36,74,False,1989,event_day,24,277.10916137695312
naltar-2021,36,74,False,1990,2d,48,286.39773559570312
naltar-2021,36,74,False,1990,7d,168,287.56668090820312
naltar-2021,36,74,False,1990,7d_buffered,168,287.33953857421875
naltar-2021,36,74,False,1990,30d,720,282.379150390625
naltar-2021,36,74,False,1990,event_day,24,286.1109619140625
naltar-2021,36,74,False,1991,2d,48,281.17709350585938
naltar-2021,36,74,False,1991,7d,168,280.08160400390625
naltar-2021,36,74,False,1991,7d_buffered,168,279.64443969726562
naltar-2021,36,74,False,1991,30d,720,276.32943725585938
naltar-2021,36,74,False,1991,event_day,24,281.83383178710938
naltar-2021,36,74,False,1992,2d,48,280.8564453125
naltar-2021,36,74,False,1992,7d,168,281.362060546875
naltar-2021,36,74,False,1992,7d_buffered,168,281.566650390625
naltar-2021,36,74,False,1992,30d,720,278.39614868164062
naltar-2021,36,74,False,1992,event_day,24,282.02926635742188
naltar-2021,36,74,False,1993,2d,48,285.55911254882812
naltar-2021,36,74,False,1993,7d,168,283.293701171875
naltar-2021,36,74,False,1993,7d_buffered,168,282.49545288085938
naltar-2021,36,74,False,1993,30d,720,281.17010498046875
naltar-2021,36,74,False,1993,event_day,24,287.28121948242188
naltar-2021,36,74,False,1994,2d,48,284.47119140625
naltar-2021,36,74,False,1994,7d,168,286.68743896484375
naltar-2021,36,74,False,1994,7d_buffered,168,286.91366577148438
naltar-2021,36,74,False,1994,30d,720,281.64419555664062
naltar-2021,36,74,False,1994,event_day,24,285.85800170898438
naltar-2021,36,74,False,1995,2d,48,286.11688232421875
naltar-2021,36,74,False,1995,7d,168,283.83609008789062
naltar-2021,36,74,False,1995,7d_buffered,168,283.20101928710938
naltar-2021,36,74,False,1995,30d,720,279.1846923828125
naltar-2021,36,74,False,1995,event_day,24,286.254638671875
naltar-2021,36,74,False,1996,2d,48,283.33126831054688
naltar-2021,36,74,False,1996,7d,168,282.10858154296875
naltar-2021,36,74,False,1996,7d_buffered,168,282.27328491210938
naltar-2021,36,74,False,1996,30d,720,279.8958740234375
naltar-2021,36,74,False,1996,event_day,24,281.176025390625
naltar-2021,36,74,False,1997,2d,48,282.50161743164062
naltar-2021,36,74,False,1997,7d,168,281.10086059570312
naltar-2021,36,74,False,1997,7d_buffered,168,281.07940673828125
naltar-2021,36,74,False,1997,30d,720,280.22613525390625
naltar-2021,36,74,False,1997,event_day,24,284.52883911132812
naltar-2021,36,74,False,1998,2d,48,284.80551147460938
naltar-2021,36,74,False,1998,7d,168,284.72994995117188
naltar-2021,36,74,False,1998,7d_buffered,168,284.46282958984375
naltar-2021,36,74,False,1998,30d,720,279.24176025390625
naltar-2021,36,74,False,1998,event_day,24,284.98831176757812
naltar-2021,36,74,False,1999,2d,48,283.32754516601562
naltar-2021,36,74,False,1999,7d,168,285.032470703125
naltar-2021,36,74,False,1999,7d_buffered,168,285.3009033203125
naltar-2021,36,74,False,1999,30d,720,280.70474243164062
naltar-2021,36,74,False,1999,event_day,24,283.61630249023438
naltar-2021,36,74,False,2000,2d,48,283.33432006835938
naltar-2021,36,74,False,2000,7d,168,284.59640502929688
naltar-2021,36,74,False,2000,7d_buffered,168,285.24661254882812
naltar-2021,36,74,False,2000,30d,720,282.85626220703125
naltar-2021,36,74,False,2000,event_day,24,284.7777099609375
naltar-2021,36,74,False,2001,2d,48,285.66500854492188
naltar-2021,36,74,False,2001,7d,168,287.73471069335938
naltar-2021,36,74,False,2001,7d_buffered,168,288.01321411132812
naltar-2021,36,74,False,2001,30d,720,284.37765502929688
naltar-2021,36,74,False,2001,event_day,24,286.00003051757812
naltar-2021,36,74,False,2002,2d,48,284.11380004882812
naltar-2021,36,74,False,2002,7d,168,284.64956665039062
naltar-2021,36,74,False,2002,7d_buffered,168,284.82717895507812
naltar-2021,36,74,False,2002,30d,720,281.68099975585938
naltar-2021,36,74,False,2002,event_day,24,283.51577758789062
naltar-2021,36,74,False,2003,2d,48,286.90914916992188
naltar-2021,36,74,False,2003,7d,168,284.55520629882812
naltar-2021,36,74,False,2003,7d_buffered,168,283.9700927734375
naltar-2021,36,74,False,2003,30d,720,279.58441162109375
naltar-2021,36,74,False,2003,event_day,24,285.347412109375
naltar-2021,36,74,False,2004,2d,48,285.27178955078125
naltar-2021,36,74,False,2004,7d,168,284.254150390625
naltar-2021,36,74,False,2004,7d_buffered,168,283.57769775390625
naltar-2021,36,74,False,2004,30d,720,280.32608032226562
naltar-2021,36,74,False,2004,event_day,24,285.7523193359375
naltar-2021,36,74,False,2005,2d,48,280.5400390625
naltar-2021,36,74,False,2005,7d,168,283.8653564453125
naltar-2021,36,74,False,2005,7d_buffered,168,284.57308959960938
naltar-2021,36,74,False,2005,30d,720,279.88137817382812
naltar-2021,36,74,False,2005,event_day,24,282.0863037109375
naltar-2021,36,74,False,2006,2d,48,283.48617553710938
naltar-2021,36,74,False,2006,7d,168,283.480224609375
naltar-2021,36,74,False,2006,7d_buffered,168,283.65573120117188
naltar-2021,36,74,False,2006,30d,720,281.11038208007812
naltar-2021,36,74,False,2006,event_day,24,285.82601928710938
naltar-2021,36,74,False,2007,2d,48,285.66342163085938
naltar-2021,36,74,False,2007,7d,168,284.53500366210938
naltar-2021,36,74,False,2007,7d_buffered,168,284.88406372070312
naltar-2021,36,74,False,2007,30d,720,284.20120239257812
naltar-2021,36,74,False,2007,event_day,24,286.75851440429688
naltar-2021,36,74,False,2008,2d,48,289.12857055664062
naltar-2021,36,74,False,2008,7d,168,285.4466552734375
naltar-2021,36,74,False,2008,7d_buffered,168,285.18780517578125
naltar-2021,36,74,False,2008,30d,720,285.4969482421875
naltar-2021,36,74,False,2008,event_day,24,289.94247436523438
naltar-2021,36,74,False,2009,2d,48,275.975830078125
naltar-2021,36,74,False,2009,7d,168,278.8392333984375
naltar-2021,36,74,False,2009,7d_buffered,168,279.58734130859375
naltar-2021,36,74,False,2009,30d,720,276.38833618164062
naltar-2021,36,74,False,2009,event_day,24,277.64450073242188
naltar-2021,36,74,False,2010,2d,48,281.17788696289062
naltar-2021,36,74,False,2010,7d,168,280.41531372070312
naltar-2021,36,74,False,2010,7d_buffered,168,280.26730346679688
naltar-2021,36,74,False,2010,30d,720,276.95834350585938
naltar-2021,36,74,False,2010,event_day,24,279.55093383789062
naltar-2021,36,74,False,2011,2d,48,282.2991943359375
naltar-2021,36,74,False,2011,7d,168,284.27719116210938
naltar-2021,36,74,False,2011,7d_buffered,168,284.93231201171875
naltar-2021,36,74,False,2011,30d,720,283.11370849609375
naltar-2021,36,74,False,2011,event_day,24,284.50576782226562
naltar-2021,36,74,False,2012,2d,48,286.3531494140625
naltar-2021,36,74,False,2012,7d,168,283.471435546875
naltar-2021,36,74,False,2012,7d_buffered,168,282.36376953125
naltar-2021,36,74,False,2012,30d,720,278.84786987304688
naltar-2021,36,74,False,2012,event_day,24,284.81283569335938
naltar-2021,36,74,False,2013,2d,48,283.58395385742188
naltar-2021,36,74,False,2013,7d,168,282.1851806640625
naltar-2021,36,74,False,2013,7d_buffered,168,282.36627197265625
naltar-2021,36,74,False,2013,30d,720,279.93212890625
naltar-2021,36,74,False,2013,event_day,24,287.45046997070312
naltar-2021,36,74,False,2014,2d,48,281.76266479492188
naltar-2021,36,74,False,2014,7d,168,284.31793212890625
naltar-2021,36,74,False,2014,7d_buffered,168,284.7650146484375
naltar-2021,36,74,False,2014,30d,720,279.74093627929688
naltar-2021,36,74,False,2014,event_day,24,281.09957885742188
naltar-2021,36,74,False,2015,2d,48,287.09414672851562
naltar-2021,36,74,False,2015,7d,168,283.49398803710938
naltar-2021,36,74,False,2015,7d_buffered,168,281.838134765625
naltar-2021,36,74,False,2015,30d,720,279.13638305664062
naltar-2021,36,74,False,2015,event_day,24,288.35299682617188
naltar-2021,36,74,False,2016,2d,48,285.60635375976562
naltar-2021,36,74,False,2016,7d,168,286.14535522460938
