candidate_id,grid_latitude_deg,grid_longitude_deg_east,primary_cell,window,event_year,event_mean_t2m_k,reference_median_t2m_k,warm_state_anomaly_k,warm_state_rank,theil_sen_k_per_decade,fitted_change_1991_to_event_k,linear_trend_residual_rank,dependence_component,component_representative
eqip-sermia-2014,70,310,True,event_day,2014,276.43673706054688,277.58270263671875,-1.145965576171875,0.27586206896551724,-0.41645050048828125,-0.95783615112304688,0.31034482758620691,eqip-sermia-2014,True
flat-creek-2013,61.25,218.25,False,2d,2013,278.98947143554688,276.65670776367188,2.332763671875,0.86206896551724133,0.48492431640625,1.06683349609375,0.82758620689655171,flat-creek-2013,True
flat-creek-2013,61.25,218.25,False,30d,2013,278.67041015625,276.62359619140625,2.04681396484375,1,0.34598073651713712,0.76115762033770162,1,flat-creek-2013,True
flat-creek-2013,61.25,218.25,False,7d,2013,280.7005615234375,276.18618774414062,4.514373779296875,1,0.4403163364955357,0.96869594029017858,0.96551724137931039,flat-creek-2013,True
flat-creek-2013,61.25,218.25,False,7d_buffered,2013,281.17477416992188,276.04421997070312,5.13055419921875,1,0.32238006591796875,0.70923614501953125,1,flat-creek-2013,True
flat-creek-2013,61.25,218.25,False,event_day,2013,277.21075439453125,277.09115600585938,0.119598388671875,0.55172413793103448,0.7492828369140625,1.6484222412109375,0.37931034482758619,flat-creek-2013,True
flat-creek-2013,61.25,218.5,True,2d,2013,276.26007080078125,273.98440551757812,2.275665283203125,0.82758620689655171,0.4814453125,1.0591796874999999,0.82758620689655171,flat-creek-2013,True
flat-creek-2013,61.25,218.5,True,30d,2013,276.09149169921875,274.19488525390625,1.8966064453125,1,0.29505112591911764,0.64911247702205888,1,flat-creek-2013,True
flat-creek-2013,61.25,218.5,True,7d,2013,277.76803588867188,274.04095458984375,3.727081298828125,1,0.4018096923828125,0.88398132324218759,0.96551724137931039,flat-creek-2013,True
flat-creek-2013,61.25,218.5,True,7d_buffered,2013,278.14239501953125,273.67828369140625,4.464111328125,1,0.34922281901041663,0.76829020182291663,1,flat-creek-2013,True
flat-creek-2013,61.25,218.5,True,event_day,2013,274.84634399414062,274.893310546875,-0.046966552734375,0.48275862068965519,0.7507722274116847,1.6516989003057063,0.41379310344827586,flat-creek-2013,True
flat-creek-2013,61.5,218.25,False,2d,2013,277.86001586914062,275.62564086914062,2.234375,0.86206896551724133,0.50483010031960229,1.110626220703125,0.86206896551724133,flat-creek-2013,True
flat-creek-2013,61.5,218.25,False,30d,2013,277.36245727539062,275.427490234375,1.934967041015625,1,0.3152126736111111,0.69346788194444442,1,flat-creek-2013,True
flat-creek-2013,61.5,218.25,False,7d,2013,279.64926147460938,275.108154296875,4.541107177734375,1,0.43259470086348684,0.95170834189967113,0.96551724137931039,flat-creek-2013,True
flat-creek-2013,61.5,218.25,False,7d_buffered,2013,280.21444702148438,275.00033569335938,5.214111328125,1,0.35516912286931818,0.7813720703125,1,flat-creek-2013,True
flat-creek-2013,61.5,218.25,False,event_day,2013,276.10446166992188,275.93124389648438,0.1732177734375,0.51724137931034486,0.82797580295138895,1.8215467664930558,0.41379310344827586,flat-creek-2013,True
flat-creek-2013,61.5,218.5,False,2d,2013,279.11334228515625,276.85372924804688,2.259613037109375,0.86206896551724133,0.49092379483309662,1.0800323486328125,0.82758620689655171,flat-creek-2013,True
flat-creek-2013,61.5,218.5,False,30d,2013,278.25430297851562,276.57012939453125,1.684173583984375,1,0.27509053548177081,0.60519917805989576,0.96551724137931039,flat-creek-2013,True
flat-creek-2013,61.5,218.5,False,7d,2013,280.5091552734375,276.36605834960938,4.143096923828125,1,0.431610107421875,0.94954223632812496,0.96551724137931039,flat-creek-2013,True
flat-creek-2013,61.5,218.5,False,7d_buffered,2013,280.98773193359375,276.14962768554688,4.838104248046875,1,0.34276788884943182,0.75408935546875,1,flat-creek-2013,True
flat-creek-2013,61.5,218.5,False,event_day,2013,277.11074829101562,276.994384765625,0.116363525390625,0.51724137931034486,0.814361572265625,1.791595458984375,0.37931034482758619,flat-creek-2013,True
hillary-2014,-43.75,170,True,2d,2014,273.80203247070312,270.39584350585938,3.40618896484375,0.86206896551724133,0.44867515563964844,1.0319528579711914,0.82758620689655171,hillary-2014,True
hillary-2014,-43.75,170,True,30d,2014,271.82769775390625,270.35385131835938,1.473846435546875,0.82758620689655171,0.3286922679227941,0.75599221622242641,0.86206896551724133,hillary-2014,True
hillary-2014,-43.75,170,True,7d,2014,272.88470458984375,270.09954833984375,2.78515625,0.89655172413793105,0.30553817749023438,0.70273780822753906,0.86206896551724133,hillary-2014,True
hillary-2014,-43.75,170,True,7d_buffered,2014,271.84396362304688,269.81192016601562,2.03204345703125,0.82758620689655171,0.26921198918269229,0.61918757512019229,0.82758620689655171,hillary-2014,True
hillary-2014,-43.75,170,True,event_day,2014,267.35894775390625,270.3497314453125,-2.99078369140625,0.2413793103448276,0.59505886501736116,1.3686353895399306,0.2413793103448276,hillary-2014,True
hillary-2014,-43.75,170.25,False,2d,2014,273.57400512695312,269.93466186523438,3.63934326171875,0.86206896551724133,0.450897216796875,1.0370635986328125,0.82758620689655171,hillary-2014,True
hillary-2014,-43.75,170.25,False,30d,2014,271.74258422851562,270.1824951171875,1.560089111328125,0.89655172413793105,0.31718286974676724,0.72952060041756472,0.89655172413793105,hillary-2014,True
hillary-2014,-43.75,170.25,False,7d,2014,272.72802734375,269.28952026367188,3.438507080078125,0.93103448275862066,0.3326572516025641,0.76511167868589736,0.89655172413793105,hillary-2014,True
hillary-2014,-43.75,170.25,False,7d_buffered,2014,271.9677734375,269.33087158203125,2.63690185546875,0.86206896551724133,0.30795506068638395,0.70829663957868305,0.86206896551724133,hillary-2014,True
hillary-2014,-43.75,170.25,False,event_day,2014,268.51852416992188,269.8096923828125,-1.291168212890625,0.34482758620689657,0.504486083984375,1.1603179931640624,0.32758620689655171,hillary-2014,True
hillary-2014,-43.5,170,False,2d,2014,278.56695556640625,275.62820434570312,2.938751220703125,0.86206896551724133,0.29539025348165759,0.6793975830078125,0.82758620689655171,hillary-2014,True
hillary-2014,-43.5,170,False,30d,2014,277.27218627929688,275.87594604492188,1.396240234375,0.89655172413793105,0.29740767045454541,0.68403764204545447,0.89655172413793105,hillary-2014,True
hillary-2014,-43.5,170,False,7d,2014,278.31588745117188,275.34210205078125,2.973785400390625,0.96551724137931039,0.26751431551846594,0.61528292569247156,0.93103448275862066,hillary-2014,True
hillary-2014,-43.5,170,False,7d_buffered,2014,277.58480834960938,274.88113403320312,2.70367431640625,0.93103448275862066,0.21728515625,0.499755859375,0.89655172413793105,hillary-2014,True
hillary-2014,-43.5,170,False,event_day,2014,273.83551025390625,275.3826904296875,-1.54718017578125,0.34482758620689657,0.57866146689967102,1.3309213738692434,0.27586206896551724,hillary-2014,True
hillary-2014,-43.5,170.25,False,2d,2014,274.96841430664062,271.70230102539062,3.26611328125,0.86206896551724133,0.40536319508272056,0.93233534869025736,0.86206896551724133,hillary-2014,True
hillary-2014,-43.5,170.25,False,30d,2014,273.26760864257812,271.95196533203125,1.315643310546875,0.7931034482758621,0.31476891559103265,0.72396850585937511,0.82758620689655171,hillary-2014,True
hillary-2014,-43.5,170.25,False,7d,2014,274.324951171875,271.314697265625,3.01025390625,0.93103448275862066,0.29080991391782407,0.66886280201099546,0.93103448275862066,hillary-2014,True
hillary-2014,-43.5,170.25,False,7d_buffered,2014,273.4871826171875,270.78558349609375,2.70159912109375,0.86206896551724133,0.20403180803571427,0.46927315848214285,0.86206896551724133,hillary-2014,True
hillary-2014,-43.5,170.25,False,event_day,2014,270.22027587890625,271.5753173828125,-1.35504150390625,0.34482758620689657,0.59148615056818188,1.3604181463068181,0.27586206896551724,hillary-2014,True
karrat-2017,71.5,307.5,False,2d,2017,275.27969360351562,275.16250610351562,0.1171875,0.58620689655172409,0.16845703125,0.43798828125,0.48275862068965519,karrat-2017,True
karrat-2017,71.5,307.5,False,30d,2017,272.79046630859375,272.67782592773438,0.112640380859375,0.51724137931034486,0.025578549033717105,0.066504227487664463,0.51724137931034486,karrat-2017,True
karrat-2017,71.5,307.5,False,7d,2017,275.86087036132812,276.1510009765625,-0.290130615234375,0.48275862068965519,0.18035888671875,0.46893310546875,0.48275862068965519,karrat-2017,True
karrat-2017,71.5,307.5,False,7d_buffered,2017,275.4423828125,275.87408447265625,-0.43170166015625,0.44827586206896552,0.18556722005208334,0.48247477213541673,0.41379310344827586,karrat-2017,True
karrat-2017,71.5,307.5,False,event_day,2017,273.69772338867188,275.88143920898438,-2.1837158203125,0.13793103448275862,0.55511474609375,1.44329833984375,0.13793103448275862,karrat-2017,True
karrat-2017,71.5,307.75,False,2d,2017,274.48211669921875,274.79476928710938,-0.312652587890625,0.48275862068965519,0.13465294471153846,0.35009765625,0.37931034482758619,karrat-2017,True
karrat-2017,71.5,307.75,False,30d,2017,272.33499145507812,272.21109008789062,0.1239013671875,0.51724137931034486,-0.019282588252314815,-0.050134729456018517,0.51724137931034486,karrat-2017,True
karrat-2017,71.5,307.75,False,7d,2017,275.10723876953125,275.52761840820312,-0.420379638671875,0.44827586206896552,0.14324188232421875,0.37242889404296875,0.41379310344827586,karrat-2017,True
karrat-2017,71.5,307.75,False,7d_buffered,2017,274.70144653320312,275.36337280273438,-0.66192626953125,0.41379310344827586,0.21323570838341349,0.554412841796875,0.34482758620689657,karrat-2017,True
karrat-2017,71.5,307.75,False,event_day,2017,273.43234252929688,275.21194458007812,-1.77960205078125,0.2413793103448276,0.508575439453125,1.322296142578125,0.20689655172413793,karrat-2017,True
karrat-2017,71.75,307.5,True,2d,2017,272.76290893554688,273.45077514648438,-0.6878662109375,0.34482758620689657,0.17251150948660715,0.4485299246651786,0.31034482758620691,karrat-2017,True
karrat-2017,71.75,307.5,True,30d,2017,270.76486206054688,270.93771362304688,-0.1728515625,0.48275862068965519,-0.058962065598060345,-0.15330137055495688,0.48275862068965519,karrat-2017,True
karrat-2017,71.75,307.5,True,7d,2017,273.34890747070312,274.07623291015625,-0.727325439453125,0.37931034482758619,0.19137295809659091,0.49756969105113641,0.37931034482758619,karrat-2017,True
karrat-2017,71.75,307.5,True,7d_buffered,2017,272.92864990234375,274.08978271484375,-1.1611328125,0.37931034482758619,0.14611380440848215,0.37989589146205355,0.34482758620689657,karrat-2017,True
karrat-2017,71.75,307.5,True,event_day,2017,272.08160400390625,274.12533569335938,-2.043731689453125,0.2413793103448276,0.4882992015165441,1.2695779239430147,0.2413793103448276,karrat-2017,True
karrat-2017,71.75,307.75,False,2d,2017,272.01422119140625,272.84375,-0.82952880859375,0.27586206896551724,0.17470359802246094,0.45422935485839844,0.27586206896551724,karrat-2017,True
karrat-2017,71.75,307.75,False,30d,2017,270.29617309570312,270.60348510742188,-0.30731201171875,0.48275862068965519,-0.10040283203125,-0.26104736328125,0.48275862068965519,karrat-2017,True
karrat-2017,71.75,307.75,False,7d,2017,272.6466064453125,273.13876342773438,-0.492156982421875,0.37931034482758619,0.17653245192307693,0.458984375,0.37931034482758619,karrat-2017,True
karrat-2017,71.75,307.75,False,7d_buffered,2017,272.23818969726562,273.60971069335938,-1.37152099609375,0.37931034482758619,0.12099322150735295,0.31458237591911764,0.34482758620689657,karrat-2017,True
karrat-2017,71.75,307.75,False,event_day,2017,271.74542236328125,273.34378051757812,-1.598358154296875,0.2413793103448276,0.4180908203125,1.0870361328125,0.2413793103448276,karrat-2017,True
kolka-2002,42.5,44.25,True,2d,2002,278.66171264648438,281.51123046875,-2.849517822265625,0.17241379310344829,0.53068161010742188,0.58374977111816406,0.17241379310344829,kolka-2002,True
kolka-2002,42.5,44.25,True,30d,2002,282.675048828125,283.27142333984375,-0.59637451171875,0.20689655172413793,0.42124430338541663,0.46336873372395831,0.31034482758620691,kolka-2002,True
kolka-2002,42.5,44.25,True,7d,2002,281.381591796875,281.88973999023438,-0.508148193359375,0.37931034482758619,0.40797642299107145,0.4487740652901786,0.41379310344827586,kolka-2002,True
kolka-2002,42.5,44.25,True,7d_buffered,2002,282.02511596679688,282.18597412109375,-0.160858154296875,0.48275862068965519,0.37689208984375,0.414581298828125,0.51724137931034486,kolka-2002,True
kolka-2002,42.5,44.25,True,event_day,2002,277.00473022460938,281.59750366210938,-4.5927734375,0.068965517241379309,1.0102302797379032,1.1112533077116935,0.10344827586206896,kolka-2002,True
kolka-2002,42.5,44.5,False,2d,2002,278.64407348632812,281.35531616210938,-2.71124267578125,0.17241379310344829,0.48095703125,0.529052734375,0.17241379310344829,kolka-2002,True
kolka-2002,42.5,44.5,False,30d,2002,282.34906005859375,282.88153076171875,-0.532470703125,0.2413793103448276,0.3840976291232639,0.42250739203559029,0.27586206896551724,kolka-2002,True
kolka-2002,42.5,44.5,False,7d,2002,281.14761352539062,281.5836181640625,-0.436004638671875,0.37931034482758619,0.39316231863839285,0.43247855050223216,0.44827586206896552,kolka-2002,True
kolka-2002,42.5,44.5,False,7d_buffered,2002,281.72186279296875,281.80511474609375,-0.083251953125,0.48275862068965519,0.3550938197544643,0.39060320172991075,0.58620689655172409,kolka-2002,True
kolka-2002,42.5,44.5,False,event_day,2002,276.23477172851562,281.23538208007812,-5.0006103515625,0.068965517241379309,0.91816202799479163,1.0099782307942708,0.068965517241379309,kolka-2002,True
kolka-2002,42.75,44.25,False,2d,2002,279.56881713867188,281.57089233398438,-2.0020751953125,0.13793103448275862,0.51900227864583337,0.57090250651041674,0.13793103448275862,kolka-2002,True
kolka-2002,42.75,44.25,False,30d,2002,283.483154296875,284.10794067382812,-0.624786376953125,0.2413793103448276,0.32209472656250004,0.35430419921875,0.27586206896551724,kolka-2002,True
kolka-2002,42.75,44.25,False,7d,2002,282.724609375,282.65115356445312,0.073455810546875,0.51724137931034486,0.35319010416666663,0.38850911458333331,0.51724137931034486,kolka-2002,True
kolka-2002,42.75,44.25,False,7d_buffered,2002,283.41049194335938,283.01748657226562,0.39300537109375,0.55172413793103448,0.25049209594726562,0.27554130554199219,0.65517241379310343,kolka-2002,True
kolka-2002,42.75,44.25,False,event_day,2002,278.16635131835938,282.84524536132812,-4.67889404296875,0.13793103448275862,1.1353600543478262,1.2488960597826086,0.13793103448275862,kolka-2002,True
kolka-2002,42.75,44.5,False,2d,2002,279.93939208984375,281.59173583984375,-1.65234375,0.17241379310344829,0.4376541940789474,0.48141961348684215,0.13793103448275862,kolka-2002,True
kolka-2002,42.75,44.5,False,30d,2002,283.60415649414062,284.16815185546875,-0.563995361328125,0.2413793103448276,0.30322735126201922,0.33355008638822115,0.27586206896551724,kolka-2002,True
kolka-2002,42.75,44.5,False,7d,2002,282.92526245117188,282.775146484375,0.150115966796875,0.55172413793103448,0.33544921875,0.36899414062500002,0.58620689655172409,kolka-2002,True
kolka-2002,42.75,44.5,False,7d_buffered,2002,283.55078125,283.00787353515625,0.54290771484375,0.65517241379310343,0.266357421875,0.29299316406249998,0.65517241379310343,kolka-2002,True
kolka-2002,42.75,44.5,False,event_day,2002,277.9990234375,282.93453979492188,-4.935516357421875,0.10344827586206896,1.044921875,1.1494140625,0.10344827586206896,kolka-2002,True
laguna513-2010,-9.25,282.25,True,2d,2010,282.46859741210938,280.79116821289062,1.67742919921875,0.93103448275862066,0.1467982700892857,0.27891671316964284,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9.25,282.25,True,30d,2010,281.95816040039062,280.584716796875,1.373443603515625,0.93103448275862066,0.14353434244791666,0.27271525065104163,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9.25,282.25,True,7d,2010,281.974365234375,280.84317016601562,1.131195068359375,0.82758620689655171,0.23038591657366073,0.43773324148995535,0.86206896551724133,laguna513-2010,True
laguna513-2010,-9.25,282.25,True,7d_buffered,2010,282.017822265625,280.89495849609375,1.12286376953125,0.89655172413793105,0.2212363795230263,0.42034912109375,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9.25,282.25,True,event_day,2010,282.30838012695312,280.75198364257812,1.556396484375,0.93103448275862066,0.091598973129734834,0.17403804894649619,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9.25,282.5,False,2d,2010,281.71954345703125,279.8997802734375,1.81976318359375,0.93103448275862066,0.18121790002893517,0.34431401005497686,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9.25,282.5,False,30d,2010,281.08779907226562,279.675048828125,1.412750244140625,0.89655172413793105,0.14566594904119318,0.27676530317826703,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9.25,282.5,False,7d,2010,281.09909057617188,279.83157348632812,1.26751708984375,0.86206896551724133,0.20669937133789062,0.39272880554199219,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9.25,282.5,False,7d_buffered,2010,281.2210693359375,279.96530151367188,1.255767822265625,0.93103448275862066,0.21718343098958331,0.41264851888020831,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9.25,282.5,False,event_day,2010,281.88323974609375,279.66604614257812,2.217193603515625,0.96551724137931039,0.13649573692908654,0.25934190016526443,0.96551724137931039,laguna513-2010,True
laguna513-2010,-9,282.25,False,2d,2010,282.30783081054688,280.56942749023438,1.7384033203125,0.96551724137931039,0.1693170720880682,0.32170243696732959,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9,282.25,False,30d,2010,281.72958374023438,280.44345092773438,1.2861328125,0.93103448275862066,0.14094352722167969,0.26779270172119141,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9,282.25,False,7d,2010,281.72488403320312,280.584716796875,1.140167236328125,0.89655172413793105,0.1750946044921875,0.33267974853515625,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9,282.25,False,7d_buffered,2010,281.73635864257812,280.64675903320312,1.089599609375,0.93103448275862066,0.18933614095052081,0.35973866780598956,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9,282.25,False,event_day,2010,282.02166748046875,280.41537475585938,1.606292724609375,0.93103448275862066,0.10854721069335938,0.20623970031738281,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9,282.5,False,2d,2010,281.55807495117188,279.7218017578125,1.836273193359375,0.96551724137931039,0.17275053879310345,0.32822602370689657,0.96551724137931039,laguna513-2010,True
laguna513-2010,-9,282.5,False,30d,2010,280.858642578125,279.52651977539062,1.332122802734375,0.89655172413793105,0.13622283935546875,0.25882339477539062,0.89655172413793105,laguna513-2010,True
laguna513-2010,-9,282.5,False,7d,2010,280.84906005859375,279.66531372070312,1.183746337890625,0.93103448275862066,0.141876220703125,0.26956481933593751,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9,282.5,False,7d_buffered,2010,280.93917846679688,279.69497680664062,1.24420166015625,0.93103448275862066,0.1573486328125,0.29896240234374999,0.93103448275862066,laguna513-2010,True
laguna513-2010,-9,282.5,False,event_day,2010,281.59628295898438,279.40829467773438,2.18798828125,0.96551724137931039,0.13150301846590909,0.24985573508522729,0.93103448275862066,laguna513-2010,True
naltar-2021,36,74,False,2d,2021,282.257568359375,284.06124877929688,-1.803680419921875,0.20000000000000001,0.79701423645019531,2.3910427093505859,0.10000000000000001,naltar-2021,True
naltar-2021,36,74,False,30d,2021,281.97021484375,280.27610778808594,1.6941070556640625,0.73333333333333328,0.73585061465992641,2.207551843979779,0.53333333333333333,naltar-2021,True
naltar-2021,36,74,False,7d,2021,282.64703369140625,283.82205200195312,-1.175018310546875,0.26666666666666666,0.54712931315104163,1.641387939453125,0.20000000000000001,naltar-2021,True
naltar-2021,36,74,False,7d_buffered,2021,282.60101318359375,283.66738891601562,-1.066375732421875,0.36666666666666664,0.640106201171875,1.920318603515625,0.16666666666666666,naltar-2021,True
naltar-2021,36,74,False,event_day,2021,282.49014282226562,284.65327453613281,-2.1631317138671875,0.29999999999999999,0.48957375919117646,1.4687212775735294,0.20000000000000001,naltar-2021,True
naltar-2021,36,74.25,False,2d,2021,283.93441772460938,285.83926391601562,-1.90484619140625,0.20000000000000001,0.88900358780570654,2.6670107634171196,0.13333333333333333,naltar-2021,True
naltar-2021,36,74.25,False,30d,2021,283.76287841796875,282.15325927734375,1.609619140625,0.69999999999999996,0.78800402189555918,2.3640120656866777,0.53333333333333333,naltar-2021,True
naltar-2021,36,74.25,False,7d,2021,284.37356567382812,285.58067321777344,-1.2071075439453125,0.29999999999999999,0.69203694661458326,2.07611083984375,0.20000000000000001,naltar-2021,True
naltar-2021,36,74.25,False,7d_buffered,2021,284.34185791015625,285.72512817382812,-1.383270263671875,0.36666666666666664,0.75912063186233114,2.2773618955869934,0.20000000000000001,naltar-2021,True
naltar-2021,36,74.25,False,event_day,2021,284.52139282226562,286.50906372070312,-1.9876708984375,0.29999999999999999,0.57043667497306039,1.711310024919181,0.23333333333333334,naltar-2021,True
naltar-2021,36.25,74,False,2d,2021,281.34512329101562,283.19975280761719,-1.8546295166015625,0.26666666666666666,0.9214019775390625,2.7642059326171875,0.20000000000000001,naltar-2021,True
naltar-2021,36.25,74,False,30d,2021,281.22674560546875,278.52598571777344,2.7007598876953125,0.80000000000000004,0.96445719401041674,2.89337158203125,0.59999999999999998,naltar-2021,True
naltar-2021,36.25,74,False,7d,2021,281.8843994140625,282.365234375,-0.4808349609375,0.36666666666666664,0.76083534642269735,2.282506039268092,0.20000000000000001,naltar-2021,True
naltar-2021,36.25,74,False,7d_buffered,2021,281.82427978515625,281.975830078125,-0.15155029296875,0.46666666666666667,0.85418701171875,2.56256103515625,0.23333333333333334,naltar-2021,True
naltar-2021,36.25,74,False,event_day,2021,281.66763305664062,283.34213256835938,-1.67449951171875,0.33333333333333331,0.5218723842075893,1.565617152622768,0.23333333333333334,naltar-2021,True
naltar-2021,36.25,74.25,True,2d,2021,280.68075561523438,282.12495422363281,-1.4441986083984375,0.36666666666666664,1.0255986993963067,3.0767960981889204,0.29999999999999999,naltar-2021,True
naltar-2021,36.25,74.25,True,30d,2021,280.16461181640625,276.93934631347656,3.2252655029296875,0.83333333333333337,1.083984375,3.251953125,0.69999999999999996,naltar-2021,True
naltar-2021,36.25,74.25,True,7d,2021,281.19015502929688,280.70429992675781,0.4858551025390625,0.53333333333333333,1.099334716796875,3.298004150390625,0.33333333333333331,naltar-2021,True
naltar-2021,36.25,74.25,True,7d_buffered,2021,281.10943603515625,280.21263122558594,0.8968048095703125,0.53333333333333333,1.1702503877527572,3.5107511632582717,0.33333333333333331,naltar-2021,True
naltar-2021,36.25,74.25,True,event_day,2021,280.98892211914062,282.09658813476562,-1.107666015625,0.40000000000000002,0.70468749999999991,2.1140624999999997,0.33333333333333331,naltar-2021,True
paat-2000,70.25,307,False,2d,2000,271.06948852539062,263.89288330078125,7.176605224609375,0.96551724137931039,2.0257568359375,1.82318115234375,1,paat-2000,True
paat-2000,70.25,307,False,30d,2000,264.2462158203125,261.89971923828125,2.34649658203125,0.93103448275862066,0.4458770751953125,0.40128936767578122,0.93103448275862066,paat-2000,True
paat-2000,70.25,307,False,7d,2000,263.02340698242188,262.42648315429688,0.596923828125,0.65517241379310343,1.3602556501116072,1.2242300851004466,0.72413793103448276,paat-2000,True
paat-2000,70.25,307,False,7d_buffered,2000,262.13223266601562,261.5308837890625,0.601348876953125,0.55172413793103448,1.1222171783447266,1.0099954605102539,0.62068965517241381,paat-2000,True
paat-2000,70.25,307,False,event_day,2000,267.52218627929688,261.11334228515625,6.408843994140625,0.93103448275862066,1.80517578125,1.6246582031249999,0.93103448275862066,paat-2000,True
paat-2000,70.25,307.25,False,2d,2000,271.74050903320312,264.98745727539062,6.7530517578125,0.96551724137931039,1.840845743815104,1.6567611694335938,1,paat-2000,True
paat-2000,70.25,307.25,False,30d,2000,265.03976440429688,262.900634765625,2.139129638671875,0.93103448275862066,0.38702713815789469,0.34832442434210525,0.93103448275862066,paat-2000,True
paat-2000,70.25,307.25,False,7d,2000,263.82489013671875,263.20904541015625,0.6158447265625,0.58620689655172409,1.205958316200658,1.085362484580592,0.68965517241379315,paat-2000,True
paat-2000,70.25,307.25,False,7d_buffered,2000,262.94967651367188,262.4066162109375,0.543060302734375,0.55172413793103448,1.089922587076823,0.98093032836914062,0.62068965517241381,paat-2000,True
paat-2000,70.25,307.25,False,event_day,2000,268.2100830078125,261.93414306640625,6.27593994140625,0.93103448275862066,1.7970057896205358,1.6173052106584822,0.96551724137931039,paat-2000,True
paat-2000,70.5,307,True,2d,2000,270.92269897460938,262.98806762695312,7.93463134765625,0.96551724137931039,2.2544811617943545,2.029033045614919,1,paat-2000,True
paat-2000,70.5,307,True,30d,2000,263.2938232421875,260.80612182617188,2.487701416015625,0.93103448275862066,0.46824137369791663,0.421417236328125,0.93103448275862066,paat-2000,True
paat-2000,70.5,307,True,7d,2000,262.10708618164062,260.88934326171875,1.217742919921875,0.72413793103448276,1.356903076171875,1.2212127685546876,0.75862068965517238,paat-2000,True
paat-2000,70.5,307,True,7d_buffered,2000,261.00607299804688,260.18576049804688,0.8203125,0.62068965517241381,1.1785419170673077,1.0606877253605769,0.62068965517241381,paat-2000,True
paat-2000,70.5,307,True,event_day,2000,266.74288940429688,259.18658447265625,7.556304931640625,0.93103448275862066,1.9418781559641767,1.7476903403677591,0.93103448275862066,paat-2000,True
paat-2000,70.5,307.25,False,2d,2000,270.98260498046875,263.17355346679688,7.809051513671875,0.96551724137931039,2.06634521484375,1.859710693359375,1,paat-2000,True
