cell_key,south,west,dominant_region,role,latitude,longitude,proximity_applicable,screen_relevant
rgi7.0|global|south=-056|west=-0069,-56,-69,17,core,-56,-69,True,True
rgi7.0|global|south=-056|west=-0069,-56,-69,17,halo,-56,-68,True,False
rgi7.0|global|south=-056|west=-0069,-56,-69,17,halo,-55,-70,True,False
rgi7.0|global|south=-056|west=-0069,-56,-69,17,halo,-55,-69,True,True
rgi7.0|global|south=-056|west=-0069,-56,-69,17,halo,-55,-68,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-57,-69,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-57,-68,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-57,-67,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-56,-69,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,core,-56,-68,True,True
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-56,-67,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-55,-69,True,False
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-55,-68,True,True
rgi7.0|global|south=-056|west=-0068,-56,-68,17,halo,-55,-67,True,False
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-56,-74,True,False
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-56,-73,True,False
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-56,-72,True,False
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-55,-74,True,False
rgi7.0|global|south=-055|west=-0073,-55,-73,17,core,-55,-73,True,True
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-55,-72,True,True
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-54,-74,True,False
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-54,-73,True,True
rgi7.0|global|south=-055|west=-0073,-55,-73,17,halo,-54,-72,True,False
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-56,-73,True,False
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-56,-72,True,False
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-56,-71,True,False
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-55,-73,True,True
rgi7.0|global|south=-055|west=-0072,-55,-72,17,core,-55,-72,True,True
