"rgi_id","o1region","o2region","glims_id","anlys_id","subm_id","src_date","cenlon","cenlat","utm_zone","area_km2","primeclass","conn_lvl","surge_type","term_type","glac_name","is_rgi6","termlon","termlat","zmin_m","zmax_m","zmed_m","zmean_m","slope_deg","aspect_deg","aspect_sec","dem_source","lmax_m"
"RGI2000-v7.0-G-15-00001","15","15-01","G078088E31398N",866850,752,"2002-07-10T00:00:00",78.08789103872677,31.398046,44,0.032645149680738,0,0,0,9,"",0,78.08795950099936,31.397409571974347,4662.295,4699.2095,4669.472,4671.4253,13.42707,122.26729,4,"COPDEM30",173
"RGI2000-v7.0-G-15-00002","15","15-01","G078125E31399N",867227,752,"2002-07-10T00:00:00",78.12369900224346,31.3977955,44,0.2606302102511,0,0,0,9,"",0,78.12103973152298,31.393141237687868,4453.3584,4705.992,4570.9473,4571.277,22.822983,269.6691436767578,7,"COPDEM30",1113
"RGI2000-v7.0-G-15-00003","15","15-01","G078128E31390N",867273,752,"2000-08-05T00:00:00",78.12850965438014,31.3902875,44,0.040742056137457,0,0,0,9,"",0,78.12851698708755,31.38882207881614,4791.7593,4858.6807,4832.1836,4827.67,15.626262,212.7196807861328,6,"COPDEM30",327
"RGI2000-v7.0-G-15-00004","15","15-01","G078161E31376N",867575,752,"2000-08-05T00:00:00",78.16067635738256,31.3759,44,0.152257440973558,0,0,0,9,"",0,78.15731202791798,31.37540270096964,4495.6636,4760.434,4618.2163,4623.046,25.983648,291.689697265625,7,"COPDEM30",573
"RGI2000-v7.0-G-15-00005","15","15-01","G078151E31367N",867482,752,"2000-08-05T00:00:00",78.14974707712838,31.363989,44,0.27858726126442,0,0,0,9,"",0,78.14961817663864,31.36880336333318,4249.437,4717.8115,4477.985,4478.402,27.614529,338.1905899047852,1,"COPDEM30",1209
"RGI2000-v7.0-G-15-00006","15","15-01","G078137E31355N",867352,752,"2000-08-05T00:00:00",78.13709755660378,31.35499,44,0.050078288194707,0,0,0,9,"",0,78.13555532662224,31.354984640936845,4741.9307,4885.4595,4841.5547,4837.064,28.96891,308.3772735595703,8,"COPDEM30",253
"RGI2000-v7.0-G-15-00007","15","15-01","G078163E31346N",867595,752,"2000-08-05T00:00:00",78.16333873296703,31.346605,44,0.088739600174278,0,0,0,9,"",0,78.16300122861499,31.348467377328525,4618.841,4808.789,4698.9126,4700.6235,28.229902,342.7353992462158,1,"COPDEM30",461
"RGI2000-v7.0-G-15-00008","15","15-01","G078270E31273N",868597,752,"2000-08-05T00:00:00",78.27039369736842,31.273463,44,0.039150154483732,0,0,0,9,"",0,78.2692104866026,31.27398295440986,4601.146,4722.705,4648.8647,4651.7686,31.087431,322.36585235595703,8,"COPDEM30",260
"RGI2000-v7.0-G-15-00009","15","15-01","G078278E31265N",868682,752,"2000-08-05T00:00:00",78.27714516666666,31.264767,44,0.326227387372848,0,0,0,9,"",0,78.2712272980076,31.266191070602662,4605.7104,4938.588,4791.702,4785.6816,22.742414,297.68954849243164,8,"COPDEM30",1006
"RGI2000-v7.0-G-15-00010","15","15-01","G078295E31261N",868854,752,"2000-08-05T00:00:00",78.29459810666916,31.261277999999997,44,0.053387326102273,0,0,0,9,"",0,78.29430826755491,31.262152875569388,4671.062,4795.16,4728.3877,4729.499,33.466225,355.0609836578369,1,"COPDEM30",293
"RGI2000-v7.0-G-15-00011","15","15-01","G078301E31261N",868899,752,"2000-08-05T00:00:00",78.30023349228131,31.2601515,44,0.038328485979523,0,0,0,9,"",0,78.30008825161497,31.261815375402747,4659.037,4782.8296,4707.585,4709.9424,24.101397,345.9422788619995,1,"COPDEM30",322
"RGI2000-v7.0-G-15-00012","15","15-01","G078305E31262N",868962,752,"2000-08-05T00:00:00",78.30595520544883,31.2624395,44,0.234542495516638,0,0,0,9,"",0,78.30062019121188,31.264042073995896,4569.646,4865.677,4734.9287,4726.8906,22.013369,333.38740730285645,8,"COPDEM30",605
"RGI2000-v7.0-G-15-00013","15","15-01","G078313E31278N",869058,752,"2000-08-05T00:00:00",78.31409055586909,31.2779815,44,0.250819745578394,0,0,0,9,"",0,78.31146066143367,31.27532752867589,4864.22,5118.6353,4964.848,4966.7285,20.479298,222.76426696777344,6,"COPDEM30",825
"RGI2000-v7.0-G-15-00014","15","15-01","G078306E31280N",869007,752,"2000-08-05T00:00:00",78.3098493658707,31.280765,44,0.198599906246449,0,0,0,9,"",0,78.30516466835795,31.279578222252326,4825.837,5214.0654,5005.836,5007.835,26.883448,242.3007659912109,6,"COPDEM30",795
"RGI2000-v7.0-G-15-00015","15","15-01","G078303E31285N",868926,752,"2000-08-05T00:00:00",78.3026736891648,31.2838495,44,0.109160537784949,0,0,0,9,"",0,78.30206052885661,31.282112108133845,4961.3433,5130.4844,5011.247,5019.753,25.690332,257.5908660888672,7,"COPDEM30",506
"RGI2000-v7.0-G-15-00016","15","15-01","G078307E31291N",868973,752,"2000-08-05T00:00:00",78.30704526249279,31.2911175,44,0.640818205959304,0,0,0,9,"",0,78.30788170427415,31.29772257420132,4653.1104,5269.536,4773.1616,4837.4165,22.732365,334.9094638824463,8,"COPDEM30",1687
"RGI2000-v7.0-G-15-00017","15","15-01","G078290E31297N",868816,752,"2000-08-05T00:00:00",78.29159842438116,31.298259,44,0.360022982910444,0,0,0,9,"",0,78.28550143834374,31.297997816251897,4643.739,5049.4946,4928.0244,4915.2935,23.608232,290.97518157958984,7,"COPDEM30",803
"RGI2000-v7.0-G-15-00018","15","15-01","G078292E31306N",868828,752,"2000-08-05T00:00:00",78.29326590119622,31.3053645,44,0.611464211143236,0,0,0,9,"",0,78.2869140626474,31.30883920153845,4698.2188,5167.936,4891.3657,4903.776,20.788977,316.4092597961426,8,"COPDEM30",1299
"RGI2000-v7.0-G-15-00019","15","15-01","G078299E31306N",868889,752,"2002-07-10T00:00:00",78.29912980399027,31.306098,44,0.048893914977556,0,0,0,9,"",0,78.30066422387003,31.306159853250193,4925.753,5021.679,4964.963,4967.0835,26.67659,45.396828,2,"COPDEM30",282
"RGI2000-v7.0-G-15-00020","15","15-01","G078294E31313N",868855,752,"2000-08-05T00:00:00",78.29523548215109,31.313353499999998,44,0.184202075207149,0,0,0,9,"",0,78.29113523585848,31.314240161272764,4849.234,5115.286,5001.1074,4994.8716,25.302088,259.47728729248047,7,"COPDEM30",633
"RGI2000-v7.0-G-15-00021","15","15-01","G078322E31277N",869144,752,"2000-08-05T00:00:00",78.32258151729337,31.277531,44,0.074486891460247,0,0,0,9,"",0,78.32046347663963,31.275491893879927,4946.506,5089.223,5015.8096,5013.0903,21.923851,264.6579284667969,7,"COPDEM30",479
"RGI2000-v7.0-G-15-00022","15","15-01","G078327E31269N",869185,752,"2000-08-05T00:00:00",78.32661420709641,31.269873,44,0.844862147011996,0,0,0,9,"",0,78.32130842116331,31.269503985366082,4744.619,5136.8574,4844.955,4861.1265,16.920675,281.1879119873047,7,"COPDEM30",1433
"RGI2000-v7.0-G-15-00023","15","15-01","G078337E31274N",869302,752,"2000-08-05T00:00:00",78.33696832743098,31.2738285,44,0.660524185190954,0,0,0,9,"",0,78.34257090395339,31.27479799425313,4844.879,5076.9497,4942.747,4940.0845,16.150806,121.08895,4,"COPDEM30",1133
"RGI2000-v7.0-G-15-00024","15","15-01","G078350E31274N",869429,752,"2002-07-10T00:00:00",78.34896749597586,31.273111999999998,44,0.222630877143963,0,0,0,9,"",0,78.34697208438031,31.269806569270813,4804.395,5133.5464,4906.68,4919.7393,20.585844,244.6506805419922,6,"COPDEM30",909
"RGI2000-v7.0-G-15-00025","15","15-01","G078361E31260N",869567,752,"2002-07-10T00:00:00",78.36055303818682,31.26035,44,0.021430665731974,0,0,0,9,"",0,78.35975600871815,31.260138993137048,4814.496,4908.5303,4865.7446,4864.2466,30.991404,279.3079376220703,7,"COPDEM30",200
"RGI2000-v7.0-G-15-00026","15","15-01","G078372E31260N",869650,752,"2002-07-10T00:00:00",78.36757544260217,31.2594755,44,0.776767279070104,0,0,0,9,"",0,78.3697219573856,31.254779840504646,4880.1206,5376.157,5084.1045,5078.614,20.182482,193.9669342041016,5,"COPDEM30",1337
"RGI2000-v7.0-G-15-00027","15","15-01","G078378E31264N",869757,752,"2002-07-10T00:00:00",78.377735109447,31.263911999999998,44,0.25146475840525,0,0,0,9,"",0,78.37862885250266,31.260082527667173,5035.6626,5491.534,5327.24,5307.05,28.572418,159.76187,5,"COPDEM30",1102
"RGI2000-v7.0-G-15-00028","15","15-01","G078372E31272N",869660,752,"2002-07-10T00:00:00",78.36923209032439,31.2709915,44,3.796742641396651,0,0,0,9,"",0,78.34921707722134,31.258587152040125,4337.0376,5805.296,5013.1733,5042.759,20.705282,286.38961029052734,7,"COPDEM30",5084
"RGI2000-v7.0-G-15-00029","15","15-01","G078393E31259N",869952,752,"2002-07-10T00:00:00",78.39251053070838,31.263350000000003,44,1.928202058821625,0,0,0,9,"",0,78.3835099607297,31.252827014008307,4595.853,5639.021,5092.883,5068.994,24.0501,227.8777313232422,6,"COPDEM30",2694
"RGI2000-v7.0-G-15-00030","15","15-01","G078396E31248N",870006,752,"2002-07-10T00:00:00",78.39760699646465,31.250232,44,1.171032818499465,0,0,0,9,"",0,78.3851854374932,31.247772790443907,4495.7627,5542.0415,4989.252,4971.332,28.662624,268.55467224121094,7,"COPDEM30",2066
"RGI2000-v7.0-G-15-00031","15","15-01","G078396E31237N",869932,752,"2000-08-05T00:00:00",78.39220896625449,31.2348285,44,2.605266368656143,0,0,0,9,"",0,78.38340605626591,31.224829729084004,4533.535,5771.0376,5019.817,5074.643,22.1504,268.842529296875,7,"COPDEM30",3442
"RGI2000-v7.0-G-15-00032","15","15-01","G078397E31232N",870005,752,"2000-08-05T00:00:00",78.39760746506921,31.231913,44,0.149678970178513,0,0,0,9,"",0,78.3947966065716,31.2298502281764,5109.599,5581.731,5338.504,5348.521,34.231106,265.9912796020508,7,"COPDEM30",789
"RGI2000-v7.0-G-15-00033","15","15-01","G078398E31227N",870016,752,"2000-08-05T00:00:00",78.39856363730098,31.226578,44,0.105869790170319,0,0,0,9,"",0,78.39576401711953,31.224031384914788,4962.6807,5398.553,5158.165,5173.115,31.771812,197.85060119628903,5,"COPDEM30",745
"RGI2000-v7.0-G-15-00034","15","15-01","G078401E31226N",870044,752,"2002-07-10T00:00:00",78.40062071398148,31.2261515,44,0.027609333963641,0,0,0,9,"",0,78.40101315350154,31.225110509642967,5011.2354,5143.9995,5073.131,5073.729,30.119097,160.9503,5,"COPDEM30",238
"RGI2000-v7.0-G-15-00035","15","15-01","G078409E31232N",870135,752,"2000-08-05T00:00:00",78.40998423394495,31.232382,44,1.190624068636424,0,0,0,9,"",0,78.40804057547106,31.22326796246336,4812.322,5846.5273,5174.1953,5196.7007,27.054995,175.39905,5,"COPDEM30",2155
"RGI2000-v7.0-G-15-00036","15","15-01","G078417E31234N",870212,752,"2000-08-05T00:00:00",78.41647489780132,31.235552,44,0.259740512914402,0,0,0,9,"",0,78.41987180289226,31.23096911532424,4916.401,5716.6284,5227.742,5253.607,37.069622,161.58057,5,"COPDEM30",1115
"RGI2000-v7.0-G-15-00037","15","15-01","G078437E31241N",870464,752,"2000-08-05T00:00:00",78.43657927333885,31.237162,44,3.537730441559711,0,0,0,9,"",0,78.42093831814135,31.21956191393836,4449.507,5833.842,4913.7295,4989.8477,22.150517,239.35066986083984,6,"COPDEM30",4376
"RGI2000-v7.0-G-15-00038","15","15-01","G078439E31229N",870478,752,"2000-08-05T00:00:00",78.43884625206877,31.2285895,44,0.136088834724075,0,0,0,9,"",0,78.43942167332868,31.226533760653936,5041.893,5282.524,5163.783,5165.811,28.31543,160.00896,5,"COPDEM30",615
"RGI2000-v7.0-G-15-00039","15","15-01","G078447E31233N",870578,752,"2000-08-05T00:00:00",78.44736170842572,31.233204999999998,44,0.435858631868123,0,0,0,9,"",0,78.44976330046197,31.2285503343118,4791.734,5493.6387,5184.4165,5171.247,30.092285,174.60362,5,"COPDEM30",1076
"RGI2000-v7.0-G-15-00040","15","15-01","G078455E31232N",870670,752,"2000-08-05T00:00:00",78.4553735719744,31.232494,44,0.127914898325354,0,0,0,9,"",0,78.4554141846901,31.22903172917379,4918.253,5278.7837,5060.585,5067.822,25.92676,182.06997680664065,5,"COPDEM30",692
"RGI2000-v7.0-G-15-00041","15","15-01","G078457E31233N",870731,752,"2000-08-05T00:00:00",78.45889240391755,31.233494,44,0.76362845952485,0,0,0,9,"",0,78.45410491869477,31.226538832664634,4743.9946,5608.2266,5084.017,5111.2,25.62118,210.18426513671875,6,"COPDEM30",2093
"RGI2000-v7.0-G-15-00042","15","15-01","G078461E31223N",870758,752,"2000-08-05T00:00:00",78.4612156791359,31.2234305,44,0.022321831235701,0,0,0,9,"",0,78.46005716024241,31.223663263802994,4885.543,5052.305,4968.4756,4969.423,37.904705,282.425048828125,7,"COPDEM30",235
"RGI2000-v7.0-G-15-00043","15","15-01","G078466E31220N",870817,752,"2000-08-05T00:00:00",78.46614587542422,31.221679,44,0.307049981899091,0,0,0,9,"",0,78.45950769129533,31.218717680214347,4812.899,5369.184,5098.402,5075.5586,25.172747,251.84703063964844,7,"COPDEM30",1126
"RGI2000-v7.0-G-15-00044","15","15-01","G078467E31218N",870829,752,"2000-08-05T00:00:00",78.46682689636134,31.2182635,44,0.302105655917082,0,0,0,9,"",0,78.46113958222149,31.215888800768607,4781.63,5510.4224,5093.4785,5090.604,30.216732,267.25020599365234,7,"COPDEM30",1276
"RGI2000-v7.0-G-15-00045","15","15-01","G078469E31213N",870849,752,"2002-07-10T00:00:00",78.4686445,31.213102,44,0.12870454012527,0,0,0,9,"",0,78.46607594352295,31.212345611823658,4852.2637,5134.521,4997.4355,4992.4746,27.870228,240.32572174072263,6,"COPDEM30",536
"RGI2000-v7.0-G-15-00046","15","15-01","G078468E31207N",870816,752,"2000-08-05T00:00:00",78.46566195433658,31.207638,44,1.936488230738174,0,0,0,9,"",0,78.44965741037241,31.21128575745606,4380.5356,5503.9595,4917.256,4883.776,21.667904,312.83821868896484,8,"COPDEM30",3348
"RGI2000-v7.0-G-15-00047","15","15-01","G078468E31196N",870875,752,"2000-08-05T00:00:00",78.47072569148935,31.193582499999998,44,1.892690696111908,0,0,0,9,"",0,78.4470300486586,31.184125046807466,4246.255,5850.2896,5341.4536,5117.013,25.264894,289.78810119628906,7,"COPDEM30",4213
"RGI2000-v7.0-G-15-00048","15","15-01","G078466E31190N",870815,752,"2000-08-05T00:00:00",78.46558206283112,31.1900795,44,0.11415424239482,0,0,0,9,"",0,78.45947716522898,31.189315429908188,4637.8965,5551.3037,5115.696,5073.169,45.197166,278.76148986816406,7,"COPDEM30",1002
"RGI2000-v7.0-G-15-00049","15","15-01","G078467E31183N",870828,752,"2000-08-05T00:00:00",78.46730082976575,31.1830955,44,0.028241424131984,0,0,0,9,"",0,78.46660874519019,31.182431504908966,4834.699,4981.9385,4888.3447,4895.997,38.27191,246.7089080810547,6,"COPDEM30",212
"RGI2000-v7.0-G-15-00050","15","15-01","G078483E31191N",870993,752,"2000-08-05T00:00:00",78.48231407471897,31.1900355,44,0.883846374181979,0,0,0,9,"",0,78.47833805522998,31.180624292381186,4570.438,5853.6924,5370.6304,5279.1724,31.659441,207.3225555419922,6,"COPDEM30",2023
"RGI2000-v7.0-G-15-00051","15","15-01","G078486E31186N",871041,752,"2000-08-05T00:00:00",78.48645166989802,31.1858905,44,0.170244405948313,0,0,0,9,"",0,78.48367830792718,31.18226483616815,4723.8833,5437.469,5071.972,5070.9795,42.095592,233.07897186279297,6,"COPDEM30",926
"RGI2000-v7.0-G-15-00052","15","15-01","G078500E31189N",871229,752,"2000-08-05T00:00:00",78.50160571281306,31.187079,44,2.04980118685247,0,0,0,9,"",0,78.49905600966342,31.175349515489163,4519.681,5723.8438,5167.579,5167.976,19.13161,207.49996948242188,6,"COPDEM30",3263
"RGI2000-v7.0-G-15-00053","15","15-01","G078504E31181N",871250,752,"2000-08-05T00:00:00",78.50404906759098,31.181224,44,0.042364558504174,0,0,0,9,"",0,78.50302635243915,31.1803539619238,4999.4272,5144.0537,5067.2715,5067.72,30.074766,251.45692443847656,7,"COPDEM30",294
"RGI2000-v7.0-G-15-00054","15","15-01","G078510E31179N",871345,752,"2000-08-05T00:00:00",78.51200915269135,31.179454,44,1.280004130948327,0,0,0,9,"",0,78.49873308279892,31.16773449315058,4450.364,5553.984,5111.226,5005.7456,22.987892,234.7552947998047,6,"COPDEM30",3183
"RGI2000-v7.0-G-15-00055","15","15-01","G078518E31173N",871406,752,"2000-08-05T00:00:00",78.51832619507186,31.1729355,44,0.140788214463676,0,0,0,9,"",0,78.5192686873668,31.169758654088994,5034.9326,5470.659,5270.0195,5259.3555,30.019499,156.10625,4,"COPDEM30",784
"RGI2000-v7.0-G-15-00056","15","15-01","G078521E31176N",871448,752,"2000-08-05T00:00:00",78.52224029144918,31.1754155,44,0.233063615378923,0,0,0,9,"",0,78.52564680941742,31.170965121117483,4812.6865,5498.436,5287.676,5229.968,31.78283,127.562164,4,"COPDEM30",1159
"RGI2000-v7.0-G-15-00057","15","15-01","G078523E31182N",871462,752,"2000-08-05T00:00:00",78.52338254975183,31.182308499999998,44,0.18676299228969,0,0,0,9,"",0,78.52565733420064,31.18440766487328,5031.3184,5354.9688,5199.5464,5202.543,26.798344,71.58801,3,"COPDEM30",627
"RGI2000-v7.0-G-15-00058","15","15-01","G078525E31190N",871544,752,"2000-08-05T00:00:00",78.53356498149441,31.190738500000002,44,2.034806429936258,0,0,0,9,"",0,78.53159356341844,31.183081476554335,4680.572,5522.293,5153.393,5147.343,23.082968,141.96036,4,"COPDEM30",2228
"RGI2000-v7.0-G-15-00059","15","15-01","G078550E31191N",871704,752,"2002-07-10T00:00:00",78.55058858503656,31.191481000000003,44,1.220422567664423,0,0,0,9,"",0,78.55116524310398,31.18317457041904,4760.016,6051.943,5221.998,5288.1943,26.977716,188.085678100586,5,"COPDEM30",2642
"RGI2000-v7.0-G-15-00060","15","15-01","G078577E31191N",871719,752,"2000-08-05T00:00:00",78.55329248793817,31.1746105,44,39.06610633716995,0,0,0,9,"",0,78.51506065749335,31.143437251000112,4115.205,6043.9136,5224.061,5141.799,17.677896,249.3404998779297,7,"COPDEM90",13928
"RGI2000-v7.0-G-15-00061","15","15-01","G078554E31165N",871718,752,"2000-08-05T00:00:00",78.55325389517236,31.1670155,44,0.122688101017038,0,0,0,9,"",0,78.54962420502812,31.169861402883882,4636.0117,5552.603,5112.0474,5103.3154,49.55615,348.4840898513794,1,"COPDEM30",874
"RGI2000-v7.0-G-15-00062","15","15-01","G078551E31145N",871717,752,"2002-07-10T00:00:00",78.55250504042402,31.144957499999997,44,0.34905246986015,0,0,0,9,"",0,78.5528920722557,31.139852806839908,5088.5205,5925.989,5703.8477,5646.7524,34.203747,214.47769165039065,6,"COPDEM30",1247
"RGI2000-v7.0-G-15-00063","15","15-01","G078546E31143N",871652,752,"2002-07-10T00:00:00",78.546031,31.143033000000003,44,0.143827226117709,0,0,0,9,"",0,78.54579167646772,31.13908519485018,4978.374,5656.214,5246.122,5290.098,36.057796,183.4703521728516,5,"COPDEM30",994
"RGI2000-v7.0-G-15-00064","15","15-01","G078538E31139N",871581,752,"2000-08-05T00:00:00",78.53762428955898,31.139011,44,0.058840871761108,0,0,0,9,"",0,78.53737185946018,31.137322625980225,5113.7153,5368.52,5203.996,5210.884,34.555027,186.8343811035156,5,"COPDEM30",398
"RGI2000-v7.0-G-15-00065","15","15-01","G078537E31143N",871560,752,"2000-08-05T00:00:00",78.5359812657984,31.144661,44,0.197374264809806,0,0,0,9,"",0,78.53059744059524,31.145766532676987,4497.5356,5422.517,5104.228,5048.549,43.53818,318.4404525756836,8,"COPDEM30",1254
"RGI2000-v7.0-G-15-00066","15","15-01","G078529E31138N",871503,752,"2000-08-05T00:00:00",78.52915406128575,31.137849000000003,44,0.038346160020285,0,0,0,9,"",0,78.52686401812961,31.138598449115808,4661.719,5164.679,4926.297,4905.2227,41.45576,305.8052444458008,8,"COPDEM30",655
"RGI2000-v7.0-G-15-00067","15","15-01","G078523E31112N",871438,752,"2000-08-05T00:00:00",78.52125750520867,31.1160225,44,7.679054319276965,0,0,0,9,"",0,78.48825692978549,31.13134879077453,3937.4219,5788.461,4325.879,4543.5195,18.882126,351.197868347168,1,"COPDEM30",7044
"RGI2000-v7.0-G-15-00068","15","15-01","G078547E31116N",871668,752,"2000-08-05T00:00:00",78.54679194005826,31.116966,44,0.192833814828265,0,0,0,9,"",0,78.5456027349821,31.119909292464712,4678.5654,5019.6484,4818.509,4818.333,25.943264,315.798770904541,8,"COPDEM30",769
"RGI2000-v7.0-G-15-00069","15","15-01","G078556E31123N",871737,752,"2000-08-05T00:00:00",78.55487204436241,31.123949,44,0.250142039456,0,0,0,9,"",0,78.54864886365772,31.125577699543552,4606.295,5371.6313,4961.3794,4973.789,36.102974,292.19307708740234,7,"COPDEM30",1086
"RGI2000-v7.0-G-15-00070","15","15-01","G078568E31125N",871871,752,"2000-08-05T00:00:00",78.56937092244475,31.123501,44,0.657001528519726,0,0,0,9,"",0,78.57086737191314,31.117835604193353,4804.7495,5529.463,5263.5986,5237.818,30.198908,168.70592,5,"COPDEM30",1396
"RGI2000-v7.0-G-15-00071","15","15-01","G078576E31127N",871941,752,"2000-08-05T00:00:00",78.57645292681195,31.1269125,44,0.246437550773009,0,0,0,9,"",0,78.57934420789485,31.12279210864192,5103.1655,5769.3276,5474.779,5491.542,30.422937,142.02692,4,"COPDEM30",1117
"RGI2000-v7.0-G-15-00072","15","15-01","G078576E31136N",871954,752,"2000-08-05T00:00:00",78.57694732794415,31.136253,44,0.504823270864498,0,0,0,9,"",0,78.58536766382565,31.132765019967962,4850.777,5566.3823,5163.7866,5185.9185,29.765224,82.27467,3,"COPDEM30",1656
"RGI2000-v7.0-G-15-00073","15","15-01","G078591E31162N",871975,752,"2000-08-05T00:00:00",78.57863327584134,31.1563895,44,0.217792455939016,0,0,0,9,"",0,78.58119864406505,31.155060511337915,5117.138,5392.8315,5280.334,5276.7383,24.737219,132.52861,4,"COPDEM30",599
"RGI2000-v7.0-G-15-00074","15","15-01","G078605E31143N",872218,752,"2000-08-05T00:00:00",78.60475209968786,31.142894499999997,44,0.217138016116913,0,0,0,9,"",0,78.60324871929078,31.13965879700337,5098.0376,5666.152,5331.1206,5345.0366,30.101574,218.8251495361328,6,"COPDEM30",960
"RGI2000-v7.0-G-15-00075","15","15-01","G078607E31138N",872239,752,"2000-08-05T00:00:00",78.608743715917,31.1390765,44,1.003948683438268,0,0,0,9,"",0,78.59826657529737,31.134131853052814,4862.9497,5680.1245,5297.734,5285.2476,27.625051,271.462890625,7,"COPDEM30",2084
"RGI2000-v7.0-G-15-00076","15","15-01","G078592E31163N",872190,752,"2000-08-05T00:00:00",78.60122009392785,31.1284085,44,0.374323907206584,0,0,0,9,"",0,78.5928793772709,31.129181351604192,4695.5913,5450.474,5040.6387,5072.574,29.542963,297.0681381225586,8,"COPDEM30",1474
"RGI2000-v7.0-G-15-00077","15","15-01","G078605E31125N",872217,752,"2000-08-05T00:00:00",78.60465146511628,31.1249,44,0.11918734506577,0,0,0,9,"",0,78.60268847736512,31.12442918441662,5289.1455,5552.129,5397.9043,5406.012,29.401863,248.318115234375,7,"COPDEM30",529
"RGI2000-v7.0-G-15-00078","15","15-01","G078603E31122N",872206,752,"2000-08-05T00:00:00",78.60308677493917,31.122484,44,0.070223682027147,0,0,0,9,"",0,78.60191564021093,31.12133955434276,5046.5996,5308.645,5125.5195,5137.8545,32.05647,221.8241271972656,6,"COPDEM30",401
"RGI2000-v7.0-G-15-00079","15","15-01","G078618E31126N",872297,752,"2000-08-05T00:00:00",78.61808621932516,31.1253155,44,1.25801979563261,0,0,0,9,"",0,78.6213670770491,31.116508752356623,4678.5137,5506.424,5200.902,5170.3667,20.110209,163.108,5,"COPDEM30",2256
"RGI2000-v7.0-G-15-00080","15","15-01","G078631E31125N",872384,752,"2000-08-05T00:00:00",78.63051314503718,31.126877999999998,44,1.048822293856653,0,0,0,9,"",0,78.63296547504952,31.11824245562206,4833.817,5552.1626,5034.207,5123.3223,18.759254,197.8039093017578,5,"COPDEM30",2286
"RGI2000-v7.0-G-15-00081","15","15-01","G078629E31133N",872373,752,"2000-08-05T00:00:00",78.62879066814146,31.132937,44,0.208363962974836,0,0,0,9,"",0,78.6306245027493,31.130074186307656,5093.915,5504.4424,5364.0396,5327.6978,25.943071,136.26273,4,"COPDEM30",917
"RGI2000-v7.0-G-15-00082","15","15-01","G078638E31135N",872444,752,"2000-08-05T00:00:00",78.63972773076922,31.136039500000003,44,0.385517287335515,0,0,0,9,"",0,78.64663439056879,31.139044885743463,4547.053,5161.255,4996.405,4927.58,22.216072,54.381714,2,"COPDEM30",1509
"RGI2000-v7.0-G-15-00083","15","15-01","G078647E31134N",872489,752,"2000-08-05T00:00:00",78.64716441224019,31.1340975,44,0.066722580398746,0,0,0,9,"",0,78.6486912056112,31.13471361181791,4678.53,4867.3633,4767.209,4768.315,34.732895,40.852142,2,"COPDEM30",283
"RGI2000-v7.0-G-15-00084","15","15-01","G078654E31135N",872531,752,"2000-08-05T00:00:00",78.65320966881202,31.134816,44,0.320647734625986,0,0,0,9,"",0,78.65487613919127,31.138948429556077,4340.7124,4821.1943,4543.0566,4537.1016,27.00282,15.485514,1,"COPDEM30",1032
"RGI2000-v7.0-G-15-00085","15","15-01","G078654E31126N",872541,752,"2000-08-05T00:00:00",78.65404753882636,31.1261235,44,0.03436253932227,0,0,0,9,"",0,78.65468249748967,31.125060041912015,5131.5103,5223.7803,5187.823,5181.794,23.281748,137.52328,4,"COPDEM30",213
"RGI2000-v7.0-G-15-00086","15","15-01","G078646E31126N",872505,752,"2000-08-05T00:00:00",78.65048265798319,31.123852,44,0.2278925965264,0,0,0,9,"",0,78.65535400400402,31.120958884238362,4850.2075,5486.036,5158.6143,5175.0645,30.032553,117.2896,4,"COPDEM30",1237
"RGI2000-v7.0-G-15-00087","15","15-01","G078640E31123N",872443,752,"2000-08-05T00:00:00",78.64034740031774,31.121426,44,0.10087678448859,0,0,0,9,"",0,78.64035073330571,31.11893781557075,4940.4463,5310.5117,5126.869,5121.3745,36.013897,218.4377593994141,6,"COPDEM30",593
"RGI2000-v7.0-G-15-00088","15","15-01","G078664E31123N",872644,752,"2000-08-05T00:00:00",78.66666736361177,31.122803,44,0.249638343919919,0,0,0,9,"",0,78.66257457306013,31.12067987576871,4744.767,5110.744,4879.9897,4908.007,23.500998,254.70720672607425,7,"COPDEM30",914
"RGI2000-v7.0-G-15-00089","15","15-01","G078666E31130N",872636,752,"2000-08-05T00:00:00",78.6658925,31.1303,44,0.188579585959032,0,0,0,9,"",0,78.6668664809716,31.134450233420523,4429.0337,4887.6064,4593.1133,4614.491,27.871874,345.22544288635254,1,"COPDEM30",945
"RGI2000-v7.0-G-15-00090","15","15-01","G078687E31110N",872822,752,"2002-07-10T00:00:00",78.68720951495484,31.1097915,44,0.084404271605631,0,0,0,9,"",0,78.68513746888868,31.108666729398816,4889.9385,5009.7725,4945.742,4944.08,16.09033,242.49351501464844,6,"COPDEM30",462
"RGI2000-v7.0-G-15-00091","15","15-01","G078694E31104N",872879,752,"2000-08-05T00:00:00",78.6931727478022,31.106112,44,0.266904570934016,0,0,0,9,"",0,78.69258681685953,31.10285969138768,5087.7915,5304.7515,5209.049,5207.7817,26.183964,239.4208297729492,6,"COPDEM30",657
"RGI2000-v7.0-G-15-00092","15","15-01","G078701E31100N",872957,752,"2002-07-10T00:00:00",78.70123990129487,31.099792,44,0.130504872468892,0,0,0,9,"",0,78.70045802901006,31.097810271818215,5029.1177,5245.6206,5132.4326,5133.6685,28.825651,203.4138641357422,6,"COPDEM30",455
