"rgi_id","o1region","o2region","glims_id","anlys_id","subm_id","src_date","cenlon","cenlat","utm_zone","area_km2","primeclass","conn_lvl","surge_type","term_type","glac_name","is_rgi6","termlon","termlat","zmin_m","zmax_m","zmed_m","zmean_m","slope_deg","aspect_deg","aspect_sec","dem_source","lmax_m"
"RGI2000-v7.0-G-04-04835","04","04-05","G288368E71185N",1021487,817,"2002-08-02T00:00:00",-71.64061180631579,71.187027,19,2.256401203534936,0,0,0,9,"",0,-71.61428698194374,71.19768232268059,292.54077,1161.427,721.7372,746.41736,21.359352,6.841739,1.0,"COPDEM30",3004
"RGI2000-v7.0-G-04-04836","04","04-05","G288411E71185N",1021505,817,"2002-08-02T00:00:00",-71.58942580592449,71.185064,19,0.092100738649457,0,0,0,9,"",0,-71.58795293578585,71.18609833879455,1157.0656,1191.301,1179.4382,1178.5664,6.2121897,83.29549,3.0,"COPDEM30",260
"RGI2000-v7.0-G-04-04837","04","04-05","G288254E71168N",1021474,817,"2002-08-02T00:00:00",-71.68756479869187,71.1719975,19,12.732527893405875,0,0,0,9,"",0,-71.70171684058253,71.2053432369376,221.86356,1299.5314,992.10925,895.4229,10.673746,22.41757,1.0,"COPDEM30",8591
"RGI2000-v7.0-G-04-04838","04","04-05","G288201E71173N",1021430,817,"2002-08-02T00:00:00",-71.79869561421569,71.17252049999999,19,12.172473994436618,0,0,0,9,"",0,-71.71100091950461,71.20885769576557,152.83957,1334.1493,954.1299,901.83386,11.497467,17.427118,1.0,"COPDEM30",10047
"RGI2000-v7.0-G-04-04839","04","04-05","G288194E71179N",1021427,817,"2002-08-02T00:00:00",-71.8061380241228,71.178989,19,0.072542393161036,0,0,0,9,"",0,-71.80171598622763,71.1773468665731,810.11926,1004.1314,912.3212,913.9572,32.427677,104.045784,3.0,"COPDEM30",492
"RGI2000-v7.0-G-04-04840","04","04-05","G288168E71193N",1021415,817,"2002-08-02T00:00:00",-71.83173241846723,71.1932685,19,0.213967441343905,0,0,0,9,"",0,-71.84148561671259,71.19244524633031,1083.3236,1260.4364,1146.825,1154.4305,15.250054,356.7071957588196,1.0,"COPDEM30",425
"RGI2000-v7.0-G-04-04841","04","04-05","G288184E71202N",1021422,817,"2002-08-02T00:00:00",-71.81411559568363,71.2017635,19,0.819807144207031,0,0,0,9,"",0,-71.82080937144647,71.20877671989516,536.6952,1107.2319,773.26434,796.9558,21.018417,351.53266620635986,1.0,"COPDEM30",1611
"RGI2000-v7.0-G-04-04842","04","04-05","G288235E71202N",1021441,817,"2002-08-02T00:00:00",-71.76492422379454,71.202179,19,0.132127648222739,0,0,0,9,"",0,-71.75962147361122,71.20429721909545,564.4402,884.94226,742.5101,735.952,32.418304,19.460499,1.0,"COPDEM30",540
"RGI2000-v7.0-G-04-04843","04","04-05","G288119E71220N",1021389,817,"2002-08-02T00:00:00",-71.8808624487666,71.2200715,19,0.232345881732826,0,0,0,9,"",0,-71.88117465785258,71.22157038445265,1091.02,1243.2688,1191.6537,1185.1515,15.168811,40.338013,2.0,"COPDEM30",477
"RGI2000-v7.0-G-04-04844","04","04-05","G288126E71223N",1021392,817,"2002-08-02T00:00:00",-71.87497417133807,71.2246255,19,0.360920248217978,0,0,0,9,"",0,-71.85907968040456,71.22683398851663,487.07452,1015.6108,727.4751,736.68787,26.889254,31.355104,2.0,"COPDEM30",1093
"RGI2000-v7.0-G-04-04845","04","04-05","G288101E71214N",1021379,817,"2002-08-02T00:00:00",-71.8989089942748,71.2134565,19,0.103405470103901,0,0,0,9,"",0,-71.89591410383427,71.21289160418495,1136.5912,1302.5315,1206.2058,1214.0488,16.688757,108.36833,3.0,"COPDEM30",509
"RGI2000-v7.0-G-04-04846","04","04-05","G288066E71204N",1021359,817,"2002-08-02T00:00:00",-71.93398751843316,71.204249,19,3.114528351310511,0,0,0,9,"",0,-71.87094940210504,71.20798288491872,633.21234,1398.539,1174.9103,1144.8057,17.251106,150.89781,4.0,"COPDEM30",2978
"RGI2000-v7.0-G-04-04847","04","04-05","G288087E71194N",1021368,817,"2002-08-02T00:00:00",-71.91908467407778,71.1911695,19,14.9674918797468,0,0,0,9,"",0,-71.81543822300776,71.21648889117021,290.23523,1262.7067,875.18665,856.8792,10.351859,33.117607,2.0,"COPDEM90",7409
"RGI2000-v7.0-G-04-04848","04","04-05","G288073E71169N",1021361,817,"2002-08-02T00:00:00",-71.92884865270936,71.167412,19,0.803558883736743,0,0,0,9,"",0,-71.96124730232037,71.16021719996303,978.60596,1151.1061,1054.6295,1059.7462,8.758725,170.90822,5.0,"COPDEM30",2561
"RGI2000-v7.0-G-04-04849","04","04-05","G288016E71174N",1021322,817,"2002-08-02T00:00:00",-71.99039015565671,71.176131,19,5.665219656580962,0,0,0,9,"",0,-72.00547412435566,71.16200348868792,712.1961,1268.4282,958.5856,955.60046,9.521023,246.2508773803711,6.0,"COPDEM30",3409
"RGI2000-v7.0-G-04-04850","04","04-05","G287986E71184N",1021312,817,"2002-08-02T00:00:00",-72.01373756191899,71.1835275,18,0.077791208369332,0,0,0,9,"",0,-72.01950170941062,71.18297281442513,817.9496,922.5874,859.6849,862.7046,16.136093,285.3613052368164,7.0,"COPDEM30",466
"RGI2000-v7.0-G-04-04851","04","04-05","G287968E71193N",1021304,817,"2002-08-02T00:00:00",-72.03192618207969,71.19286199999999,18,9.240514906904298,0,0,0,9,"",0,-72.07031265981215,71.17940058056405,745.5804,1251.2197,989.4144,987.88324,7.421407,214.4399261474609,6.0,"COPDEM30",4997
"RGI2000-v7.0-G-04-04852","04","04-05","G287903E71208N",1021269,817,"2002-08-02T00:00:00",-72.12604955126079,71.2150965,18,11.543113205629172,0,0,0,9,"",0,-72.19585826891799,71.21277762548307,545.9157,1047.8999,923.77747,896.26514,5.149014,252.71240997314453,7.0,"COPDEM30",5796
"RGI2000-v7.0-G-04-04853","04","04-05","G287887E71230N",1021272,817,"2002-08-02T00:00:00",-72.11293835031483,71.230251,18,2.383907440295494,0,0,0,9,"",0,-72.16083056069424,71.22911469823073,770.8917,1067.5875,936.43384,936.4897,5.822013,286.55834197998047,7.0,"COPDEM30",3845
"RGI2000-v7.0-G-04-04854","04","04-05","G287868E71244N",1021268,817,"2002-08-02T00:00:00",-72.13245911314898,71.2430535,18,0.148695609199761,0,0,0,9,"",0,-72.13752636804968,71.24221474669825,1159.3429,1222.8702,1177.0189,1178.9701,6.1770725,227.759765625,6.0,"COPDEM30",624
"RGI2000-v7.0-G-04-04855","04","04-05","G287867E71250N",1021266,817,"2002-08-02T00:00:00",-72.13380589767633,71.251421,18,1.102463962842652,0,0,0,9,"",0,-72.13603980692714,71.25884436364278,594.38153,1252.4414,1060.7357,1015.777,19.613537,1.9696712,1.0,"COPDEM30",1886
"RGI2000-v7.0-G-04-04856","04","04-05","G287842E71253N",1021261,817,"2002-08-02T00:00:00",-72.15656969564128,71.253096,18,0.578415849108123,0,0,0,9,"",0,-72.15740166064298,71.25823943376302,771.4312,1176.7278,1000.357,1000.08813,18.00919,351.27138805389404,1.0,"COPDEM30",1204
"RGI2000-v7.0-G-04-04857","04","04-05","G287826E71252N",1021254,817,"2002-08-02T00:00:00",-72.17381605886774,71.252256,18,0.428150513247748,0,0,0,9,"",0,-72.18263041266597,71.25657315326153,743.6874,1125.4037,943.07007,945.96234,17.15858,330.81701850891113,8.0,"COPDEM30",1192
"RGI2000-v7.0-G-04-04858","04","04-05","G287906E71247N",1021280,817,"2002-08-02T00:00:00",-72.09664635480365,71.24928299999999,18,1.230899474974053,0,0,0,9,"",0,-72.10141027161002,71.25845491065594,470.20938,1305.6466,1104.8967,986.456,20.196653,338.34243392944336,1.0,"COPDEM30",2507
"RGI2000-v7.0-G-04-04859","04","04-05","G287934E71248N",1021288,817,"2002-08-02T00:00:00",-72.06761882352941,71.249442,18,0.689267848405662,0,0,0,9,"",0,-72.05912887545988,71.25557324124478,661.82745,1297.6522,1034.928,1015.57306,24.64085,19.950672,1.0,"COPDEM30",1514
"RGI2000-v7.0-G-04-04860","04","04-05","G287936E71244N",1021292,817,"2002-08-02T00:00:00",-72.064363414446,71.2438975,18,0.334338814808047,0,0,0,9,"",0,-72.05736275076765,71.24354015086885,1122.7706,1306.7598,1224.2207,1223.0503,15.501972,91.86684,3.0,"COPDEM30",843
"RGI2000-v7.0-G-04-04861","04","04-05","G287912E71240N",1021286,817,"2002-08-02T00:00:00",-72.08253659124767,71.2406555,18,0.086619033134103,0,0,0,9,"",0,-72.09158353400151,71.23993675815359,1250.7112,1306.6925,1284.2937,1281.4602,6.9177103,226.6232147216797,6.0,"COPDEM30",584
"RGI2000-v7.0-G-04-04862","04","04-05","G287945E71236N",1021294,817,"2002-08-02T00:00:00",-72.05456781212638,71.235934,18,0.104770191660677,0,0,0,9,"",0,-72.04875498210134,71.23796696721995,993.2944,1096.6875,1068.5812,1060.8472,12.606827,29.428303,2.0,"COPDEM30",514
"RGI2000-v7.0-G-04-04863","04","04-05","G287970E71224N",1021308,817,"2002-08-02T00:00:00",-72.02653974198842,71.234601,18,11.80569797645056,0,0,0,9,"",0,-72.02456704797991,71.26557208438791,181.90204,1396.2068,1041.4507,1017.4154,9.80435,293.0321655273437,8.0,"COPDEM30",9012
"RGI2000-v7.0-G-04-04864","04","04-05","G288019E71241N",1021328,817,"2002-08-02T00:00:00",-71.98351230732038,71.24288,19,1.74955397458078,0,0,0,9,"",0,-71.98045099724108,71.25572331096714,457.15652,1351.4218,911.5824,925.9325,21.90657,9.270135,1.0,"COPDEM30",2930
"RGI2000-v7.0-G-04-04865","04","04-05","G288041E71242N",1021337,817,"2002-08-02T00:00:00",-71.95926373416883,71.24184650000001,19,0.146367634468979,0,0,0,9,"",0,-71.96161619312632,71.24443017436296,1129.6368,1228.3109,1192.9619,1189.636,9.918495,318.1343688964844,8.0,"COPDEM30",642
"RGI2000-v7.0-G-04-04866","04","04-05","G288054E71243N",1021348,817,"2002-08-02T00:00:00",-71.94631625545856,71.2430105,19,0.165782657931955,0,0,0,9,"",0,-71.93134556731825,71.24658013178959,1099.888,1227.1608,1187.4547,1179.5369,9.984199,98.87279,3.0,"COPDEM30",1235
"RGI2000-v7.0-G-04-04867","04","04-05","G288050E71245N",1021345,817,"2002-08-02T00:00:00",-71.94860054797192,71.2463545,19,0.657113828199193,0,0,0,9,"",0,-71.94819376063309,71.25059317181271,946.1024,1214.1753,1101.8848,1097.6201,17.128227,354.76194047927856,1.0,"COPDEM30",956
"RGI2000-v7.0-G-04-04868","04","04-05","G288045E71232N",1021336,817,"2002-08-02T00:00:00",-71.96084534707559,71.230939,19,0.933142662749176,0,0,0,9,"",0,-71.9470650268423,71.23150095888722,730.6271,1352.5918,1221.717,1138.7689,18.27316,82.31631,3.0,"COPDEM30",1098
"RGI2000-v7.0-G-04-04869","04","04-05","G288071E71224N",1021366,817,"2002-08-02T00:00:00",-71.92334442015915,71.226028,19,4.525370473967892,0,0,0,9,"",0,-71.8853102110217,71.24033441221933,320.6633,1397.8547,889.46497,917.34875,20.957428,32.88825,2.0,"COPDEM30",4628
"RGI2000-v7.0-G-04-04870","04","04-05","G288141E71276N",1021400,817,"2002-08-02T00:00:00",-71.85676215630694,71.2746425,19,0.152430634448224,0,0,0,9,"",0,-71.87043341637488,71.27528480342333,1034.1656,1095.3975,1059.2148,1060.2548,7.2474365,217.70025634765625,6.0,"COPDEM30",913
"RGI2000-v7.0-G-04-04871","04","04-05","G288166E71276N",1021413,817,"2002-08-02T00:00:00",-71.83382177466794,71.276332,19,0.238904902719896,0,0,0,9,"",0,-71.83012124625931,71.27471664293063,1017.87256,1098.8208,1077.2341,1072.994,9.645489,138.24019,4.0,"COPDEM30",417
"RGI2000-v7.0-G-04-04872","04","04-05","G288178E71282N",1021419,817,"2002-08-02T00:00:00",-71.82008593411607,71.2832735,19,0.411563118606921,0,0,0,9,"",0,-71.81518035680209,71.28192048262493,959.4421,1071.565,989.1947,997.461,6.9789195,56.296177,2.0,"COPDEM30",918
"RGI2000-v7.0-G-04-04873","04","04-05","G288192E71282N",1021425,817,"2002-08-02T00:00:00",-71.80831338134166,71.28168149999999,19,0.095717061358525,0,0,0,9,"",0,-71.80126159761143,71.28247338848153,749.0068,957.9677,847.977,848.0878,28.204937,98.54614,3.0,"COPDEM30",470
"RGI2000-v7.0-G-04-04874","04","04-05","G288191E71289N",1021426,817,"2002-08-02T00:00:00",-71.80728883480882,71.28853699999999,19,0.217451878389177,0,0,0,9,"",0,-71.80012297176505,71.28923547941648,750.1151,1049.3262,877.29395,876.29504,27.760143,48.28328,2.0,"COPDEM30",881
"RGI2000-v7.0-G-04-04875","04","04-05","G288167E71297N",1021414,817,"2002-08-02T00:00:00",-71.83276913244757,71.296596,19,0.734403599042454,0,0,0,9,"",0,-71.84710595167357,71.30153499379627,777.73444,1061.0383,991.0677,972.60675,16.48052,340.4817867279053,1.0,"COPDEM30",1155
"RGI2000-v7.0-G-04-04876","04","04-05","G288190E71305N",1021421,817,"2002-08-02T00:00:00",-71.81608430378836,71.303966,19,0.91052933537591,0,0,0,9,"",0,-71.7806458283868,71.306408426081,597.84033,1046.9406,801.20905,794.45844,14.155004,52.1476,2.0,"COPDEM30",1771
"RGI2000-v7.0-G-04-04877","04","04-05","G288184E71319N",1021417,817,"2002-08-02T00:00:00",-71.82296883536586,71.3181195,19,0.800328055896155,0,0,0,9,"",0,-71.80105130783261,71.32257841668834,569.2666,992.7618,734.8652,752.82556,20.583008,26.508402,2.0,"COPDEM30",1434
"RGI2000-v7.0-G-04-04878","04","04-05","G288166E71323N",1021412,817,"2002-08-02T00:00:00",-71.83523134909093,71.32237599999999,19,0.074239769832406,0,0,0,9,"",0,-71.82582001499945,71.3234296378745,682.4919,887.3312,796.07404,792.4233,24.520636,94.08657,3.0,"COPDEM30",592
"RGI2000-v7.0-G-04-04879","04","04-05","G288155E71321N",1021406,817,"2002-08-02T00:00:00",-71.8485457767541,71.319347,19,0.088349587846702,0,0,0,9,"",0,-71.84270933194999,71.321511695899,910.3927,1002.4878,952.49835,955.8381,12.740217,97.34253,3.0,"COPDEM30",412
"RGI2000-v7.0-G-04-04880","04","04-05","G288092E71312N",1021376,817,"2002-08-02T00:00:00",-71.9050279275591,71.311954,19,1.813374823896745,0,0,0,9,"",0,-71.8784994223282,71.31802861569403,502.95312,1151.8813,862.3356,820.59845,14.720118,62.66199,2.0,"COPDEM30",2834
"RGI2000-v7.0-G-04-04881","04","04-05","G288072E71319N",1021363,817,"2002-08-02T00:00:00",-71.92819990081523,71.3192955,19,0.233412284806742,0,0,0,9,"",0,-71.93516776821443,71.31710511940102,1133.9535,1248.6188,1190.7954,1190.8994,14.710603,167.33203,5.0,"COPDEM30",685
"RGI2000-v7.0-G-04-04882","04","04-05","G288072E71328N",1021364,817,"2002-08-02T00:00:00",-71.92643222336892,71.32809449999999,19,0.173746105262775,0,0,0,9,"",0,-71.92100844703194,71.32673989135257,987.893,1266.2607,1139.0308,1131.7783,28.41858,121.565475,4.0,"COPDEM30",586
"RGI2000-v7.0-G-04-04883","04","04-05","G288069E71336N",1021360,817,"2002-08-02T00:00:00",-71.93090086467612,71.3355335,19,0.192260535699436,0,0,0,9,"",0,-71.92571894883676,71.33460527964768,1268.506,1473.918,1382.3553,1380.6487,24.120129,121.42042,4.0,"COPDEM30",778
"RGI2000-v7.0-G-04-04884","04","04-05","G288090E71342N",1021377,817,"2002-08-02T00:00:00",-71.90307759479552,71.3423975,19,0.475273380376289,0,0,0,9,"",0,-71.87501511929531,71.34327744114697,688.6859,1464.4966,1078.0891,1091.6405,26.238367,93.668274,3.0,"COPDEM30",1843
"RGI2000-v7.0-G-04-04885","04","04-05","G288094E71349N",1021370,817,"2002-08-02T00:00:00",-71.91736066878394,71.34694300000001,19,0.708892632522254,0,0,0,9,"",0,-71.87540565838108,71.35136328793226,648.51483,1456.343,1085.8303,1067.4163,21.67681,56.779064,2.0,"COPDEM30",2330
"RGI2000-v7.0-G-04-04886","04","04-05","G288063E71367N",1021358,817,"2002-08-02T00:00:00",-71.93685460555896,71.366544,19,0.036892375545161,0,0,0,9,"",0,-71.93258740562965,71.36736154769217,929.8163,1043.3154,987.93445,987.5417,26.658623,13.75594,1.0,"COPDEM30",401
"RGI2000-v7.0-G-04-04887","04","04-05","G288040E71367N",1021338,817,"2002-08-02T00:00:00",-71.95803989744783,71.36732,19,0.133123914484368,0,0,0,9,"",0,-71.95299511609284,71.36867732432682,1048.185,1243.946,1169.0067,1159.0967,21.8699,37.18475,2.0,"COPDEM30",544
"RGI2000-v7.0-G-04-04888","04","04-05","G288007E71383N",1021320,817,"2002-08-02T00:00:00",-71.9922072043615,71.38283150000001,19,0.088802058281082,0,0,0,9,"",0,-71.9891923288158,71.38215974440403,1047.9862,1206.6528,1132.9077,1129.4237,28.743694,124.076775,4.0,"COPDEM30",418
"RGI2000-v7.0-G-04-04889","04","04-05","G287997E71380N",1021318,817,"2002-08-02T00:00:00",-72.00283866047047,71.37977649999999,18,0.045531488571917,0,0,0,9,"",0,-72.00705225521347,71.38059925629244,925.6063,1144.7462,1055.5212,1050.4496,36.65246,315.11831283569336,8.0,"COPDEM30",335
"RGI2000-v7.0-G-04-04890","04","04-05","G288001E71387N",1021319,817,"2002-08-02T00:00:00",-71.9986066866338,71.3874705,19,0.087774843877733,0,0,0,9,"",0,-72.00316892214185,71.38901944288628,813.40125,1191.8279,976.6769,988.3489,35.302166,319.5363960266113,8.0,"COPDEM30",567
"RGI2000-v7.0-G-04-04891","04","04-05","G287961E71385N",1021300,817,"2002-08-02T00:00:00",-72.0403272067039,71.391906,18,8.90842789394694,0,0,0,9,"",0,-72.025129299131,71.42157694903648,202.6152,1433.308,661.6181,675.8822,11.929878,9.0561285,1.0,"COPDEM30",7439
"RGI2000-v7.0-G-04-04892","04","04-05","G287909E71387N",1021285,817,"2002-08-02T00:00:00",-72.08606228052038,71.389387,18,1.121436735999501,0,0,0,9,"",0,-72.0924350224603,71.39609347746448,421.34375,1029.3315,712.50037,720.7205,19.058916,10.569144,1.0,"COPDEM30",1660
"RGI2000-v7.0-G-04-04893","04","04-05","G287892E71383N",1021275,817,"2002-08-02T00:00:00",-72.10785986533864,71.382518,18,0.431014799742849,0,0,0,9,"",0,-72.10845885217053,71.38653444701326,854.9536,1294.7438,1037.7053,1058.7526,26.328522,332.4071311950684,8.0,"COPDEM30",1002
"RGI2000-v7.0-G-04-04894","04","04-05","G287904E71366N",1021276,817,"2002-08-02T00:00:00",-72.10352014003985,71.366087,18,1.536040582302495,0,0,0,9,"",0,-72.12279753244518,71.36228267006291,516.3437,1158.9362,819.2983,825.4722,17.066345,259.08372497558594,7.0,"COPDEM30",2262
"RGI2000-v7.0-G-04-04895","04","04-05","G287887E71347N",1021290,817,"2002-08-02T00:00:00",-72.06649739783296,71.357998,18,7.780340028710727,0,0,0,9,"",0,-72.18452485017869,71.38017675711298,55.482975,1388.6353,755.01404,694.67975,14.355638,313.79139709472656,8.0,"COPDEM30",7370
"RGI2000-v7.0-G-04-04896","04","04-05","G287955E71353N",1021296,817,"2002-08-02T00:00:00",-72.04497884176675,71.352798,18,0.031836094322699,0,0,0,9,"",0,-72.04709271124513,71.35317887705817,1221.1221,1338.5747,1300.5278,1294.316,34.65766,309.6418914794922,8.0,"COPDEM30",218
"RGI2000-v7.0-G-04-04897","04","04-05","G287966E71362N",1021303,817,"2002-08-02T00:00:00",-72.03371017524005,71.36177,18,0.07939852671501,0,0,0,9,"",0,-72.03862483840001,71.36021908058812,1191.9009,1492.2592,1393.2004,1382.1302,35.165886,251.2225646972656,7.0,"COPDEM30",397
"RGI2000-v7.0-G-04-04898","04","04-05","G287990E71349N",1021313,817,"2002-08-02T00:00:00",-72.01021971779598,71.34861599999999,18,0.069262533149082,0,0,0,9,"",0,-72.00366824992146,71.35065360530456,1371.242,1473.7711,1444.1897,1440.9846,11.542923,84.56885,3.0,"COPDEM30",493
"RGI2000-v7.0-G-04-04899","04","04-05","G288011E71328N",1021330,817,"2002-08-02T00:00:00",-71.97896508766235,71.325074,19,14.596316074486934,0,0,0,9,"",0,-71.99323244424386,71.2931392099864,411.9918,1466.6606,967.74084,980.9624,12.295364,210.73245239257807,6.0,"COPDEM90",7669
"RGI2000-v7.0-G-04-04900","04","04-05","G287977E71314N",1021310,817,"2002-08-02T00:00:00",-72.02293868221943,71.313531,18,0.087496751008229,0,0,0,9,"",0,-72.01852581192306,71.31340746289256,874.5396,1017.90283,945.96124,948.21045,23.069513,101.91551,3.0,"COPDEM30",439
"RGI2000-v7.0-G-04-04901","04","04-05","G287959E71310N",1021299,817,"2002-08-02T00:00:00",-72.04082709449177,71.309583,18,0.508551487095667,0,0,0,9,"",0,-72.02619979422407,71.30709623274386,829.96686,1080.9464,975.2359,966.6149,15.35505,130.21103,4.0,"COPDEM30",1047
"RGI2000-v7.0-G-04-04902","04","04-05","G287949E71303N",1021295,817,"2002-08-02T00:00:00",-72.05134792121234,71.3030975,18,0.074082141421476,0,0,0,9,"",0,-72.04685254832529,71.3024138210104,1038.0272,1150.4927,1088.8424,1090.0253,19.735792,123.35649,4.0,"COPDEM30",413
"RGI2000-v7.0-G-04-04903","04","04-05","G287935E71301N",1021291,817,"2002-08-02T00:00:00",-72.06506054031075,71.3006515,18,0.611072631224447,0,0,0,9,"",0,-72.06146401915629,71.29544787636884,806.8254,1155.2102,1072.8242,1055.3682,16.095846,176.14938,5.0,"COPDEM30",1063
"RGI2000-v7.0-G-04-04904","04","04-05","G287966E71302N",1021302,817,"2002-08-02T00:00:00",-72.03383844230767,71.302108,18,0.133129477783554,0,0,0,9,"",0,-72.02287893907022,71.30276066005973,739.6295,988.64465,875.47375,869.35974,22.337887,61.398987,2.0,"COPDEM30",726
"RGI2000-v7.0-G-04-04905","04","04-05","G287899E71297N",1021277,817,"2002-08-02T00:00:00",-72.10184639123506,71.297248,18,0.675326042709393,0,0,0,9,"",0,-72.08672116585613,71.29180228403055,725.7803,1072.457,918.7844,916.9501,13.630938,114.71164,4.0,"COPDEM30",1248
"RGI2000-v7.0-G-04-04906","04","04-05","G287872E71301N",1021270,817,"2002-08-02T00:00:00",-72.1264264148129,71.3008245,18,0.300707307787843,0,0,0,9,"",0,-72.13575577214164,71.29973745455749,998.83124,1144.2386,1088.0203,1082.701,17.967674,303.39453506469727,8.0,"COPDEM30",580
"RGI2000-v7.0-G-04-04907","04","04-05","G287856E71320N",1021274,817,"2002-08-02T00:00:00",-72.10802077676607,71.31376850000001,18,24.847598238847162,0,0,0,9,"",0,-72.19406842295598,71.28304239523659,237.53723,1584.6565,979.87317,982.0036,10.369433,160.47147,5.0,"COPDEM90",9332
"RGI2000-v7.0-G-04-04908","04","04-05","G287851E71350N",1021262,817,"2002-08-02T00:00:00",-72.14870843934142,71.3500445,18,0.071679733150535,0,0,0,9,"",0,-72.14502704342351,71.3507325668371,1057.8447,1282.6871,1174.332,1175.321,37.02047,47.487637,2.0,"COPDEM30",305
"RGI2000-v7.0-G-04-04909","04","04-05","G287852E71356N",1021263,817,"2002-08-02T00:00:00",-72.14831544006654,71.3558165,18,0.061345196323529,0,0,0,9,"",0,-72.14838925907507,71.35680970851358,660.0391,806.68677,738.63354,736.6755,28.18743,16.2804,1.0,"COPDEM30",276
"RGI2000-v7.0-G-04-04910","04","04-05","G287824E71359N",1021253,817,"2002-08-02T00:00:00",-72.17594335901259,71.35857999999999,18,0.049846446736966,0,0,0,9,"",0,-72.175027337324,71.35965346484866,859.5131,1044.7523,947.1261,947.68317,36.66207,21.656004,1.0,"COPDEM30",265
"RGI2000-v7.0-G-04-04911","04","04-05","G287798E71353N",1021245,817,"2002-08-02T00:00:00",-72.20969096629483,71.3565545,18,3.822940249284499,0,0,0,9,"",0,-72.23211133975532,71.37194079227326,113.84735,1058.0133,710.53046,668.09357,15.501088,340.24282455444336,1.0,"COPDEM30",4588
"RGI2000-v7.0-G-04-04912","04","04-05","G287742E71344N",1021222,817,"2002-08-02T00:00:00",-72.27619524945055,71.34985,18,4.335982736874051,0,0,0,9,"",0,-72.29021616588389,71.366041574322,139.19797,1414.2622,779.78284,753.7285,17.401102,342.4366798400879,1.0,"COPDEM30",4116
"RGI2000-v7.0-G-04-04913","04","04-05","G287672E71348N",1021203,817,"2002-08-02T00:00:00",-72.32627506011562,71.3479435,18,0.5157186412976,0,0,0,9,"",0,-72.33692275099175,71.3499430651947,687.41455,1024.6141,893.85394,881.79596,15.923289,321.69922637939453,8.0,"COPDEM30",1110
"RGI2000-v7.0-G-04-04914","04","04-05","G287669E71334N",1021193,817,"2002-08-02T00:00:00",-72.34136594403427,71.336276,18,6.912123255921058,0,0,0,9,"",0,-72.38673099044739,71.34991138171112,183.30879,1592.6758,872.8993,889.7281,17.83967,325.7195167541504,8.0,"COPDEM30",5805
"RGI2000-v7.0-G-04-04915","04","04-05","G287602E71335N",1021171,817,"2002-08-02T00:00:00",-72.39811250496277,71.3346925,18,0.094923071118013,0,0,0,9,"",0,-72.40444240672355,71.33509165811984,877.501,1028.4255,950.10974,952.4337,18.733353,326.36640548706055,8.0,"COPDEM30",483
"RGI2000-v7.0-G-04-04916","04","04-05","G287535E71316N",1021161,817,"2002-08-02T00:00:00",-72.4148543760618,71.324115,18,13.065898165870333,0,0,0,9,"",0,-72.45069677800302,71.34346785706222,165.13371,1583.5759,975.2874,950.5124,14.44984,347.5633602142334,1.0,"COPDEM90",7722
"RGI2000-v7.0-G-04-04917","04","04-05","G287503E71332N",1021119,817,"2002-08-02T00:00:00",-72.49464384569231,71.3322945,18,0.257678241699017,0,0,0,9,"",0,-72.49711804965543,71.33477256405115,776.61224,977.2196,872.5614,875.50323,18.771305,8.982529,1.0,"COPDEM30",593
"RGI2000-v7.0-G-04-04918","04","04-05","G287483E71329N",1021116,817,"2002-08-02T00:00:00",-72.51805270914028,71.330297,18,0.6785974990352,0,0,0,9,"",0,-72.52733165476982,71.33553761931861,547.128,1070.326,861.3917,851.7915,22.6911,345.6281385421753,1.0,"COPDEM30",1369
"RGI2000-v7.0-G-04-04919","04","04-05","G287467E71320N",1021114,817,"2002-08-02T00:00:00",-72.5355438439412,71.32145,18,1.620958986136426,0,0,0,9,"",0,-72.56497095613744,71.33014149662898,407.0195,1170.2135,890.7787,844.404,17.71233,328.2558879852295,8.0,"COPDEM30",3058
"RGI2000-v7.0-G-04-04920","04","04-05","G287439E71319N",1021099,817,"2002-08-02T00:00:00",-72.56079176530613,71.319189,18,0.06222329186429,0,0,0,9,"",0,-72.56228343601182,71.32045608983401,811.9214,924.0889,863.95526,864.55023,18.910887,331.97935485839844,8.0,"COPDEM30",337
"RGI2000-v7.0-G-04-04921","04","04-05","G287431E71296N",1021096,817,"2002-08-02T00:00:00",-72.56720641876923,71.304405,18,17.535553141173207,0,0,0,9,"",0,-72.61518959833145,71.32637685942231,165.97243,1278.6876,876.25793,851.2931,8.357546,286.6220703125,7.0,"COPDEM90",9294
"RGI2000-v7.0-G-04-04922","04","04-05","G287369E71358N",1021078,817,"2002-08-02T00:00:00",-72.6305387823077,71.35686150000001,18,0.543265105363641,0,0,0,9,"",0,-72.6140362996675,71.35456018697508,635.38855,1137.7135,981.27435,951.1929,21.826183,102.79285,3.0,"COPDEM30",1381
"RGI2000-v7.0-G-04-04923","04","04-05","G287384E71363N",1021082,817,"2002-08-02T00:00:00",-72.61926326794658,71.3637235,18,1.017972550463494,0,0,0,9,"",0,-72.58846641042932,71.3609236273009,614.30975,1169.9253,935.6155,938.2284,16.655443,95.831215,3.0,"COPDEM30",1984
