"rgi_id","o1region","o2region","glims_id","anlys_id","subm_id","src_date","cenlon","cenlat","utm_zone","area_km2","primeclass","conn_lvl","surge_type","term_type","glac_name","is_rgi6","termlon","termlat","zmin_m","zmax_m","zmed_m","zmean_m","slope_deg","aspect_deg","aspect_sec","dem_source","lmax_m"
"RGI2000-v7.0-G-18-00398","18","18-01","G168462E44462S",770819,749,"2002-01-20T00:00:00",168.46191348268727,-44.4621565,59,0.014035285097645,0,0,0,9,"",0,168.46289229373883,-44.461875520209,1938.5718,1995.4409,1970.2517,1968.5406,24.926334,25.04229,2,"COPDEM30",162
"RGI2000-v7.0-G-18-00399","18","18-01","G168468E44463S",770825,749,"2002-01-20T00:00:00",168.46811519507952,-44.4626885,59,0.011861392979335,0,0,0,9,"",0,168.4694464251914,-44.462868881417364,1730.1145,1798.6262,1771.5184,1768.4581,27.100958,71.9328,3,"COPDEM30",146
"RGI2000-v7.0-G-18-00400","18","18-01","G168427E44498S",770788,749,"2002-01-20T00:00:00",168.42513090135864,-44.497018999999995,59,0.126960560452892,0,0,0,9,"",0,168.43025471983833,-44.49861389273717,1603.4015,1917.1849,1765.825,1761.9507,31.490025,147.41916,4,"COPDEM30",727
"RGI2000-v7.0-G-18-00401","18","18-01","G168412E44499S",770774,749,"2002-01-20T00:00:00",168.4169011568767,-44.499555,59,0.726397570819534,0,0,0,9,"",0,168.4218843999514,-44.50294163626125,1547.9691,1967.6963,1777.2092,1781.7891,25.06157,180.04638671875,5,"COPDEM30",1647
"RGI2000-v7.0-G-18-00402","18","18-01","G168397E44501S",770739,749,"2002-01-20T00:00:00",168.3936357961161,-44.5004345,59,0.290791385604635,0,0,0,9,"",0,168.40253356130708,-44.50026580962674,1607.755,1971.7357,1851.1421,1833.4242,30.653618,135.99176,4,"COPDEM30",821
"RGI2000-v7.0-G-18-00403","18","18-01","G168390E44504S",770729,749,"2002-01-20T00:00:00",168.38841863665965,-44.504428000000004,59,0.504115401470018,0,0,0,9,"",0,168.39197772923958,-44.50977725502424,1474.6849,1998.9174,1766.352,1757.5251,25.913765,166.58833,5,"COPDEM30",1337
"RGI2000-v7.0-G-18-00404","18","18-01","G168376E44499S",770718,749,"2002-01-20T00:00:00",168.3816224090909,-44.50291,59,1.088713661585866,0,0,0,9,"",0,168.38185598420432,-44.511224763158225,1476.7789,2065.9988,1862.856,1832.5167,22.161062,186.6904144287109,5,"COPDEM30",2426
"RGI2000-v7.0-G-18-00405","18","18-01","G168384E44498S",770723,749,"2002-01-20T00:00:00",168.3840302260989,-44.497938000000005,59,0.013740610922017,0,0,0,9,"",0,168.38588318796113,-44.49788160216579,1916.2277,2005.3538,1967.3845,1964.9923,25.924925,56.768898,2,"COPDEM30",226
"RGI2000-v7.0-G-18-00406","18","18-01","G168384E44496S",770722,749,"2002-01-20T00:00:00",168.38413354375,-44.496048,59,0.015427398770964,0,0,0,9,"",0,168.38480500554866,-44.495935741183374,1869.2656,1981.3121,1911.3523,1920.0817,29.401241,49.31568,2,"COPDEM30",210
"RGI2000-v7.0-G-18-00407","18","18-01","G168372E44491S",770712,749,"2002-01-20T00:00:00",168.37202521643036,-44.4906765,59,0.010555050684023,0,0,0,9,"",0,168.37251013278177,-44.48978567719443,1555.8499,1671.9841,1632.5569,1621.4976,28.574669,7.4694133,1,"COPDEM30",218
"RGI2000-v7.0-G-18-00408","18","18-01","G168367E44493S",770710,749,"2002-01-20T00:00:00",168.36573399141986,-44.4922775,59,0.084754063898602,0,0,0,9,"",0,168.3683815436512,-44.49105882939728,1739.4958,2138.363,1922.3969,1934.0486,36.400284,52.141216,2,"COPDEM30",682
"RGI2000-v7.0-G-18-00409","18","18-01","G168363E44487S",770708,749,"2002-01-20T00:00:00",168.365161683114,-44.4892445,59,0.241306959627401,0,0,0,9,"",0,168.36517889375892,-44.48645381266731,1571.7057,2165.4897,1907.5719,1890.7012,36.992706,46.51039,2,"COPDEM30",766
"RGI2000-v7.0-G-18-00410","18","18-01","G168358E44485S",770701,749,"2002-01-20T00:00:00",168.35838033955704,-44.4848355,59,0.109370031336539,0,0,0,9,"",0,168.36838600000212,-44.48527014573747,1440.195,1919.2345,1671.7206,1652.1292,27.678284,66.611916,2,"COPDEM30",992
"RGI2000-v7.0-G-18-00411","18","18-01","G168347E44483S",770692,749,"2002-01-20T00:00:00",168.3473069728035,-44.483466,59,3.834494314130982,0,0,0,9,"",0,168.38097206694766,-44.4830475004473,838.56366,2186.1292,1788.2372,1695.3269,19.635551,70.56685,3,"COPDEM30",5491
"RGI2000-v7.0-G-18-00412","18","18-01","G168334E44494S",770688,749,"2002-01-20T00:00:00",168.3371696264881,-44.4913125,59,0.523942638975558,0,0,0,9,"",0,168.3300449089305,-44.490010965122295,1852.3636,2278.5884,2075.445,2073.7532,24.481337,3.1807797,1,"COPDEM30",986
"RGI2000-v7.0-G-18-00413","18","18-01","G168334E44500S",770686,749,"2002-01-20T00:00:00",168.33319139875,-44.5008175,59,0.1335740394788,0,0,0,9,"",0,168.3331518568773,-44.50389927846815,1866.6245,2253.3997,2042.8967,2043.0447,40.635887,218.76153564453125,6,"COPDEM30",770
"RGI2000-v7.0-G-18-00414","18","18-01","G168338E44508S",770687,749,"2002-01-20T00:00:00",168.33389004852967,-44.505365499999996,59,0.193019592650648,0,0,0,9,"",0,168.33607142229505,-44.50845957036947,1541.4575,2129.8806,1841.7626,1850.4578,35.02427,185.4761199951172,5,"COPDEM30",801
"RGI2000-v7.0-G-18-00415","18","18-01","G168339E44509S",770690,749,"2002-01-20T00:00:00",168.33918795265788,-44.509225,59,0.011081378739054,0,0,0,9,"",0,168.3400172570275,-44.51004159352408,1422.0674,1571.0425,1494.7007,1490.1696,39.50826,200.6974639892578,5,"COPDEM30",175
"RGI2000-v7.0-G-18-00416","18","18-01","G168337E44512S",770689,749,"2002-01-20T00:00:00",168.33738600276243,-44.511666,59,0.031727939774951,0,0,0,9,"",0,168.33900795351258,-44.51418613565444,1212.0544,1460.0162,1275.8921,1307.4619,24.689596,153.0672,4,"COPDEM30",600
"RGI2000-v7.0-G-18-00417","18","18-01","G168345E44507S",770691,749,"2002-01-20T00:00:00",168.34460096734472,-44.5071585,59,0.21327626626943,0,0,0,9,"",0,168.34411909258722,-44.510179344403724,1643.0293,2030.9795,1899.8334,1875.87,28.70087,189.67819213867188,5,"COPDEM30",773
"RGI2000-v7.0-G-18-00418","18","18-01","G168355E44514S",770697,749,"2002-01-20T00:00:00",168.35368057746007,-44.512881500000006,59,0.693478978087682,0,0,0,9,"",0,168.35480385480494,-44.51920866434485,1622.8834,2104.256,1842.8577,1848.7047,24.27803,120.83997,4,"COPDEM30",1375
"RGI2000-v7.0-G-18-00419","18","18-01","G168358E44502S",770707,749,"2002-01-20T00:00:00",168.3643699214286,-44.504348,59,1.876216838874304,0,0,0,9,"",0,168.3744054815033,-44.512928474053425,1204.0677,2309.9463,1559.7308,1638.9504,18.861595,127.56689,4,"COPDEM30",4197
"RGI2000-v7.0-G-18-00420","18","18-01","G168355E44496S",770699,749,"2002-01-20T00:00:00",168.35518028472222,-44.496185,59,0.467803965095643,0,0,0,9,"",0,168.36700255866393,-44.49846213987134,1717.8674,2197.898,2003.0704,1989.6893,33.712933,179.80922,5,"COPDEM30",1072
"RGI2000-v7.0-G-18-00421","18","18-01","G168348E44498S",770693,749,"2002-01-20T00:00:00",168.3480481,-44.497699,59,0.044316321354266,0,0,0,9,"",0,168.34987823721048,-44.49789865263562,1761.6809,2052.399,1889.8877,1898.3062,43.34698,142.96527,4,"COPDEM30",381
"RGI2000-v7.0-G-18-00422","18","18-01","G168325E44508S",770684,749,"2002-01-20T00:00:00",168.3253452890625,-44.5070545,59,0.460273821194916,0,0,0,9,"",0,168.32770898771207,-44.51228298574437,1175.349,1535.375,1334.1803,1330.6555,17.569221,164.98506,5,"COPDEM30",1226
"RGI2000-v7.0-G-18-00423","18","18-01","G168313E44507S",770672,749,"2002-01-20T00:00:00",168.31161354203311,-44.5064575,59,0.325156827226692,0,0,0,9,"",0,168.31792998116632,-44.50954375495389,1707.0741,2105.9817,1966.826,1959.4668,30.240156,77.33761,3,"COPDEM30",774
"RGI2000-v7.0-G-18-00424","18","18-01","G168308E44510S",770669,749,"2002-01-20T00:00:00",168.307704,-44.509586999999996,59,0.025423378141193,0,0,0,9,"",0,168.30672900000545,-44.50935401001733,2009.1808,2104.3953,2066.0881,2062.4805,38.651608,251.003173828125,7,"COPDEM30",123
"RGI2000-v7.0-G-18-00425","18","18-01","G168313E44512S",770670,749,"2002-01-20T00:00:00",168.3110520212766,-44.51124299999999,59,0.187544096631566,0,0,0,9,"",0,168.3170281767723,-44.51267571907566,1672.199,2110.323,1980.6376,1954.5089,30.625256,99.867905,3,"COPDEM30",720
"RGI2000-v7.0-G-18-00426","18","18-01","G168315E44515S",770673,749,"2002-01-20T00:00:00",168.31425290044479,-44.514362000000006,59,0.087764051843421,0,0,0,9,"",0,168.31763168366223,-44.515216710696556,1773.0173,2026.6865,1946.9866,1938.823,30.077908,63.997707,2,"COPDEM30",562
"RGI2000-v7.0-G-18-00427","18","18-01","G168305E44515S",770666,749,"2002-01-20T00:00:00",168.3053545819747,-44.514534499999996,59,0.014908066805472,0,0,0,9,"",0,168.3044469327864,-44.51449321368278,1931.3646,2022.7974,1969.8851,1971.6898,34.253902,254.26092529296875,7,"COPDEM30",157
"RGI2000-v7.0-G-18-00428","18","18-01","G168304E44521S",770665,749,"2002-01-20T00:00:00",168.30398376790833,-44.520874000000006,59,0.036394181911416,0,0,0,9,"",0,168.30671698640737,-44.52344115805631,1807.8066,2046.1881,1908.1371,1911.8302,28.792955,191.1045837402344,5,"COPDEM30",698
"RGI2000-v7.0-G-18-00429","18","18-01","G168303E44522S",770662,749,"2002-01-20T00:00:00",168.30261030377596,-44.5218155,59,0.118498200954366,0,0,0,9,"",0,168.30054913226925,-44.52433062337392,1603.1885,2016.407,1797.0582,1804.3186,36.811012,194.15921020507807,5,"COPDEM30",778
"RGI2000-v7.0-G-18-00430","18","18-01","G168313E44523S",770671,749,"2002-01-20T00:00:00",168.31105391990926,-44.522641,59,1.381437637388189,0,0,0,9,"",0,168.31333594499753,-44.52955605996464,1637.3646,2089.055,1820.8254,1829.5051,18.562346,193.7967071533203,5,"COPDEM30",2087
"RGI2000-v7.0-G-18-00431","18","18-01","G168321E44521S",770676,749,"2002-01-20T00:00:00",168.31941374885656,-44.520872,59,0.052463094629586,0,0,0,9,"",0,168.3209223673419,-44.52114247121167,1774.3777,1957.4921,1853.5881,1858.94,33.63207,89.18153,3,"COPDEM30",288
"RGI2000-v7.0-G-18-00432","18","18-01","G168322E44524S",770678,749,"2002-01-20T00:00:00",168.32012965278236,-44.52272,59,0.028029463529511,0,0,0,9,"",0,168.32232598785546,-44.523362503419996,1723.4832,1931.6581,1800.9751,1811.0013,35.2773,88.60393,3,"COPDEM30",251
"RGI2000-v7.0-G-18-00433","18","18-01","G168324E44529S",770682,749,"2002-01-20T00:00:00",168.32400358280256,-44.5291405,59,0.013811941461123,0,0,0,9,"",0,168.32467900000478,-44.52892851520368,1800.8619,1909.23,1848.1519,1848.9688,33.630302,81.98722,3,"COPDEM30",201
"RGI2000-v7.0-G-18-00434","18","18-01","G168325E44533S",770683,749,"2002-01-20T00:00:00",168.32387457788764,-44.5328285,59,0.049106608568342,0,0,0,9,"",0,168.32621871108998,-44.53367612972646,1834.4298,1982.8628,1925.3281,1923.0546,21.744822,118.39225,4,"COPDEM30",385
"RGI2000-v7.0-G-18-00435","18","18-01","G168324E44536S",770680,749,"2002-01-20T00:00:00",168.3234432630332,-44.535565,59,0.162123017324096,0,0,0,9,"",0,168.3243843807003,-44.539389144029805,1657.5511,1958.5581,1818.9502,1819.1993,26.212622,203.41488647460932,6,"COPDEM30",836
"RGI2000-v7.0-G-18-00436","18","18-01","G168331E44543S",770685,749,"2002-01-20T00:00:00",168.33082098846154,-44.5423115,59,0.093890179796686,0,0,0,9,"",0,168.3313056278881,-44.544639886228765,1722.7975,1912.8204,1815.1389,1817.4631,23.462772,168.69003,5,"COPDEM30",558
"RGI2000-v7.0-G-18-00437","18","18-01","G168296E44559S",770657,749,"2002-01-20T00:00:00",168.2983674017094,-44.558194,59,0.231791252540381,0,0,0,9,"",0,168.302217277206,-44.560627736486936,1746.5986,2061.4722,1917.7261,1914.7643,29.509592,173.48628,5,"COPDEM30",666
"RGI2000-v7.0-G-18-00438","18","18-01","G168292E44560S",770648,749,"2002-01-20T00:00:00",168.29210252609892,-44.5599715,59,0.14404946570142,0,0,0,9,"",0,168.29458720311325,-44.561235824379075,1724.6527,2040.1915,1913.8707,1914.0784,32.964912,134.3744,4,"COPDEM30",462
"RGI2000-v7.0-G-18-00439","18","18-01","G168297E44571S",770653,749,"2002-01-20T00:00:00",168.29476412628867,-44.5712095,59,0.060854534849203,0,0,0,9,"",0,168.29600066038083,-44.57005588109061,1983.5504,2133.3525,2071.8748,2064.1453,30.836462,50.260265,2,"COPDEM30",279
"RGI2000-v7.0-G-18-00440","18","18-01","G168294E44575S",770650,749,"2002-01-20T00:00:00",168.29348806132492,-44.573973,59,0.067608684124428,0,0,0,9,"",0,168.28971431977675,-44.57252105598211,1849.7277,2144.3804,1976.4802,1984.3904,40.68887,220.4416961669922,6,"COPDEM30",300
"RGI2000-v7.0-G-18-00441","18","18-01","G168298E44575S",770655,749,"2002-01-20T00:00:00",168.29732143992248,-44.574832,59,0.045555612614378,0,0,0,9,"",0,168.29917848402698,-44.574402698528495,2035.1387,2187.1436,2111.175,2107.474,37.55358,111.93198,3,"COPDEM30",239
"RGI2000-v7.0-G-18-00442","18","18-01","G168300E44572S",770658,749,"2002-01-20T00:00:00",168.30048449999998,-44.5721325,59,0.0171542618508,0,0,0,9,"",0,168.30126500000915,-44.57189986429829,1862.1854,1997.424,1948.6033,1935.8617,34.28934,41.62059,2,"COPDEM30",235
"RGI2000-v7.0-G-18-00443","18","18-01","G168303E44575S",770663,749,"2002-01-20T00:00:00",168.30258531773129,-44.5745535,59,0.019883650794436,0,0,0,9,"",0,168.30284433541388,-44.57546924714216,1699.9695,1823.1971,1737.2705,1741.4644,37.38089,131.57954,4,"COPDEM30",231
"RGI2000-v7.0-G-18-00444","18","18-01","G168300E44587S",770659,749,"2002-01-20T00:00:00",168.30018640833333,-44.5865655,59,0.032761915813704,0,0,0,9,"",0,168.30093448832952,-44.58750800010161,1886.7872,2012.0614,1948.9807,1951.4873,28.825846,148.55037,4,"COPDEM30",237
"RGI2000-v7.0-G-18-00445","18","18-01","G168297E44586S",770656,749,"2002-01-20T00:00:00",168.29730824446682,-44.586882,59,0.031966721877057,0,0,0,9,"",0,168.29841716934132,-44.58813142646321,1887.7588,1934.9675,1910.48,1911.6608,11.142875,118.42624,4,"COPDEM30",374
"RGI2000-v7.0-G-18-00446","18","18-01","G168256E44601S",770638,749,"2002-01-20T00:00:00",168.25569916422697,-44.6002455,59,0.020564793005613,0,0,0,9,"",0,168.25499776785304,-44.60128388378078,1775.5961,1828.7424,1806.3345,1806.5557,17.661018,199.3363647460937,5,"COPDEM30",193
"RGI2000-v7.0-G-18-00447","18","18-01","G168249E44598S",770637,749,"2002-01-20T00:00:00",168.25131412650603,-44.5981375,59,0.21259197194382,0,0,0,9,"",0,168.24578825071123,-44.60068624893875,1648.6367,1943.8782,1771.936,1773.6647,25.147774,168.50934,5,"COPDEM30",758
"RGI2000-v7.0-G-18-00448","18","18-01","G168258E44609S",770639,749,"2002-01-20T00:00:00",168.25843543645925,-44.608767,59,0.036344562298611,0,0,0,9,"",0,168.25711014241236,-44.6097034910336,1781.6381,1848.1216,1814.1636,1815.8268,20.027962,159.95619,5,"COPDEM30",302
"RGI2000-v7.0-G-18-00449","18","18-01","G168242E44591S",770613,749,"2002-01-20T00:00:00",168.22906862162162,-44.5891535,59,2.267643780842202,0,0,0,9,"",0,168.2298247464634,-44.59911789535537,1495.9854,2157.7683,1881.0955,1852.8217,19.664658,200.6905517578125,5,"COPDEM30",2461
"RGI2000-v7.0-G-18-00450","18","18-01","G168237E44579S",770623,749,"2002-01-20T00:00:00",168.23703847008534,-44.5791225,59,0.019659244281115,0,0,0,9,"",0,168.23741311808737,-44.57792152826183,1962.8774,2113.012,2041.4302,2045.759,46.983654,70.39625,3,"COPDEM30",253
"RGI2000-v7.0-G-18-00451","18","18-01","G168239E44577S",770629,749,"2002-01-20T00:00:00",168.23937953772378,-44.576599,59,0.091368562095765,0,0,0,9,"",0,168.24173441468213,-44.577489959967714,1662.0515,2063.9124,1821.6451,1822.3513,42.273006,83.41619,3,"COPDEM30",558
"RGI2000-v7.0-G-18-00452","18","18-01","G168240E44573S",770628,749,"2002-01-20T00:00:00",168.2391957498889,-44.5728165,59,0.0348767654987,0,0,0,9,"",0,168.24070593566012,-44.573938954776466,1686.621,1949.3059,1801.5709,1798.776,41.510033,94.39198,3,"COPDEM30",339
"RGI2000-v7.0-G-18-00453","18","18-01","G168235E44568S",770621,749,"2002-01-20T00:00:00",168.23523984968884,-44.567886,59,0.545942743576132,0,0,0,9,"",0,168.22907451179282,-44.569195756069746,1780.4983,2183.7974,1947.6599,1963.8535,28.155256,173.90024,5,"COPDEM30",997
"RGI2000-v7.0-G-18-00454","18","18-01","G168234E44564S",770620,749,"2002-01-20T00:00:00",168.2339144342085,-44.5637095,59,0.050156302151194,0,0,0,9,"",0,168.23286434060128,-44.56351018505632,1943.3087,2146.2556,2036.2522,2036.5195,37.392178,316.14716720581055,8,"COPDEM30",287
"RGI2000-v7.0-G-18-00455","18","18-01","G168231E44564S",770616,749,"2002-01-20T00:00:00",168.2311381852506,-44.564049,59,0.014281078238223,0,0,0,9,"",0,168.23156889062687,-44.563141768000534,1882.1213,2001.5342,1937.4667,1933.1818,33.065018,334.7957000732422,8,"COPDEM30",242
"RGI2000-v7.0-G-18-00456","18","18-01","G168228E44566S",770612,749,"2002-01-20T00:00:00",168.22817065569643,-44.565501499999996,59,0.034830796885021,0,0,0,9,"",0,168.22661184875486,-44.56478322366082,1773.4604,1958.4446,1834.2598,1851.387,35.49769,243.29193878173828,6,"COPDEM30",309
"RGI2000-v7.0-G-18-00457","18","18-01","G168239E44562S",770627,749,"2002-01-20T00:00:00",168.23860595785965,-44.5616835,59,0.057359063246522,0,0,0,9,"",0,168.24011174325287,-44.559523127347255,1764.877,2112.6978,1960.9512,1938.68,36.982857,54.941757,2,"COPDEM30",540
"RGI2000-v7.0-G-18-00458","18","18-01","G168242E44562S",770635,749,"2002-01-20T00:00:00",168.2415308042303,-44.562340000000006,59,0.052265645075532,0,0,0,9,"",0,168.24385575601534,-44.55960636206468,1557.9974,2129.1287,1935.4215,1899.7314,38.589493,43.885563,2,"COPDEM30",720
"RGI2000-v7.0-G-18-00459","18","18-01","G168242E44555S",770636,749,"2002-01-20T00:00:00",168.24419040309448,-44.557266,59,0.041737327302236,0,0,0,9,"",0,168.245686670211,-44.556958715796505,1417.0607,1525.0648,1456.8344,1460.3104,25.990465,87.86087,3,"COPDEM30",283
"RGI2000-v7.0-G-18-00460","18","18-01","G168236E44558S",770622,749,"2002-01-20T00:00:00",168.23558883681926,-44.5579905,59,0.026528670565666,0,0,0,9,"",0,168.23397707818427,-44.5595499456059,1780.9635,1868.8871,1809.4718,1816.7676,22.808529,272.7996368408203,7,"COPDEM30",484
"RGI2000-v7.0-G-18-00461","18","18-01","G168238E44552S",770625,749,"2002-01-20T00:00:00",168.23826211640895,-44.551843500000004,59,0.021628182726245,0,0,0,9,"",0,168.23927852828916,-44.552437323674404,1783.898,1936.1262,1845.0983,1849.9042,31.174501,123.57128,4,"COPDEM30",266
"RGI2000-v7.0-G-18-00462","18","18-01","G168240E44550S",770624,749,"2002-01-20T00:00:00",168.23823119266996,-44.549759,59,0.07098879810465,0,0,0,9,"",0,168.2398628022226,-44.54761718582443,1733.4474,1954.9417,1837.6879,1851.6285,34.094162,86.53684,3,"COPDEM30",342
"RGI2000-v7.0-G-18-00463","18","18-01","G168241E44551S",770634,749,"2002-01-20T00:00:00",168.24142405263157,-44.5505315,59,0.018984177342419,0,0,0,9,"",0,168.24429100000552,-44.550794228891355,1621.4908,1759.2892,1704.1215,1688.3386,27.525625,104.578804,3,"COPDEM30",326
"RGI2000-v7.0-G-18-00464","18","18-01","G168240E44543S",770633,749,"2002-01-20T00:00:00",168.24055758769893,-44.5433635,59,0.325563116772639,0,0,0,9,"",0,168.2418526046804,-44.54662186266875,1574.7574,1889.0796,1713.0652,1729.8083,28.935139,118.70802,4,"COPDEM30",667
"RGI2000-v7.0-G-18-00465","18","18-01","G168244E44538S",770632,749,"2002-01-20T00:00:00",168.24063089248932,-44.538871,59,0.032005524408703,0,0,0,9,"",0,168.24228428947578,-44.53823918009509,1729.4083,1881.1685,1833.8748,1826.5822,30.998398,86.67147,3,"COPDEM30",327
"RGI2000-v7.0-G-18-00466","18","18-01","G168282E44541S",770641,749,"2002-01-20T00:00:00",168.2818526638182,-44.541039999999995,59,0.026469164827022,0,0,0,9,"",0,168.2819100467553,-44.542478598506946,1717.3207,1886.3398,1806.5219,1810.5757,30.131128,182.9967041015625,5,"COPDEM30",328
"RGI2000-v7.0-G-18-00467","18","18-01","G168283E44541S",770643,749,"2002-01-20T00:00:00",168.28495259450403,-44.5405025,59,0.096615818057042,0,0,0,9,"",0,168.28484135722755,-44.542685932440726,1725.3497,1960.4736,1828.1753,1832.6168,27.517155,180.9247283935547,5,"COPDEM30",503
"RGI2000-v7.0-G-18-00468","18","18-01","G168290E44537S",770647,749,"2002-01-20T00:00:00",168.28955201130975,-44.5370135,59,0.065786892667512,0,0,0,9,"",0,168.2917221869384,-44.53898407433001,1667.3588,1902.6375,1761.6616,1764.7792,27.703918,116.21236,4,"COPDEM30",504
"RGI2000-v7.0-G-18-00469","18","18-01","G168294E44527S",770651,749,"2002-01-20T00:00:00",168.29368844039365,-44.524721,59,0.19111663107231,0,0,0,9,"",0,168.30013609174605,-44.52458095977162,1597.0592,1844.6831,1748.3844,1742.8418,26.53072,132.31424,4,"COPDEM30",566
"RGI2000-v7.0-G-18-00470","18","18-01","G168301E44504S",770661,749,"2002-01-20T00:00:00",168.30111321532257,-44.5038495,59,0.506667829113953,0,0,0,9,"",0,168.29931812353152,-44.509147163360865,1590.346,2033.9371,1752.8655,1775.8269,23.452723,215.7735290527344,6,"COPDEM30",1255
"RGI2000-v7.0-G-18-00471","18","18-01","G168307E44503S",770668,749,"2002-01-20T00:00:00",168.30698115209248,-44.5032195,59,0.191781782474407,0,0,0,9,"",0,168.3051718956292,-44.50411326992092,1924.8728,2095.5276,2018.9962,2019.0535,25.53381,238.09815216064453,6,"COPDEM30",656
"RGI2000-v7.0-G-18-00472","18","18-01","G168320E44499S",770674,749,"2002-01-20T00:00:00",168.31475576920343,-44.4989455,59,0.943452099623099,0,0,0,9,"",0,168.32237737164397,-44.50208199184636,1542.8218,2253.2966,1917.2335,1917.4478,30.058056,172.52106,5,"COPDEM30",2149
"RGI2000-v7.0-G-18-00473","18","18-01","G168362E44457S",770703,749,"2002-01-20T00:00:00",168.36181471921182,-44.456931499999996,59,0.025680835768904,0,0,0,9,"",0,168.3613485000606,-44.4552390937271,2033.7993,2201.1436,2135.9512,2129.7344,48.591064,300.3908576965332,8,"COPDEM30",250
"RGI2000-v7.0-G-18-00474","18","18-01","G168366E44453S",770709,749,"2002-01-20T00:00:00",168.36612263348462,-44.4525615,59,0.053628977010877,0,0,0,9,"",0,168.36570646595823,-44.450565291596966,2018.5355,2314.6577,2197.166,2186.6414,40.75291,312.66028594970703,8,"COPDEM30",497
"RGI2000-v7.0-G-18-00475","18","18-01","G168363E44474S",770715,749,"2002-01-20T00:00:00",168.37972657998378,-44.465711999999996,59,4.426481606606982,0,0,0,9,"",0,168.37745709832862,-44.477775598845795,963.1857,2384.425,1942.1726,1914.8655,28.227634,175.79877,5,"COPDEM30",4173
"RGI2000-v7.0-G-18-00476","18","18-01","G168395E44469S",770738,749,"2002-01-20T00:00:00",168.39401475,-44.4670965,59,0.614454281211213,0,0,0,9,"",0,168.398451777532,-44.47225013391024,1512.9467,2073.366,1697.0784,1733.0729,26.526693,172.84114,5,"COPDEM30",1335
"RGI2000-v7.0-G-18-00477","18","18-01","G168400E44466S",770748,749,"2002-01-20T00:00:00",168.3991421712555,-44.465087499999996,59,0.369773206590262,0,0,0,9,"",0,168.40458672943845,-44.46833379015256,1519.0104,2072.9902,1793.2725,1792.546,25.995035,115.60794,4,"COPDEM30",1249
"RGI2000-v7.0-G-18-00478","18","18-01","G168395E44459S",770740,749,"2002-01-20T00:00:00",168.39477957472315,-44.4576285,59,0.881325098969824,0,0,0,9,"",0,168.4064962305456,-44.46092268794372,1528.523,2375.795,1973.1163,1975.7434,27.976433,83.05357,3,"COPDEM30",2050
"RGI2000-v7.0-G-18-00479","18","18-01","G168394E44451S",770736,749,"2002-01-20T00:00:00",168.39254569310344,-44.4493905,59,1.358146371715992,0,0,0,9,"",0,168.4060746152648,-44.45515297507984,1295.932,2358.6372,1995.4283,1922.3267,27.20263,98.41143,3,"COPDEM30",2187
"RGI2000-v7.0-G-18-00480","18","18-01","G168396E44444S",770735,749,"2002-01-20T00:00:00",168.39292765024138,-44.443601,59,0.607725406186959,0,0,0,9,"",0,168.4054539990242,-44.44621746183762,1573.5765,2202.9263,1931.144,1908.0299,28.882381,73.059395,3,"COPDEM30",1490
"RGI2000-v7.0-G-18-00481","18","18-01","G168387E44440S",770727,749,"2002-01-20T00:00:00",168.3873793670886,-44.4396665,59,0.088216545795366,0,0,0,9,"",0,168.38796083249292,-44.43723518445604,1964.6085,2212.842,2108.4531,2104.2925,38.069828,320.7083549499512,8,"COPDEM30",595
"RGI2000-v7.0-G-18-00482","18","18-01","G168394E44438S",770733,749,"2002-01-20T00:00:00",168.3924297797813,-44.437494,59,0.098003463316801,0,0,0,9,"",0,168.39561982299728,-44.43725081376807,1633.5825,1979.1522,1811.8364,1814.3108,35.838757,71.35686,3,"COPDEM30",531
"RGI2000-v7.0-G-18-00483","18","18-01","G168396E44433S",770743,749,"2002-01-20T00:00:00",168.3958383139424,-44.4321475,59,0.347014385563219,0,0,0,9,"",0,168.39887928932367,-44.433959315765264,1515.4927,1974.7545,1738.6423,1741.1273,33.558643,131.11247,4,"COPDEM30",966
"RGI2000-v7.0-G-18-00484","18","18-01","G168392E44429S",770732,749,"2002-01-20T00:00:00",168.3923639484127,-44.42871,59,0.018629465417525,0,0,0,9,"",0,168.39183700000098,-44.42844701730919,1809.2601,1941.8905,1848.0765,1856.9473,39.61834,294.5560913085937,8,"COPDEM30",230
"RGI2000-v7.0-G-18-00485","18","18-01","G168400E44427S",770747,749,"2002-01-20T00:00:00",168.3981983759323,-44.4267785,59,0.032382141377676,0,0,0,9,"",0,168.3999892914538,-44.42780608354323,1894.56,2090.8066,2023.4235,2011.2802,38.076008,146.68362,4,"COPDEM30",299
"RGI2000-v7.0-G-18-00486","18","18-01","G168403E44427S",770752,749,"2002-01-20T00:00:00",168.4033543585608,-44.427407,59,0.016679920601147,0,0,0,9,"",0,168.4037789173052,-44.427953436333844,1968.708,2051.963,2028.1442,2022.6692,28.331226,167.33963,5,"COPDEM30",156
"RGI2000-v7.0-G-18-00487","18","18-01","G168405E44422S",770756,749,"2002-01-20T00:00:00",168.40508548948304,-44.422173,59,0.026949389953632,0,0,0,9,"",0,168.40392474291824,-44.42133793772982,1804.3798,1934.7621,1853.4141,1859.4434,33.79582,28.253206,2,"COPDEM30",202
