"rgi_id","o1region","o2region","glims_id","anlys_id","subm_id","src_date","cenlon","cenlat","utm_zone","area_km2","primeclass","conn_lvl","surge_type","term_type","glac_name","is_rgi6","termlon","termlat","zmin_m","zmax_m","zmed_m","zmean_m","slope_deg","aspect_deg","aspect_sec","dem_source","lmax_m"
"RGI2000-v7.0-G-10-00770","10","10-03","G140774E62659N",423562,636,"2011-07-27T00:00:00",140.7765515,62.659074000000004,54,0.180137552070759,0,0,0,9,"24",1,140.78169937013774,62.66150532342501,2206.0874,2577.8672,2368.921,2373.3313,25.970636,32.607784,2,"COPDEM30",778
"RGI2000-v7.0-G-10-00771","10","10-03","G140782E62652N",423566,636,"2011-07-27T00:00:00",140.78275017242134,62.652072000000004,54,0.413420380385096,0,0,0,9,"25",1,140.7868176101569,62.65621236978006,2190.0034,2403.816,2316.602,2311.2878,14.042047,14.282613,1,"COPDEM30",964
"RGI2000-v7.0-G-10-00772","10","10-03","G140819E62664N",423577,636,"2011-07-27T00:00:00",140.81926155048012,62.663713,54,0.027928931022258,0,0,0,9,"",1,140.81837840111768,62.66446605010756,2439.9375,2603.5486,2514.4905,2515.637,34.185143,350.66046619415283,1,"COPDEM30",248
"RGI2000-v7.0-G-10-00773","10","10-03","G140801E62679N",423570,636,"2011-07-27T00:00:00",140.80101150547983,62.678363000000004,54,0.195450906375432,0,0,0,9,"22",1,140.8064097759991,62.680121735448274,2263.0686,2441.0005,2344.0073,2347.421,17.172468,23.382977,2,"COPDEM30",629
"RGI2000-v7.0-G-10-00774","10","10-03","G140791E62691N",423565,636,"2011-07-27T00:00:00",140.7924205,62.692083499999995,54,2.694366617535898,0,0,0,9,"Borzova",1,140.8233240415063,62.70330100016498,2101.5845,2681.46,2408.483,2389.0886,11.852899,32.13805,2,"COPDEM30",3482
"RGI2000-v7.0-G-10-00775","10","10-03","G140765E62697N",423558,636,"2011-07-27T00:00:00",140.76776843873535,62.696631,54,0.409829672848095,0,0,0,9,"18",1,140.76421266392288,62.70150937103453,2189.9011,2540.2764,2328.955,2322.3945,15.68805,357.99345684051514,1,"COPDEM30",1170
"RGI2000-v7.0-G-10-00776","10","10-03","G140748E62690N",423550,636,"2011-07-27T00:00:00",140.75053023588546,62.690138,54,0.195460583072811,0,0,0,9,"17",1,140.74572216671464,62.69268033372816,2167.0645,2440.9211,2277.509,2282.6196,19.916288,342.2340660095215,1,"COPDEM30",914
"RGI2000-v7.0-G-10-00777","10","10-03","G140760E62686N",423556,636,"2011-07-27T00:00:00",140.76228811969708,62.685574,54,0.086472688920215,0,0,0,9,"16Ð°",1,140.75848616357803,62.68475969329564,2390.8745,2547.5251,2456.7922,2458.6028,21.829304,254.6095809936524,7,"COPDEM30",465
"RGI2000-v7.0-G-10-00778","10","10-03","G140832E62695N",423579,636,"2011-07-27T00:00:00",140.83518515543864,62.695915,54,0.416126092456119,0,0,0,9,"20",1,140.83574529350247,62.70058437750792,2200.8289,2524.8374,2375.0366,2371.9502,17.572521,353.94785594940186,1,"COPDEM30",1064
"RGI2000-v7.0-G-10-00779","10","10-03","G140850E62698N",423583,636,"2011-07-27T00:00:00",140.85159032595544,62.697545,54,0.078373747259014,0,0,0,9,"21",1,140.85471020811605,62.698759890961945,2419.6458,2633.704,2528.1033,2527.3582,35.43826,14.674216,1,"COPDEM30",392
"RGI2000-v7.0-G-10-00780","10","10-03","G140687E62717N",423538,636,"2011-07-27T00:00:00",140.6916523532363,62.7161505,54,1.341151223095174,0,0,0,9,"6",1,140.7048523312712,62.715991355911335,2177.0432,2704.8132,2404.6338,2404.3564,18.749882,47.19696,2,"COPDEM30",1979
"RGI2000-v7.0-G-10-00781","10","10-03","G140664E62715N",423536,636,"2011-07-27T00:00:00",140.6688080697595,62.713248,54,0.558916415282796,0,0,0,9,"7",1,140.66563454130144,62.70866900123429,2278.301,2729.1987,2485.9717,2496.8376,18.01021,112.25634,3,"COPDEM30",1473
"RGI2000-v7.0-G-10-00782","10","10-03","G140629E62703N",423524,636,"2011-07-27T00:00:00",140.63051702809958,62.703061500000004,54,0.211668041295069,0,0,0,9,"10Ð°",1,140.63132986299536,62.70696746935403,2250.628,2628.1672,2434.1375,2439.6018,27.444582,325.69190979003906,8,"COPDEM30",990
"RGI2000-v7.0-G-10-00783","10","10-03","G140615E62700N",423520,636,"2011-07-27T00:00:00",140.61737031280938,62.6995385,54,0.325147652376577,0,0,0,9,"10",1,140.6164378481641,62.703638961420104,2210.9155,2523.5808,2308.4102,2317.7114,16.910257,4.040645,1,"COPDEM30",998
"RGI2000-v7.0-G-10-00784","10","10-03","G140586E62691N",423517,636,"2011-07-27T00:00:00",140.58904656575803,62.691636,54,0.293635583986058,0,0,0,9,"9",1,140.58976509389996,62.694734597846434,2174.459,2452.8865,2294.8145,2295.4346,20.064484,8.678267,1,"COPDEM30",915
"RGI2000-v7.0-G-10-00785","10","10-03","G140565E62697N",423515,636,"2011-07-27T00:00:00",140.56491374837168,62.698581000000004,54,0.628698214138175,0,0,0,9,"Zapadnyi",1,140.56100152563857,62.70622653409507,2182.5842,2640.4185,2408.2656,2419.8857,17.744785,346.82228088378906,1,"COPDEM30",1753
"RGI2000-v7.0-G-10-00786","10","10-03","G140623E62755N",423523,636,"2011-07-27T00:00:00",140.62457840574774,62.7552715,54,0.346778253941064,0,0,0,9,"Severnyi",1,140.61894813668613,62.75917325063164,2277.3728,2645.3015,2403.3213,2429.4895,20.6401,355.5847339630127,1,"COPDEM30",1023
"RGI2000-v7.0-G-10-00787","10","10-03","G140643E62756N",423527,636,"2011-07-27T00:00:00",140.6457175,62.755742999999995,54,0.031521031131245,0,0,0,9,"1Ð°",1,140.645513816841,62.75681923613248,2348.911,2466.6191,2402.9412,2404.875,29.763708,2.217401,1,"COPDEM30",225
"RGI2000-v7.0-G-10-00788","10","10-03","G140754E62621N",423553,636,"2011-07-27T00:00:00",140.7560769482124,62.621476,54,0.062159667185655,0,0,0,9,"69",1,140.75535460014802,62.6234947943238,2275.3572,2498.5815,2397.9065,2394.4873,29.006884,357.79072642326355,1,"COPDEM30",430
"RGI2000-v7.0-G-10-00789","10","10-03","G140716E62615N",423545,636,"2011-07-27T00:00:00",140.71549929101707,62.615202,54,0.047739829424507,0,0,0,9,"68Ð°",1,140.7146123513181,62.61623424834735,2392.0405,2528.9773,2474.114,2471.0403,26.095835,332.7902145385742,8,"COPDEM30",260
"RGI2000-v7.0-G-10-00790","10","10-03","G140687E62609N",423539,636,"2011-07-27T00:00:00",140.68721262755338,62.6089555,54,0.031522305727621,0,0,0,9,"67",1,140.686422596042,62.61043201374109,2263.2847,2444.2456,2376.2463,2367.2812,31.05615,353.0862021446228,1,"COPDEM30",323
"RGI2000-v7.0-G-10-00791","10","10-03","G140663E62609N",423533,636,"2011-07-27T00:00:00",140.66324499995858,62.609301,54,0.248605056120587,0,0,0,9,"65",1,140.66148393016132,62.61387415053045,2149.1323,2567.6724,2303.5032,2306.5698,19.52528,350.99020862579346,1,"COPDEM30",1078
"RGI2000-v7.0-G-10-00792","10","10-03","G140650E62601N",423529,636,"2011-07-27T00:00:00",140.65223768917775,62.6009315,54,0.047730537113795,0,0,0,9,"64",1,140.6504694449985,62.60223208967347,2321.7065,2461.268,2400.145,2398.6294,25.622372,335.8189945220947,8,"COPDEM30",297
"RGI2000-v7.0-G-10-00793","10","10-03","G140791E62593N",423568,636,"2011-07-27T00:00:00",140.7895976952363,62.594341,54,0.424246313673991,0,0,0,9,"27",1,140.78489708233687,62.5980854263754,2159.6807,2494.1382,2340.2295,2338.8767,20.123787,347.86878299713135,1,"COPDEM30",1233
"RGI2000-v7.0-G-10-00794","10","10-03","G140799E62600N",423569,636,"2011-07-27T00:00:00",140.79832206173694,62.600001,54,0.028825231597257,0,0,0,9,"",1,140.79936757892577,62.60094520238139,2365.8083,2521.209,2446.6025,2445.9226,34.075985,8.176803,1,"COPDEM30",242
"RGI2000-v7.0-G-10-00795","10","10-03","G140802E62598N",423571,636,"2011-07-27T00:00:00",140.8021300097402,62.598526,54,0.095491683055563,0,0,0,9,"",1,140.80591442593914,62.60061333927097,2283.821,2567.7424,2452.4192,2444.7007,30.501543,29.795362,2,"COPDEM30",495
"RGI2000-v7.0-G-10-00796","10","10-03","G140805E62595N",423573,636,"2011-07-27T00:00:00",140.8047803353903,62.595298,54,0.026117400547691,0,0,0,9,"",1,140.806528415537,62.59599622127332,2457.9277,2606.0261,2540.4204,2538.332,34.35448,32.941345,2,"COPDEM30",218
"RGI2000-v7.0-G-10-00797","10","10-03","G140837E62584N",423586,636,"2011-07-27T00:00:00",140.83579415218173,62.586048500000004,54,5.121570796257835,0,0,0,9,"28",1,140.83486756062462,62.605569599542356,2073.3042,2765.7227,2438.064,2427.5918,10.980846,347.8520383834839,1,"COPDEM30",4999
"RGI2000-v7.0-G-10-00798","10","10-03","G140874E62589N",423588,636,"2011-07-27T00:00:00",140.87198715776222,62.5897355,54,3.923580768040395,0,0,0,9,"31",1,140.85497539949296,62.604802026975776,2089.8613,2628.9172,2405.979,2389.4011,10.422743,342.4536457061768,1,"COPDEM30",3553
"RGI2000-v7.0-G-10-00799","10","10-03","G140906E62597N",423594,636,"2011-07-27T00:00:00",140.9008604767874,62.601592,54,3.690521136535607,0,0,0,9,"Bolshoy Mus-Haia",1,140.88222146376188,62.616119000256525,2112.5354,2712.5867,2463.4243,2446.0325,9.177264,316.73605728149414,8,"COPDEM30",4605
"RGI2000-v7.0-G-10-00800","10","10-03","G140908E62606N",423595,636,"2011-07-27T00:00:00",140.90756599814125,62.6060405,54,0.107189333071298,0,0,0,9,"",1,140.90353098170883,62.60832605438808,2342.0176,2441.0547,2403.9727,2399.6648,10.900107,324.49524688720703,8,"COPDEM30",659
"RGI2000-v7.0-G-10-00801","10","10-03","G140918E62608N",423599,636,"2011-07-27T00:00:00",140.9218765,62.608875499999996,54,1.02501505428771,0,0,0,9,"34",1,140.8958543980337,62.612791133565906,2235.619,2766.898,2495.7632,2494.3484,13.122777,300.8788757324219,8,"COPDEM30",2352
"RGI2000-v7.0-G-10-00802","10","10-03","G140926E62616N",423598,636,"2011-07-27T00:00:00",140.9262414981447,62.616417999999996,54,0.218881525065048,0,0,0,9,"36",1,140.91863010536392,62.62041517741341,2327.3662,2633.9634,2494.1729,2485.998,18.433678,323.3172073364258,8,"COPDEM30",1031
"RGI2000-v7.0-G-10-00803","10","10-03","G140936E62621N",423601,636,"2011-07-27T00:00:00",140.93967541976127,62.6223515,54,1.414420425313196,0,0,0,9,"37",1,140.92634611894678,62.63311300206071,2284.0066,2824.3752,2549.4404,2542.8833,12.222379,328.2078609466553,8,"COPDEM30",2546
"RGI2000-v7.0-G-10-00804","10","10-03","G140952E62630N",423607,636,"2011-07-27T00:00:00",140.9536971466152,62.629759,54,0.51779358228363,0,0,0,9,"38",1,140.95997012671728,62.6360091321696,2173.966,2662.4812,2401.279,2402.7383,18.788122,17.44986,1,"COPDEM30",1500
"RGI2000-v7.0-G-10-00805","10","10-03","G140982E62615N",423605,636,"2011-07-27T00:00:00",140.9835335,62.616299,54,4.647549310558903,0,0,0,9,"40",1,141.0043218900875,62.62783672606602,2147.4207,2897.721,2484.5322,2491.7307,12.214109,39.55788,2,"COPDEM30",4295
"RGI2000-v7.0-G-10-00806","10","10-03","G141013E62617N",423622,636,"2011-07-27T00:00:00",141.0124715835396,62.616841,54,0.024316149214213,0,0,0,9,"41Ð°",1,141.01218,62.61778291232404,2622.9858,2783.7747,2708.7422,2705.83,37.105675,351.6314554214477,1,"COPDEM30",235
"RGI2000-v7.0-G-10-00807","10","10-03","G141015E62608N",423623,636,"2011-07-27T00:00:00",141.01568275,62.608493,54,0.026116754079836,0,0,0,9,"43Ð°",1,141.01802000040053,62.60782021548802,2438.5608,2539.1138,2494.486,2492.1733,24.659426,91.06634,3,"COPDEM30",208
"RGI2000-v7.0-G-10-00808","10","10-03","G141021E62601N",423625,636,"2011-07-27T00:00:00",141.0218154170792,62.602299,54,0.40891770023357,0,0,0,9,"43",1,141.02912296724236,62.60616672144715,2298.1963,2685.4048,2518.42,2505.802,21.114515,14.398984,1,"COPDEM30",1084
"RGI2000-v7.0-G-10-00809","10","10-03","G141029E62593N",423626,636,"2011-07-27T00:00:00",141.0279426246518,62.5935465,54,0.034228114706335,0,0,0,9,"43b",1,141.02907172473343,62.59435400007833,2396.8708,2515.8591,2449.3975,2450.0952,30.461962,39.127075,2,"COPDEM30",214
"RGI2000-v7.0-G-10-00810","10","10-03","G140960E62598N",423606,636,"2011-07-27T00:00:00",140.96134161772898,62.5982595,54,0.883622403807141,0,0,0,9,"42",1,140.97769999810976,62.59974252736562,2282.6848,2799.8733,2540.0837,2524.048,14.991777,79.29595,3,"COPDEM30",1932
"RGI2000-v7.0-G-10-00811","10","10-03","G140912E62585N",423596,636,"2011-07-27T00:00:00",140.91522704780115,62.583695,54,0.837368687018932,0,0,0,9,"Malyi Mus-Haia",1,140.92385048977286,62.58491200021371,2300.1047,2753.0083,2459.2842,2483.7034,15.266328,50.047947,2,"COPDEM30",1516
"RGI2000-v7.0-G-10-00812","10","10-03","G140835E62564N",423582,636,"2011-07-27T00:00:00",140.8426322718031,62.5629155,54,2.494963435558446,0,0,0,9,"Odinokyi",1,140.80492698398967,62.57295115340655,2090.438,2760.5,2383.7822,2376.8855,12.56637,338.7729377746582,1,"COPDEM30",3433
"RGI2000-v7.0-G-10-00813","10","10-03","G140856E62550N",423585,636,"2011-07-27T00:00:00",140.85699586405835,62.5491855,54,0.166636526518967,0,0,0,9,"46",1,140.86340911813355,62.549828222365946,2260.5928,2441.1438,2312.7537,2314.8826,11.637184,35.553112,2,"COPDEM30",663
"RGI2000-v7.0-G-10-00814","10","10-03","G140839E62546N",423580,636,"2011-07-27T00:00:00",140.83834359888752,62.546729,54,0.462967334120879,0,0,0,9,"45",1,140.82783480860394,62.5485256773929,2329.6182,2597.8572,2452.0002,2451.5154,14.426431,289.6286087036133,7,"COPDEM30",1181
"RGI2000-v7.0-G-10-00815","10","10-03","G140843E62533N",423581,636,"2011-07-27T00:00:00",140.85035673463526,62.53544,54,0.282850062560677,0,0,0,9,"",1,140.86228850546166,62.53977772356556,2171.9124,2564.4893,2293.3186,2301.251,14.160291,34.82985,2,"COPDEM30",1564
"RGI2000-v7.0-G-10-00816","10","10-03","G140864E62533N",423587,636,"2011-07-27T00:00:00",140.86232570473538,62.5318255,54,2.385992252315317,0,0,0,9,"48",1,140.8756733989842,62.54626347556158,2024.7241,2694.6238,2318.5508,2316.7778,11.729885,357.8621723651886,1,"COPDEM30",3580
"RGI2000-v7.0-G-10-00817","10","10-03","G140891E62536N",423592,636,"2011-07-27T00:00:00",140.89000384626496,62.5350695,54,0.58819103190357,0,0,0,9,"49",1,140.8937896826599,62.54423200005682,2170.8623,2622.0808,2334.294,2329.3687,10.629705,6.5340223,1,"COPDEM30",1951
"RGI2000-v7.0-G-10-00818","10","10-03","G140886E62511N",423591,636,"2011-07-27T00:00:00",140.88514201022303,62.510697,54,0.256698715117895,0,0,0,9,"",1,140.89329079698715,62.5125112146086,2264.5334,2668.5286,2409.5815,2434.0261,24.103294,15.571324,1,"COPDEM30",913
"RGI2000-v7.0-G-10-00819","10","10-03","G140868E62511N",423589,636,"2011-07-27T00:00:00",140.8723330818193,62.509079,54,0.771932485860208,0,0,0,9,"53",1,140.85950096601636,62.51270514169652,2198.9407,2716.1487,2403.8564,2428.9436,18.519617,320.2701759338379,8,"COPDEM30",1513
"RGI2000-v7.0-G-10-00820","10","10-03","G140851E62505N",423584,636,"2011-07-27T00:00:00",140.85225400096033,62.5055525,54,0.181958918234387,0,0,0,9,"52",1,140.8496203660084,62.50800954440502,2160.6636,2290.2268,2219.815,2219.0667,12.846657,4.88782,1,"COPDEM30",793
"RGI2000-v7.0-G-10-00821","10","10-03","G140900E62501N",423593,636,"2011-07-27T00:00:00",140.89973839060374,62.501020999999994,54,0.768317595667312,0,0,0,9,"54",1,140.9072895307361,62.507159472262046,2123.2998,2556.1948,2324.1094,2316.1465,15.097299,357.2076065540314,1,"COPDEM30",1605
"RGI2000-v7.0-G-10-00822","10","10-03","G140936E62505N",423600,636,"2011-07-27T00:00:00",140.93612751693115,62.5046735,54,0.080157272702115,0,0,0,9,"54Ð°",1,140.93524900000008,62.50705858221052,2192.3792,2388.3616,2295.9004,2293.9365,22.423687,355.4671821594238,1,"COPDEM30",518
"RGI2000-v7.0-G-10-00823","10","10-03","G140994E62483N",423619,636,"2011-07-27T00:00:00",140.9984485,62.480857,54,0.491794312861187,0,0,0,9,"56",1,140.9833145516483,62.4852990003032,2240.994,2720.9094,2351.3625,2368.8782,13.7231455,326.91496658325195,8,"COPDEM30",1534
"RGI2000-v7.0-G-10-00824","10","10-03","G141013E62471N",423621,636,"2011-07-27T00:00:00",141.01502955103933,62.4722405,54,0.805247641459589,0,0,0,9,"57",1,141.0247993090646,62.47829700020539,2153.3938,2687.2332,2393.11,2395.7507,18.600857,23.979311,2,"COPDEM30",1746
"RGI2000-v7.0-G-10-00825","10","10-03","G141019E62490N",423624,636,"2011-07-27T00:00:00",141.01998707265523,62.490306000000004,54,0.503506815580559,0,0,0,9,"55",1,141.02377499999997,62.49501542617764,2210.35,2583.1536,2345.667,2370.096,16.859303,10.297578,1,"COPDEM30",1371
"RGI2000-v7.0-G-10-00826","10","10-03","G140987E62462N",423614,636,"2011-07-27T00:00:00",140.9760533741029,62.4676615,54,1.483496252523095,0,0,0,9,"58",1,140.97100805278623,62.476950000273,2050.9314,2607.8499,2361.691,2344.6035,14.431685,332.0860786437988,8,"COPDEM30",2719
"RGI2000-v7.0-G-10-00827","10","10-03","G140964E62457N",423613,636,"2011-07-27T00:00:00",140.96675849814127,62.4563495,54,0.104486082980957,0,0,0,9,"59",1,140.96326812554628,62.457560000032665,2168.0427,2344.9565,2227.6433,2237.3972,15.960148,322.91484451293945,8,"COPDEM30",731
"RGI2000-v7.0-G-10-00828","10","10-03","G140971E62453N",423612,636,"2011-07-27T00:00:00",140.97054131284784,62.4533875,54,0.022530178009167,0,0,0,9,"",1,140.9696680332946,62.454043054559826,2388.8386,2537.7222,2472.4026,2468.7058,39.227276,352.9596781730652,1,"COPDEM30",214
"RGI2000-v7.0-G-10-00829","10","10-03","G140965E62445N",423610,636,"2011-07-27T00:00:00",140.9667707509288,62.445173,54,0.308948738345085,0,0,0,9,"60",1,140.95980134414452,62.448673000021145,2206.3005,2674.862,2354.0154,2394.3904,25.253557,353.92758083343506,1,"COPDEM30",985
"RGI2000-v7.0-G-10-00830","10","10-03","G140953E62435N",423604,636,"2011-07-27T00:00:00",140.94963462430428,62.438570999999996,54,0.34408127692542,0,0,0,9,"61",1,140.9457883101452,62.444628635737324,2110.2163,2555.9336,2287.985,2285.228,17.172396,347.4478368759155,1,"COPDEM30",1450
"RGI2000-v7.0-G-10-00831","10","10-03","G140944E62428N",423603,636,"2011-07-27T00:00:00",140.9441325,62.428471,54,0.291830473236609,0,0,0,9,"62",1,140.93669229971437,62.43035300019377,2191.3984,2387.9563,2292.1094,2291.6033,14.78985,320.6649169921875,8,"COPDEM30",769
"RGI2000-v7.0-G-10-00832","10","10-03","G140944E62425N",423602,636,"2011-07-27T00:00:00",140.94530149876238,62.424566999999996,54,0.026126595542817,0,0,0,9,"",1,140.94413900000018,62.42507908655171,2420.2678,2539.778,2469.518,2472.0144,38.538185,356.7882492542267,1,"COPDEM30",139
"RGI2000-v7.0-G-10-00833","10","10-03","G140969E62428N",423611,636,"2011-07-27T00:00:00",140.9694030014838,62.429017,54,0.099995086409527,0,0,0,9,"63",1,140.97532845454822,62.42928800025436,2187.48,2351.2207,2283.94,2277.501,24.325134,34.13062,2,"COPDEM30",661
"RGI2000-v7.0-G-10-00834","10","10-03","G140995E62428N",423616,636,"2011-07-27T00:00:00",140.993513,62.427808999999996,54,0.023423940606423,0,0,0,9,"63Ð°",1,140.99699799293043,62.42902100000004,2098.0603,2204.105,2148.6914,2147.637,20.925503,17.182976,1,"COPDEM30",339
"RGI2000-v7.0-G-10-00835","10","10-03","G141001E62454N",423620,636,"2011-07-27T00:00:00",141.00106599999998,62.454736999999994,54,0.024322234519231,0,0,0,9,"58Ð°",1,141.00339199999993,62.45503345784304,2298.0176,2389.6118,2344.324,2343.449,27.132053,25.594349,2,"COPDEM30",259
"RGI2000-v7.0-G-10-00836","10","10-03","G141075E62513N",423629,636,"2011-07-27T00:00:00",141.07534983292078,62.513823,54,0.114395242246334,0,0,0,9,"70",1,141.07855899999979,62.51557262974998,2386.6387,2579.1309,2484.9365,2483.1707,24.028631,24.962093,2,"COPDEM30",441
"RGI2000-v7.0-G-10-00837","10","10-03","G141188E62421N",423636,636,"2011-07-27T00:00:00",141.1877877880782,62.4204085,54,0.050440423998405,0,0,0,9,"82",1,141.18782507474162,62.42216245522112,2273.7583,2423.571,2349.8174,2348.4338,22.971706,332.9441604614258,8,"COPDEM30",415
"RGI2000-v7.0-G-10-00838","10","10-03","G141264E62435N",423659,636,"2011-07-27T00:00:00",141.26464326706127,62.434588500000004,54,0.101433223757496,0,0,0,9,"",1,141.26320439744444,62.43713268071476,2506.9531,2693.8596,2588.0774,2591.1755,21.460358,25.185425,2,"COPDEM30",475
"RGI2000-v7.0-G-10-00839","10","10-03","G141268E62435N",423662,636,"2011-07-27T00:00:00",141.2663569186926,62.43873,54,0.607422397391307,0,0,0,9,"76",1,141.26089479910806,62.44544498028705,2224.7947,2768.1416,2496.3125,2482.7659,18.922049,334.4360675811768,8,"COPDEM30",1746
"RGI2000-v7.0-G-10-00840","10","10-03","G141283E62438N",423672,636,"2011-07-27T00:00:00",141.28117089910023,62.438165999999995,54,0.161235176559908,0,0,0,9,"77",1,141.28245598528414,62.44300686868392,2208.3083,2656.8535,2441.0657,2438.0579,22.730162,359.2939276099205,1,"COPDEM30",1113
"RGI2000-v7.0-G-10-00841","10","10-03","G141304E62438N",423689,636,"2011-07-27T00:00:00",141.31516237729412,62.4377195,54,2.135596326759688,0,0,0,9,"Lezhoeva",1,141.29522699624422,62.449173662610804,2127.925,2831.8289,2533.2383,2518.4883,17.473663,358.6173436641693,1,"COPDEM30",3222
"RGI2000-v7.0-G-10-00842","10","10-03","G141336E62446N",423697,636,"2011-07-27T00:00:00",141.33529814984308,62.445439,54,0.242292248519433,0,0,0,9,"79",1,141.33127655422768,62.449770881182154,2231.959,2632.2463,2446.54,2438.947,27.66368,339.1902713775635,1,"COPDEM30",859
"RGI2000-v7.0-G-10-00843","10","10-03","G141332E62425N",423705,636,"2011-07-27T00:00:00",141.34152494538836,62.4307705,54,1.322609539949511,0,0,0,9,"80",1,141.35209180497216,62.440048448163964,2223.0305,2805.7925,2467.527,2477.0376,12.336317,31.454782,2,"COPDEM30",2744
"RGI2000-v7.0-G-10-00844","10","10-03","G141345E62420N",423703,636,"2011-07-27T00:00:00",141.33704099533418,62.419591,54,1.708614786108912,0,0,0,9,"81",1,141.36465780250634,62.422027795618604,2237.0002,2900.9402,2541.6558,2556.797,16.468508,52.93994,2,"COPDEM30",2681
"RGI2000-v7.0-G-10-00845","10","10-03","G141302E62424N",423683,636,"2011-07-27T00:00:00",141.30686281235387,62.4216865,54,1.537483089047609,0,0,0,9,"Nadezhda",1,141.2650145691358,62.421682065410494,2114.1106,2875.9866,2520.8157,2511.8525,17.8562,315.022159576416,8,"COPDEM30",3186
"RGI2000-v7.0-G-10-00846","10","10-03","G141297E62412N",423682,636,"2011-07-27T00:00:00",141.29396748462366,62.41274799999999,54,0.740927207773918,0,0,0,9,"85",1,141.28148495047643,62.4097458397846,2306.5947,2733.4946,2557.9324,2547.721,14.139438,256.1390991210937,7,"COPDEM30",1657
"RGI2000-v7.0-G-10-00847","10","10-03","G141274E62416N",423667,636,"2011-07-27T00:00:00",141.2745810000302,62.416633000000004,54,0.186443850572414,0,0,0,9,"83",1,141.27344345573167,62.419254796467605,2316.6206,2616.6406,2472.5005,2475.411,26.421606,346.237548828125,1,"COPDEM30",598
"RGI2000-v7.0-G-10-00848","10","10-03","G141279E62403N",423670,636,"2011-07-27T00:00:00",141.27852250464684,62.403296,54,0.045935276225732,0,0,0,9,"85Ð°",1,141.27678820273454,62.40413376847266,2273.4226,2391.8047,2339.064,2336.5457,28.380577,343.1821689605713,1,"COPDEM30",267
"RGI2000-v7.0-G-10-00849","10","10-03","G141294E62398N",423685,636,"2011-07-27T00:00:00",141.30020655499106,62.3950405,54,4.816752803037263,0,0,0,9,"Berill",1,141.2553245604115,62.39328053993646,1976.0719,2914.0237,2477.109,2450.8955,14.902327,300.1794509887696,8,"COPDEM30",4529
"RGI2000-v7.0-G-10-00850","10","10-03","G141339E62395N",423700,636,"2011-07-27T00:00:00",141.34053225262303,62.394547,54,0.277774706386277,0,0,0,9,"88",1,141.3432362269428,62.39035988684801,2408.6907,2916.779,2592.6763,2595.4841,21.71096,146.14885,4,"COPDEM30",1378
"RGI2000-v7.0-G-10-00851","10","10-03","G141352E62404N",423704,636,"2011-07-27T00:00:00",141.34965530077227,62.4056145,54,3.407911642818463,0,0,0,9,"87",1,141.3831348233264,62.40843021117959,2194.172,2866.2627,2473.188,2475.6704,14.731206,39.417057,2,"COPDEM30",3510
"RGI2000-v7.0-G-10-00852","10","10-03","G141351E62380N",423707,636,"2011-07-27T00:00:00",141.35022180501392,62.3795535,54,2.027499914053833,0,0,0,9,"89",1,141.36539975331866,62.38761103319536,2171.599,2779.4905,2487.9556,2475.2754,16.444633,35.004963,2,"COPDEM30",2517
"RGI2000-v7.0-G-10-00853","10","10-03","G141353E62367N",423708,636,"2011-07-27T00:00:00",141.35035668680297,62.366258,54,0.477389414001436,0,0,0,9,"95",1,141.36112682215548,62.36998930807544,2294.307,2633.3113,2486.3538,2482.4207,15.695483,43.312,2,"COPDEM30",1168
"RGI2000-v7.0-G-10-00854","10","10-03","G141366E62359N",423716,636,"2011-07-27T00:00:00",141.36245814245916,62.360167000000004,54,1.00519220783487,0,0,0,9,"96",1,141.36903842870734,62.367404602224155,2245.6226,2708.1458,2464.2368,2456.009,14.630307,354.82089281082153,1,"COPDEM30",1832
"RGI2000-v7.0-G-10-00855","10","10-03","G141389E62349N",423720,636,"2011-07-27T00:00:00",141.37332460223047,62.348408,54,0.853865191669947,0,0,0,9,"97",1,141.38740161848486,62.35496752713867,2200.2117,2634.896,2391.1794,2395.6833,17.561161,9.660942,1,"COPDEM30",1452
"RGI2000-v7.0-G-10-00856","10","10-03","G141408E62350N",423726,636,"2011-07-27T00:00:00",141.40639294036453,62.351547499999995,54,0.050441581597849,0,0,0,9,"98",1,141.40612994089014,62.35349195878648,2341.3188,2611.803,2494.7026,2496.8413,29.94241,355.299741268158,1,"COPDEM30",464
"RGI2000-v7.0-G-10-00857","10","10-03","G141420E62329N",423729,636,"2011-07-27T00:00:00",141.41768251423267,62.329972,54,0.124926133243435,0,0,0,9,"104",1,141.41570759113506,62.33361199725522,2204.829,2648.1787,2427.588,2415.5916,27.833729,353.65377378463745,1,"COPDEM30",912
"RGI2000-v7.0-G-10-00858","10","10-03","G141434E62326N",423732,636,"2011-07-27T00:00:00",141.43195230789883,62.3265555,54,0.785417742710024,0,0,0,9,"105",1,141.4498525988392,62.33213292189624,2187.7021,2776.1216,2509.5938,2505.419,16.553862,44.179325,2,"COPDEM30",1937
"RGI2000-v7.0-G-10-00859","10","10-03","G141423E62319N",423731,636,"2011-07-27T00:00:00",141.42302250743495,62.3185105,54,0.021617557231726,0,0,0,9,"105Ð°",1,141.4253449836888,62.31904200004236,2687.6577,2804.3909,2764.0305,2760.6304,26.083197,67.91208,3,"COPDEM30",234
