rgi_id,index_year,year,latitude,longitude
RGI2000-v7.0-G-13-52828,2001,1994,35.75,93.50
RGI2000-v7.0-G-13-52828,2001,1995,35.75,93.50
RGI2000-v7.0-G-13-52828,2001,1996,35.75,93.50
RGI2000-v7.0-G-13-52828,2001,1997,35.75,93.50
RGI2000-v7.0-G-13-52828,2001,1998,35.75,93.50
RGI2000-v7.0-G-13-52828,2001,1999,35.75,93.50
RGI2000-v7.0-G-13-52828,2001,2000,35.75,93.50
RGI2000-v7.0-G-13-52905,2001,1981,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1982,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1983,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1984,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1985,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1986,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1987,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1988,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1989,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1990,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1991,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1992,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1993,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1994,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1995,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1996,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1997,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1998,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,1999,35.75,93.75
RGI2000-v7.0-G-13-52905,2001,2000,35.75,93.75
RGI2000-v7.0-G-13-52927,2001,1981,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1982,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1983,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1984,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1985,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1986,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1987,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1988,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1989,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1990,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1991,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1992,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1993,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1994,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1995,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1996,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1997,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1998,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,1999,35.75,93.50
RGI2000-v7.0-G-13-52927,2001,2000,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1981,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1982,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1983,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1984,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1985,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1986,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1987,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1988,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1989,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1990,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1991,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1992,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1993,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1994,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1995,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1996,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1997,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1998,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,1999,35.75,93.50
RGI2000-v7.0-G-13-52928,2001,2000,35.75,93.50
RGI2000-v7.0-G-13-52971,2001,1981,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1982,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1983,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1984,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1985,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1986,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1987,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1988,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1989,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1990,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1991,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1992,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1993,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1994,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1995,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1996,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1997,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1998,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,1999,35.75,94.25
RGI2000-v7.0-G-13-52971,2001,2000,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1981,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1982,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1983,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1984,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1985,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1986,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1987,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1988,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1989,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1990,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1991,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1992,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1993,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1994,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1995,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1996,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1997,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1998,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,1999,35.75,94.25
RGI2000-v7.0-G-13-52988,2001,2000,35.75,94.25
RGI2000-v7.0-G-13-53065,2001,1981,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1982,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1983,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1984,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1985,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1986,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1987,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1988,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1989,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1990,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1991,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1992,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1993,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1994,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1995,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1996,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1997,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1998,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,1999,35.50,94.50
RGI2000-v7.0-G-13-53065,2001,2000,35.50,94.50
RGI2000-v7.0-G-13-53092,2001,1981,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1982,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1983,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1984,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1985,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1986,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1987,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1988,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1989,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1990,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1991,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1992,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1993,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1994,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1995,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1996,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1997,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1998,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,1999,35.50,94.75
RGI2000-v7.0-G-13-53092,2001,2000,35.50,94.75
RGI2000-v7.0-G-13-53220,2022,2002,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2003,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2004,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2005,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2006,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2007,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2008,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2009,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2010,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2011,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2012,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2013,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2014,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2015,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2016,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2017,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2018,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2019,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2020,35.75,94.25
RGI2000-v7.0-G-13-53220,2022,2021,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2002,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2003,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2004,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2005,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2006,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2007,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2008,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2009,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2010,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2011,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2012,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2013,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2014,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2015,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2016,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2017,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2018,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2019,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2020,35.75,94.25
RGI2000-v7.0-G-13-53221,2022,2021,35.75,94.25
RGI2000-v7.0-G-13-53270,2001,1981,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1982,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1983,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1984,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1985,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1986,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1987,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1988,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1989,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1990,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1991,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1992,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1993,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1994,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1995,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1996,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1997,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1998,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,1999,35.50,95.00
RGI2000-v7.0-G-13-53270,2001,2000,35.50,95.00
RGI2000-v7.0-G-13-53505,2022,2002,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2002,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2003,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2003,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2004,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2004,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2005,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2005,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2006,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2006,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2007,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2007,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2008,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2008,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2009,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2009,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2010,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2010,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2011,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2011,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2012,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2012,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2013,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2013,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2014,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2014,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2015,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2015,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2016,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2016,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2017,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2017,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2018,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2018,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2019,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2019,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2020,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2020,36.25,90.00
RGI2000-v7.0-G-13-53505,2022,2021,36.00,90.00
RGI2000-v7.0-G-13-53505,2022,2021,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2002,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2002,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2003,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2003,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2004,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2004,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2005,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2005,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2006,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2006,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2007,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2007,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2008,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2008,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2009,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2009,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2010,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2010,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2011,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2011,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2012,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2012,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2013,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2013,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2014,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2014,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2015,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2015,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2016,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2016,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2017,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2017,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2018,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2018,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2019,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2019,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2020,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2020,36.25,90.00
RGI2000-v7.0-G-13-53508,2022,2021,36.00,90.00
RGI2000-v7.0-G-13-53508,2022,2021,36.25,90.00
RGI2000-v7.0-G-13-53514,2001,1981,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1982,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1983,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1984,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1985,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1986,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1987,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1988,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1989,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1990,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1991,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1992,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1993,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1994,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1995,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1996,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1997,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1998,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,1999,36.25,90.25
RGI2000-v7.0-G-13-53514,2001,2000,36.25,90.25
RGI2000-v7.0-G-13-53544,2001,1981,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1982,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1983,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1984,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1985,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1986,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1987,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1988,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1989,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1990,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1991,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1992,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1993,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1994,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1995,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1996,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1997,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1998,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,1999,36.50,87.50
RGI2000-v7.0-G-13-53544,2001,2000,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1981,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1982,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1983,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1984,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1985,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1986,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1987,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1988,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1989,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1990,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1991,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1992,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1993,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1994,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1995,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1996,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1997,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1998,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,1999,36.50,87.50
RGI2000-v7.0-G-13-53563,2001,2000,36.50,87.50
RGI2000-v7.0-G-13-53613,2001,1981,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1981,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1982,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1982,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1983,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1983,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1984,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1984,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1985,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1985,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1986,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1986,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1987,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1987,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1988,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1988,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1989,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1989,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1990,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1990,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1991,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1991,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1992,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1992,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1993,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1993,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1994,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1994,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1995,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1995,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1996,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1996,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1997,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1997,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1998,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1998,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,1999,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,1999,36.50,87.25
RGI2000-v7.0-G-13-53613,2001,2000,36.25,87.25
RGI2000-v7.0-G-13-53613,2001,2000,36.50,87.25
RGI2000-v7.0-G-13-53615,2022,2002,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2003,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2004,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2005,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2006,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2007,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2008,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2009,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2010,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2011,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2012,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2013,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2014,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2015,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2016,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2017,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2018,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2019,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2020,36.25,87.25
RGI2000-v7.0-G-13-53615,2022,2021,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2002,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2003,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2004,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2005,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2006,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2007,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2008,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2009,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2010,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2011,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2012,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2013,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2014,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2015,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2016,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2017,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2018,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2019,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2020,36.25,87.25
RGI2000-v7.0-G-13-53617,2022,2021,36.25,87.25
RGI2000-v7.0-G-13-53645,2022,2002,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2003,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2004,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2005,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2006,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2007,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2008,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2009,36.50,87.50
RGI2000-v7.0-G-13-53645,2022,2010,36.50,87.50
