region,region_name,south,west,window_key,window_sha256,variant,spacing_m,phase_x_m,phase_y_m,report_cell_count,stratum,slope_deg,contact_m,pzi_min,valid_source_cell_count,valid_source_area_m2,coverage_fraction,susceptible_cell_count,susceptible_area_m2,reference_area_m2,area_ratio,fractional_departure,structural_zero
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,glacier_contact,30,300.0,,2732237,2459013300,0.9112468524355062,23036,20732400,20732400.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,permafrost,30,,0.1,2732237,2459013300,0.9112468524355062,38940,35046000,35046000.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,permafrost,30,,0.5,2732237,2459013300,0.9112468524355062,38940,35046000,35046000.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,glacier_contact,35,0.0,,2732237,2459013300,0.9112468524355062,318,286200,286200.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,glacier_contact,35,100.0,,2732237,2459013300,0.9112468524355062,3647,3282300,3282300.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,glacier_contact,35,300.0,,2732237,2459013300,0.9112468524355062,7960,7164000,7164000.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,permafrost,35,,0.1,2732237,2459013300,0.9112468524355062,15138,13624200,13624200.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p00,30,0,0,2998350,permafrost,35,,0.5,2732237,2459013300,0.9112468524355062,15138,13624200,13624200.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,25,0.0,,2732223,2459000700,0.9112324580390357,4198,3778200,3809700.0,0.9917316324120009,0.008268367587999054,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,25,100.0,,2732223,2459000700,0.9112324580390357,19326,17393400,17482500.0,0.9949034749034749,0.005096525096525096,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,25,300.0,,2732223,2459000700,0.9112324580390357,37062,33355800,33331500.0,1.0007290400972053,0.0007290400972053463,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,permafrost,25,,0.1,2732223,2459000700,0.9112324580390357,64825,58342500,58308300.0,1.000586537422631,0.0005865374226310834,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,permafrost,25,,0.5,2732223,2459000700,0.9112324580390357,64825,58342500,58308300.0,1.000586537422631,0.0005865374226310834,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,30,0.0,,2732223,2459000700,0.9112324580390357,1969,1772100,1770300.0,1.0010167768174885,0.0010167768174885613,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,30,100.0,,2732223,2459000700,0.9112324580390357,11720,10548000,10592100.0,0.9958365196703204,0.004163480329679667,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,30,300.0,,2732223,2459000700,0.9112324580390357,22985,20686500,20732400.0,0.9977860739711756,0.0022139260288244486,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,permafrost,30,,0.1,2732223,2459000700,0.9112324580390357,38940,35046000,35046000.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,permafrost,30,,0.5,2732223,2459000700,0.9112324580390357,38940,35046000,35046000.0,1.0,0.0,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,35,0.0,,2732223,2459000700,0.9112324580390357,329,296100,286200.0,1.0345911949685536,0.03459119496855346,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,35,100.0,,2732223,2459000700,0.9112324580390357,3684,3315600,3282300.0,1.0101453249245955,0.010145324924595559,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,glacier_contact,35,300.0,,2732223,2459000700,0.9112324580390357,7998,7198200,7164000.0,1.0047738693467336,0.004773869346733669,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,permafrost,35,,0.1,2732223,2459000700,0.9112324580390357,15110,13599000,13624200.0,0.9981503501123001,0.0018496498876998282,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p10,30,15,0,2998382,permafrost,35,,0.5,2732223,2459000700,0.9112324580390357,15110,13599000,13624200.0,0.9981503501123001,0.0018496498876998282,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,25,0.0,,2732113,2458901700,0.9112389268370777,4217,3795300,3809700.0,0.9962201748169147,0.0037798251830852823,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,25,100.0,,2732113,2458901700,0.9112389268370777,19415,17473500,17482500.0,0.9994851994851995,0.0005148005148005148,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,25,300.0,,2732113,2458901700,0.9112389268370777,37020,33318000,33331500.0,0.9995949777237748,0.0004050222762251924,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,permafrost,25,,0.1,2732113,2458901700,0.9112389268370777,64749,58274100,58308300.0,0.999413462577369,0.0005865374226310834,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,permafrost,25,,0.5,2732113,2458901700,0.9112389268370777,64749,58274100,58308300.0,0.999413462577369,0.0005865374226310834,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,30,0.0,,2732113,2458901700,0.9112389268370777,1943,1748700,1770300.0,0.9877986781901372,0.012201321809862735,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,30,100.0,,2732113,2458901700,0.9112389268370777,11695,10525500,10592100.0,0.9937122950123205,0.006287704987679497,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,30,300.0,,2732113,2458901700,0.9112389268370777,22922,20629800,20732400.0,0.995051224170863,0.004948775829137003,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,permafrost,30,,0.1,2732113,2458901700,0.9112389268370777,38831,34947900,35046000.0,0.997200821777093,0.0027991782229070364,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,permafrost,30,,0.5,2732113,2458901700,0.9112389268370777,38831,34947900,35046000.0,0.997200821777093,0.0027991782229070364,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,35,0.0,,2732113,2458901700,0.9112389268370777,322,289800,286200.0,1.0125786163522013,0.012578616352201259,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,35,100.0,,2732113,2458901700,0.9112389268370777,3604,3243600,3282300.0,0.9882094872497944,0.011790512750205649,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,glacier_contact,35,300.0,,2732113,2458901700,0.9112389268370777,7975,7177500,7164000.0,1.0018844221105527,0.0018844221105527637,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,permafrost,35,,0.1,2732113,2458901700,0.9112389268370777,15124,13611600,13624200.0,0.9990751750561501,0.0009248249438499141,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p01,30,0,15,2998240,permafrost,35,,0.5,2732113,2458901700,0.9112389268370777,15124,13611600,13624200.0,0.9990751750561501,0.0009248249438499141,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,25,0.0,,2732168,2458951200,0.9112484570263709,4200,3780000,3809700.0,0.9922041105598866,0.007795889440113395,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,25,100.0,,2732168,2458951200,0.9112484570263709,19307,17376300,17482500.0,0.993925353925354,0.006074646074646074,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,25,300.0,,2732168,2458951200,0.9112484570263709,36982,33283800,33331500.0,0.998568921290671,0.0014310787093290132,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,permafrost,25,,0.1,2732168,2458951200,0.9112484570263709,64705,58234500,58308300.0,0.9987343139827435,0.0012656860172565484,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,permafrost,25,,0.5,2732168,2458951200,0.9112484570263709,64705,58234500,58308300.0,0.9987343139827435,0.0012656860172565484,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,30,0.0,,2732168,2458951200,0.9112484570263709,1984,1785600,1770300.0,1.0086426029486528,0.00864260294865277,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,30,100.0,,2732168,2458951200,0.9112484570263709,11721,10548900,10592100.0,0.9959214886566403,0.004078511343359674,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,30,300.0,,2732168,2458951200,0.9112484570263709,22945,20650500,20732400.0,0.9960496613995485,0.0039503386004514675,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,permafrost,30,,0.1,2732168,2458951200,0.9112484570263709,38836,34952400,35046000.0,0.9973292244478685,0.0026707755521314844,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,permafrost,30,,0.5,2732168,2458951200,0.9112484570263709,38836,34952400,35046000.0,0.9973292244478685,0.0026707755521314844,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,35,0.0,,2732168,2458951200,0.9112484570263709,313,281700,286200.0,0.9842767295597484,0.015723270440251572,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,35,100.0,,2732168,2458951200,0.9112484570263709,3643,3278700,3282300.0,0.99890320811626,0.0010967918837400603,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,glacier_contact,35,300.0,,2732168,2458951200,0.9112484570263709,7974,7176600,7164000.0,1.0017587939698493,0.0017587939698492463,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,permafrost,35,,0.1,2732168,2458951200,0.9112484570263709,15106,13595400,13624200.0,0.9978861144140574,0.002113885585942661,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,p11,30,15,15,2998269,permafrost,35,,0.5,2732168,2458951200,0.9112484570263709,15106,13595400,13624200.0,0.9978861144140574,0.002113885585942661,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,25,0.0,,303317,2456867700,0.9102659520193987,987,7994700,3809700.0,2.09851169383416,1.0985116938341601,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,25,100.0,,303317,2456867700,0.9102659520193987,1863,15090300,17482500.0,0.8631660231660232,0.13683397683397683,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,25,300.0,,303317,2456867700,0.9102659520193987,3268,26470800,33331500.0,0.7941676792223572,0.20583232077764277,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,permafrost,25,,0.1,303317,2456867700,0.9102659520193987,5540,44874000,58308300.0,0.769598839273311,0.230401160726689,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,permafrost,25,,0.5,303317,2456867700,0.9102659520193987,5540,44874000,58308300.0,0.769598839273311,0.230401160726689,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,30,0.0,,303317,2456867700,0.9102659520193987,362,2932200,1770300.0,1.6563294356888663,0.6563294356888663,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,30,100.0,,303317,2456867700,0.9102659520193987,829,6714900,10592100.0,0.6339536069334692,0.3660463930665307,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,30,300.0,,303317,2456867700,0.9102659520193987,1558,12619800,20732400.0,0.6086994269838514,0.3913005730161486,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,permafrost,30,,0.1,303317,2456867700,0.9102659520193987,2710,21951000,35046000.0,0.6263482280431433,0.3736517719568567,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,permafrost,30,,0.5,303317,2456867700,0.9102659520193987,2710,21951000,35046000.0,0.6263482280431433,0.3736517719568567,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,35,0.0,,303317,2456867700,0.9102659520193987,37,299700,286200.0,1.0471698113207548,0.04716981132075472,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,35,100.0,,303317,2456867700,0.9102659520193987,134,1085400,3282300.0,0.33068275294762817,0.6693172470523718,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,glacier_contact,35,300.0,,303317,2456867700,0.9102659520193987,341,2762100,7164000.0,0.3855527638190955,0.6144472361809046,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,permafrost,35,,0.1,303317,2456867700,0.9102659520193987,824,6674400,13624200.0,0.48989298454221164,0.5101070154577884,no
07,Svalbard and Jan Mayen,77,18,rgi7.0|07|south=+77|west=+018,0434d768cf5e995404eb7f6a1b4446a7aa11ff37495bf0dc05d703f8228427e2,r90,90,0,0,333218,permafrost,35,,0.5,303317,2456867700,0.9102659520193987,824,6674400,13624200.0,0.48989298454221164,0.5101070154577884,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,25,0.0,,4840895,4356805500,0.9988723495571934,613,551700,551700.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,25,100.0,,4840895,4356805500,0.9988723495571934,3501,3150900,3150900.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,25,300.0,,4840895,4356805500,0.9988723495571934,11148,10033200,10033200.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,permafrost,25,,0.1,4840895,4356805500,0.9988723495571934,265692,239122800,239122800.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,permafrost,25,,0.5,4840895,4356805500,0.9988723495571934,36494,32844600,32844600.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,30,0.0,,4840895,4356805500,0.9988723495571934,435,391500,391500.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,30,100.0,,4840895,4356805500,0.9988723495571934,2792,2512800,2512800.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,30,300.0,,4840895,4356805500,0.9988723495571934,9091,8181900,8181900.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,permafrost,30,,0.1,4840895,4356805500,0.9988723495571934,178307,160476300,160476300.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,permafrost,30,,0.5,4840895,4356805500,0.9988723495571934,24551,22095900,22095900.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,35,0.0,,4840895,4356805500,0.9988723495571934,303,272700,272700.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,35,100.0,,4840895,4356805500,0.9988723495571934,2008,1807200,1807200.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,glacier_contact,35,300.0,,4840895,4356805500,0.9988723495571934,6947,6252300,6252300.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,permafrost,35,,0.1,4840895,4356805500,0.9988723495571934,114603,103142700,103142700.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p00,30,0,0,4846360,permafrost,35,,0.5,4840895,4356805500,0.9988723495571934,16415,14773500,14773500.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,25,0.0,,4840857,4356771300,0.9988706918431061,605,544500,551700.0,0.9869494290375204,0.013050570962479609,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,25,100.0,,4840857,4356771300,0.9988706918431061,3538,3184200,3150900.0,1.0105684090259925,0.010568409025992574,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,25,300.0,,4840857,4356771300,0.9988706918431061,11215,10093500,10033200.0,1.006010046645138,0.0060100466451381415,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,permafrost,25,,0.1,4840857,4356771300,0.9988706918431061,265699,239129100,239122800.0,1.0000263462957109,2.6346295710823058e-05,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,permafrost,25,,0.5,4840857,4356771300,0.9988706918431061,36486,32837400,32844600.0,0.9997807858826109,0.00021921411738915985,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,30,0.0,,4840857,4356771300,0.9988706918431061,431,387900,391500.0,0.9908045977011494,0.009195402298850575,no
