cell_key,south,west,dominant_region,eligible_region_cells
rgi7.0|global|south=+070|west=-0052,70,-52,05,220
rgi7.0|global|south=+070|west=-0053,70,-53,05,220
rgi7.0|global|south=+070|west=-0054,70,-54,05,220
rgi7.0|global|south=+070|west=-0055,70,-55,05,220
rgi7.0|global|south=+071|west=-0022,71,-22,05,220
rgi7.0|global|south=+071|west=-0023,71,-23,05,220
rgi7.0|global|south=+071|west=-0024,71,-24,05,220
rgi7.0|global|south=+071|west=-0025,71,-25,05,220
rgi7.0|global|south=+071|west=-0026,71,-26,05,220
rgi7.0|global|south=+071|west=-0027,71,-27,05,220
rgi7.0|global|south=+071|west=-0028,71,-28,05,220
rgi7.0|global|south=+071|west=-0029,71,-29,05,220
rgi7.0|global|south=+071|west=-0030,71,-30,05,220
rgi7.0|global|south=+071|west=-0051,71,-51,05,220
rgi7.0|global|south=+071|west=-0053,71,-53,05,220
rgi7.0|global|south=+071|west=-0054,71,-54,05,220
rgi7.0|global|south=+071|west=-0055,71,-55,05,220
rgi7.0|global|south=+072|west=-0022,72,-22,05,220
rgi7.0|global|south=+072|west=-0023,72,-23,05,220
rgi7.0|global|south=+072|west=-0024,72,-24,05,220
rgi7.0|global|south=+072|west=-0025,72,-25,05,220
rgi7.0|global|south=+072|west=-0026,72,-26,05,220
rgi7.0|global|south=+072|west=-0027,72,-27,05,220
rgi7.0|global|south=+072|west=-0028,72,-28,05,220
rgi7.0|global|south=+072|west=-0029,72,-29,05,220
rgi7.0|global|south=+072|west=-0030,72,-30,05,220
rgi7.0|global|south=+072|west=-0053,72,-53,05,220
rgi7.0|global|south=+072|west=-0054,72,-54,05,220
rgi7.0|global|south=+072|west=-0055,72,-55,05,220
rgi7.0|global|south=+073|west=-0022,73,-22,05,220
rgi7.0|global|south=+073|west=-0023,73,-23,05,220
rgi7.0|global|south=+073|west=-0024,73,-24,05,220
rgi7.0|global|south=+073|west=-0025,73,-25,05,220
rgi7.0|global|south=+073|west=-0026,73,-26,05,220
rgi7.0|global|south=+073|west=-0027,73,-27,05,220
rgi7.0|global|south=+073|west=-0028,73,-28,05,220
rgi7.0|global|south=+073|west=-0029,73,-29,05,220
rgi7.0|global|south=+073|west=-0056,73,-56,05,220
rgi7.0|global|south=+073|west=-0057,73,-57,05,220
rgi7.0|global|south=+074|west=-0022,74,-22,05,220
rgi7.0|global|south=+074|west=-0023,74,-23,05,220
rgi7.0|global|south=+074|west=-0024,74,-24,05,220
rgi7.0|global|south=+074|west=-0025,74,-25,05,220
rgi7.0|global|south=+074|west=-0026,74,-26,05,220
rgi7.0|global|south=+074|west=-0027,74,-27,05,220
rgi7.0|global|south=+074|west=-0028,74,-28,05,220
rgi7.0|global|south=+074|west=-0029,74,-29,05,220
rgi7.0|global|south=+074|west=-0056,74,-56,05,220
rgi7.0|global|south=+074|west=-0057,74,-57,05,220
rgi7.0|global|south=+075|west=-0020,75,-20,05,220
rgi7.0|global|south=+075|west=-0021,75,-21,05,220
rgi7.0|global|south=+075|west=-0022,75,-22,05,220
rgi7.0|global|south=+075|west=-0023,75,-23,05,220
rgi7.0|global|south=+075|west=-0024,75,-24,05,220
rgi7.0|global|south=+075|west=-0025,75,-25,05,220
rgi7.0|global|south=+075|west=-0058,75,-58,05,220
rgi7.0|global|south=+075|west=-0059,75,-59,05,220
rgi7.0|global|south=+076|west=-0020,76,-20,05,220
rgi7.0|global|south=+076|west=-0021,76,-21,05,220
rgi7.0|global|south=+076|west=-0023,76,-23,05,220
rgi7.0|global|south=+076|west=-0024,76,-24,05,220
rgi7.0|global|south=+076|west=-0025,76,-25,05,220
rgi7.0|global|south=+076|west=-0026,76,-26,05,220
rgi7.0|global|south=+076|west=-0027,76,-27,05,220
rgi7.0|global|south=+076|west=-0061,76,-61,05,220
rgi7.0|global|south=+076|west=-0066,76,-66,05,220
rgi7.0|global|south=+076|west=-0067,76,-67,05,220
rgi7.0|global|south=+077|west=-0020,77,-20,05,220
rgi7.0|global|south=+077|west=-0021,77,-21,05,220
rgi7.0|global|south=+077|west=-0022,77,-22,05,220
rgi7.0|global|south=+077|west=-0023,77,-23,05,220
rgi7.0|global|south=+077|west=-0024,77,-24,05,220
rgi7.0|global|south=+077|west=-0025,77,-25,05,220
rgi7.0|global|south=+077|west=-0026,77,-26,05,220
rgi7.0|global|south=+077|west=-0066,77,-66,05,220
rgi7.0|global|south=+077|west=-0067,77,-67,05,220
rgi7.0|global|south=+077|west=-0068,77,-68,05,220
rgi7.0|global|south=+077|west=-0069,77,-69,05,220
rgi7.0|global|south=+077|west=-0070,77,-70,05,220
rgi7.0|global|south=+077|west=-0071,77,-71,05,220
rgi7.0|global|south=+077|west=-0072,77,-72,05,220
rgi7.0|global|south=+077|west=-0073,77,-73,05,220
rgi7.0|global|south=+078|west=-0019,78,-19,05,220
rgi7.0|global|south=+078|west=-0020,78,-20,05,220
rgi7.0|global|south=+078|west=-0022,78,-22,05,220
rgi7.0|global|south=+078|west=-0023,78,-23,05,220
rgi7.0|global|south=+078|west=-0024,78,-24,05,220
rgi7.0|global|south=+078|west=-0072,78,-72,05,220
rgi7.0|global|south=+078|west=-0073,78,-73,05,220
rgi7.0|global|south=+079|west=-0018,79,-18,05,220
rgi7.0|global|south=+079|west=-0019,79,-19,05,220
rgi7.0|global|south=+079|west=-0020,79,-20,05,220
rgi7.0|global|south=+079|west=-0021,79,-21,05,220
rgi7.0|global|south=+079|west=-0022,79,-22,05,220
rgi7.0|global|south=+079|west=-0023,79,-23,05,220
rgi7.0|global|south=+079|west=-0064,79,-64,05,220
rgi7.0|global|south=+080|west=-0019,80,-19,05,220
rgi7.0|global|south=+080|west=-0020,80,-20,05,220
rgi7.0|global|south=+080|west=-0021,80,-21,05,220
rgi7.0|global|south=+080|west=-0022,80,-22,05,220
rgi7.0|global|south=+080|west=-0023,80,-23,05,220
rgi7.0|global|south=+080|west=-0025,80,-25,05,220
rgi7.0|global|south=+080|west=-0027,80,-27,05,220
rgi7.0|global|south=+080|west=-0028,80,-28,05,220
rgi7.0|global|south=+080|west=-0060,80,-60,05,220
rgi7.0|global|south=+080|west=-0061,80,-61,05,220
rgi7.0|global|south=+080|west=-0062,80,-62,05,220
rgi7.0|global|south=+080|west=-0063,80,-63,05,220
rgi7.0|global|south=+080|west=-0064,80,-64,05,220
rgi7.0|global|south=+080|west=-0065,80,-65,05,220
rgi7.0|global|south=+080|west=-0067,80,-67,05,220
rgi7.0|global|south=+081|west=-0018,81,-18,05,220
rgi7.0|global|south=+081|west=-0019,81,-19,05,220
rgi7.0|global|south=+081|west=-0021,81,-21,05,220
rgi7.0|global|south=+081|west=-0022,81,-22,05,220
rgi7.0|global|south=+081|west=-0023,81,-23,05,220
rgi7.0|global|south=+081|west=-0024,81,-24,05,220
rgi7.0|global|south=+081|west=-0025,81,-25,05,220
rgi7.0|global|south=+081|west=-0026,81,-26,05,220
rgi7.0|global|south=+081|west=-0027,81,-27,05,220
rgi7.0|global|south=+081|west=-0028,81,-28,05,220
rgi7.0|global|south=+081|west=-0029,81,-29,05,220
rgi7.0|global|south=+081|west=-0030,81,-30,05,220
rgi7.0|global|south=+081|west=-0031,81,-31,05,220
rgi7.0|global|south=+081|west=-0032,81,-32,05,220
rgi7.0|global|south=+081|west=-0033,81,-33,05,220
rgi7.0|global|south=+081|west=-0034,81,-34,05,220
rgi7.0|global|south=+081|west=-0035,81,-35,05,220
rgi7.0|global|south=+081|west=-0036,81,-36,05,220
rgi7.0|global|south=+081|west=-0037,81,-37,05,220
rgi7.0|global|south=+081|west=-0044,81,-44,05,220
rgi7.0|global|south=+081|west=-0045,81,-45,05,220
rgi7.0|global|south=+081|west=-0046,81,-46,05,220
rgi7.0|global|south=+081|west=-0048,81,-48,05,220
rgi7.0|global|south=+081|west=-0049,81,-49,05,220
rgi7.0|global|south=+081|west=-0050,81,-50,05,220
rgi7.0|global|south=+081|west=-0051,81,-51,05,220
rgi7.0|global|south=+081|west=-0052,81,-52,05,220
rgi7.0|global|south=+081|west=-0053,81,-53,05,220
rgi7.0|global|south=+081|west=-0054,81,-54,05,220
rgi7.0|global|south=+081|west=-0055,81,-55,05,220
rgi7.0|global|south=+081|west=-0056,81,-56,05,220
rgi7.0|global|south=+081|west=-0057,81,-57,05,220
rgi7.0|global|south=+081|west=-0058,81,-58,05,220
rgi7.0|global|south=+081|west=-0059,81,-59,05,220
rgi7.0|global|south=+081|west=-0060,81,-60,05,220
rgi7.0|global|south=+081|west=-0061,81,-61,05,220
rgi7.0|global|south=+081|west=-0062,81,-62,05,220
rgi7.0|global|south=+081|west=-0063,81,-63,05,220
rgi7.0|global|south=+081|west=-0064,81,-64,05,220
rgi7.0|global|south=+081|west=-0065,81,-65,05,220
rgi7.0|global|south=+082|west=-0026,82,-26,05,220
rgi7.0|global|south=+082|west=-0028,82,-28,05,220
rgi7.0|global|south=+082|west=-0029,82,-29,05,220
rgi7.0|global|south=+082|west=-0030,82,-30,05,220
rgi7.0|global|south=+082|west=-0031,82,-31,05,220
rgi7.0|global|south=+082|west=-0032,82,-32,05,220
rgi7.0|global|south=+082|west=-0033,82,-33,05,220
rgi7.0|global|south=+082|west=-0034,82,-34,05,220
rgi7.0|global|south=+082|west=-0035,82,-35,05,220
rgi7.0|global|south=+082|west=-0036,82,-36,05,220
rgi7.0|global|south=+082|west=-0037,82,-37,05,220
rgi7.0|global|south=+082|west=-0038,82,-38,05,220
rgi7.0|global|south=+082|west=-0039,82,-39,05,220
rgi7.0|global|south=+082|west=-0040,82,-40,05,220
rgi7.0|global|south=+082|west=-0041,82,-41,05,220
rgi7.0|global|south=+082|west=-0042,82,-42,05,220
rgi7.0|global|south=+082|west=-0043,82,-43,05,220
rgi7.0|global|south=+082|west=-0044,82,-44,05,220
rgi7.0|global|south=+082|west=-0045,82,-45,05,220
rgi7.0|global|south=+082|west=-0046,82,-46,05,220
rgi7.0|global|south=+082|west=-0047,82,-47,05,220
rgi7.0|global|south=+064|west=-0018,64,-18,06,7
rgi7.0|global|south=+064|west=-0019,64,-19,06,7
rgi7.0|global|south=+064|west=-0020,64,-20,06,7
rgi7.0|global|south=+064|west=-0021,64,-21,06,7
rgi7.0|global|south=+065|west=-0018,65,-18,06,7
rgi7.0|global|south=+065|west=-0019,65,-19,06,7
rgi7.0|global|south=+065|west=-0020,65,-20,06,7
rgi7.0|global|south=+077|west=+0015,77,15,07,22
rgi7.0|global|south=+077|west=+0021,77,21,07,22
rgi7.0|global|south=+077|west=+0022,77,22,07,22
rgi7.0|global|south=+078|west=+0013,78,13,07,22
rgi7.0|global|south=+078|west=+0014,78,14,07,22
rgi7.0|global|south=+078|west=+0015,78,15,07,22
rgi7.0|global|south=+078|west=+0016,78,16,07,22
rgi7.0|global|south=+078|west=+0017,78,17,07,22
rgi7.0|global|south=+078|west=+0018,78,18,07,22
rgi7.0|global|south=+078|west=+0019,78,19,07,22
rgi7.0|global|south=+078|west=+0020,78,20,07,22
rgi7.0|global|south=+078|west=+0021,78,21,07,22
rgi7.0|global|south=+078|west=+0022,78,22,07,22
rgi7.0|global|south=+079|west=+0013,79,13,07,22
rgi7.0|global|south=+079|west=+0014,79,14,07,22
rgi7.0|global|south=+079|west=+0015,79,15,07,22
rgi7.0|global|south=+079|west=+0016,79,16,07,22
rgi7.0|global|south=+079|west=+0017,79,17,07,22
rgi7.0|global|south=+079|west=+0018,79,18,07,22
rgi7.0|global|south=+079|west=+0019,79,19,07,22
rgi7.0|global|south=+079|west=+0020,79,20,07,22
rgi7.0|global|south=+079|west=+0022,79,22,07,22
rgi7.0|global|south=+059|west=+0007,59,7,08,33
rgi7.0|global|south=+060|west=+0006,60,6,08,33
rgi7.0|global|south=+060|west=+0007,60,7,08,33
rgi7.0|global|south=+060|west=+0008,60,8,08,33
rgi7.0|global|south=+061|west=+0005,61,5,08,33
rgi7.0|global|south=+061|west=+0007,61,7,08,33
rgi7.0|global|south=+061|west=+0008,61,8,08,33
rgi7.0|global|south=+062|west=+0007,62,7,08,33
rgi7.0|global|south=+062|west=+0008,62,8,08,33
rgi7.0|global|south=+062|west=+0009,62,9,08,33
rgi7.0|global|south=+062|west=+0012,62,12,08,33
rgi7.0|global|south=+063|west=+0012,63,12,08,33
rgi7.0|global|south=+065|west=+0012,65,12,08,33
rgi7.0|global|south=+065|west=+0013,65,13,08,33
rgi7.0|global|south=+065|west=+0014,65,14,08,33
rgi7.0|global|south=+065|west=+0015,65,15,08,33
rgi7.0|global|south=+066|west=+0013,66,13,08,33
rgi7.0|global|south=+066|west=+0014,66,14,08,33
rgi7.0|global|south=+066|west=+0015,66,15,08,33
rgi7.0|global|south=+066|west=+0017,66,17,08,33
rgi7.0|global|south=+067|west=+0014,67,14,08,33
rgi7.0|global|south=+067|west=+0015,67,15,08,33
rgi7.0|global|south=+067|west=+0016,67,16,08,33
rgi7.0|global|south=+067|west=+0017,67,17,08,33
rgi7.0|global|south=+067|west=+0018,67,18,08,33
rgi7.0|global|south=+068|west=+0015,68,15,08,33
rgi7.0|global|south=+068|west=+0017,68,17,08,33
rgi7.0|global|south=+068|west=+0018,68,18,08,33
rgi7.0|global|south=+068|west=+0019,68,19,08,33
rgi7.0|global|south=+068|west=+0020,68,20,08,33
rgi7.0|global|south=+069|west=+0019,69,19,08,33
rgi7.0|global|south=+069|west=+0020,69,20,08,33
rgi7.0|global|south=+070|west=+0023,70,23,08,33
rgi7.0|global|south=+072|west=+0054,72,54,09,33
rgi7.0|global|south=+072|west=+0055,72,55,09,33
rgi7.0|global|south=+073|west=+0055,73,55,09,33
rgi7.0|global|south=+073|west=+0056,73,56,09,33
rgi7.0|global|south=+074|west=+0055,74,55,09,33
rgi7.0|global|south=+074|west=+0056,74,56,09,33
rgi7.0|global|south=+074|west=+0057,74,57,09,33
rgi7.0|global|south=+074|west=+0058,74,58,09,33
rgi7.0|global|south=+075|west=+0059,75,59,09,33
rgi7.0|global|south=+075|west=+0060,75,60,09,33
rgi7.0|global|south=+078|west=+0097,78,97,09,33
rgi7.0|global|south=+078|west=+0098,78,98,09,33
rgi7.0|global|south=+078|west=+0099,78,99,09,33
rgi7.0|global|south=+078|west=+0100,78,100,09,33
rgi7.0|global|south=+078|west=+0101,78,101,09,33
rgi7.0|global|south=+078|west=+0102,78,102,09,33
rgi7.0|global|south=+078|west=+0103,78,103,09,33
rgi7.0|global|south=+078|west=+0104,78,104,09,33
rgi7.0|global|south=+079|west=+0093,79,93,09,33
rgi7.0|global|south=+079|west=+0094,79,94,09,33
rgi7.0|global|south=+079|west=+0095,79,95,09,33
rgi7.0|global|south=+079|west=+0096,79,96,09,33
rgi7.0|global|south=+079|west=+0097,79,97,09,33
rgi7.0|global|south=+079|west=+0098,79,98,09,33
rgi7.0|global|south=+080|west=+0049,80,49,09,33
rgi7.0|global|south=+080|west=+0050,80,50,09,33
rgi7.0|global|south=+080|west=+0092,80,92,09,33
rgi7.0|global|south=+080|west=+0093,80,93,09,33
rgi7.0|global|south=+080|west=+0094,80,94,09,33
rgi7.0|global|south=+080|west=+0095,80,95,09,33
rgi7.0|global|south=+080|west=+0096,80,96,09,33
rgi7.0|global|south=+080|west=+0097,80,97,09,33
rgi7.0|global|south=+080|west=+0098,80,98,09,33
rgi7.0|global|south=+046|west=+0091,46,91,10,127
rgi7.0|global|south=+046|west=+0092,46,92,10,127
rgi7.0|global|south=+046|west=+0093,46,93,10,127
rgi7.0|global|south=+047|west=+0085,47,85,10,127
rgi7.0|global|south=+047|west=+0089,47,89,10,127
rgi7.0|global|south=+047|west=+0090,47,90,10,127
rgi7.0|global|south=+047|west=+0091,47,91,10,127
rgi7.0|global|south=+047|west=+0092,47,92,10,127
rgi7.0|global|south=+047|west=+0097,47,97,10,127
rgi7.0|global|south=+048|west=+0085,48,85,10,127
rgi7.0|global|south=+048|west=+0087,48,87,10,127
rgi7.0|global|south=+048|west=+0088,48,88,10,127
rgi7.0|global|south=+048|west=+0089,48,89,10,127
rgi7.0|global|south=+048|west=+0090,48,90,10,127
rgi7.0|global|south=+049|west=+0085,49,85,10,127
rgi7.0|global|south=+049|west=+0086,49,86,10,127
rgi7.0|global|south=+049|west=+0087,49,87,10,127
rgi7.0|global|south=+049|west=+0088,49,88,10,127
rgi7.0|global|south=+049|west=+0089,49,89,10,127
rgi7.0|global|south=+049|west=+0091,49,91,10,127
rgi7.0|global|south=+050|west=+0083,50,83,10,127
rgi7.0|global|south=+050|west=+0084,50,84,10,127
rgi7.0|global|south=+050|west=+0085,50,85,10,127
rgi7.0|global|south=+050|west=+0087,50,87,10,127
rgi7.0|global|south=+050|west=+0088,50,88,10,127
rgi7.0|global|south=+050|west=+0089,50,89,10,127
rgi7.0|global|south=+050|west=+0090,50,90,10,127
rgi7.0|global|south=+051|west=+0086,51,86,10,127
rgi7.0|global|south=+051|west=+0087,51,87,10,127
rgi7.0|global|south=+051|west=+0088,51,88,10,127
rgi7.0|global|south=+051|west=+0089,51,89,10,127
rgi7.0|global|south=+051|west=+0100,51,100,10,127
rgi7.0|global|south=+052|west=+0098,52,98,10,127
rgi7.0|global|south=+052|west=+0099,52,99,10,127
rgi7.0|global|south=+053|west=+0089,53,89,10,127
rgi7.0|global|south=+053|west=+0095,53,95,10,127
rgi7.0|global|south=+053|west=+0096,53,96,10,127
rgi7.0|global|south=+053|west=+0157,53,157,10,127
rgi7.0|global|south=+054|west=+0088,54,88,10,127
rgi7.0|global|south=+054|west=+0089,54,89,10,127
rgi7.0|global|south=+054|west=+0096,54,96,10,127
rgi7.0|global|south=+054|west=+0157,54,157,10,127
rgi7.0|global|south=+054|west=+0159,54,159,10,127
rgi7.0|global|south=+055|west=+0108,55,108,10,127
rgi7.0|global|south=+055|west=+0157,55,157,10,127
rgi7.0|global|south=+055|west=+0158,55,158,10,127
rgi7.0|global|south=+055|west=+0160,55,160,10,127
rgi7.0|global|south=+055|west=+0161,55,161,10,127
rgi7.0|global|south=+056|west=+0116,56,116,10,127
rgi7.0|global|south=+056|west=+0117,56,117,10,127
rgi7.0|global|south=+056|west=+0158,56,158,10,127
rgi7.0|global|south=+056|west=+0159,56,159,10,127
rgi7.0|global|south=+056|west=+0160,56,160,10,127
rgi7.0|global|south=+056|west=+0161,56,161,10,127
rgi7.0|global|south=+057|west=+0116,57,116,10,127
rgi7.0|global|south=+057|west=+0117,57,117,10,127
rgi7.0|global|south=+057|west=+0118,57,118,10,127
rgi7.0|global|south=+057|west=+0159,57,159,10,127
rgi7.0|global|south=+057|west=+0160,57,160,10,127
rgi7.0|global|south=+058|west=+0160,58,160,10,127
rgi7.0|global|south=+058|west=+0161,58,161,10,127
rgi7.0|global|south=+059|west=+0161,59,161,10,127
rgi7.0|global|south=+059|west=+0162,59,162,10,127
rgi7.0|global|south=+061|west=+0141,61,141,10,127
rgi7.0|global|south=+061|west=+0142,61,142,10,127
rgi7.0|global|south=+061|west=+0143,61,143,10,127
rgi7.0|global|south=+061|west=+0160,61,160,10,127
rgi7.0|global|south=+061|west=+0162,61,162,10,127
rgi7.0|global|south=+061|west=+0167,61,167,10,127
rgi7.0|global|south=+061|west=+0169,61,169,10,127
rgi7.0|global|south=+061|west=+0170,61,170,10,127
rgi7.0|global|south=+061|west=+0171,61,171,10,127
rgi7.0|global|south=+061|west=+0172,61,172,10,127
rgi7.0|global|south=+062|west=+0140,62,140,10,127
rgi7.0|global|south=+062|west=+0141,62,141,10,127
rgi7.0|global|south=+062|west=+0170,62,170,10,127
rgi7.0|global|south=+062|west=+0171,62,171,10,127
rgi7.0|global|south=+062|west=+0174,62,174,10,127
rgi7.0|global|south=+063|west=+0059,63,59,10,127
rgi7.0|global|south=+064|west=+0059,64,59,10,127
rgi7.0|global|south=+064|west=+0060,64,60,10,127
rgi7.0|global|south=+064|west=+0146,64,146,10,127
rgi7.0|global|south=+065|west=+0059,65,59,10,127
rgi7.0|global|south=+065|west=+0060,65,60,10,127
rgi7.0|global|south=+065|west=+0061,65,61,10,127
rgi7.0|global|south=+065|west=+0062,65,62,10,127
rgi7.0|global|south=+065|west=+0139,65,139,10,127
rgi7.0|global|south=+065|west=+0140,65,140,10,127
rgi7.0|global|south=+065|west=+0141,65,141,10,127
rgi7.0|global|south=+065|west=+0143,65,143,10,127
rgi7.0|global|south=+065|west=+0146,65,146,10,127
rgi7.0|global|south=+065|west=-0174,65,-174,10,127
rgi7.0|global|south=+066|west=+0064,66,64,10,127
rgi7.0|global|south=+066|west=+0065,66,65,10,127
rgi7.0|global|south=+066|west=+0139,66,139,10,127
rgi7.0|global|south=+066|west=+0140,66,140,10,127
rgi7.0|global|south=+066|west=+0141,66,141,10,127
rgi7.0|global|south=+066|west=+0144,66,144,10,127
rgi7.0|global|south=+066|west=+0179,66,179,10,127
rgi7.0|global|south=+066|west=-0177,66,-177,10,127
rgi7.0|global|south=+066|west=-0178,66,-178,10,127
rgi7.0|global|south=+066|west=-0179,66,-179,10,127
rgi7.0|global|south=+066|west=-0180,66,-180,10,127
rgi7.0|global|south=+067|west=+0065,67,65,10,127
rgi7.0|global|south=+067|west=+0066,67,66,10,127
rgi7.0|global|south=+067|west=+0127,67,127,10,127
rgi7.0|global|south=+067|west=+0128,67,128,10,127
rgi7.0|global|south=+067|west=+0138,67,138,10,127
rgi7.0|global|south=+068|west=+0065,68,65,10,127
rgi7.0|global|south=+068|west=+0066,68,66,10,127
rgi7.0|global|south=+068|west=+0089,68,89,10,127
rgi7.0|global|south=+068|west=+0128,68,128,10,127
rgi7.0|global|south=+068|west=+0129,68,129,10,127
rgi7.0|global|south=+069|west=+0088,69,88,10,127
rgi7.0|global|south=+069|west=+0089,69,89,10,127
rgi7.0|global|south=+069|west=+0090,69,90,10,127
rgi7.0|global|south=+069|west=+0091,69,91,10,127
rgi7.0|global|south=+069|west=+0093,69,93,10,127
rgi7.0|global|south=+069|west=+0128,69,128,10,127
rgi7.0|global|south=+070|west=+0094,70,94,10,127
rgi7.0|global|south=+075|west=+0106,75,106,10,127
rgi7.0|global|south=+075|west=+0107,75,107,10,127
rgi7.0|global|south=+075|west=+0108,75,108,10,127
rgi7.0|global|south=+075|west=+0109,75,109,10,127
rgi7.0|global|south=+075|west=+0110,75,110,10,127
rgi7.0|global|south=+076|west=+0107,76,107,10,127
rgi7.0|global|south=+076|west=+0108,76,108,10,127
rgi7.0|global|south=+042|west=+0000,42,0,11,18
rgi7.0|global|south=+044|west=+0005,44,5,11,18
rgi7.0|global|south=+044|west=+0006,44,6,11,18
rgi7.0|global|south=+044|west=+0007,44,7,11,18
rgi7.0|global|south=+045|west=+0005,45,5,11,18
rgi7.0|global|south=+045|west=+0006,45,6,11,18
rgi7.0|global|south=+046|west=+0006,46,6,11,18
rgi7.0|global|south=+046|west=+0008,46,8,11,18
rgi7.0|global|south=+046|west=+0009,46,9,11,18
rgi7.0|global|south=+046|west=+0010,46,10,11,18
rgi7.0|global|south=+046|west=+0011,46,11,11,18
rgi7.0|global|south=+046|west=+0013,46,13,11,18
rgi7.0|global|south=+047|west=+0008,47,8,11,18
rgi7.0|global|south=+047|west=+0009,47,9,11,18
rgi7.0|global|south=+047|west=+0010,47,10,11,18
rgi7.0|global|south=+047|west=+0011,47,11,11,18
rgi7.0|global|south=+047|west=+0012,47,12,11,18
rgi7.0|global|south=+047|west=+0013,47,13,11,18
rgi7.0|global|south=+030|west=+0051,30,51,12,13
rgi7.0|global|south=+032|west=+0049,32,49,12,13
rgi7.0|global|south=+032|west=+0050,32,50,12,13
rgi7.0|global|south=+035|west=+0052,35,52,12,13
rgi7.0|global|south=+036|west=+0050,36,50,12,13
rgi7.0|global|south=+036|west=+0051,36,51,12,13
rgi7.0|global|south=+037|west=+0043,37,43,12,13
rgi7.0|global|south=+038|west=+0035,38,35,12,13
rgi7.0|global|south=+038|west=+0042,38,42,12,13
rgi7.0|global|south=+039|west=+0039,39,39,12,13
rgi7.0|global|south=+043|west=+0041,43,41,12,13
rgi7.0|global|south=+043|west=+0042,43,42,12,13
rgi7.0|global|south=+043|west=+0043,43,43,12,13
rgi7.0|global|south=+028|west=+0093,28,93,13,225
rgi7.0|global|south=+029|west=+0084,29,84,13,225
rgi7.0|global|south=+029|west=+0085,29,85,13,225
rgi7.0|global|south=+029|west=+0086,29,86,13,225
rgi7.0|global|south=+029|west=+0087,29,87,13,225
rgi7.0|global|south=+029|west=+0088,29,88,13,225
rgi7.0|global|south=+029|west=+0089,29,89,13,225
rgi7.0|global|south=+029|west=+0090,29,90,13,225
rgi7.0|global|south=+029|west=+0093,29,93,13,225
rgi7.0|global|south=+029|west=+0094,29,94,13,225
rgi7.0|global|south=+030|west=+0082,30,82,13,225
rgi7.0|global|south=+030|west=+0083,30,83,13,225
rgi7.0|global|south=+030|west=+0084,30,84,13,225
rgi7.0|global|south=+030|west=+0085,30,85,13,225
rgi7.0|global|south=+030|west=+0086,30,86,13,225
rgi7.0|global|south=+030|west=+0087,30,87,13,225
rgi7.0|global|south=+030|west=+0088,30,88,13,225
rgi7.0|global|south=+030|west=+0089,30,89,13,225
rgi7.0|global|south=+030|west=+0090,30,90,13,225
rgi7.0|global|south=+030|west=+0091,30,91,13,225
rgi7.0|global|south=+030|west=+0092,30,92,13,225
rgi7.0|global|south=+030|west=+0093,30,93,13,225
rgi7.0|global|south=+030|west=+0094,30,94,13,225
rgi7.0|global|south=+030|west=+0096,30,96,13,225
rgi7.0|global|south=+030|west=+0097,30,97,13,225
rgi7.0|global|south=+031|west=+0082,31,82,13,225
rgi7.0|global|south=+031|west=+0083,31,83,13,225
rgi7.0|global|south=+031|west=+0085,31,85,13,225
rgi7.0|global|south=+031|west=+0086,31,86,13,225
rgi7.0|global|south=+031|west=+0087,31,87,13,225
rgi7.0|global|south=+031|west=+0088,31,88,13,225
rgi7.0|global|south=+031|west=+0091,31,91,13,225
rgi7.0|global|south=+031|west=+0092,31,92,13,225
rgi7.0|global|south=+031|west=+0093,31,93,13,225
rgi7.0|global|south=+031|west=+0094,31,94,13,225
rgi7.0|global|south=+031|west=+0095,31,95,13,225
rgi7.0|global|south=+031|west=+0096,31,96,13,225
rgi7.0|global|south=+031|west=+0098,31,98,13,225
rgi7.0|global|south=+032|west=+0080,32,80,13,225
rgi7.0|global|south=+032|west=+0081,32,81,13,225
rgi7.0|global|south=+032|west=+0083,32,83,13,225
rgi7.0|global|south=+032|west=+0086,32,86,13,225
rgi7.0|global|south=+032|west=+0087,32,87,13,225
rgi7.0|global|south=+032|west=+0091,32,91,13,225
rgi7.0|global|south=+032|west=+0092,32,92,13,225
rgi7.0|global|south=+032|west=+0093,32,93,13,225
rgi7.0|global|south=+032|west=+0094,32,94,13,225
rgi7.0|global|south=+032|west=+0095,32,95,13,225
rgi7.0|global|south=+032|west=+0096,32,96,13,225
rgi7.0|global|south=+032|west=+0098,32,98,13,225
rgi7.0|global|south=+032|west=+0102,32,102,13,225
rgi7.0|global|south=+032|west=+0103,32,103,13,225
rgi7.0|global|south=+033|west=+0079,33,79,13,225
rgi7.0|global|south=+033|west=+0080,33,80,13,225
rgi7.0|global|south=+033|west=+0081,33,81,13,225
rgi7.0|global|south=+033|west=+0082,33,82,13,225
rgi7.0|global|south=+033|west=+0083,33,83,13,225
rgi7.0|global|south=+033|west=+0084,33,84,13,225
rgi7.0|global|south=+033|west=+0085,33,85,13,225
rgi7.0|global|south=+033|west=+0086,33,86,13,225
rgi7.0|global|south=+033|west=+0087,33,87,13,225
rgi7.0|global|south=+033|west=+0088,33,88,13,225
rgi7.0|global|south=+033|west=+0089,33,89,13,225
rgi7.0|global|south=+033|west=+0090,33,90,13,225
rgi7.0|global|south=+033|west=+0091,33,91,13,225
rgi7.0|global|south=+033|west=+0092,33,92,13,225
rgi7.0|global|south=+033|west=+0093,33,93,13,225
