region,window_key,latitude,longitude,object_id,key,url,retrieved_utc,http_status,path,bytes,sha256,etag,last_modified,content_type,content_length
03,rgi7.0|03|south=+81|west=-085,80,-86,Copernicus_DSM_COG_30_N80_00_W086_00_DEM,Copernicus_DSM_COG_30_N80_00_W086_00_DEM/Copernicus_DSM_COG_30_N80_00_W086_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N80_00_W086_00_DEM/Copernicus_DSM_COG_30_N80_00_W086_00_DEM.tif,2026-09-02T02:25:32.185346+00:00,200,source_raw/Copernicus_DSM_COG_30_N80_00_W086_00_DEM.tif,921661,9cf03f5692ac3ab3fa00f5955beb75e38777167bceb4f141377c2fd3ff70526a,0a4253990aee773463989e1040f0823f,"Mon, 09 May 2022 13:24:50 GMT",image/tiff,921661
03,rgi7.0|03|south=+81|west=-085,80,-85,Copernicus_DSM_COG_30_N80_00_W085_00_DEM,Copernicus_DSM_COG_30_N80_00_W085_00_DEM/Copernicus_DSM_COG_30_N80_00_W085_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N80_00_W085_00_DEM/Copernicus_DSM_COG_30_N80_00_W085_00_DEM.tif,2026-09-02T02:25:33.466709+00:00,200,source_raw/Copernicus_DSM_COG_30_N80_00_W085_00_DEM.tif,921423,9ede1afa404e7d3a0fe423b9202f20b325e205359ecc96bd585aaa27fec2f6b8,10f6c2c0a163035d1bd7a617a5ef1d08,"Mon, 09 May 2022 13:24:49 GMT",image/tiff,921423
03,rgi7.0|03|south=+81|west=-085,80,-84,Copernicus_DSM_COG_30_N80_00_W084_00_DEM,Copernicus_DSM_COG_30_N80_00_W084_00_DEM/Copernicus_DSM_COG_30_N80_00_W084_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N80_00_W084_00_DEM/Copernicus_DSM_COG_30_N80_00_W084_00_DEM.tif,2026-09-02T02:25:34.731054+00:00,200,source_raw/Copernicus_DSM_COG_30_N80_00_W084_00_DEM.tif,695132,eb2ae54f56707f98d86901727a13c3259273e64b479fe65c8d4c871913cf1209,14aabc854a5c0a9cf9ec42cea5196a53,"Mon, 09 May 2022 13:24:49 GMT",image/tiff,695132
03,rgi7.0|03|south=+81|west=-085,81,-86,Copernicus_DSM_COG_30_N81_00_W086_00_DEM,Copernicus_DSM_COG_30_N81_00_W086_00_DEM/Copernicus_DSM_COG_30_N81_00_W086_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N81_00_W086_00_DEM/Copernicus_DSM_COG_30_N81_00_W086_00_DEM.tif,2026-09-02T02:25:36.016284+00:00,200,source_raw/Copernicus_DSM_COG_30_N81_00_W086_00_DEM.tif,1066577,71c94cbea433930989ed6d25e9b50cebc34579effc7ce96c73fd6c782bce8dd4,1ce8d4fc871f78bb2f5766b3c32c72ed,"Mon, 09 May 2022 13:25:09 GMT",image/tiff,1066577
03,rgi7.0|03|south=+81|west=-085,81,-85,Copernicus_DSM_COG_30_N81_00_W085_00_DEM,Copernicus_DSM_COG_30_N81_00_W085_00_DEM/Copernicus_DSM_COG_30_N81_00_W085_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N81_00_W085_00_DEM/Copernicus_DSM_COG_30_N81_00_W085_00_DEM.tif,2026-09-02T02:25:37.464041+00:00,200,source_raw/Copernicus_DSM_COG_30_N81_00_W085_00_DEM.tif,1128372,27e910a8475b78eef9f6850f7a34ce30e6717ae02a543107a75cc2bee9ee765d,7e35f54ba576860d0cf5544df1b5dcbf,"Mon, 09 May 2022 13:25:09 GMT",image/tiff,1128372
03,rgi7.0|03|south=+81|west=-085,81,-84,Copernicus_DSM_COG_30_N81_00_W084_00_DEM,Copernicus_DSM_COG_30_N81_00_W084_00_DEM/Copernicus_DSM_COG_30_N81_00_W084_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N81_00_W084_00_DEM/Copernicus_DSM_COG_30_N81_00_W084_00_DEM.tif,2026-09-02T02:25:38.733252+00:00,200,source_raw/Copernicus_DSM_COG_30_N81_00_W084_00_DEM.tif,1105326,9e2400616fe5eb36b5c0d925033b3917aa4aeb3b7df6e2832a04c619dc115349,234534d928a4c56fae1de1d4ae54aefb,"Mon, 09 May 2022 13:25:09 GMT",image/tiff,1105326
03,rgi7.0|03|south=+81|west=-085,82,-86,Copernicus_DSM_COG_30_N82_00_W086_00_DEM,Copernicus_DSM_COG_30_N82_00_W086_00_DEM/Copernicus_DSM_COG_30_N82_00_W086_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N82_00_W086_00_DEM/Copernicus_DSM_COG_30_N82_00_W086_00_DEM.tif,2026-09-02T02:25:39.823154+00:00,200,source_raw/Copernicus_DSM_COG_30_N82_00_W086_00_DEM.tif,436287,0d12d1587e11f25c79ae06183d82e4f4a1013ed48b630d749bd7dc58136ff81a,41baf847b6d0a71ec07c37d23223f730,"Mon, 09 May 2022 13:25:21 GMT",image/tiff,436287
03,rgi7.0|03|south=+81|west=-085,82,-85,Copernicus_DSM_COG_30_N82_00_W085_00_DEM,Copernicus_DSM_COG_30_N82_00_W085_00_DEM/Copernicus_DSM_COG_30_N82_00_W085_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N82_00_W085_00_DEM/Copernicus_DSM_COG_30_N82_00_W085_00_DEM.tif,2026-09-02T02:25:41.073461+00:00,200,source_raw/Copernicus_DSM_COG_30_N82_00_W085_00_DEM.tif,505375,2e2a7aa058288e4b6cef2fb04163b1436380fb2b034ba28808d90b7d193f94a3,0da7a891d4866fe0a1f730c17234577d,"Mon, 09 May 2022 13:25:20 GMT",image/tiff,505375
03,rgi7.0|03|south=+81|west=-085,82,-84,Copernicus_DSM_COG_30_N82_00_W084_00_DEM,Copernicus_DSM_COG_30_N82_00_W084_00_DEM/Copernicus_DSM_COG_30_N82_00_W084_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N82_00_W084_00_DEM/Copernicus_DSM_COG_30_N82_00_W084_00_DEM.tif,2026-09-02T02:25:42.181749+00:00,200,source_raw/Copernicus_DSM_COG_30_N82_00_W084_00_DEM.tif,395459,ec0e2bd86e552605ed107398c53b4c27981dd53a8ac3a36ec2ea00bd678e540c,6043f066c1cbabef5d0810ef7bb0409d,"Mon, 09 May 2022 13:25:20 GMT",image/tiff,395459
07,rgi7.0|07|south=+77|west=+018,76,17,Copernicus_DSM_COG_30_N76_00_E017_00_DEM,Copernicus_DSM_COG_30_N76_00_E017_00_DEM/Copernicus_DSM_COG_30_N76_00_E017_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N76_00_E017_00_DEM/Copernicus_DSM_COG_30_N76_00_E017_00_DEM.tif,2026-09-02T02:25:42.955940+00:00,200,source_raw/Copernicus_DSM_COG_30_N76_00_E017_00_DEM.tif,142760,c21d8cbb30dfef2e56e0917db349ecdd3ad3b353368881286fa84846288de708,8d7ee5c31ef1d5d39d535aadfd151012,"Mon, 09 May 2022 13:22:54 GMT",image/tiff,142760
