rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-12-00001,12,12-01,G039881E44071N,1999-09-01T00:00:00,39.880714830459766,44.070938,0.027383967903378,0,2193.2903,1.0,COPDEM30,12.31673428
RGI2000-v7.0-G-12-00002,12,12-01,G039891E44068N,1999-09-01T00:00:00,39.89141220717579,44.068373,0.053635711157622,0,2372.1687,1.0,COPDEM30,13.24231389
RGI2000-v7.0-G-12-00003,12,12-01,G039882E44044N,1999-09-01T00:00:00,39.88204177002608,44.0441115,0.085729810868678,0,2209.8499,2.0,COPDEM30,14.09915149
RGI2000-v7.0-G-12-00004,12,12-01,G039885E44039N,1999-09-01T00:00:00,39.88521550488598,44.039016000000004,0.086969082791936,0,2319.1912,2.0,COPDEM30,14.12867294
RGI2000-v7.0-G-12-00005,12,12-01,G039882E43999N,1999-09-01T00:00:00,39.8822334028436,43.999075500000004,0.067441632937405,0,2404.019,1.0,COPDEM30,13.63573377
RGI2000-v7.0-G-12-00006,12,12-01,G039886E43997N,1999-09-01T00:00:00,39.8857619673913,43.996858,0.013156221185738,0,2538.0598,2.0,COPDEM30,11.60580801
RGI2000-v7.0-G-12-00007,12,12-01,G039889E43995N,1999-09-01T00:00:00,39.88919051464166,43.99556,0.103988302782802,0,2464.121,2.0,COPDEM30,14.51461043
RGI2000-v7.0-G-12-00008,12,12-01,G039893E43996N,1999-09-01T00:00:00,39.893773199468086,43.996279,0.015758374964156,0,2279.6062,2.0,COPDEM30,11.75745313
RGI2000-v7.0-G-12-00009,12,12-01,G039896E43993N,1999-09-01T00:00:00,39.895357132954544,43.9940515,0.038903699145429,0,2411.4556,2.0,COPDEM30,12.76136289
RGI2000-v7.0-G-12-00010,12,12-01,G039889E43992N,1999-09-01T00:00:00,39.889074477289256,43.99191,0.011186356099438,0,2697.6475,2.0,COPDEM30,11.48071800
RGI2000-v7.0-G-12-00011,12,12-01,G039900E43987N,1999-09-01T00:00:00,39.90133829255319,43.98662899999999,0.069000145404062,0,2394.6216,2.0,COPDEM30,13.67750303
RGI2000-v7.0-G-12-00012,12,12-01,G039930E43993N,1999-09-01T00:00:00,39.930293047259724,43.9935395,0.06058720066447,0,2649.9333,2.0,COPDEM30,13.44602544
RGI2000-v7.0-G-12-00013,12,12-01,G039933E43990N,1999-09-01T00:00:00,39.933953090759076,43.989428000000004,0.101133311353292,0,2588.2852,2.0,COPDEM30,14.45220496
RGI2000-v7.0-G-12-00014,12,12-01,G039944E43994N,1999-09-01T00:00:00,39.944377235000005,43.9945085,0.039377702593802,0,2476.4004,1.0,COPDEM30,12.77813421
RGI2000-v7.0-G-12-00015,12,12-01,G039898E43958N,1999-09-01T00:00:00,39.89882464646465,43.958482000000004,0.783661994394628,0,2541.3174,1.0,COPDEM30,22.39345597
RGI2000-v7.0-G-12-00016,12,12-01,G039906E43954N,1999-09-01T00:00:00,39.90593922916666,43.9540115,0.024486645548158,0,2625.5276,3.0,COPDEM30,12.19074931
RGI2000-v7.0-G-12-00017,12,12-01,G039908E43948N,1999-09-01T00:00:00,39.90972404395711,43.9492625,0.118440247866371,0,2118.4053,2.0,COPDEM30,14.81812086
RGI2000-v7.0-G-12-00018,12,12-01,G040165E43830N,1999-09-01T00:00:00,40.16442721052633,43.830405999999996,0.12877846550219,0,2387.411,1.0,COPDEM30,15.02400032
RGI2000-v7.0-G-12-00019,12,12-01,G040176E43830N,1999-09-01T00:00:00,40.17458562099664,43.8304275,0.188799635514025,0,2684.4907,2.0,COPDEM30,16.08315120
