rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-05-00049,05,05-01,G289516E77868N,1999-07-24T00:00:00,-70.4771426366171,77.86696599999999,2.397667010578293,0,587.5835,1,COPDEM30,31.67816261
RGI2000-v7.0-G-05-00050,05,05-01,G289387E77822N,1999-07-24T00:00:00,-70.61256836329297,77.821846,0.574789157103549,0,441.78635,1,COPDEM30,20.61407908
RGI2000-v7.0-G-05-00051,05,05-01,G289288E77817N,1999-07-24T00:00:00,-70.65306004572457,77.8149155,7.058280419609828,1,663.23346,7,COPDEM30,47.19439423
RGI2000-v7.0-G-05-00052,05,05-01,G289357E77807N,1999-07-24T00:00:00,-70.6424760243959,77.80714950000001,0.050903654171941,0,604.099,6,COPDEM30,13.15865734
RGI2000-v7.0-G-05-00053,05,05-01,G289265E77797N,1999-07-24T00:00:00,-70.7279416452514,77.797037,0.064860197738266,0,686.53625,7,COPDEM30,13.56547315
RGI2000-v7.0-G-05-00054,05,05-01,G289316E77829N,1999-07-24T00:00:00,-70.68235242565055,77.8289465,0.085550036015117,0,781.89966,6,COPDEM30,14.09485129
RGI2000-v7.0-G-05-00055,05,05-01,G289065E77823N,1999-07-24T00:00:00,-70.89246694583488,77.820302,16.335073081527504,1,602.5502,6,COPDEM90,66.58333963
RGI2000-v7.0-G-05-00056,05,05-01,G289101E77811N,1999-07-24T00:00:00,-70.89963261538462,77.811398,0.052240389299247,1,509.8007,8,COPDEM30,13.19986192
RGI2000-v7.0-G-05-00057,05,05-01,G289106E77805N,1999-07-24T00:00:00,-70.89421195373814,77.80465050000001,0.236439658012804,0,852.47394,8,COPDEM30,16.80750857
RGI2000-v7.0-G-05-00058,05,05-01,G289106E77799N,1999-07-24T00:00:00,-70.9063990726257,77.7974535,0.901030304077968,0,783.09314,6,COPDEM30,23.28916625
RGI2000-v7.0-G-05-00059,05,05-01,G288867E77816N,1999-07-24T00:00:00,-71.09336014379923,77.81340750000001,4.606468478075282,1,678.2147,6,COPDEM30,40.04775901
RGI2000-v7.0-G-05-00060,05,05-01,G288836E77810N,1999-07-24T00:00:00,-71.165628829827,77.81034700000001,0.067536372021775,0,464.6037,7,COPDEM30,13.63828654
RGI2000-v7.0-G-05-00061,05,05-01,G288820E77807N,1999-07-24T00:00:00,-71.17659547156912,77.8075315,0.051341016764458,0,286.03546,7,COPDEM30,13.17219786
RGI2000-v7.0-G-05-00062,05,05-01,G288769E77813N,1999-07-24T00:00:00,-71.23172324942352,77.8131415,0.089170176836997,0,650.7269,5,COPDEM30,14.18059262
RGI2000-v7.0-G-05-00063,05,05-01,G288785E77821N,1999-07-24T00:00:00,-71.2179965479497,77.821844,0.137904536081422,0,613.1742,4,COPDEM30,15.19897000
RGI2000-v7.0-G-05-00064,05,05-01,G288777E77828N,1999-07-24T00:00:00,-71.22341192079782,77.82800950000001,0.08525066943151,0,734.09204,7,COPDEM30,14.08768042
RGI2000-v7.0-G-05-00065,05,05-01,G288789E77829N,1999-07-24T00:00:00,-71.21308860465116,77.82877500000001,0.056252455332934,1,757.3628,5,COPDEM30,13.32046401
RGI2000-v7.0-G-05-00066,05,05-01,G288745E77821N,1999-07-24T00:00:00,-71.24793424218075,77.8217325,0.63410810636097,0,568.38715,1,COPDEM30,21.14832673
RGI2000-v7.0-G-05-00067,05,05-01,G288742E77804N,1999-07-24T00:00:00,-71.260165,77.804955,0.216163365125215,0,453.6897,7,COPDEM30,16.50907210
RGI2000-v7.0-G-05-00068,05,05-01,G288871E77797N,1999-07-24T00:00:00,-71.13091416069616,77.7973465,0.081962021725048,0,434.22833,6,COPDEM30,14.00806141
RGI2000-v7.0-G-05-00069,05,05-01,G288897E77833N,1999-07-24T00:00:00,-71.05260456475244,77.8342385,7.152751212021958,1,631.6103,8,COPDEM30,47.44247905
RGI2000-v7.0-G-05-00070,05,05-01,G288885E77844N,1999-07-24T00:00:00,-71.11473027312691,77.844139,0.050443450616079,0,608.00323,6,COPDEM30,13.14434672
RGI2000-v7.0-G-05-00071,05,05-01,G288901E77850N,1999-07-24T00:00:00,-71.10309287994417,77.850784,2.047206477264113,0,765.8904,1,COPDEM30,30.03128727
RGI2000-v7.0-G-05-00072,05,05-01,G289778E77899N,1999-07-24T00:00:00,-70.23046082962307,77.9004845,0.248581695196559,0,591.1324,5,COPDEM30,16.98011549
RGI2000-v7.0-G-05-00073,05,05-01,G289798E77899N,1999-07-24T00:00:00,-70.20271518149411,77.8986975,0.090972179921474,0,589.7943,6,COPDEM30,14.22262327
RGI2000-v7.0-G-05-00074,05,05-01,G289941E77878N,1999-07-24T00:00:00,-70.04729884615385,77.8803625,16.473106797599577,1,783.15466,8,COPDEM90,66.82190539
RGI2000-v7.0-G-05-00075,05,05-01,G290065E77896N,1999-07-24T00:00:00,-69.93266427788103,77.89647550000001,0.064844016208954,0,707.8162,1,COPDEM30,13.56502836
RGI2000-v7.0-G-05-00076,05,05-01,G290290E77917N,1999-07-24T00:00:00,-69.69477819377323,77.9171155,0.459360362507313,0,622.27374,6,COPDEM30,19.48865802
RGI2000-v7.0-G-05-00077,05,05-01,G290545E77893N,1999-07-24T00:00:00,-69.45380397769247,77.89310750000001,0.134206022288304,0,755.75757,6,COPDEM30,15.12877962
RGI2000-v7.0-G-05-00078,05,05-01,G290439E77828N,1999-07-24T00:00:00,-69.56162381877323,77.8270345,0.397221371260828,0,619.8604,6,COPDEM30,18.82357007
RGI2000-v7.0-G-05-00079,05,05-01,G290460E77818N,1999-07-24T00:00:00,-69.53891655479259,77.8178,0.056745691558229,1,571.82477,6,COPDEM30,13.33498959
RGI2000-v7.0-G-05-00080,05,05-01,G290487E77814N,1999-07-24T00:00:00,-69.51265503030156,77.81409099999999,0.140511101776431,0,619.81116,6,COPDEM30,15.24787347
RGI2000-v7.0-G-05-00081,05,05-01,G290516E77804N,1999-07-24T00:00:00,-69.49125002160378,77.804076,0.109882174624314,0,654.3503,6,COPDEM30,14.64078724
RGI2000-v7.0-G-05-00082,05,05-01,G290379E77807N,1999-07-24T00:00:00,-69.60826268778783,77.803546,3.563196012536507,0,728.5288,1,COPDEM30,36.42700169
RGI2000-v7.0-G-05-00083,05,05-01,G290320E77811N,1999-07-24T00:00:00,-69.67928479186045,77.8111935,0.072961434607375,0,549.2438,6,COPDEM30,13.78159241
RGI2000-v7.0-G-05-00084,05,05-01,G290385E77825N,1999-07-24T00:00:00,-69.61822537128253,77.82474350000001,0.170254166934469,0,534.3318,1,COPDEM30,15.77666138
RGI2000-v7.0-G-05-00085,05,05-01,G290240E77839N,1999-07-24T00:00:00,-69.76121819847313,77.8394705,0.087373880724313,0,516.5272,5,COPDEM30,14.13827025
RGI2000-v7.0-G-05-00086,05,05-01,G290212E77846N,1999-07-24T00:00:00,-69.78710842606591,77.845321,0.072058870154894,0,551.7464,7,COPDEM30,13.75812966
RGI2000-v7.0-G-05-00087,05,05-01,G290242E77850N,1999-07-24T00:00:00,-69.75931114285567,77.8499515,0.121592255165496,0,566.8087,6,COPDEM30,14.88181135
RGI2000-v7.0-G-05-00088,05,05-01,G290170E77827N,1999-07-24T00:00:00,-69.82861549640529,77.82663550000001,0.159423763569073,0,559.8667,6,COPDEM30,15.58990677
RGI2000-v7.0-G-05-00089,05,05-01,G289960E77816N,1999-07-24T00:00:00,-70.04562201301115,77.8154365,0.278307984476853,0,850.3446,7,COPDEM30,17.38568649
RGI2000-v7.0-G-05-00090,05,05-01,G289917E77817N,1999-07-24T00:00:00,-70.08330304477998,77.8167325,0.057648148828299,0,763.18494,7,COPDEM30,13.36140405
RGI2000-v7.0-G-05-00091,05,05-01,G290053E77771N,1999-07-24T00:00:00,-69.93839924084988,77.7700655,70.93352865610201,0,740.2746,7,COPDEM90,100.00000000
RGI2000-v7.0-G-05-00092,05,05-01,G289898E77722N,1999-07-24T00:00:00,-70.10225106155967,77.722037,0.073854905768852,0,509.7279,7,COPDEM30,13.80467627
RGI2000-v7.0-G-05-00093,05,05-01,G290407E77763N,1999-07-24T00:00:00,-69.59170916165007,77.7632585,0.801623838011127,0,792.2256,7,COPDEM30,22.53468277
RGI2000-v7.0-G-05-00094,05,05-01,G290395E77774N,1999-07-24T00:00:00,-69.60429015241635,77.774267,0.165732168505254,0,591.5876,8,COPDEM30,15.69943024
RGI2000-v7.0-G-05-00095,05,05-01,G290628E77756N,1999-07-24T00:00:00,-69.37088939634765,77.7567835,0.082869106139419,0,749.76465,7,COPDEM30,14.03017925
RGI2000-v7.0-G-05-00096,05,05-01,G290639E77753N,1999-07-24T00:00:00,-69.35937923605948,77.753173,0.059447851617567,1,738.7905,6,COPDEM30,13.41347022
RGI2000-v7.0-G-05-00097,05,05-01,G290634E77750N,1999-07-24T00:00:00,-69.36624411294811,77.749663,0.120696910150419,0,696.64886,6,COPDEM30,14.86380452
RGI2000-v7.0-G-05-00098,05,05-01,G290636E77745N,1999-07-24T00:00:00,-69.3559697430531,77.7447095,0.224265934029773,0,628.92175,6,COPDEM30,16.62994141
RGI2000-v7.0-G-05-00099,05,05-01,G290649E77736N,1999-07-24T00:00:00,-69.3557546542751,77.73718600000001,0.154920426129975,0,650.9575,6,COPDEM30,15.51039051
RGI2000-v7.0-G-05-00100,05,05-01,G290713E77737N,1999-07-24T00:00:00,-69.28613763289962,77.736055,0.080164255643493,0,623.4563,6,COPDEM30,13.96386101
RGI2000-v7.0-G-05-00101,05,05-01,G290687E77771N,1999-07-24T00:00:00,-69.31550200000001,77.77150750000001,0.226827453737488,0,711.18414,6,COPDEM30,16.66769682
RGI2000-v7.0-G-05-00102,05,05-01,G290961E77828N,1999-07-24T00:00:00,-69.03844950061958,77.8280025,0.073868139969706,0,674.32886,6,COPDEM30,13.80501714
RGI2000-v7.0-G-05-00103,05,05-01,G291042E77802N,1999-07-24T00:00:00,-68.9556975046526,77.8015215,0.062151259001181,0,485.69427,7,COPDEM30,13.49022159
RGI2000-v7.0-G-05-00104,05,05-01,G291060E77792N,2000-06-28T00:00:00,-68.93920815513393,77.7923785,0.108985522385904,0,622.698,7,COPDEM30,14.62181376
RGI2000-v7.0-G-05-00105,05,05-01,G291098E77790N,2000-06-28T00:00:00,-68.89665099256506,77.79021750000001,0.071154629778392,0,642.15063,5,COPDEM30,13.73447552
RGI2000-v7.0-G-05-00106,05,05-01,G291719E77781N,2000-06-28T00:00:00,-68.28023845455806,77.781233,0.068454139496777,0,682.07855,5,COPDEM30,13.66292388
RGI2000-v7.0-G-05-00107,05,05-01,G291717E77714N,2000-06-28T00:00:00,-68.28035672784506,77.71348900000001,0.051334010679897,0,647.0204,6,COPDEM30,13.17198141
RGI2000-v7.0-G-05-00108,05,05-01,G291708E77692N,2000-06-28T00:00:00,-68.29230186362929,77.6921485,0.108082854209368,0,710.8909,6,COPDEM30,14.60263397
RGI2000-v7.0-G-05-00109,05,05-01,G291694E77654N,2000-06-28T00:00:00,-68.3082875,77.6538775,0.062150480772669,0,647.84894,7,COPDEM30,13.49019974
RGI2000-v7.0-G-05-00110,05,05-01,G291852E77596N,2000-06-28T00:00:00,-68.15746365831285,77.597533,0.067554195066237,0,587.07996,6,COPDEM30,13.63876658
RGI2000-v7.0-G-05-00111,05,05-01,G291817E77564N,2000-06-28T00:00:00,-68.17854536260742,77.562056,19.98764984924789,0,748.5421,1,COPDEM90,72.59056934
RGI2000-v7.0-G-05-00112,05,05-01,G291702E77567N,2000-06-28T00:00:00,-68.2993197737006,77.56687500000001,0.08107059120948,0,596.6705,7,COPDEM30,13.98620570
RGI2000-v7.0-G-05-00113,05,05-01,G291718E77541N,2000-06-28T00:00:00,-68.28145605224859,77.540762,0.056752888382261,0,608.9659,7,COPDEM30,13.33520106
RGI2000-v7.0-G-05-00114,05,05-01,G291280E77528N,2000-06-28T00:00:00,-68.70898326752851,77.529593,3.806062474351546,0,817.11945,2,COPDEM30,37.31278538
RGI2000-v7.0-G-05-00115,05,05-01,G291022E77560N,2000-06-28T00:00:00,-68.87069301132246,77.5607315,29.00742466526628,0,762.7622,2,COPDEM90,85.40195776
RGI2000-v7.0-G-05-00116,05,05-01,G291150E77584N,2000-06-28T00:00:00,-68.85796342765813,77.5820975,6.566372326593624,0,757.98456,3,COPDEM30,45.87490733
RGI2000-v7.0-G-05-00117,05,05-01,G291169E77605N,2000-06-28T00:00:00,-68.88231300405812,77.611032,9.689287469240105,0,751.39276,2,COPDEM30,53.57866845
RGI2000-v7.0-G-05-00118,05,05-01,G291275E77588N,2000-06-28T00:00:00,-68.7207949198698,77.5866105,0.637642652601163,0,776.7114,6,COPDEM30,21.17935418
RGI2000-v7.0-G-05-00119,05,05-01,G291039E77514N,2000-06-28T00:00:00,-68.96719605189917,77.518676,17.498656835149163,0,852.0291,4,COPDEM90,68.56395427
RGI2000-v7.0-G-05-00120,05,05-01,G290838E77522N,2000-06-28T00:00:00,-69.15553756475992,77.52363700000001,46.23367574561833,0,838.03455,6,COPDEM90,100.00000000
RGI2000-v7.0-G-05-00121,05,05-01,G290597E77538N,2000-06-28T00:00:00,-69.40368603464889,77.53724199999999,0.058543913025247,0,590.73926,6,COPDEM30,13.38741892
RGI2000-v7.0-G-05-00122,05,05-01,G290534E77581N,2000-06-28T00:00:00,-69.40826328106934,77.5824875,53.381606811234974,0,840.5141,6,COPDEM90,100.00000000
RGI2000-v7.0-G-05-00123,05,05-01,G290628E77632N,2000-06-28T00:00:00,-69.31656423454416,77.63771349999999,30.428179228800484,0,841.8653,1,COPDEM90,87.22644061
RGI2000-v7.0-G-05-00124,05,05-01,G290826E77644N,2000-06-28T00:00:00,-69.15946927041307,77.643642,9.573987915776957,0,755.4227,1,COPDEM30,53.31860607
RGI2000-v7.0-G-05-00125,05,05-01,G290914E77601N,2000-06-28T00:00:00,-69.15444330422463,77.610459,72.79381518313893,0,816.30804,1,COPDEM90,100.00000000
RGI2000-v7.0-G-05-00126,05,05-01,G290370E77622N,2000-06-28T00:00:00,-69.64383927914426,77.6231215,21.333905812118562,0,838.4969,8,COPDEM90,74.66409776
RGI2000-v7.0-G-05-00127,05,05-01,G290292E77635N,1999-07-24T00:00:00,-69.70800593207224,77.634486,0.063944647048017,0,651.77765,1,COPDEM30,13.54021904
RGI2000-v7.0-G-05-00128,05,05-01,G290262E77632N,1999-07-24T00:00:00,-69.73733703118342,77.63172399999999,0.054040155532424,0,630.5838,8,COPDEM30,13.25451540
RGI2000-v7.0-G-05-00129,05,05-01,G290312E77588N,1999-07-24T00:00:00,-69.68290584923713,77.588303,0.050434730419414,0,523.83673,7,COPDEM30,13.14407493
RGI2000-v7.0-G-05-00130,05,05-01,G290074E77601N,1999-07-24T00:00:00,-69.92703161304635,77.600735,0.095474442558637,0,518.80115,8,COPDEM30,14.32585145
RGI2000-v7.0-G-05-00131,05,05-01,G289995E77586N,1999-07-24T00:00:00,-70.00411998280669,77.58636849999999,0.082869523968743,0,529.8043,8,COPDEM30,14.03018941
RGI2000-v7.0-G-05-00132,05,05-01,G289336E77433N,1999-07-24T00:00:00,-70.69443011988085,77.434597,28.539011404945505,0,751.53516,1,COPDEM90,84.79068281
RGI2000-v7.0-G-05-00133,05,05-01,G288380E77382N,2010-07-06T00:00:00,-71.61906664416628,77.38242249999999,0.131423317445102,0,347.18942,2,COPDEM30,15.07532957
RGI2000-v7.0-G-05-00134,05,05-01,G288357E77365N,2010-07-06T00:00:00,-71.6249500155395,77.3660525,8.171380355646761,0,468.53772,3,COPDEM30,50.01987693
RGI2000-v7.0-G-05-00135,05,05-01,G288260E77381N,2010-07-06T00:00:00,-71.74167394330856,77.384271,14.700643225490852,0,436.32837,2,COPDEM90,63.67798499
RGI2000-v7.0-G-05-00136,05,05-01,G288230E77400N,2010-07-06T00:00:00,-71.8415630434406,77.3976955,2.866549668119784,0,454.3988,3,COPDEM30,33.70324313
RGI2000-v7.0-G-05-00137,05,05-01,G288170E77410N,2010-07-06T00:00:00,-71.82393182530879,77.411554,0.798005064394898,0,602.41406,1,COPDEM30,22.50635809
RGI2000-v7.0-G-05-00138,05,05-01,G288095E77402N,2010-07-06T00:00:00,-71.89291730648534,77.4071745,6.633480651756659,0,450.7445,1,COPDEM30,46.05776210
RGI2000-v7.0-G-05-00139,05,05-01,G288054E77414N,2010-07-06T00:00:00,-71.94659393018019,77.41424950000001,0.190926790177886,0,619.9361,1,COPDEM30,16.11732383
RGI2000-v7.0-G-05-00140,05,05-01,G287929E77398N,2010-07-06T00:00:00,-72.04419669965017,77.412978,13.938551674592015,0,413.77197,1,COPDEM90,62.26811770
RGI2000-v7.0-G-05-00141,05,05-01,G287867E77413N,2010-07-06T00:00:00,-72.13237663823261,77.41267049999999,0.05212669313768,0,650.89154,8,COPDEM30,13.19637793
RGI2000-v7.0-G-05-00142,05,05-01,G287887E77430N,2010-07-06T00:00:00,-72.11372369371728,77.4304875,0.496438135325024,0,464.88867,1,COPDEM30,19.86417125
RGI2000-v7.0-G-05-00143,05,05-01,G287782E77421N,2010-07-06T00:00:00,-72.24639737525251,77.42143949999999,18.610433476856045,0,263.42596,1,COPDEM90,70.39573629
RGI2000-v7.0-G-05-00144,05,05-01,G287637E77428N,2010-07-06T00:00:00,-72.37378774238874,77.428088,0.304962926763978,0,825.1559,8,COPDEM30,17.73128279
RGI2000-v7.0-G-05-00145,05,05-01,G287589E77408N,2010-07-06T00:00:00,-72.42912704021111,77.4103605,4.858005337231848,0,552.1504,8,COPDEM30,40.85723653
RGI2000-v7.0-G-05-00146,05,05-01,G287724E77384N,2010-07-06T00:00:00,-72.26237023570917,77.391224,8.162954257249963,0,423.3168,2,COPDEM30,49.99923792
RGI2000-v7.0-G-05-00147,05,05-01,G287802E77376N,2010-07-06T00:00:00,-72.20117582743363,77.3756955,0.51444538835516,0,492.86002,8,COPDEM30,20.04147878
RGI2000-v7.0-G-05-00148,05,05-01,G287871E77391N,2010-07-06T00:00:00,-72.11830277309079,77.39176950000001,1.641860064683712,0,776.2784,5,COPDEM30,27.93891225
RGI2000-v7.0-G-05-00149,05,05-01,G287938E77369N,2010-07-06T00:00:00,-72.02728665273125,77.374833,6.254473225757968,0,473.3573,7,COPDEM30,45.01252279
RGI2000-v7.0-G-05-00150,05,05-01,G288067E77357N,2010-07-06T00:00:00,-71.91199530223881,77.357045,16.203283541459147,0,410.04163,7,COPDEM90,66.35462336
RGI2000-v7.0-G-05-00151,05,05-01,G288108E77346N,2010-07-06T00:00:00,-71.89244821599658,77.3458375,0.17979661897469,0,841.4156,4,COPDEM30,15.93634040
RGI2000-v7.0-G-05-00152,05,05-01,G288139E77340N,2010-07-06T00:00:00,-71.8604058975085,77.3401405,0.555480669605781,0,462.03076,7,COPDEM30,20.43428058
RGI2000-v7.0-G-05-00153,05,05-01,G288171E77341N,2010-07-06T00:00:00,-71.82771441263938,77.33933300000001,0.451872873800827,0,540.7208,5,COPDEM30,19.41100862
