rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-07-00019,07,07-01,G011317E79268N,2008-07-23T00:00:00,11.294712364937364,79.26807400000001,7.640298508360552,0,310.55807,5,COPDEM30,48.69752586
RGI2000-v7.0-G-07-00020,07,07-01,G011372E79275N,2008-07-23T00:00:00,11.380488496768521,79.272448,1.203015547174448,0,503.07925,5,COPDEM30,25.35548916
RGI2000-v7.0-G-07-00021,07,07-01,G011446E79287N,2008-07-23T00:00:00,11.44043725850824,79.28171499999999,3.225247772477901,0,317.06265,3,COPDEM30,35.14256477
RGI2000-v7.0-G-07-00022,07,07-01,G011429E79297N,2008-07-23T00:00:00,11.446353992548257,79.30228,2.738558759564924,0,291.2446,3,COPDEM30,33.16802790
RGI2000-v7.0-G-07-00023,07,07-01,G011365E79313N,2008-07-23T00:00:00,11.376030555158103,79.31120899999999,10.209348647779949,0,333.87747,2,COPDEM30,54.73289992
RGI2000-v7.0-G-07-00024,07,07-01,G011730E79297N,2008-07-23T00:00:00,11.730468580136844,79.296978,0.433582404437996,0,256.81494,2,COPDEM30,19.21857642
RGI2000-v7.0-G-07-00025,07,07-01,G011749E79284N,2008-07-23T00:00:00,11.75552564491456,79.282074,0.643735660941448,0,299.9737,2,COPDEM30,21.23263947
RGI2000-v7.0-G-07-00026,07,07-01,G011567E79252N,2008-07-23T00:00:00,11.564728886123891,79.2517115,0.078545113139187,0,279.12607,1,COPDEM30,13.92362615
RGI2000-v7.0-G-07-00027,07,07-01,G011567E79245N,2008-07-23T00:00:00,11.566973733933729,79.2442485,0.16357692847922,0,279.3643,8,COPDEM30,15.66225026
RGI2000-v7.0-G-07-00028,07,07-01,G011545E79238N,2008-07-23T00:00:00,11.540766627375213,79.23738399999999,0.988086692185911,0,251.82126,1,COPDEM30,23.91635698
RGI2000-v7.0-G-07-00029,07,07-01,G011590E79235N,2008-07-23T00:00:00,11.587004931496459,79.234577,0.155216088164414,0,138.41968,2,COPDEM30,15.51564623
RGI2000-v7.0-G-07-00030,07,07-01,G011578E79228N,2008-07-23T00:00:00,11.598965001157383,79.22428450000001,0.52347486117019,0,182.68207,2,COPDEM30,20.12921877
RGI2000-v7.0-G-07-00031,07,07-01,G011529E79220N,2008-07-23T00:00:00,11.54014411655481,79.218783,3.116913173857494,0,262.21564,1,COPDEM30,34.71669440
RGI2000-v7.0-G-07-00032,07,07-01,G011500E79194N,2008-07-23T00:00:00,11.492698949146314,79.195247,1.301302157543215,0,266.6009,1,COPDEM30,25.97044842
RGI2000-v7.0-G-07-00033,07,07-01,G011420E79191N,2008-07-23T00:00:00,11.413348577312135,79.19272849999999,0.46888365137905,0,367.98572,2,COPDEM30,19.58651113
RGI2000-v7.0-G-07-00034,07,07-01,G011456E79139N,2008-07-23T00:00:00,11.439516383231496,79.138145,0.834896919868116,0,234.3246,2,COPDEM30,22.79217715
RGI2000-v7.0-G-07-00035,07,07-01,G011931E79152N,2008-07-23T00:00:00,11.92888179141412,79.151726,0.26585392972337,0,300.66895,1,COPDEM30,17.21854350
RGI2000-v7.0-G-07-00036,07,07-01,G011983E79153N,2008-07-23T00:00:00,11.980733711168055,79.15272999999999,0.185848736597866,0,470.3025,4,COPDEM30,16.03542479
RGI2000-v7.0-G-07-00037,07,07-01,G012089E79150N,2008-07-23T00:00:00,12.076775351151941,79.14808450000001,15.193020943585518,0,434.04486,7,COPDEM90,64.56951626
RGI2000-v7.0-G-07-00038,07,07-01,G012064E79175N,2008-07-23T00:00:00,12.071640439712583,79.1759025,1.999508776958096,0,352.9826,1,COPDEM30,29.79655829
RGI2000-v7.0-G-07-00039,07,07-01,G012146E79173N,2008-07-23T00:00:00,12.12492887657871,79.1765715,2.656016268075596,0,389.37772,8,COPDEM30,32.81620452
RGI2000-v7.0-G-07-00040,07,07-01,G011986E79170N,2008-07-23T00:00:00,11.98758930594796,79.171557,4.791238165947698,0,386.23755,1,COPDEM30,40.64445595
RGI2000-v7.0-G-07-00041,07,07-01,G012153E79215N,2008-07-23T00:00:00,12.152104850187268,79.2146635,0.171609199081333,0,556.25964,7,COPDEM30,15.79960370
RGI2000-v7.0-G-07-00042,07,07-01,G012146E79225N,2008-07-23T00:00:00,12.154041255431695,79.224994,2.442915071615645,0,425.2257,7,COPDEM30,31.88175848
RGI2000-v7.0-G-07-00043,07,07-01,G012131E79236N,2008-07-23T00:00:00,12.127624350734802,79.2356835,0.789391126045637,0,347.24493,8,COPDEM30,22.43867600
RGI2000-v7.0-G-07-00044,07,07-01,G012167E79245N,2008-07-23T00:00:00,12.160901640508733,79.246071,1.321876398327113,0,594.0576,8,COPDEM30,26.09620372
RGI2000-v7.0-G-07-00045,07,07-01,G012572E79241N,2008-07-23T00:00:00,12.307714678200872,79.255065,38.08923404398243,0,765.88916,1,COPDEM90,96.40306634
RGI2000-v7.0-G-07-00046,07,07-01,G012214E79283N,2008-07-23T00:00:00,12.23653460693642,79.283206,2.85814418684938,0,500.32535,7,COPDEM30,33.66846553
RGI2000-v7.0-G-07-00047,07,07-01,G012185E79292N,2008-07-23T00:00:00,12.18301040589013,79.2915255,0.360828846922874,0,360.56744,8,COPDEM30,18.40966432
RGI2000-v7.0-G-07-00048,07,07-01,G012215E79297N,2008-07-23T00:00:00,12.212638470422565,79.2974655,0.413206752296491,0,478.203,8,COPDEM30,18.99936239
RGI2000-v7.0-G-07-00049,07,07-01,G012233E79302N,2008-07-23T00:00:00,12.234674353365381,79.300758,0.643434978915313,0,432.75607,8,COPDEM30,21.23001584
RGI2000-v7.0-G-07-00050,07,07-01,G012162E79282N,2008-07-23T00:00:00,12.158297603172208,79.2834295,0.584994543474392,0,423.8532,1,COPDEM30,20.70789104
RGI2000-v7.0-G-07-00051,07,07-01,G012104E79319N,2008-07-23T00:00:00,12.103161697452244,79.31958499999999,0.193800767144853,0,541.9383,4,COPDEM30,16.16319320
RGI2000-v7.0-G-07-00052,07,07-01,G012016E79330N,2008-07-23T00:00:00,12.012928887049675,79.33027050000001,16.906236837106878,0,429.2497,7,COPDEM90,67.56407230
RGI2000-v7.0-G-07-00053,07,07-01,G012352E79323N,2008-07-23T00:00:00,12.319644129518018,79.32715250000001,28.132562785551865,0,491.05005,8,COPDEM90,84.25619372
RGI2000-v7.0-G-07-00054,07,07-01,G012697E79319N,2008-06-07T00:00:00,12.622397429506378,79.356664,394.3268546379888,0,622.7092,1,COPDEM90,100.00000000
RGI2000-v7.0-G-07-00055,07,07-01,G012959E79434N,2008-06-07T00:00:00,12.914500594368988,79.432242,25.683631208874463,0,593.27716,2,COPDEM90,80.95062873
RGI2000-v7.0-G-07-00056,07,07-01,G013018E79457N,2008-06-07T00:00:00,13.035575854662985,79.45539600000001,2.950423535540731,0,625.8756,3,COPDEM30,34.04751573
RGI2000-v7.0-G-07-00057,07,07-01,G013038E79467N,2008-06-07T00:00:00,13.016186545689562,79.46887050000001,1.712660864396493,0,510.89655,3,COPDEM30,28.32161372
RGI2000-v7.0-G-07-00058,07,07-01,G013038E79485N,2008-06-07T00:00:00,13.052496974764047,79.480514,2.350915981215728,0,492.7147,3,COPDEM30,31.46577584
RGI2000-v7.0-G-07-00059,07,07-01,G013071E79498N,2008-06-07T00:00:00,13.070353866095898,79.4989975,0.544263260098432,0,403.7835,1,COPDEM30,20.32838801
RGI2000-v7.0-G-07-00060,07,07-01,G012930E79526N,2008-06-07T00:00:00,12.879519442613757,79.52289300000001,7.117593787420134,0,474.65442,2,COPDEM30,47.35034648
RGI2000-v7.0-G-07-00061,07,07-01,G012787E79535N,2008-06-07T00:00:00,12.786794646758144,79.533008,3.414765067551761,0,547.48047,8,COPDEM30,35.87071613
RGI2000-v7.0-G-07-00062,07,07-01,G012733E79520N,2008-06-07T00:00:00,12.722975581617408,79.519968,2.354194376078804,0,536.20245,8,COPDEM30,31.48073783
RGI2000-v7.0-G-07-00063,07,07-01,G012713E79506N,2008-06-07T00:00:00,12.718219901832423,79.50794400000001,1.370430720059051,0,521.14014,8,COPDEM30,26.38915560
RGI2000-v7.0-G-07-00064,07,07-01,G012891E79499N,2008-06-07T00:00:00,12.824590200184296,79.491947,18.556938341606116,0,544.6257,2,COPDEM90,70.30887095
RGI2000-v7.0-G-07-00065,07,07-01,G012858E79547N,2008-06-07T00:00:00,12.85966015310345,79.545168,1.751930957983731,0,400.78134,1,COPDEM30,28.53047403
RGI2000-v7.0-G-07-00066,07,07-01,G012925E79548N,2008-06-07T00:00:00,12.924422585227834,79.54926499999999,2.091906582862498,0,443.60895,1,COPDEM30,30.24879478
RGI2000-v7.0-G-07-00067,07,07-01,G012981E79553N,2008-06-07T00:00:00,12.976978401531728,79.5537315,0.994220925793874,0,485.44305,1,COPDEM30,23.95948787
RGI2000-v7.0-G-07-00068,07,07-01,G013020E79554N,2008-06-07T00:00:00,13.013080487884059,79.55525850000001,0.460990638722802,0,452.02707,1,COPDEM30,19.50548080
RGI2000-v7.0-G-07-00069,07,07-01,G013006E79539N,2008-06-07T00:00:00,13.03070452820268,79.5413505,1.238184669020099,0,476.8622,3,COPDEM30,25.57832453
RGI2000-v7.0-G-07-00070,07,07-01,G013186E79426N,2008-06-07T00:00:00,13.167063452702731,79.42545050000001,8.651456140143507,0,461.75766,2,COPDEM30,51.17870085
RGI2000-v7.0-G-07-00071,07,07-01,G013217E79412N,2008-06-07T00:00:00,13.22423966507414,79.411339,0.386034681309264,0,430.89505,3,COPDEM30,18.69843650
RGI2000-v7.0-G-07-00072,07,07-01,G013188E79400N,2008-06-07T00:00:00,13.174437198837705,79.398859,6.674964283949705,0,515.7948,2,COPDEM30,46.17033314
RGI2000-v7.0-G-07-00073,07,07-01,G013216E79384N,2008-06-07T00:00:00,13.222144499360617,79.385846,6.880044532352547,0,666.7361,2,COPDEM30,46.72177458
RGI2000-v7.0-G-07-00074,07,07-01,G013607E79362N,2008-06-07T00:00:00,13.60726507232809,79.362308,1.73274979390058,0,729.9314,1,COPDEM30,28.42875361
RGI2000-v7.0-G-07-00075,07,07-01,G013641E79346N,2008-06-07T00:00:00,13.636613519635006,79.3417015,2.652574109827052,0,678.569,1,COPDEM30,32.80141499
RGI2000-v7.0-G-07-00076,07,07-01,G013624E79319N,2005-06-07T00:00:00,13.617210436352352,79.31994,0.997512018674878,0,791.07916,4,COPDEM30,23.98257328
RGI2000-v7.0-G-07-00077,07,07-01,G013592E79309N,2005-06-07T00:00:00,13.591289373319544,79.3087975,0.445642733110351,0,891.87354,3,COPDEM30,19.34590689
RGI2000-v7.0-G-07-00078,07,07-01,G013594E79300N,2005-06-07T00:00:00,13.5983431505964,79.30099200000001,0.343967147941542,0,764.46094,2,COPDEM30,18.21081975
RGI2000-v7.0-G-07-00079,07,07-01,G013594E79295N,2005-06-07T00:00:00,13.59547372385904,79.293048,0.36593485490858,0,918.75696,3,COPDEM30,18.46895693
RGI2000-v7.0-G-07-00080,07,07-01,G013651E79286N,2005-06-07T00:00:00,13.6505233258328,79.286273,0.758283946371232,0,732.4071,1,COPDEM30,22.19113012
RGI2000-v7.0-G-07-00081,07,07-01,G013542E79250N,2008-06-07T00:00:00,13.534079672131138,79.2499155,2.071500658615008,0,844.3239,4,COPDEM30,30.14979228
RGI2000-v7.0-G-07-00082,07,07-01,G013470E79201N,2008-06-07T00:00:00,13.54938992946973,79.211176,57.426655125980716,0,737.8009,2,COPDEM90,100.00000000
RGI2000-v7.0-G-07-00083,07,07-01,G013594E79184N,2008-06-07T00:00:00,13.597250594154934,79.1838125,1.124847747262671,0,655.4259,3,COPDEM30,24.84823755
RGI2000-v7.0-G-07-00084,07,07-01,G013739E79134N,2008-06-07T00:00:00,13.737253643202624,79.149224,103.16788205485017,0,682.6321,2,COPDEM90,100.00000000
RGI2000-v7.0-G-07-00085,07,07-01,G013895E79143N,2008-06-07T00:00:00,13.923755682195836,79.1473145,9.919709428158173,0,646.9862,1,COPDEM30,54.09379829
RGI2000-v7.0-G-07-00086,07,07-01,G014132E79125N,2008-06-07T00:00:00,14.058923970880908,79.132105,22.22750905424678,0,701.88776,3,COPDEM90,76.00448299
RGI2000-v7.0-G-07-00087,07,07-01,G014246E79163N,2008-06-07T00:00:00,14.261486006210582,79.16327749999999,1.324618383959175,0,676.65674,1,COPDEM30,26.11288935
RGI2000-v7.0-G-07-00088,07,07-01,G014292E79155N,2008-06-07T00:00:00,14.302603104482582,79.15655699999999,2.372341800231529,0,821.93866,2,COPDEM30,31.56337156
RGI2000-v7.0-G-07-00089,07,07-01,G014439E79172N,2008-06-07T00:00:00,14.417395279469064,79.165486,2.605699530187189,0,973.08777,2,COPDEM30,32.59905104
RGI2000-v7.0-G-07-00090,07,07-01,G014202E79184N,2008-06-07T00:00:00,14.199586761161953,79.189426,1.388319178171125,0,939.63495,3,COPDEM30,26.49577397
RGI2000-v7.0-G-07-00091,07,07-01,G014156E79195N,2008-06-07T00:00:00,14.16093146558918,79.1950185,1.229249252979727,0,867.2966,8,COPDEM30,25.52201191
RGI2000-v7.0-G-07-00092,07,07-01,G013950E79216N,2008-06-07T00:00:00,13.951712571540064,79.21587199999999,1.073778537819963,0,656.18866,3,COPDEM30,24.50726002
RGI2000-v7.0-G-07-00093,07,07-01,G013914E79199N,2008-06-07T00:00:00,13.905770042334055,79.199453,1.25306463978055,0,715.69275,3,COPDEM30,25.67165178
RGI2000-v7.0-G-07-00094,07,07-01,G013907E79179N,2008-06-07T00:00:00,13.877501721440801,79.176293,1.463766735054538,0,665.97095,2,COPDEM30,26.93807191
RGI2000-v7.0-G-07-00095,07,07-01,G013839E79227N,2008-06-07T00:00:00,13.839295295396722,79.227553,0.407893290227626,0,662.2515,1,COPDEM30,18.94131338
RGI2000-v7.0-G-07-00096,07,07-01,G014173E79283N,2002-07-25T00:00:00,14.171932541417512,79.283608,0.351145633040423,0,848.8137,8,COPDEM30,18.29605593
RGI2000-v7.0-G-07-00097,07,07-01,G014222E79282N,2002-07-25T00:00:00,14.219867254995556,79.28216950000001,0.277119414043461,0,662.3489,2,COPDEM30,17.36989858
RGI2000-v7.0-G-07-00098,07,07-01,G014246E79269N,2002-07-25T00:00:00,14.239809992605862,79.2700945,0.712609783040775,0,736.96765,1,COPDEM30,21.81827049
RGI2000-v7.0-G-07-00099,07,07-01,G014284E79269N,2002-07-25T00:00:00,14.293845899720251,79.26876899999999,0.697585743583824,0,735.71533,1,COPDEM30,21.69302381
RGI2000-v7.0-G-07-00100,07,07-01,G014429E79260N,2002-07-25T00:00:00,14.421602160282255,79.25959449999999,0.990507354579144,0,957.94025,4,COPDEM30,23.93339304
RGI2000-v7.0-G-07-00101,07,07-01,G014526E79258N,2008-06-07T00:00:00,14.517593528230002,79.2558225,1.242479610498452,0,915.5741,6,COPDEM30,25.60531972
RGI2000-v7.0-G-07-00102,07,07-01,G014539E79278N,2002-07-25T00:00:00,14.542407154232041,79.280089,11.886370995751633,0,726.3732,8,COPDEM30,58.26726339
RGI2000-v7.0-G-07-00103,07,07-01,G014548E79300N,2002-07-25T00:00:00,14.527742556331614,79.301422,3.760372158129679,0,819.5663,8,COPDEM30,37.14835065
RGI2000-v7.0-G-07-00104,07,07-01,G014578E79312N,2002-07-25T00:00:00,14.542929514849186,79.31458,0.970194497864665,0,961.22314,7,COPDEM30,23.78978323
RGI2000-v7.0-G-07-00105,07,07-01,G014536E79326N,2002-07-25T00:00:00,14.541967841220153,79.32512750000001,0.659839436536444,0,1074.3258,7,COPDEM30,21.37227020
RGI2000-v7.0-G-07-00106,07,07-01,G014696E79325N,2002-07-25T00:00:00,14.64192123743378,79.326539,11.71026887023869,0,898.1001,2,COPDEM30,57.90837817
RGI2000-v7.0-G-07-00107,07,07-01,G014781E79323N,2002-07-25T00:00:00,14.783228494701726,79.324005,1.132544687906631,0,944.1244,1,COPDEM30,24.89895160
RGI2000-v7.0-G-07-00108,07,07-01,G014817E79330N,2002-07-25T00:00:00,14.8174549640907,79.331007,0.198108213849037,0,941.3748,1,COPDEM30,16.23130884
RGI2000-v7.0-G-07-00109,07,07-01,G014849E79327N,2002-07-25T00:00:00,14.8454419810306,79.3250195,0.957823899520299,0,801.04114,1,COPDEM30,23.70158693
RGI2000-v7.0-G-07-00110,07,07-01,G014907E79324N,2002-07-25T00:00:00,14.906219037826911,79.3231405,0.545415904347969,0,1003.2685,2,COPDEM30,20.33931899
RGI2000-v7.0-G-07-00111,07,07-01,G014870E79304N,2010-07-15T00:00:00,14.82501337439807,79.303235,4.003702916164155,0,863.9373,2,COPDEM30,38.01295721
RGI2000-v7.0-G-07-00112,07,07-01,G014774E79313N,2002-07-25T00:00:00,14.775196518364933,79.31360699999999,0.47748063684206,0,1211.7316,2,COPDEM30,19.67399632
RGI2000-v7.0-G-07-00113,07,07-01,G014910E79293N,2010-07-15T00:00:00,14.91303218891041,79.2927975,0.578699802995195,0,899.3103,3,COPDEM30,20.65012495
RGI2000-v7.0-G-07-00114,07,07-01,G014776E79275N,2010-07-15T00:00:00,14.812360322551116,79.27318600000001,11.273376437653791,0,887.3804,2,COPDEM30,57.00618876
RGI2000-v7.0-G-07-00115,07,07-01,G014836E79261N,2010-07-15T00:00:00,14.830669707587209,79.26139950000001,0.397896988177843,0,1073.7561,2,COPDEM30,18.83107070
RGI2000-v7.0-G-07-00116,07,07-01,G014879E79253N,2010-07-15T00:00:00,14.843254931647941,79.2515075,8.693765122068628,0,896.88403,1,COPDEM30,51.27926797
RGI2000-v7.0-G-07-00117,07,07-01,G014977E79254N,2010-07-15T00:00:00,14.973107367103271,79.25466800000001,2.325202746906195,0,833.62366,1,COPDEM30,31.34806170
RGI2000-v7.0-G-07-00118,07,07-01,G015109E79256N,2010-07-15T00:00:00,15.059150910331649,79.2571575,4.454746469612402,0,1135.4316,4,COPDEM30,39.54877845
RGI2000-v7.0-G-07-00119,07,07-01,G015200E79260N,2010-07-15T00:00:00,15.188865280457385,79.2627665,1.981696205718326,0,1152.5256,7,COPDEM30,29.70818247
RGI2000-v7.0-G-07-00120,07,07-01,G015242E79270N,2010-07-15T00:00:00,15.237501860303638,79.26992,0.665437558467564,0,819.70593,2,COPDEM30,21.42040986
RGI2000-v7.0-G-07-00121,07,07-01,G015171E79277N,2010-07-15T00:00:00,15.15418239155851,79.27679649999999,4.236555485027377,0,869.9386,2,COPDEM30,38.81605239
RGI2000-v7.0-G-07-00122,07,07-01,G015183E79293N,2010-07-15T00:00:00,15.167567585103757,79.295223,0.513208591581753,0,838.82434,1,COPDEM30,20.02940098
RGI2000-v7.0-G-07-00123,07,07-01,G015257E79302N,2002-07-25T00:00:00,15.260120234427621,79.3023465,0.33033656522562,0,921.80457,2,COPDEM30,18.04648785
RGI2000-v7.0-G-07-00124,07,07-01,G015282E79252N,2010-07-15T00:00:00,15.293982202830197,79.25653,2.719748187604875,0,727.2423,2,COPDEM30,33.08832269
RGI2000-v7.0-G-07-00125,07,07-01,G015346E79244N,2010-07-15T00:00:00,15.369528170645005,79.2478175,2.613441764959392,0,984.48914,2,COPDEM30,32.63260007
RGI2000-v7.0-G-07-00126,07,07-01,G015440E79257N,2010-07-15T00:00:00,15.434465242148448,79.258517,1.101661168608986,0,859.37744,1,COPDEM30,24.69440673
RGI2000-v7.0-G-07-00127,07,07-01,G015433E79207N,2010-07-15T00:00:00,15.43280600439585,79.2066805,0.346417541223999,0,655.12134,1,COPDEM30,18.24001445
RGI2000-v7.0-G-07-00128,07,07-01,G015453E79199N,2010-07-15T00:00:00,15.439336018748559,79.198523,3.264171174030776,0,1011.6525,3,COPDEM30,35.29382435
RGI2000-v7.0-G-07-00129,07,07-01,G015227E79164N,2010-07-15T00:00:00,15.225820102875428,79.163397,1.188999894613984,0,1044.7635,1,COPDEM30,25.26577805
RGI2000-v7.0-G-07-00130,07,07-01,G015177E79151N,2010-07-15T00:00:00,15.183691281148729,79.16190399999999,4.270187436136214,0,809.74347,2,COPDEM30,38.93020459
RGI2000-v7.0-G-07-00131,07,07-01,G015100E79161N,2010-07-15T00:00:00,15.101418485006976,79.165386,0.865254270156888,0,1177.1713,8,COPDEM30,23.02266628
RGI2000-v7.0-G-07-00132,07,07-01,G015025E79162N,2010-07-15T00:00:00,15.011374895687366,79.158126,15.708804132845565,0,877.0935,1,COPDEM90,65.48806728
RGI2000-v7.0-G-07-00133,07,07-01,G014813E79143N,2008-06-07T00:00:00,14.830019665293925,79.14980299999999,7.400499909934598,0,897.41907,7,COPDEM30,48.08540380
RGI2000-v7.0-G-07-00134,07,07-01,G014755E79167N,2008-06-07T00:00:00,14.734827509296899,79.16341399999999,3.154404144278334,0,912.75085,7,COPDEM30,34.86489920
RGI2000-v7.0-G-07-00135,07,07-01,G014738E79183N,2008-06-07T00:00:00,14.707601470232866,79.179711,1.57304051302882,0,796.05444,7,COPDEM30,27.55892766
RGI2000-v7.0-G-07-00136,07,07-01,G014768E79177N,2008-06-07T00:00:00,14.800196200360812,79.1847645,0.83849073254251,0,1216.9336,7,COPDEM30,22.81967954
RGI2000-v7.0-G-07-00137,07,07-01,G014951E79196N,2010-07-15T00:00:00,14.998296155036932,79.1961025,19.248700383324966,0,906.0675,3,COPDEM90,71.42267721
RGI2000-v7.0-G-07-00138,07,07-01,G015028E79221N,2010-07-15T00:00:00,15.011380577102805,79.219099,1.210572874030704,0,982.0676,5,COPDEM30,25.40364513
RGI2000-v7.0-G-07-00139,07,07-01,G015047E79233N,2010-07-15T00:00:00,14.979017280959354,79.229445,8.091782551893337,0,848.04974,2,COPDEM30,49.82448217
RGI2000-v7.0-G-07-00140,07,07-01,G015094E79214N,2010-07-15T00:00:00,15.090020063275333,79.2147305,0.953601700669357,0,1099.8855,7,COPDEM30,23.67135448
RGI2000-v7.0-G-07-00141,07,07-01,G015183E79208N,2010-07-15T00:00:00,15.139013629938333,79.211734,2.5481171091675,0,893.70825,3,COPDEM30,32.34795188
RGI2000-v7.0-G-07-00142,07,07-01,G014736E79213N,2008-06-07T00:00:00,14.65257096148941,79.2200845,11.312341810336115,0,902.1704,8,COPDEM30,57.08735494
RGI2000-v7.0-G-07-00143,07,07-01,G014651E79239N,2008-06-07T00:00:00,14.68150035868843,79.2493585,7.16675085310507,0,820.312,7,COPDEM30,47.47910307
RGI2000-v7.0-G-07-00144,07,07-01,G014424E79329N,2002-07-25T00:00:00,14.412149779367496,79.3288225,0.88528269746238,0,1161.3691,3,COPDEM30,23.17252477
RGI2000-v7.0-G-07-00145,07,07-01,G014357E79333N,2002-07-25T00:00:00,14.351077400362332,79.3323175,0.408414033192554,0,897.8437,7,COPDEM30,18.94701908
RGI2000-v7.0-G-07-00146,07,07-01,G014289E79331N,2002-07-25T00:00:00,14.285132064864865,79.33092400000001,0.259992325277688,0,737.6399,7,COPDEM30,17.13852196
RGI2000-v7.0-G-07-00147,07,07-01,G014239E79339N,2002-07-25T00:00:00,14.246855229913475,79.3378,0.39248747461478,0,672.597,1,COPDEM30,18.77083491
RGI2000-v7.0-G-07-00148,07,07-01,G014268E79350N,2002-07-25T00:00:00,14.272905845572357,79.34848,0.785188858670319,0,745.68787,8,COPDEM30,22.40552362
RGI2000-v7.0-G-07-00149,07,07-01,G014438E79348N,2002-07-25T00:00:00,14.366866002083361,79.35016,5.642088351891503,0,866.6126,2,COPDEM30,43.25431276
RGI2000-v7.0-G-07-00150,07,07-01,G014346E79370N,2002-07-25T00:00:00,14.343582859161266,79.3711815,0.188052775346702,0,921.25745,1,COPDEM30,16.07110731
RGI2000-v7.0-G-07-00151,07,07-01,G014286E79372N,2002-07-25T00:00:00,14.281397775492717,79.3715195,0.827576122426165,0,926.6583,2,COPDEM30,22.73596953
RGI2000-v7.0-G-07-00152,07,07-01,G014239E79389N,2002-07-25T00:00:00,14.239426921631534,79.39037300000001,0.727518917038262,0,842.16125,1,COPDEM30,21.94126073
RGI2000-v7.0-G-07-00153,07,07-01,G014490E79408N,2005-06-07T00:00:00,14.510374427604958,79.407163,1.873686430772149,0,819.56866,8,COPDEM30,29.16357327
RGI2000-v7.0-G-07-00154,07,07-01,G014552E79416N,2005-06-07T00:00:00,14.502350575256543,79.42086549999999,2.948702556751237,0,791.74243,2,COPDEM30,34.04050127
RGI2000-v7.0-G-07-00155,07,07-01,G014430E79436N,2005-06-07T00:00:00,14.450265676820969,79.4343465,2.348575881543018,0,804.9756,1,COPDEM30,31.45508967
