rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-08-00043,08,08-01,G013793E65367N,1999-09-07T00:00:00,13.794551586633375,65.36716949999999,0.117727406874739,0,1517.4222,1,COPDEM30,14.80359987
RGI2000-v7.0-G-08-00044,08,08-01,G013814E65372N,1999-09-07T00:00:00,13.809583358684986,65.374622,0.558572432042197,0,1301.3844,2,COPDEM30,20.46327849
RGI2000-v7.0-G-08-00045,08,08-01,G013828E65372N,1999-09-07T00:00:00,13.828095959183784,65.3725575,0.082000024580254,0,1209.5487,2,COPDEM30,14.00899050
RGI2000-v7.0-G-08-00046,08,08-01,G013812E65360N,1999-09-07T00:00:00,13.821150696638655,65.359836,1.647407480011078,0,1302.1194,2,COPDEM30,27.96919214
RGI2000-v7.0-G-08-00047,08,08-01,G013849E65353N,1999-09-07T00:00:00,13.846700468781389,65.353545,0.284654306237254,0,1067.4712,3,COPDEM30,17.46942059
RGI2000-v7.0-G-08-00048,08,08-01,G013867E65356N,1999-09-07T00:00:00,13.867020541216878,65.3555315,0.065763747638647,0,1018.6931,2,COPDEM30,13.59022207
RGI2000-v7.0-G-08-00049,08,08-01,G013811E65347N,1999-09-07T00:00:00,13.818541268320473,65.3439475,3.855511224991095,0,1111.5258,3,COPDEM30,37.48963805
RGI2000-v7.0-G-08-00050,08,08-01,G013744E65340N,1999-09-07T00:00:00,13.745909590196078,65.339327,0.112859963991563,0,1304.1748,6,COPDEM30,14.70324919
RGI2000-v7.0-G-08-00051,08,08-01,G013708E65339N,1999-09-07T00:00:00,13.708636326143793,65.33845600000001,0.490184790777231,0,1082.4148,3,COPDEM30,19.80184773
RGI2000-v7.0-G-08-00052,08,08-01,G013698E65341N,1999-09-07T00:00:00,13.697598931336632,65.34020100000001,0.428365983350756,0,1292.6318,4,COPDEM30,19.16295437
RGI2000-v7.0-G-08-00053,08,08-01,G013682E65329N,1999-09-07T00:00:00,13.681623592519685,65.328013,0.076531484861896,0,1129.5509,4,COPDEM30,13.87300543
RGI2000-v7.0-G-08-00054,08,08-01,G013767E65321N,1999-09-07T00:00:00,13.765779737092792,65.32203050000001,0.137017544072558,0,1098.1177,2,COPDEM30,15.18222333
RGI2000-v7.0-G-08-00055,08,08-01,G013782E65314N,1999-09-07T00:00:00,13.782890656862744,65.313289,0.594972954365662,0,1181.7383,2,COPDEM30,20.79882860
RGI2000-v7.0-G-08-00056,08,08-01,G013754E65306N,1999-09-07T00:00:00,13.749714609803924,65.30606850000001,0.054398282673468,0,1147.6228,3,COPDEM30,13.26528152
RGI2000-v7.0-G-08-00057,08,08-01,G013751E65270N,1999-09-07T00:00:00,13.749618716769488,65.2715815,0.27768077762827,0,1100.5385,2,COPDEM30,17.37735945
RGI2000-v7.0-G-08-00058,08,08-01,G013769E65264N,1999-09-07T00:00:00,13.768539940516888,65.264543,0.073967412250903,0,1216.5449,2,COPDEM30,13.80757309
RGI2000-v7.0-G-08-00059,08,08-01,G013763E65239N,1999-09-07T00:00:00,13.762452231161697,65.2393035,0.032471011783544,0,1231.1315,2,COPDEM30,12.52276006
RGI2000-v7.0-G-08-00060,08,08-01,G013790E65237N,1999-09-07T00:00:00,13.79108520650752,65.23710349999999,0.157359949603402,0,1191.8728,3,COPDEM30,15.55360695
RGI2000-v7.0-G-08-00061,08,08-01,G013800E65235N,1999-09-07T00:00:00,13.800566048683539,65.235467,0.129905789934105,0,1216.3425,1,COPDEM30,15.04594241
RGI2000-v7.0-G-08-00062,08,08-01,G013808E65231N,1999-09-07T00:00:00,13.8052681247549,65.22940249999999,0.360143645591321,0,1367.3389,3,COPDEM30,18.40167570
RGI2000-v7.0-G-08-00063,08,08-01,G013822E65222N,1999-09-07T00:00:00,13.81485893624929,65.221705,2.659776006020062,0,1289.5322,3,COPDEM30,32.83234761
RGI2000-v7.0-G-08-00064,08,08-01,G013821E65237N,1999-09-07T00:00:00,13.820826105307464,65.235973,0.108788884649012,0,1221.8508,4,COPDEM30,14.61764241
RGI2000-v7.0-G-08-00065,08,08-01,G013848E65245N,1999-09-07T00:00:00,13.848147523529411,65.24497,0.07713618102527,0,1043.5428,2,COPDEM30,13.88827616
RGI2000-v7.0-G-08-00066,08,08-01,G013850E65268N,1999-09-07T00:00:00,13.850227073266943,65.267922,0.080367361227898,0,1016.18286,2,COPDEM30,13.96887929
RGI2000-v7.0-G-08-00067,08,08-01,G013877E65297N,1999-09-07T00:00:00,13.875037385382601,65.29784699999999,0.045751228418791,0,1174.3868,4,COPDEM30,12.99453515
RGI2000-v7.0-G-08-00068,08,08-01,G013874E65301N,1999-09-07T00:00:00,13.873919708154778,65.301997,0.466204716967096,0,1191.7224,3,COPDEM30,19.55908597
RGI2000-v7.0-G-08-00069,08,08-01,G013880E65313N,1999-09-07T00:00:00,13.879761063359421,65.31258600000001,0.151567227859039,0,1153.554,1,COPDEM30,15.45042903
RGI2000-v7.0-G-08-00070,08,08-01,G013870E65392N,1999-09-07T00:00:00,13.869202119143093,65.3921155,0.137205948657883,0,1063.019,3,COPDEM30,15.18578499
RGI2000-v7.0-G-08-00071,08,08-01,G013863E65403N,1999-09-07T00:00:00,13.8631335,65.402484,0.370239196680379,0,1035.5839,2,COPDEM30,18.51861976
RGI2000-v7.0-G-08-00072,08,08-01,G013841E65408N,1999-09-07T00:00:00,13.842065282825171,65.406632,0.152031813066386,0,1181.9392,2,COPDEM30,15.45877599
RGI2000-v7.0-G-08-00073,08,08-01,G013871E65412N,1999-09-07T00:00:00,13.871189906679765,65.412733,0.116094074775324,0,1185.9073,4,COPDEM30,14.77016128
RGI2000-v7.0-G-08-00074,08,08-01,G013830E65441N,1999-09-07T00:00:00,13.830625366954475,65.44132400000001,0.276865037097395,0,1177.5623,2,COPDEM30,17.36651527
RGI2000-v7.0-G-08-00075,08,08-01,G013787E65403N,1999-09-07T00:00:00,13.785630335354975,65.40412549999999,0.147764812315069,0,1163.0397,1,COPDEM30,15.38162645
RGI2000-v7.0-G-08-00076,08,08-01,G013903E65485N,1999-09-07T00:00:00,13.902419135974306,65.48420200000001,0.067371042348363,0,1240.8014,1,COPDEM30,13.63383053
RGI2000-v7.0-G-08-00077,08,08-01,G013913E65491N,1999-09-07T00:00:00,13.914080160994764,65.4912415,0.051956034461311,0,1277.5586,3,COPDEM30,13.19114129
RGI2000-v7.0-G-08-00078,08,08-01,G013927E65489N,1999-09-07T00:00:00,13.92620324312827,65.4892565,0.075729843858856,0,1265.0032,3,COPDEM30,13.85266783
RGI2000-v7.0-G-08-00079,08,08-01,G013927E65484N,1999-09-07T00:00:00,13.92486061764706,65.483779,0.064944705871557,0,1172.2963,4,COPDEM30,13.56779517
RGI2000-v7.0-G-08-00080,08,08-01,G013941E65491N,1999-09-07T00:00:00,13.940033071050504,65.490589,0.099040552243258,0,1152.0879,2,COPDEM30,14.40589925
RGI2000-v7.0-G-08-00081,08,08-01,G013882E65494N,1999-09-07T00:00:00,13.882506296530714,65.4948425,0.087680351443325,0,1231.6111,3,COPDEM30,14.14552155
RGI2000-v7.0-G-08-00082,08,08-01,G013821E65749N,1999-09-07T00:00:00,13.82027621129761,65.74904000000001,0.084437496849166,0,952.95667,3,COPDEM30,14.06813832
RGI2000-v7.0-G-08-00083,08,08-01,G013815E65754N,1999-09-07T00:00:00,13.815472043246062,65.75335150000001,0.181874999671296,0,1102.5337,4,COPDEM30,15.97055273
RGI2000-v7.0-G-08-00084,08,08-01,G013813E65760N,1999-09-07T00:00:00,13.813017999346295,65.76107400000001,0.104740161555266,0,1064.9895,2,COPDEM30,14.53090186
RGI2000-v7.0-G-08-00085,08,08-01,G013775E65775N,1999-09-07T00:00:00,13.774936821619377,65.7751395,0.192430706646515,0,1081.85,2,COPDEM30,16.14136943
RGI2000-v7.0-G-08-00086,08,08-01,G013763E65776N,1999-09-07T00:00:00,13.764897068627452,65.77483050000001,0.164023024438757,0,1313.3411,3,COPDEM30,15.66996585
RGI2000-v7.0-G-08-00087,08,08-01,G013758E65769N,1999-09-07T00:00:00,13.758485895712829,65.7688325,0.172943083151499,0,1239.3945,4,COPDEM30,15.82209965
RGI2000-v7.0-G-08-00088,08,08-01,G013690E65766N,1999-09-07T00:00:00,13.690002155882354,65.7660975,0.110440078077051,0,867.7987,3,COPDEM30,14.65255363
RGI2000-v7.0-G-08-00089,08,08-01,G013678E65767N,1999-09-07T00:00:00,13.677451896614325,65.76738549999999,0.07958012111898,0,1200.6621,3,COPDEM30,13.94939283
RGI2000-v7.0-G-08-00090,08,08-01,G013674E65777N,1999-09-07T00:00:00,13.670183952941176,65.7788975,0.515590342279928,0,1201.0591,2,COPDEM30,20.05264677
RGI2000-v7.0-G-08-00091,08,08-01,G013651E65776N,1999-09-07T00:00:00,13.652303541605072,65.7766255,0.116540095531907,0,1148.3501,8,COPDEM30,14.77931572
RGI2000-v7.0-G-08-00092,08,08-01,G013657E65745N,1999-09-07T00:00:00,13.655837764397907,65.744414,0.06413944141057,0,1013.61017,4,COPDEM30,13.54560721
RGI2000-v7.0-G-08-00093,08,08-01,G013613E65936N,1999-09-07T00:00:00,13.606817038762212,65.93724850000001,0.191632021247732,0,950.0195,2,COPDEM30,16.12861128
RGI2000-v7.0-G-08-00094,08,08-01,G013590E65944N,1999-09-07T00:00:00,13.58971842990196,65.9433985,0.082017123172727,0,1022.7834,3,COPDEM30,14.00940845
RGI2000-v7.0-G-08-00095,08,08-01,G013572E65953N,1999-09-07T00:00:00,13.56960514578181,65.9520605,0.568097622497995,0,908.85156,3,COPDEM30,20.55211514
RGI2000-v7.0-G-08-00096,08,08-01,G013564E65957N,1999-09-07T00:00:00,13.56305963461294,65.95585249999999,0.192442668251844,0,1101.2391,4,COPDEM30,16.14156030
RGI2000-v7.0-G-08-00097,08,08-01,G013564E65963N,1999-09-07T00:00:00,13.560044704476297,65.9653515,0.832318851717531,0,1089.0785,3,COPDEM30,22.77241148
RGI2000-v7.0-G-08-00098,08,08-01,G013556E65972N,1999-09-07T00:00:00,13.554878595222512,65.9726795,0.126482888223233,0,1168.0525,2,COPDEM30,14.97902060
RGI2000-v7.0-G-08-00099,08,08-01,G013553E65978N,1999-09-07T00:00:00,13.553755446764708,65.977652,0.074420333410495,0,1054.4507,3,COPDEM30,13.81921266
RGI2000-v7.0-G-08-00100,08,08-01,G013546E65988N,1999-09-07T00:00:00,13.547129411764708,65.98809750000001,0.121806515083987,0,1110.5815,3,COPDEM30,14.88611062
RGI2000-v7.0-G-08-00101,08,08-01,G013550E65992N,1999-09-07T00:00:00,13.551255168417367,65.9918285,0.06496452950087,0,993.3436,3,COPDEM30,13.56833964
RGI2000-v7.0-G-08-00102,08,08-01,G013506E65961N,1999-09-07T00:00:00,13.507482617647058,65.9612815,0.134809080103978,0,1032.1238,1,COPDEM30,15.14028985
RGI2000-v7.0-G-08-00103,08,08-01,G014061E65991N,1999-09-07T00:00:00,14.060399032054903,65.9907665,0.062518433219609,0,1001.14484,7,COPDEM30,13.50051609
RGI2000-v7.0-G-08-00104,08,08-01,G014133E65984N,1999-09-07T00:00:00,14.130268398119124,65.987554,9.47384088617392,0,1275.406,8,COPDEM30,53.09144711
RGI2000-v7.0-G-08-00105,08,08-01,G014147E66000N,1999-09-07T00:00:00,14.143015485039374,65.99953500000001,1.524997195000475,0,1219.8647,1,COPDEM30,27.28870875
RGI2000-v7.0-G-08-00106,08,08-01,G014141E66009N,1999-09-07T00:00:00,14.144933620432218,66.00888499999999,0.169685505873381,0,1143.6929,1,COPDEM30,15.76700608
RGI2000-v7.0-G-08-00107,08,08-01,G014164E66008N,1999-09-07T00:00:00,14.163460750981933,66.0086175,0.08685562647425,0,1091.4568,2,COPDEM30,14.12597901
RGI2000-v7.0-G-08-00108,08,08-01,G014198E66000N,1999-09-07T00:00:00,14.198681982329841,66.000655,0.132438626339853,0,1099.8062,8,COPDEM30,15.09489654
RGI2000-v7.0-G-08-00109,08,08-01,G014199E65988N,1999-09-07T00:00:00,14.202163380672957,65.99029949999999,4.319590913844267,0,1364.0807,8,COPDEM30,39.09707578
RGI2000-v7.0-G-08-00110,08,08-01,G014235E65993N,1999-09-07T00:00:00,14.227680209707298,65.997927,2.584000811878645,0,1413.5746,1,COPDEM30,32.50475859
RGI2000-v7.0-G-08-00111,08,08-01,G014257E66007N,1999-09-07T00:00:00,14.259191354755103,66.00690850000001,0.847322783732822,0,1402.9703,8,COPDEM30,22.88701927
RGI2000-v7.0-G-08-00112,08,08-01,G014296E66006N,1999-09-07T00:00:00,14.293540181435729,66.01923500000001,14.151546046830717,0,1367.3053,1,COPDEM90,62.66595699
RGI2000-v7.0-G-08-00113,08,08-01,G014325E66025N,1999-09-07T00:00:00,14.325157737517532,66.0242605,0.224851886906035,0,1337.4562,2,COPDEM30,16.63859698
RGI2000-v7.0-G-08-00114,08,08-01,G014342E66022N,1999-09-07T00:00:00,14.342248780392158,66.021597,0.71868916411651,0,1428.8716,1,COPDEM30,21.86857515
RGI2000-v7.0-G-08-00115,08,08-01,G014357E66013N,1999-09-07T00:00:00,14.35348894256996,66.0136075,1.061739402762025,0,1458.509,2,COPDEM30,24.42570355
RGI2000-v7.0-G-08-00116,08,08-01,G014367E66003N,1999-09-07T00:00:00,14.370657607294412,66.00090850000001,2.996823387129583,0,1239.3287,2,COPDEM30,34.23586978
RGI2000-v7.0-G-08-00117,08,08-01,G014394E65994N,1999-09-07T00:00:00,14.395067095736815,65.99423949999999,0.081169741535546,0,1292.5842,3,COPDEM30,13.98864254
RGI2000-v7.0-G-08-00118,08,08-01,G014376E65987N,1999-09-07T00:00:00,14.372954638616289,65.98493049999999,1.820384653339227,0,1373.6113,3,COPDEM30,28.88902835
RGI2000-v7.0-G-08-00119,08,08-01,G014316E65988N,1999-09-07T00:00:00,14.332282710601335,65.98757950000001,2.289007064947964,0,1309.5787,5,COPDEM30,31.18125078
RGI2000-v7.0-G-08-00120,08,08-01,G014289E65975N,1999-09-07T00:00:00,14.299024738357076,65.977481,4.440293777095926,0,1101.8569,3,COPDEM30,39.50080643
RGI2000-v7.0-G-08-00121,08,08-01,G014280E65961N,1999-09-07T00:00:00,14.279194292897886,65.960715,0.204495666979214,0,961.4709,3,COPDEM30,16.33096760
RGI2000-v7.0-G-08-00122,08,08-01,G014242E65978N,1999-09-07T00:00:00,14.23205388881736,65.97458549999999,3.596477578602755,0,1220.7554,5,COPDEM30,36.55013381
RGI2000-v7.0-G-08-00123,08,08-01,G014186E65975N,1999-09-07T00:00:00,14.187395313986865,65.973007,3.542385662507224,0,1250.4639,5,COPDEM30,36.34971707
RGI2000-v7.0-G-08-00124,08,08-01,G014199E65958N,1999-09-07T00:00:00,14.195318,65.957919,0.310568251232036,0,970.9397,2,COPDEM30,17.80201110
RGI2000-v7.0-G-08-00125,08,08-01,G014194E65939N,1999-09-07T00:00:00,14.193223341952839,65.9399035,0.08035895172953,0,1084.9924,1,COPDEM30,13.96867163
RGI2000-v7.0-G-08-00126,08,08-01,G014181E65936N,1999-09-07T00:00:00,14.179969006217277,65.9380455,0.403474569227085,0,1264.8678,1,COPDEM30,18.89275073
RGI2000-v7.0-G-08-00127,08,08-01,G014173E65931N,1999-09-07T00:00:00,14.17404143235294,65.93048999999999,0.170482206242572,0,1301.1345,5,COPDEM30,15.78052873
RGI2000-v7.0-G-08-00128,08,08-01,G014189E65927N,1999-09-07T00:00:00,14.187864389912207,65.927437,0.133145242690883,0,1177.6589,5,COPDEM30,15.10847018
RGI2000-v7.0-G-08-00129,08,08-01,G014206E65936N,1999-09-07T00:00:00,14.205134631494865,65.9367005,0.168043737126095,0,1111.7045,3,COPDEM30,15.73903933
RGI2000-v7.0-G-08-00130,08,08-01,G014216E65935N,1999-09-07T00:00:00,14.215115760219689,65.934823,0.055189292974047,0,894.6472,3,COPDEM30,13.28893621
RGI2000-v7.0-G-08-00131,08,08-01,G014221E65923N,1999-09-07T00:00:00,14.221529,65.9216455,0.150187483085211,0,1192.8506,3,COPDEM30,15.42556418
RGI2000-v7.0-G-08-00132,08,08-01,G014312E65933N,1999-09-07T00:00:00,14.311750036506469,65.934366,0.241905239386619,0,1073.9297,2,COPDEM30,16.88574084
RGI2000-v7.0-G-08-00133,08,08-01,G014375E65970N,1999-09-07T00:00:00,14.375341052945922,65.96789749999999,0.59773570296891,0,1189.3015,3,COPDEM30,20.82387166
RGI2000-v7.0-G-08-00134,08,08-01,G014134E65947N,1999-09-07T00:00:00,14.132948968035556,65.946302,0.154249827289303,0,1284.3245,3,COPDEM30,15.49845125
RGI2000-v7.0-G-08-00135,08,08-01,G014126E65951N,1999-09-07T00:00:00,14.126901454232303,65.9506065,0.086854244579478,0,1344.7477,1,COPDEM30,14.12594619
RGI2000-v7.0-G-08-00136,08,08-01,G014155E65973N,1999-09-07T00:00:00,14.125664356239518,65.9718055,1.768504711815081,0,1325.8807,5,COPDEM30,28.61791942
RGI2000-v7.0-G-08-00137,08,08-01,G014160E66046N,1999-09-07T00:00:00,14.16245130422397,66.0455705,0.12538174017038,0,1217.8197,4,COPDEM30,14.95729978
RGI2000-v7.0-G-08-00138,08,08-01,G014177E66051N,1999-09-07T00:00:00,14.177086014623058,66.050837,0.263479705625729,0,1104.8638,1,COPDEM30,17.18623840
RGI2000-v7.0-G-08-00139,08,08-01,G014196E66049N,1999-09-07T00:00:00,14.194957786475868,66.0502985,0.120070299957985,0,1058.2385,1,COPDEM30,14.85116262
RGI2000-v7.0-G-08-00140,08,08-01,G014142E66067N,1999-09-07T00:00:00,14.142421744881888,66.066599,0.051667169473602,0,1095.518,1,COPDEM30,13.18225788
RGI2000-v7.0-G-08-00141,08,08-01,G014125E66070N,1999-09-07T00:00:00,14.1279155,66.0697885,0.289232494660414,0,1079.2965,2,COPDEM30,17.52924757
RGI2000-v7.0-G-08-00142,08,08-01,G014099E66071N,1999-09-07T00:00:00,14.098599013612564,66.069993,0.090967433052343,0,1223.0992,8,COPDEM30,14.22251310
RGI2000-v7.0-G-08-00143,08,08-01,G014079E66078N,1999-09-07T00:00:00,14.08602994468504,66.0781625,0.051143319501208,0,1061.2186,1,COPDEM30,13.16608443
RGI2000-v7.0-G-08-00144,08,08-01,G014381E66091N,1999-09-07T00:00:00,14.380370187765486,66.091549,0.064314859368083,0,1200.1876,4,COPDEM30,13.55045243
RGI2000-v7.0-G-08-00145,08,08-01,G014385E66098N,1999-09-07T00:00:00,14.384915511592427,66.09806850000001,0.22889838079681,0,1166.0895,3,COPDEM30,16.69806559
RGI2000-v7.0-G-08-00146,08,08-01,G014383E66104N,1999-09-07T00:00:00,14.38385343614931,66.1049745,0.078566844887895,0,1181.9878,3,COPDEM30,13.92416891
RGI2000-v7.0-G-08-00147,08,08-01,G014432E66099N,1999-09-07T00:00:00,14.432783066141472,66.100162,0.077115184632678,0,1244.5277,4,COPDEM30,13.88774693
RGI2000-v7.0-G-08-00148,08,08-01,G014445E66099N,1999-09-07T00:00:00,14.445966086503475,66.09971350000001,0.095779009009864,0,1117.7983,3,COPDEM30,14.33274575
RGI2000-v7.0-G-08-00149,08,08-01,G014804E66184N,1999-09-07T00:00:00,14.80165047211896,66.1839265,0.064856589297113,0,1052.5067,1,COPDEM30,13.56537396
RGI2000-v7.0-G-08-00150,08,08-01,G014840E66174N,1999-09-07T00:00:00,14.837170270301527,66.1736015,0.843152702562326,0,1184.5663,3,COPDEM30,22.85526856
RGI2000-v7.0-G-08-00151,08,08-01,G014835E66167N,1999-09-07T00:00:00,14.834552003717473,66.16687049999999,0.411950400103866,0,1244.8617,3,COPDEM30,18.98567073
RGI2000-v7.0-G-08-00152,08,08-01,G015079E66268N,1999-09-07T00:00:00,15.076046001851852,66.2694835,0.508006979453585,0,1295.9266,2,COPDEM30,19.97844517
RGI2000-v7.0-G-08-00153,08,08-01,G015006E66318N,1999-09-07T00:00:00,15.006247,66.317946,0.513055200396203,0,1137.129,2,COPDEM30,20.02790204
RGI2000-v7.0-G-08-00154,08,08-01,G015007E66325N,1999-09-07T00:00:00,15.007253249074074,66.3249435,0.170239003100679,0,1011.5819,2,COPDEM30,15.77640412
