rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-09-00156,09,09-01,G054814E80764N,2003-07-26T00:00:00,54.78083531779884,80.7616055,3.338213166917027,0,273.13083,7,COPDEM30,35.57908874
RGI2000-v7.0-G-09-00157,09,09-01,G054820E80749N,2003-07-26T00:00:00,54.85570764900832,80.7500015,8.29755356879376,0,221.02406,6,COPDEM30,50.32766420
RGI2000-v7.0-G-09-00158,09,09-01,G054936E80732N,2003-07-26T00:00:00,54.89404095677202,80.733048,4.383651346875999,0,277.16833,7,COPDEM30,39.31203957
RGI2000-v7.0-G-09-00159,09,09-01,G054984E80725N,2003-07-26T00:00:00,54.98974257515661,80.72394750000001,1.857612668001639,0,261.22852,4,COPDEM30,29.08119710
RGI2000-v7.0-G-09-00160,09,09-01,G054968E80752N,2003-07-26T00:00:00,55.0137650566011,80.759942,17.350106865894627,0,184.69614,4,COPDEM90,68.31484327
RGI2000-v7.0-G-09-00161,09,09-01,G055210E80762N,2003-07-26T00:00:00,55.21778164084896,80.76222250000001,9.532170780128835,0,187.89323,6,COPDEM30,53.22389933
RGI2000-v7.0-G-09-00162,09,09-01,G055411E80764N,2003-07-26T00:00:00,55.37231696849684,80.76321899999999,12.419217347411484,0,187.64111,5,COPDEM30,59.33727394
RGI2000-v7.0-G-09-00163,09,09-01,G055527E80770N,2003-07-26T00:00:00,55.581086579082864,80.76970850000001,12.92818158857679,0,160.83958,5,COPDEM30,60.33809285
RGI2000-v7.0-G-09-00164,09,09-01,G055551E80792N,2003-07-26T00:00:00,55.600749730263104,80.7895325,4.407674601977635,0,167.79138,2,COPDEM30,39.39224765
RGI2000-v7.0-G-09-00165,09,09-01,G055772E80787N,2003-07-26T00:00:00,55.75960900543211,80.7862725,3.399472341424628,0,189.44582,1,COPDEM30,35.81272126
RGI2000-v7.0-G-09-00166,09,09-01,G055802E80773N,2003-07-26T00:00:00,55.78546348264892,80.77278849999999,2.16662481560987,0,307.43842,4,COPDEM30,30.60724300
RGI2000-v7.0-G-09-00167,09,09-01,G055884E80781N,2003-07-26T00:00:00,55.88308039535126,80.783057,1.264819739215537,0,141.51035,2,COPDEM30,25.74498869
RGI2000-v7.0-G-09-00168,09,09-01,G056067E80827N,2003-07-26T00:00:00,56.03258718652188,80.8245585,2.138798120761308,0,255.01436,6,COPDEM30,30.47448245
RGI2000-v7.0-G-09-00169,09,09-01,G055935E80837N,2003-07-26T00:00:00,55.981825953678474,80.83890149999999,4.411161888320541,0,206.50156,5,COPDEM30,39.40387271
RGI2000-v7.0-G-09-00170,09,09-01,G055865E80845N,2003-07-26T00:00:00,55.8618151169355,80.8462165,2.214626238686126,0,342.95148,6,COPDEM30,30.83426847
RGI2000-v7.0-G-09-00171,09,09-01,G055731E80888N,2003-07-26T00:00:00,55.72669032610337,80.888804,4.558771838700678,0,172.47693,5,COPDEM30,39.89179286
RGI2000-v7.0-G-09-00172,09,09-01,G055726E80923N,2003-07-26T00:00:00,55.6998435214727,80.9256395,30.369086653468024,0,267.3007,6,COPDEM90,87.15141596
RGI2000-v7.0-G-09-00173,09,09-01,G055492E80924N,2003-07-26T00:00:00,55.48606967890594,80.9235935,2.250543280406837,0,262.37872,7,COPDEM30,31.00253516
RGI2000-v7.0-G-09-00174,09,09-01,G055258E80968N,2003-07-26T00:00:00,55.57208980852529,80.9594355,38.79873245225998,0,214.43593,6,COPDEM90,97.20407995
RGI2000-v7.0-G-09-00175,09,09-01,G055229E81016N,2003-07-26T00:00:00,55.255133920423454,81.01004950000001,68.84624532198794,0,205.45212,1,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00176,09,09-01,G055055E80986N,2003-07-26T00:00:00,55.02039409482765,80.995362,54.4432249083963,0,149.19473,5,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00177,09,09-01,G055007E80948N,2003-07-26T00:00:00,55.00698744447861,80.9495385,3.023823007907751,0,247.87157,6,COPDEM30,34.34480046
RGI2000-v7.0-G-09-00178,09,09-01,G055077E80943N,2003-07-26T00:00:00,55.11084160708037,80.94315449999999,1.988742004479529,0,199.3084,5,COPDEM30,29.74318700
RGI2000-v7.0-G-09-00179,09,09-01,G055058E80868N,2003-07-26T00:00:00,55.06500873693632,80.8667055,2.768154824550843,0,207.97916,1,COPDEM30,33.29288187
RGI2000-v7.0-G-09-00180,09,09-01,G054997E80855N,2003-07-26T00:00:00,54.998805822052404,80.855969,4.344993660178896,0,335.2888,8,COPDEM30,39.18250773
RGI2000-v7.0-G-09-00181,09,09-01,G055221E80815N,2003-07-26T00:00:00,55.17227218151259,80.824239,53.11926681594934,0,175.4935,2,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00182,09,09-01,G055483E80817N,2003-07-26T00:00:00,55.50624046630979,80.8119355,4.599003106415949,0,201.21284,2,COPDEM30,40.02340102
RGI2000-v7.0-G-09-00183,09,09-01,G055986E80717N,2003-07-26T00:00:00,55.94812167767957,80.7154135,32.92371834643025,0,143.85776,8,COPDEM90,90.33087075
RGI2000-v7.0-G-09-00184,09,09-01,G055891E80693N,2003-07-26T00:00:00,55.856098254232094,80.697325,2.995403068132195,0,318.98648,8,COPDEM30,34.23012590
RGI2000-v7.0-G-09-00185,09,09-01,G055905E80658N,2003-07-26T00:00:00,55.827062403182595,80.6636785,25.992023681123595,0,186.66286,8,COPDEM90,81.37532236
RGI2000-v7.0-G-09-00186,09,09-01,G055813E80633N,2003-07-26T00:00:00,55.81188248698594,80.63472300000001,1.887747326115776,0,448.92572,7,COPDEM30,29.23534445
RGI2000-v7.0-G-09-00187,09,09-01,G055909E80621N,2003-07-26T00:00:00,55.92635979055849,80.621081,4.784616560517041,0,243.70055,5,COPDEM30,40.62327294
RGI2000-v7.0-G-09-00188,09,09-01,G056074E80616N,2003-07-26T00:00:00,56.06800416169881,80.61705699999999,0.401651928674727,0,300.51227,5,COPDEM30,18.87264211
RGI2000-v7.0-G-09-00189,09,09-01,G056362E80619N,2003-07-26T00:00:00,56.383682530015804,80.620813,1.313889367008377,0,131.9259,7,COPDEM30,26.04750186
RGI2000-v7.0-G-09-00190,09,09-01,G056465E80632N,2003-07-26T00:00:00,56.450898581137395,80.630053,13.211965444395032,0,99.795105,4,COPDEM90,60.88757439
RGI2000-v7.0-G-09-00191,09,09-01,G056424E80671N,2003-07-26T00:00:00,56.42053040037928,80.658142,61.98153819075702,0,175.21082,4,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00192,09,09-01,G056698E80634N,2003-07-26T00:00:00,56.71643263378628,80.6337155,18.45540433973522,0,180.37343,5,COPDEM90,70.14365511
RGI2000-v7.0-G-09-00193,09,09-01,G056853E80677N,2003-07-26T00:00:00,56.772250210649666,80.6774075,53.867123389825885,0,158.31671,3,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00194,09,09-01,G056735E80725N,2003-07-26T00:00:00,56.690981625950926,80.72513000000001,3.183510262011758,0,290.18417,2,COPDEM30,34.97935170
RGI2000-v7.0-G-09-00195,09,09-01,G056456E80710N,2003-07-26T00:00:00,56.487888695675686,80.72076200000001,13.86004502871681,0,234.06883,3,COPDEM90,62.12071398
RGI2000-v7.0-G-09-00196,09,09-01,G056533E80747N,2003-07-26T00:00:00,56.52495376528661,80.746658,1.074920435022604,0,150.34998,1,COPDEM30,24.51497176
RGI2000-v7.0-G-09-00197,09,09-01,G056461E80748N,2003-07-26T00:00:00,56.43994110757626,80.7467565,3.832212729390093,0,143.72607,1,COPDEM30,37.40645353
RGI2000-v7.0-G-09-00198,09,09-01,G056201E80721N,2003-07-26T00:00:00,56.300773568271126,80.7231905,24.677110942507767,0,176.1496,1,COPDEM90,79.54648621
RGI2000-v7.0-G-09-00199,09,09-01,G056606E80810N,2003-07-26T00:00:00,56.62084869772527,80.8118935,7.983064680779736,0,144.6775,7,COPDEM30,49.55604476
RGI2000-v7.0-G-09-00200,09,09-01,G056873E80836N,2003-07-26T00:00:00,56.74013702722772,80.842119,87.88373598070449,0,144.13205,2,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00201,09,09-01,G056705E80893N,2003-07-26T00:00:00,56.73267734200489,80.8985785,1.982534508252375,0,251.54355,2,COPDEM30,29.71235054
RGI2000-v7.0-G-09-00202,09,09-01,G056563E80904N,2003-07-26T00:00:00,56.603474842584866,80.9024365,11.715827867671821,0,271.33978,3,COPDEM30,57.91974814
RGI2000-v7.0-G-09-00203,09,09-01,G056443E80934N,2003-07-26T00:00:00,56.460105442445496,80.933443,37.76792467515489,0,225.66084,2,COPDEM90,96.03785932
RGI2000-v7.0-G-09-00204,09,09-01,G056133E80945N,2003-07-26T00:00:00,56.17503894400325,80.9521545,25.596563811554393,0,202.04993,2,COPDEM90,80.83026547
RGI2000-v7.0-G-09-00205,09,09-01,G056008E80985N,2003-07-26T00:00:00,55.99967411663327,80.9829065,40.92099534111057,0,111.1167,2,COPDEM90,99.55732849
RGI2000-v7.0-G-09-00206,09,09-01,G056028E80898N,2003-07-26T00:00:00,56.03861506312028,80.8976855,59.361914806463545,0,267.935,7,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00207,09,09-01,G056327E80848N,2003-07-26T00:00:00,56.242134570468,80.851036,63.05307586091654,0,227.2545,5,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00208,09,09-01,G057110E80769N,2003-07-26T00:00:00,56.9471217024225,80.77165149999999,44.177263283262384,0,178.00523,7,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00209,09,09-01,G057328E80724N,2003-07-26T00:00:00,57.28039993982604,80.7176505,93.54701955844064,0,153.5247,5,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00210,09,09-01,G057309E80786N,2003-07-26T00:00:00,57.45044817701631,80.7807535,53.6137418343445,0,130.98306,4,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00211,09,09-01,G057497E80821N,2003-07-26T00:00:00,57.48357635000001,80.820392,1.611331140198199,0,374.05795,2,COPDEM30,27.77135064
RGI2000-v7.0-G-09-00212,09,09-01,G057257E80825N,2003-07-26T00:00:00,57.297170826403715,80.82610700000001,12.949982462431816,0,271.717,1,COPDEM30,60.38051769
RGI2000-v7.0-G-09-00213,09,09-01,G057469E80868N,2004-01-19T00:00:00,57.42645303000005,80.868845,7.014825272179964,0,306.4686,7,COPDEM30,47.07972159
RGI2000-v7.0-G-09-00214,09,09-01,G057576E80847N,2004-01-19T00:00:00,57.577452946758456,80.846742,6.293636728132956,0,234.47021,6,COPDEM30,45.12197031
RGI2000-v7.0-G-09-00215,09,09-01,G057807E80855N,2004-01-19T00:00:00,57.659284343559925,80.8542935,26.314341344978903,0,129.33249,4,COPDEM90,81.81650857
RGI2000-v7.0-G-09-00216,09,09-01,G057860E80876N,2004-01-19T00:00:00,57.889404856197196,80.87127050000001,6.270637736672541,0,124.997345,4,COPDEM30,45.05773804
RGI2000-v7.0-G-09-00217,09,09-01,G057999E80882N,2004-01-19T00:00:00,57.99464170459453,80.8802595,1.845342187234112,0,166.0715,5,COPDEM30,29.01807216
RGI2000-v7.0-G-09-00218,09,09-01,G057990E80899N,2004-01-19T00:00:00,58.01624946567904,80.89607050000001,4.543430999993558,0,306.51108,3,COPDEM30,39.84145566
RGI2000-v7.0-G-09-00219,09,09-01,G058130E80899N,2004-01-19T00:00:00,58.12376149150663,80.8996185,2.205552833150366,0,444.66818,6,COPDEM30,30.79154528
RGI2000-v7.0-G-09-00220,09,09-01,G058196E80903N,2004-01-19T00:00:00,58.19847624223054,80.90322549999999,1.773392388899574,0,377.0107,3,COPDEM30,28.64362916
RGI2000-v7.0-G-09-00221,09,09-01,G058141E80920N,2004-01-19T00:00:00,58.14416950632645,80.918171,8.22161373069855,0,241.20546,1,COPDEM30,50.14269910
RGI2000-v7.0-G-09-00222,09,09-01,G057855E80919N,2004-01-19T00:00:00,57.8978030251318,80.9245855,40.79293653225856,0,236.19179,2,COPDEM90,99.41708763
RGI2000-v7.0-G-09-00223,09,09-01,G057419E80930N,2004-01-19T00:00:00,57.43642989228209,80.928604,74.8150798402908,0,226.61748,6,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00224,09,09-01,G057523E80984N,2004-01-19T00:00:00,57.52154239499484,80.982004,32.03740784017468,0,221.0545,2,COPDEM90,89.24223581
RGI2000-v7.0-G-09-00225,09,09-01,G057477E81011N,2004-01-19T00:00:00,57.516406142617456,81.0149585,7.955505461500408,0,245.61606,2,COPDEM30,49.48770784
RGI2000-v7.0-G-09-00226,09,09-01,G057422E81024N,2004-01-19T00:00:00,57.447234798696314,81.02592849999999,1.341563244695278,0,202.35153,2,COPDEM30,26.21562197
RGI2000-v7.0-G-09-00227,09,09-01,G057328E81026N,2004-01-19T00:00:00,57.32729488279471,81.0270175,1.545291999765855,0,308.53064,1,COPDEM30,27.40336841
RGI2000-v7.0-G-09-00228,09,09-01,G057235E81019N,2004-01-19T00:00:00,57.204752785706035,81.019293,15.05979774708222,0,186.25436,1,COPDEM90,64.32973733
RGI2000-v7.0-G-09-00229,09,09-01,G057043E81004N,2004-01-19T00:00:00,57.009833834469504,81.00326749999999,14.840912547044784,0,275.10065,6,COPDEM90,63.93346697
RGI2000-v7.0-G-09-00230,09,09-01,G057066E80975N,2004-01-19T00:00:00,57.05953536670427,80.97634500000001,7.803488274627313,0,293.86145,7,COPDEM30,49.10861416
RGI2000-v7.0-G-09-00231,09,09-01,G057016E80957N,2004-01-19T00:00:00,57.03651783948543,80.95447949999999,2.342181832568364,0,276.018,7,COPDEM30,31.42586379
RGI2000-v7.0-G-09-00232,09,09-01,G056876E81026N,2004-01-19T00:00:00,56.89423930952381,81.02538,3.508861906584757,0,336.5668,7,COPDEM30,36.22473896
RGI2000-v7.0-G-09-00233,09,09-01,G056987E81035N,2004-01-19T00:00:00,56.86008248109872,81.0534915,28.552023582184386,0,234.88991,2,COPDEM90,84.80773103
RGI2000-v7.0-G-09-00234,09,09-01,G056683E81047N,2004-01-19T00:00:00,56.66711000354792,81.046184,17.86851126968919,0,255.55891,6,COPDEM90,69.17962664
RGI2000-v7.0-G-09-00235,09,09-01,G056507E81068N,2004-01-19T00:00:00,56.51547115493828,81.068684,4.716270156106915,0,191.25494,8,COPDEM30,40.40376540
RGI2000-v7.0-G-09-00236,09,09-01,G056230E81086N,2003-07-26T00:00:00,56.2373440187682,81.085471,1.58578939353101,0,185.1863,4,COPDEM30,27.62993821
RGI2000-v7.0-G-09-00237,09,09-01,G056235E81094N,2003-07-26T00:00:00,56.21094829850574,81.094878,0.956672571015598,0,180.1461,1,COPDEM30,23.69334962
RGI2000-v7.0-G-09-00238,09,09-01,G056530E81183N,2004-01-19T00:00:00,56.4761424132697,81.18247,8.44117209535854,0,231.19394,7,COPDEM30,50.67517339
RGI2000-v7.0-G-09-00239,09,09-01,G056230E81235N,2004-01-19T00:00:00,56.283456419577576,81.225057,31.245996192902446,0,283.79956,5,COPDEM90,88.25736549
RGI2000-v7.0-G-09-00240,09,09-01,G056311E81255N,2004-01-19T00:00:00,56.22074988715228,81.26059699999999,8.793133114124146,0,250.76091,2,COPDEM30,51.51450458
RGI2000-v7.0-G-09-00241,09,09-01,G056167E81272N,2004-01-19T00:00:00,56.16665833221727,81.27181300000001,2.930870505468453,0,203.50946,1,COPDEM30,33.96769949
RGI2000-v7.0-G-09-00242,09,09-01,G056002E81266N,2004-01-19T00:00:00,56.01032499891775,81.2650395,21.027566141423865,0,246.66838,1,COPDEM90,74.19815390
RGI2000-v7.0-G-09-00243,09,09-01,G055781E81287N,2004-01-19T00:00:00,55.80313563046128,81.2761255,12.91899158673151,0,149.6746,1,COPDEM30,60.32019824
RGI2000-v7.0-G-09-00244,09,09-01,G055540E81277N,2004-07-15T00:00:00,55.53592184375944,81.277766,3.219427517169278,0,85.6161,2,COPDEM30,35.11986850
RGI2000-v7.0-G-09-00245,09,09-01,G055689E81234N,2004-01-19T00:00:00,55.781056151933704,81.234611,18.01496334269581,0,212.21028,8,COPDEM90,69.42165275
RGI2000-v7.0-G-09-00246,09,09-01,G055624E81218N,2004-01-19T00:00:00,55.61487674333334,81.2181105,0.487914474853448,0,304.9758,8,COPDEM30,19.77912251
RGI2000-v7.0-G-09-00247,09,09-01,G055715E81204N,2004-01-19T00:00:00,55.72441830991061,81.2037985,7.532107864929616,0,235.59903,5,COPDEM30,48.42256032
RGI2000-v7.0-G-09-00248,09,09-01,G055849E81195N,2004-01-19T00:00:00,55.854801511083764,81.195389,2.098165724140441,0,207.55893,5,COPDEM30,30.27906511
RGI2000-v7.0-G-09-00249,09,09-01,G055995E81212N,2004-01-19T00:00:00,56.00003804202143,81.2121295,15.348851407662359,0,160.06482,5,COPDEM90,64.84865428
RGI2000-v7.0-G-09-00250,09,09-01,G056695E81250N,2004-01-19T00:00:00,56.56921563350515,81.245283,18.53467858630956,0,255.96687,1,COPDEM90,70.27268870
RGI2000-v7.0-G-09-00251,09,09-01,G056608E81290N,2004-01-19T00:00:00,56.71358328366336,81.2878295,29.246973013418398,0,220.52832,7,COPDEM90,85.71265885
RGI2000-v7.0-G-09-00252,09,09-01,G056987E81253N,2004-01-19T00:00:00,56.91978878441756,81.243475,101.13025517980383,0,147.72578,4,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00253,09,09-01,G057329E81314N,2004-01-19T00:00:00,57.30232322116704,81.3147585,22.380513261436924,0,132.86784,3,COPDEM90,76.23126602
RGI2000-v7.0-G-09-00254,09,09-01,G057095E81342N,2004-01-19T00:00:00,57.14091296900826,81.341909,12.017314460615921,0,261.1173,2,COPDEM30,58.53239778
RGI2000-v7.0-G-09-00255,09,09-01,G057049E81365N,2004-01-19T00:00:00,57.05605941452228,81.367365,3.861013643109786,0,201.32639,2,COPDEM30,37.50924706
RGI2000-v7.0-G-09-00256,09,09-01,G056874E81355N,2004-01-19T00:00:00,56.902249900601774,81.35599350000001,19.79886786423992,0,213.39105,8,COPDEM90,72.29428627
RGI2000-v7.0-G-09-00257,09,09-01,G056577E81345N,2004-01-19T00:00:00,56.64052549535316,81.3414425,53.384635703073066,0,200.04185,7,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00258,09,09-01,G056721E81385N,2004-01-19T00:00:00,56.62972630247536,81.38823550000001,14.409493887009681,0,217.83698,2,COPDEM90,63.14377482
RGI2000-v7.0-G-09-00259,09,09-01,G056938E81467N,2004-07-15T00:00:00,57.000336217032284,81.46169599999999,13.408084657087533,0,227.5309,6,COPDEM90,61.26387220
RGI2000-v7.0-G-09-00260,09,09-01,G057108E81493N,2004-07-15T00:00:00,57.11908614862958,81.490701,18.935381688724014,0,186.44078,8,COPDEM90,70.92072563
RGI2000-v7.0-G-09-00261,09,09-01,G057292E81461N,2004-07-15T00:00:00,57.23931644686546,81.4579945,14.843819767202394,0,211.92531,4,COPDEM90,63.93874928
RGI2000-v7.0-G-09-00262,09,09-01,G057521E81508N,2004-07-15T00:00:00,57.41376618776371,81.5075275,36.37167188947357,0,225.63046,1,COPDEM90,94.43250375
RGI2000-v7.0-G-09-00263,09,09-01,G057686E81523N,2004-07-15T00:00:00,57.707128940895856,81.519339,31.263426701997762,0,208.38617,2,COPDEM90,88.27919030
RGI2000-v7.0-G-09-00264,09,09-01,G057858E81471N,2004-07-15T00:00:00,58.10282226549448,81.45993150000001,80.67287987955505,0,177.5811,2,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00265,09,09-01,G057638E81439N,2004-07-15T00:00:00,57.69012090122254,81.4293965,118.49772988890554,0,167.1825,5,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00266,09,09-01,G057751E81301N,2004-07-15T00:00:00,57.76306782266208,81.30150950000001,3.593588264178975,0,25.431879,2,COPDEM30,36.53946683
RGI2000-v7.0-G-09-00267,09,09-01,G057905E81210N,2004-01-19T00:00:00,57.899872919113385,81.212125,1.986212407793772,0,87.339195,2,COPDEM30,29.73062675
RGI2000-v7.0-G-09-00268,09,09-01,G057872E81196N,2004-01-19T00:00:00,57.87395675181817,81.196362,5.357589852622321,0,107.8696,3,COPDEM30,42.40505533
RGI2000-v7.0-G-09-00269,09,09-01,G057719E81153N,2004-01-19T00:00:00,57.67387504688409,81.15426550000001,28.729535904831668,0,182.76141,3,COPDEM90,85.03991629
RGI2000-v7.0-G-09-00270,09,09-01,G057595E81117N,2004-01-19T00:00:00,57.59776457966639,81.12024249999999,9.296876144137224,0,139.27014,5,COPDEM30,52.68709084
RGI2000-v7.0-G-09-00271,09,09-01,G057477E81133N,2004-01-19T00:00:00,57.400316847379344,81.128232,12.94107646985651,0,264.29047,5,COPDEM30,60.36319081
RGI2000-v7.0-G-09-00272,09,09-01,G057387E81147N,2004-01-19T00:00:00,57.30250476837416,81.150234,16.499745355838666,0,216.24916,1,COPDEM90,66.86783001
RGI2000-v7.0-G-09-00273,09,09-01,G057160E81139N,2004-01-19T00:00:00,57.190340552173915,81.133494,9.970883660981121,0,245.5528,6,COPDEM30,54.20738850
RGI2000-v7.0-G-09-00274,09,09-01,G057536E81185N,2004-01-19T00:00:00,57.49999956856189,81.185855,42.997300616532875,0,188.2162,1,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00275,09,09-01,G058181E81055N,2004-07-15T00:00:00,58.1877490733783,81.0558015,16.848889745998246,0,193.73897,8,COPDEM90,67.46635877
RGI2000-v7.0-G-09-00276,09,09-01,G058295E81065N,2004-07-15T00:00:00,58.322923287248045,81.06418,6.309643320941841,0,155.46262,2,COPDEM30,45.16660477
RGI2000-v7.0-G-09-00277,09,09-01,G058384E81043N,2004-07-15T00:00:00,58.391813470739244,81.043608,2.077813292864447,0,303.37433,2,COPDEM30,30.18047089
RGI2000-v7.0-G-09-00278,09,09-01,G058422E81031N,2004-07-15T00:00:00,58.447517965643286,81.0265,2.805115804663121,0,361.97406,2,COPDEM30,33.44787192
RGI2000-v7.0-G-09-00279,09,09-01,G058498E80998N,2004-07-15T00:00:00,58.57427362760069,81.0002535,24.812458216676845,0,188.4845,3,COPDEM90,79.73694724
RGI2000-v7.0-G-09-00280,09,09-01,G058545E80965N,2004-07-15T00:00:00,58.5327889074484,80.9672215,0.721475219273538,0,206.93039,3,COPDEM30,21.89155763
RGI2000-v7.0-G-09-00281,09,09-01,G058497E80953N,2004-07-15T00:00:00,58.472718012228995,80.957699,10.249570264717775,0,200.60112,4,COPDEM30,54.82093006
RGI2000-v7.0-G-09-00282,09,09-01,G058400E80946N,2004-07-15T00:00:00,58.39798696311964,80.947228,3.135580054040557,0,213.05356,5,COPDEM30,34.79059682
RGI2000-v7.0-G-09-00283,09,09-01,G058324E80955N,2004-07-15T00:00:00,58.32723433992659,80.9562745,0.962209439731438,0,359.0859,6,COPDEM30,23.73291849
RGI2000-v7.0-G-09-00284,09,09-01,G058302E80972N,2004-07-15T00:00:00,58.28630486365941,80.9699255,6.504831970461261,0,352.40314,7,COPDEM30,45.70640091
RGI2000-v7.0-G-09-00285,09,09-01,G058249E80981N,2004-07-15T00:00:00,58.22764640423816,80.985163,4.468774283258066,0,245.9711,7,COPDEM30,39.59526583
RGI2000-v7.0-G-09-00286,09,09-01,G058233E81013N,2004-07-15T00:00:00,58.24007890742639,81.0097475,36.407094448546296,0,202.31831,7,COPDEM90,94.47360838
RGI2000-v7.0-G-09-00287,09,09-01,G058564E80857N,2003-07-26T00:00:00,58.55757815956039,80.857216,5.855454912621872,0,226.69026,8,COPDEM30,43.87726617
RGI2000-v7.0-G-09-00288,09,09-01,G058459E80850N,2003-07-26T00:00:00,58.46956893917917,80.8488325,1.644401580042083,0,251.75197,8,COPDEM30,27.95279114
RGI2000-v7.0-G-09-00289,09,09-01,G058318E80843N,2003-07-26T00:00:00,58.42865097397493,80.83469149999999,26.192182659533078,0,169.04626,8,COPDEM90,81.64961829
RGI2000-v7.0-G-09-00290,09,09-01,G058166E80805N,2003-07-26T00:00:00,58.192475982397866,80.812461,33.70303109198328,0,160.50618,8,COPDEM90,91.27603641
RGI2000-v7.0-G-09-00291,09,09-01,G057935E80793N,2003-07-26T00:00:00,57.92356807587321,80.79226249999999,1.817716192412582,0,138.38141,1,COPDEM30,28.87517877
RGI2000-v7.0-G-09-00292,09,09-01,G057901E80776N,2003-07-26T00:00:00,57.92596646864564,80.7765545,2.710710077898178,0,363.95197,6,COPDEM30,33.04992788
RGI2000-v7.0-G-09-00293,09,09-01,G058618E80775N,2003-07-26T00:00:00,58.42335066052571,80.767145,79.89864104763282,0,171.7218,5,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00294,09,09-01,G058774E80817N,2003-07-26T00:00:00,58.86391601443832,80.805976,43.29494718984957,0,158.59937,3,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00295,09,09-01,G058800E80868N,2003-07-26T00:00:00,58.7535470175395,80.8650975,5.356376510754747,0,215.33208,1,COPDEM30,42.40138571
RGI2000-v7.0-G-09-00296,09,09-01,G059795E80744N,2001-06-19T00:00:00,59.799550166017845,80.73580000000001,15.088793197606638,0,189.44612,8,COPDEM90,64.38201418
RGI2000-v7.0-G-09-00297,09,09-01,G060593E80699N,2001-06-19T00:00:00,60.32841646933821,80.7162845,220.25841382273313,0,304.30652,1,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00298,09,09-01,G060573E80757N,2001-06-19T00:00:00,60.607934159401054,80.76004900000001,9.234179165061594,0,211.1009,7,COPDEM30,52.54290912
RGI2000-v7.0-G-09-00299,09,09-01,G060770E80773N,2001-06-19T00:00:00,60.77269625730486,80.773996,20.388008770492867,0,340.52084,8,COPDEM90,73.21431578
RGI2000-v7.0-G-09-00300,09,09-01,G060957E80782N,2001-06-19T00:00:00,60.951916239389476,80.7866835,8.235604115801914,0,273.98358,1,COPDEM30,50.17683918
RGI2000-v7.0-G-09-00301,09,09-01,G061024E80768N,2001-06-19T00:00:00,61.03270420273351,80.772446,5.987204612765579,0,313.42166,2,COPDEM30,44.25627102
RGI2000-v7.0-G-09-00302,09,09-01,G061206E80737N,2001-06-19T00:00:00,61.23658847825913,80.7364775,262.72038710001686,0,273.9393,8,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00303,09,09-01,G061873E80713N,2001-06-19T00:00:00,61.91062103617871,80.71879799999999,218.86174057998824,0,190.89374,3,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00304,09,09-01,G061962E80595N,2001-06-19T00:00:00,61.92732042893758,80.601565,5.455186064154888,0,269.74423,4,COPDEM30,42.69887565
RGI2000-v7.0-G-09-00305,09,09-01,G061821E80586N,2001-06-19T00:00:00,61.81869880338296,80.5875365,3.660694127937255,0,354.69214,5,COPDEM30,36.78611672
RGI2000-v7.0-G-09-00306,09,09-01,G061007E80550N,2001-06-19T00:00:00,60.9697890202407,80.533446,501.6120173418762,0,205.64023,4,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00307,09,09-01,G060724E80435N,2001-06-19T00:00:00,60.71126816668933,80.4409585,48.140963075313586,0,258.44455,6,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00308,09,09-01,G061013E80409N,2001-06-19T00:00:00,61.022002691025584,80.40929249999999,13.618417702702116,0,232.20892,5,COPDEM90,61.66439654
RGI2000-v7.0-G-09-00309,09,09-01,G060232E80512N,2001-06-19T00:00:00,60.190267053125,80.5063675,125.09965286221421,0,310.72552,5,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00310,09,09-01,G059798E80487N,2001-06-19T00:00:00,59.78509284315593,80.487147,65.56357575033614,0,190.92603,6,COPDEM90,100.00000000
RGI2000-v7.0-G-09-00311,09,09-01,G059756E80623N,2001-06-19T00:00:00,59.815253482227746,80.63538,251.7083623247837,0,272.29782,7,COPDEM90,100.00000000
