rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-16-00044,16,16-01,G283967E02945N,2000-06-15T00:00:00,-76.03267322356544,2.945731,1.242504342316861,0,4853.6963,8,COPDEM30,25.60547504
RGI2000-v7.0-G-16-00045,16,16-01,G283976E02944N,2000-06-15T00:00:00,-76.0233930258471,2.945731,1.57658800334366,0,4816.5,2,COPDEM30,27.57871579
RGI2000-v7.0-G-16-00046,16,16-01,G284669E04658N,2000-06-15T00:00:00,-75.3333115,4.6581605,0.947622742526134,0,5037.442,7,COPDEM30,23.62842829
RGI2000-v7.0-G-16-00047,16,16-01,G284665E04661N,2000-06-15T00:00:00,-75.33518143781731,4.6613095,0.129148824473118,0,4957.459,8,COPDEM30,15.03121949
RGI2000-v7.0-G-16-00048,16,16-01,G284674E04659N,2000-06-15T00:00:00,-75.32552899999999,4.6593055,0.167966625676897,0,5084.9526,3,COPDEM30,15.73772243
RGI2000-v7.0-G-16-00049,16,16-01,G284629E04805N,2000-06-15T00:00:00,-75.37366750000001,4.8048585,3.811688179917531,0,4772.4634,1,COPDEM30,37.33296331
RGI2000-v7.0-G-16-00050,16,16-01,G284682E04880N,2000-06-15T00:00:00,-75.316485,4.8841345,11.377553756921523,0,5086.9077,5,COPDEM30,57.22288149
RGI2000-v7.0-G-16-00051,16,16-01,G284683E04894N,2000-06-15T00:00:00,-75.31405503164558,4.893814,1.314758717954048,0,5170.417,1,COPDEM30,26.05280999
RGI2000-v7.0-G-16-00052,16,16-01,G284677E04904N,2000-06-15T00:00:00,-75.32241150796662,4.9033085,0.355970747246785,0,5034.403,1,COPDEM30,18.35285978
RGI2000-v7.0-G-16-00053,16,16-01,G284699E04883N,2000-06-15T00:00:00,-75.30160308445946,4.8831925,0.115298418733402,0,4688.413,3,COPDEM30,14.75378692
RGI2000-v7.0-G-16-00054,16,16-01,G287696E06360N,2000-06-15T00:00:00,-72.30401235762608,6.3599415,0.088062557114753,0,4716.8525,8,COPDEM30,14.15454705
RGI2000-v7.0-G-16-00055,16,16-01,G287705E06371N,2000-06-15T00:00:00,-72.29421590036901,6.3715795,0.115181159436698,0,5061.3745,2,COPDEM30,14.75136899
RGI2000-v7.0-G-16-00056,16,16-01,G287705E06376N,2000-06-15T00:00:00,-72.29592411992618,6.378007,2.815524652900951,0,4836.4756,8,COPDEM30,33.49133525
RGI2000-v7.0-G-16-00057,16,16-01,G287713E06406N,2000-06-15T00:00:00,-72.28887499999999,6.4044445,1.253642020995606,0,4869.052,6,COPDEM30,25.67526192
RGI2000-v7.0-G-16-00058,16,16-01,G287712E06414N,2000-06-15T00:00:00,-72.28598166328413,6.413551,0.821908622657932,0,4864.25,1,COPDEM30,22.69228467
RGI2000-v7.0-G-16-00059,16,16-01,G287722E06424N,2000-06-15T00:00:00,-72.27847300331075,6.4241775,0.401714284415763,0,4801.8247,8,COPDEM30,18.87333081
RGI2000-v7.0-G-16-00060,16,16-01,G287725E06436N,2000-06-15T00:00:00,-72.27489542467053,6.436415999999999,0.114510864392452,0,4941.747,4,COPDEM30,14.73752355
RGI2000-v7.0-G-16-00061,16,16-01,G287718E06437N,2000-06-15T00:00:00,-72.27993495192814,6.436883,1.177755434515599,0,4949.7314,5,COPDEM30,25.19342177
RGI2000-v7.0-G-16-00062,16,16-01,G287723E06443N,2000-06-15T00:00:00,-72.27903644695573,6.4443395,0.488150261321109,0,4942.5757,2,COPDEM30,19.78148512
RGI2000-v7.0-G-16-00063,16,16-01,G287711E06444N,2000-06-15T00:00:00,-72.28712333025831,6.4442275,1.789619196189449,0,4995.4976,7,COPDEM30,28.72873094
RGI2000-v7.0-G-16-00064,16,16-01,G287717E06453N,2000-06-15T00:00:00,-72.28197616039225,6.453317999999999,0.242235116564465,0,4957.774,2,COPDEM30,16.89043416
RGI2000-v7.0-G-16-00065,16,16-01,G287711E06458N,2000-06-15T00:00:00,-72.29005571356089,6.4628535,1.597648447219521,0,4883.554,7,COPDEM30,27.69573665
RGI2000-v7.0-G-16-00066,16,16-01,G287709E06468N,2000-06-15T00:00:00,-72.2907062504897,6.4679525,0.137011364712429,0,4873.588,1,COPDEM30,15.18210647
RGI2000-v7.0-G-16-00067,16,16-01,G287704E06477N,2000-06-15T00:00:00,-72.29674955521037,6.4846445,0.182197764191107,0,4965.2607,4,COPDEM30,15.97584821
RGI2000-v7.0-G-16-00068,16,16-01,G287698E06487N,2000-06-15T00:00:00,-72.30168136682028,6.4855465,2.052503387689072,0,4936.035,6,COPDEM30,30.05718485
RGI2000-v7.0-G-16-00069,16,16-01,G287699E06497N,2000-06-15T00:00:00,-72.29975858164207,6.4984415,0.354942648357322,0,5201.085,2,COPDEM30,18.34078888
RGI2000-v7.0-G-16-00070,16,16-01,G287701E06506N,2000-06-15T00:00:00,-72.29917372232468,6.506432999999999,0.085382898472134,0,4987.8354,3,COPDEM30,14.09084931
RGI2000-v7.0-G-16-00071,16,16-01,G287691E06505N,2000-06-15T00:00:00,-72.30880201275863,6.505259000000001,3.81575439112164,0,4948.597,8,COPDEM30,37.34753848
RGI2000-v7.0-G-16-00072,16,16-01,G287687E06524N,2000-06-15T00:00:00,-72.31331399999999,6.523311,0.361307244313011,0,4825.389,8,COPDEM30,18.41523736
RGI2000-v7.0-G-16-00073,16,16-01,G287713E06532N,2000-06-15T00:00:00,-72.28683700276753,6.5323855,0.270048107902078,0,4690.7393,8,COPDEM30,17.27526145
RGI2000-v7.0-G-16-00074,16,16-01,G287716E06517N,2000-06-15T00:00:00,-72.27932388653136,6.5182695,1.381744503625297,0,4860.047,7,COPDEM30,26.45666803
RGI2000-v7.0-G-16-00075,16,16-01,G287739E06462N,2000-06-15T00:00:00,-72.26106102825553,6.4621665,0.070995493315169,0,4867.542,8,COPDEM30,13.73029713
RGI2000-v7.0-G-16-00076,16,16-01,G287744E06454N,2000-06-15T00:00:00,-72.25514199723247,6.454143999999999,0.269610401382168,0,4794.3545,8,COPDEM30,17.26936302
RGI2000-v7.0-G-16-00077,16,16-01,G287739E06451N,2000-06-15T00:00:00,-72.25976804920049,6.450645,0.485258732646248,0,4871.506,8,COPDEM30,19.75247208
RGI2000-v7.0-G-16-00078,16,16-01,G287737E06441N,2000-06-15T00:00:00,-72.26334101153137,6.4413315,1.073920714366922,0,4720.2773,7,COPDEM30,24.50822043
RGI2000-v7.0-G-16-00079,16,16-01,G287744E06380N,2000-06-15T00:00:00,-72.25567317758302,6.3802675,0.492450833266774,0,4653.3184,7,COPDEM30,19.82447776
RGI2000-v7.0-G-16-00080,16,16-01,G288950E08541N,2000-06-15T00:00:00,-71.04962021640398,8.54107,0.094902921939624,0,4712.236,8,COPDEM30,14.31288450
RGI2000-v7.0-G-16-00081,16,16-01,G288954E08540N,2000-06-15T00:00:00,-71.04716626383764,8.540683999999999,0.057560904575408,0,4770.8633,5,COPDEM30,13.35885952
RGI2000-v7.0-G-16-00082,16,16-01,G289000E08547N,2000-06-15T00:00:00,-70.99976934254144,8.546698500000002,0.456068048207805,0,4724.8447,8,COPDEM30,19.45459346
RGI2000-v7.0-G-16-00083,16,16-01,G289004E08548N,2000-06-15T00:00:00,-70.99693366549101,8.546973999999999,0.186491277654737,0,4741.52,4,COPDEM30,16.04584902
RGI2000-v7.0-G-16-00084,16,16-01,G286423E10819N,2000-06-15T00:00:00,-73.57743924766994,10.818965500000001,0.065713069428189,0,4738.66,1,COPDEM30,13.58883848
RGI2000-v7.0-G-16-00085,16,16-01,G286420E10819N,2000-06-15T00:00:00,-73.58059599169742,10.8187095,0.030607844418747,0,4770.1284,1,COPDEM30,12.44931368
RGI2000-v7.0-G-16-00086,16,16-01,G286408E10820N,2000-06-15T00:00:00,-73.59170299358209,10.8197145,0.047259939041467,0,4865.0513,1,COPDEM30,13.04350917
RGI2000-v7.0-G-16-00087,16,16-01,G286390E10819N,2000-06-15T00:00:00,-73.61228583983338,10.818697499999999,0.42738055024387,0,4953.166,1,COPDEM30,19.15240885
RGI2000-v7.0-G-16-00088,16,16-01,G286380E10815N,2000-06-15T00:00:00,-73.61873875690291,10.81486,0.162805733404397,0,5289.142,6,COPDEM30,15.64888695
RGI2000-v7.0-G-16-00089,16,16-01,G286379E10820N,2000-06-15T00:00:00,-73.62133729044118,10.819301,1.037607789385324,0,4988.0986,1,COPDEM30,24.26082490
RGI2000-v7.0-G-16-00090,16,16-01,G286372E10817N,2000-06-15T00:00:00,-73.62779750228164,10.816616499999999,0.099470076562332,0,5039.669,7,COPDEM30,14.41544279
RGI2000-v7.0-G-16-00091,16,16-01,G286370E10822N,2000-06-15T00:00:00,-73.63069996309963,10.821814499999999,0.192828009677927,0,4852.4443,8,COPDEM30,16.14770607
RGI2000-v7.0-G-16-00092,16,16-01,G286359E10789N,2000-06-15T00:00:00,-73.6419160229101,10.7887345,0.416331893931295,0,4856.924,1,COPDEM30,19.03333002
RGI2000-v7.0-G-16-00093,16,16-01,G286350E10788N,2000-06-15T00:00:00,-73.65056250369004,10.7876925,0.048903965639996,0,4841.457,1,COPDEM30,13.09599374
RGI2000-v7.0-G-16-00094,16,16-01,G286312E10823N,2000-06-15T00:00:00,-73.68814653966788,10.8237895,0.750037116473002,0,5220.074,6,COPDEM30,22.12465566
RGI2000-v7.0-G-16-00095,16,16-01,G286304E10832N,2000-06-15T00:00:00,-73.69355031549816,10.830173,1.28242362120758,0,5258.087,7,COPDEM30,25.85418020
RGI2000-v7.0-G-16-00096,16,16-01,G286312E10833N,2000-06-15T00:00:00,-73.6879549572217,10.832215,0.232672403125108,0,5479.8633,4,COPDEM30,16.75305790
RGI2000-v7.0-G-16-00097,16,16-01,G286319E10836N,2000-06-15T00:00:00,-73.68176198708488,10.8366575,0.211935887331519,0,5363.6904,4,COPDEM30,16.44510930
RGI2000-v7.0-G-16-00098,16,16-01,G286319E10841N,2000-06-15T00:00:00,-73.6834371064764,10.841159000000001,0.666081963874389,0,5102.618,1,COPDEM30,21.42593825
RGI2000-v7.0-G-16-00099,16,16-01,G286308E10843N,2000-06-15T00:00:00,-73.68972898285968,10.843772000000001,1.920824798100926,0,5163.3477,1,COPDEM30,29.40313532
RGI2000-v7.0-G-16-00100,16,16-01,G286304E10849N,2000-06-15T00:00:00,-73.69680198708488,10.848657,0.03242380204879,0,4867.3853,8,COPDEM30,12.52092547
RGI2000-v7.0-G-16-00101,16,16-01,G286295E10845N,2000-06-15T00:00:00,-73.70566086554155,10.844933000000001,0.333093799647557,0,5155.424,2,COPDEM30,18.07999906
RGI2000-v7.0-G-16-00102,16,16-01,G286290E10837N,2000-06-15T00:00:00,-73.71057218508287,10.8370365,0.360547241277025,0,5289.103,5,COPDEM30,18.40638206
RGI2000-v7.0-G-16-00103,16,16-01,G286283E10844N,2000-06-15T00:00:00,-73.71693505835381,10.8444445,2.608194388164073,0,5112.0117,8,COPDEM30,32.60986732
RGI2000-v7.0-G-16-00104,16,16-01,G286287E10858N,2000-06-15T00:00:00,-73.712953266673,10.857673,0.10262844668449,0,5106.9414,7,COPDEM30,14.48499449
RGI2000-v7.0-G-16-00105,16,16-01,G286287E10862N,2000-06-15T00:00:00,-73.71307200226126,10.8620125,0.288551087386699,0,4897.8926,1,COPDEM30,17.52037320
RGI2000-v7.0-G-16-00106,16,16-01,G286279E10865N,2000-06-15T00:00:00,-73.72046619557196,10.865585,0.392069087133895,0,4856.263,8,COPDEM30,18.76615886
RGI2000-v7.0-G-16-00107,16,16-01,G286267E10866N,2000-06-15T00:00:00,-73.7332225,10.866708500000001,0.077426889655756,0,4797.792,8,COPDEM30,13.89559628
RGI2000-v7.0-G-16-00108,16,16-01,G286251E10880N,2000-06-15T00:00:00,-73.74908156464153,10.8806075,0.045005976953876,0,4658.702,1,COPDEM30,12.97004570
RGI2000-v7.0-G-16-00109,16,16-01,G286244E10880N,2000-06-15T00:00:00,-73.75622000553506,10.879957000000001,0.054015752278008,0,4712.439,8,COPDEM30,13.25378049
RGI2000-v7.0-G-16-00110,16,16-01,G286257E10839N,2000-06-15T00:00:00,-73.74294423314902,10.8388125,0.039600197720734,0,4843.812,8,COPDEM30,12.78597178
RGI2000-v7.0-G-16-00111,16,16-01,G286259E10837N,2000-06-15T00:00:00,-73.74062126141001,10.8365025,0.151271259660129,0,4912.204,8,COPDEM30,15.44510486
RGI2000-v7.0-G-16-00112,16,16-01,G286253E10832N,2000-06-15T00:00:00,-73.74653999861155,10.831906499999999,0.033314067028987,0,4788.4033,1,COPDEM30,12.55529981
RGI2000-v7.0-G-16-00113,16,16-01,G286265E10834N,2000-06-15T00:00:00,-73.72800417451704,10.835237,0.62137737094586,0,4995.616,8,COPDEM30,21.03584907
RGI2000-v7.0-G-16-00114,16,16-01,G286315E10854N,2000-06-15T00:00:00,-73.68511774446495,10.853622000000001,0.062116400708159,0,4841.1855,8,COPDEM30,13.48924269
RGI2000-v7.0-G-16-00115,16,16-01,G286407E10842N,2000-06-15T00:00:00,-73.59118698937078,10.8420865,1.3458164199332,0,4925.433,1,COPDEM30,26.24130593
RGI2000-v7.0-G-16-00116,16,16-01,G282137E08396S,1998-09-02T00:00:00,-77.86386488787443,-8.396181,0.160364937779791,0,4877.8,5,COPDEM30,15.60638277
RGI2000-v7.0-G-16-00117,16,16-01,G282131E08399S,1998-09-02T00:00:00,-77.86890874261994,-8.398737,0.044697730837782,0,4850.189,6,COPDEM30,12.95985730
RGI2000-v7.0-G-16-00118,16,16-01,G282144E08404S,1998-09-02T00:00:00,-77.85679370575372,-8.4039715,0.152215049189489,0,4872.4424,6,COPDEM30,15.46206460
RGI2000-v7.0-G-16-00119,16,16-01,G282157E08415S,1998-09-02T00:00:00,-77.844943,-8.4140855,0.127652492456483,0,4935.541,7,COPDEM30,15.00198846
RGI2000-v7.0-G-16-00120,16,16-01,G282159E08417S,1998-09-02T00:00:00,-77.8406105,-8.4172335,0.096392387907468,0,4921.046,4,COPDEM30,14.34659729
RGI2000-v7.0-G-16-00121,16,16-01,G282157E08422S,1998-09-02T00:00:00,-77.84430872624539,-8.420465499999999,0.046387691974615,0,4860.9507,7,COPDEM30,13.01529230
RGI2000-v7.0-G-16-00122,16,16-01,G282158E08423S,1998-09-02T00:00:00,-77.84228853690038,-8.423325,0.035045663197495,0,4916.5796,4,COPDEM30,12.62086817
RGI2000-v7.0-G-16-00123,16,16-01,G282213E08648S,1998-09-02T00:00:00,-77.78620840405904,-8.6477325,0.230551114036563,0,4970.7617,6,COPDEM30,16.72220339
RGI2000-v7.0-G-16-00124,16,16-01,G282215E08652S,1998-09-02T00:00:00,-77.78474496585866,-8.652359,0.086276441669077,0,4964.4536,6,COPDEM30,14.11219924
RGI2000-v7.0-G-16-00125,16,16-01,G282221E08679S,1998-09-02T00:00:00,-77.77922230968812,-8.677445500000001,0.632927081608106,0,4862.0166,7,COPDEM30,21.13794002
RGI2000-v7.0-G-16-00126,16,16-01,G282228E08676S,1998-09-02T00:00:00,-77.77211420821652,-8.675569,0.135810580644968,0,5180.8105,4,COPDEM30,15.15934820
RGI2000-v7.0-G-16-00127,16,16-01,G282228E08685S,1998-09-02T00:00:00,-77.77313371402214,-8.684732499999999,0.853592099744285,0,5089.3257,2,COPDEM30,22.93460674
RGI2000-v7.0-G-16-00128,16,16-01,G282232E08692S,1998-09-02T00:00:00,-77.76948746391753,-8.692089500000002,0.505103113715501,0,5090.8643,3,COPDEM30,19.94988494
RGI2000-v7.0-G-16-00129,16,16-01,G282231E08696S,1998-09-02T00:00:00,-77.76885501476013,-8.6955785,0.053970291630529,0,5107.6313,2,COPDEM30,13.25241098
RGI2000-v7.0-G-16-00130,16,16-01,G282228E08699S,1998-09-02T00:00:00,-77.7723656331124,-8.698941999999999,1.043243378757282,0,5012.2275,6,COPDEM30,24.29950007
RGI2000-v7.0-G-16-00131,16,16-01,G282235E08699S,1998-09-02T00:00:00,-77.76533949677747,-8.699103000000001,0.193377974638423,0,5087.308,2,COPDEM30,16.15646677
RGI2000-v7.0-G-16-00132,16,16-01,G282237E08703S,1998-09-02T00:00:00,-77.76373727306273,-8.703511500000001,0.67297979081418,0,4955.896,5,COPDEM30,21.48494837
RGI2000-v7.0-G-16-00133,16,16-01,G282244E08704S,1998-09-02T00:00:00,-77.75624968431507,-8.7040565,0.026599781672938,0,4970.1406,1,COPDEM30,12.28332153
RGI2000-v7.0-G-16-00134,16,16-01,G282222E08696S,1998-09-02T00:00:00,-77.78061500185727,-8.694774500000001,1.476190243790197,0,5070.728,6,COPDEM30,27.00979976
RGI2000-v7.0-G-16-00135,16,16-01,G282213E08689S,1998-09-02T00:00:00,-77.78681279659644,-8.6894895,0.082272746771395,0,5355.8228,4,COPDEM30,14.01565167
RGI2000-v7.0-G-16-00136,16,16-01,G282209E08687S,1998-09-02T00:00:00,-77.79218940822003,-8.6886005,0.551817851545371,0,5438.9653,6,COPDEM30,20.39982206
RGI2000-v7.0-G-16-00137,16,16-01,G282205E08693S,1998-09-02T00:00:00,-77.79498456642065,-8.692684499999999,0.12055666669781,0,4757.8516,5,COPDEM30,14.86097795
RGI2000-v7.0-G-16-00138,16,16-01,G282200E08687S,1998-09-02T00:00:00,-77.799713,-8.6874905,0.020662885412644,0,5049.994,7,COPDEM30,12.01244268
RGI2000-v7.0-G-16-00139,16,16-01,G282200E08684S,1998-09-02T00:00:00,-77.80050197416975,-8.6836695,0.23998450258124,0,5041.337,7,COPDEM30,16.85834984
RGI2000-v7.0-G-16-00140,16,16-01,G282205E08684S,1998-09-02T00:00:00,-77.79580366328413,-8.684778999999999,0.15342861408895,0,5466.2134,7,COPDEM30,15.48379507
RGI2000-v7.0-G-16-00141,16,16-01,G282208E08681S,1998-09-02T00:00:00,-77.7925808597786,-8.680747499999999,0.281731916497119,0,5414.2925,1,COPDEM30,17.43097945
RGI2000-v7.0-G-16-00142,16,16-01,G282215E08687S,1998-09-02T00:00:00,-77.78755601634741,-8.682703,0.466840007618855,0,5444.3022,2,COPDEM30,19.56559677
RGI2000-v7.0-G-16-00143,16,16-01,G282201E08679S,1998-09-02T00:00:00,-77.79856202214022,-8.679235,0.011684174282813,0,5004.0415,8,COPDEM30,11.51330703
RGI2000-v7.0-G-16-00144,16,16-01,G282171E08710S,1998-09-02T00:00:00,-77.8295755,-8.7103085,0.031637794777452,0,5000.1562,5,COPDEM30,12.49018228
RGI2000-v7.0-G-16-00145,16,16-01,G282251E08803S,1998-09-02T00:00:00,-77.74717132287822,-8.8033195,0.48327096617237,0,5113.3013,7,COPDEM30,19.73247704
RGI2000-v7.0-G-16-00146,16,16-01,G282255E08806S,1998-09-02T00:00:00,-77.74376052566899,-8.806006,0.092331526859831,0,4952.8506,5,COPDEM30,14.25405445
RGI2000-v7.0-G-16-00147,16,16-01,G282265E08806S,1998-09-02T00:00:00,-77.73655256957622,-8.807687999999999,0.938761984444639,0,5126.576,6,COPDEM30,23.56456225
RGI2000-v7.0-G-16-00148,16,16-01,G282269E08808S,1998-09-02T00:00:00,-77.73072635037272,-8.807642000000001,0.074013289912742,0,5269.4287,2,COPDEM30,13.80875371
RGI2000-v7.0-G-16-00149,16,16-01,G282272E08809S,1998-09-02T00:00:00,-77.7264955,-8.8079665,0.131420343191346,0,5151.872,2,COPDEM30,15.07527214
RGI2000-v7.0-G-16-00150,16,16-01,G282273E08811S,1998-09-02T00:00:00,-77.72697287368607,-8.8116395,0.214356751061469,0,5162.96,4,COPDEM30,16.48181481
RGI2000-v7.0-G-16-00151,16,16-01,G282278E08809S,1998-09-02T00:00:00,-77.7207929336428,-8.8107095,0.097071672488431,0,5017.665,5,COPDEM30,14.36188581
RGI2000-v7.0-G-16-00152,16,16-01,G282293E08813S,1998-09-02T00:00:00,-77.70855797113023,-8.814462500000001,0.067390795098987,0,5081.1626,5,COPDEM30,13.63436320
