rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-13-00018,13,13-01,G067545E38692N,2002-07-10T00:00:00,67.54490621354165,38.6920565,0.018618169208914,0,3818.3682,1,COPDEM30,11.91027777
RGI2000-v7.0-G-13-00019,13,13-01,G067555E38690N,2002-07-10T00:00:00,67.55501762098163,38.690017499999996,0.040149984438763,0,3836.7754,1,COPDEM30,12.80524454
RGI2000-v7.0-G-13-00020,13,13-01,G067534E38737N,2002-07-10T00:00:00,67.53408039679181,38.7366645,0.033734078709806,0,3753.2002,1,COPDEM30,12.57135751
RGI2000-v7.0-G-13-00021,13,13-01,G067524E38739N,2002-07-10T00:00:00,67.52396661045549,38.7385795,0.084743974637969,0,3883.8782,1,COPDEM30,14.07551457
RGI2000-v7.0-G-13-00022,13,13-01,G067544E38759N,2002-07-10T00:00:00,67.54440885677656,38.7590535,0.051744150135858,0,3616.188,1,COPDEM30,13.18462767
RGI2000-v7.0-G-13-00023,13,13-01,G067548E38761N,2002-07-10T00:00:00,67.54767533434804,38.760557,0.015484556494917,0,3555.5605,1,COPDEM30,11.74211741
RGI2000-v7.0-G-13-00024,13,13-01,G067552E38760N,2002-07-10T00:00:00,67.5521056919697,38.7603405,0.04540503269756,0,3537.1194,1,COPDEM30,12.98318394
RGI2000-v7.0-G-13-00025,13,13-01,G067556E38760N,2002-07-10T00:00:00,67.55574967006437,38.7591045,0.077115427236334,0,3491.2573,1,COPDEM30,13.88775304
RGI2000-v7.0-G-13-00026,13,13-01,G067568E38759N,2002-07-10T00:00:00,67.56803267645947,38.759414,0.057198389154047,0,3541.5916,1,COPDEM30,13.34826586
RGI2000-v7.0-G-13-00027,13,13-01,G067575E38760N,2002-07-10T00:00:00,67.5751601401341,38.7599715,0.046182502821671,0,3637.7173,8,COPDEM30,13.00861605
RGI2000-v7.0-G-13-00028,13,13-01,G067573E38763N,2002-07-10T00:00:00,67.57324654741768,38.7634855,0.0133084190388,0,3468.891,8,COPDEM30,11.61506970
RGI2000-v7.0-G-13-00029,13,13-01,G067584E38761N,2002-07-10T00:00:00,67.58331647486543,38.760383000000004,0.013434444762417,0,4359.4736,8,COPDEM30,11.62269873
RGI2000-v7.0-G-13-00030,13,13-01,G067589E38762N,2002-07-10T00:00:00,67.58972362863024,38.7617755,0.135286570332644,0,4010.387,2,COPDEM30,15.14938519
RGI2000-v7.0-G-13-00031,13,13-01,G067595E38766N,2002-07-10T00:00:00,67.59528536668947,38.765824,0.179019703847618,0,3398.7861,2,COPDEM30,15.92350082
RGI2000-v7.0-G-13-00032,13,13-01,G067600E38755N,2002-07-10T00:00:00,67.59984342499999,38.7545455,0.023249486015193,0,3494.597,2,COPDEM30,12.13468950
RGI2000-v7.0-G-13-00033,13,13-01,G067604E38752N,2002-07-10T00:00:00,67.6044620136218,38.7520945,0.023825150838643,0,3315.7783,2,COPDEM30,12.16095571
RGI2000-v7.0-G-13-00034,13,13-01,G067611E38751N,2002-07-10T00:00:00,67.611494271261,38.75144349999999,0.056119271566452,0,3314.9917,8,COPDEM30,13.31653090
RGI2000-v7.0-G-13-00035,13,13-01,G067615E38743N,2002-07-10T00:00:00,67.6153513090108,38.743382,0.024626714937186,0,3704.45,1,COPDEM30,12.19700617
RGI2000-v7.0-G-13-00036,13,13-01,G067625E38749N,2002-07-10T00:00:00,67.62446278042577,38.748693,0.174509747316909,0,3343.5667,1,COPDEM30,15.84841094
RGI2000-v7.0-G-13-00037,13,13-01,G067630E38751N,2002-07-10T00:00:00,67.62999477745666,38.7514195,0.023684514621758,0,3398.171,8,COPDEM30,12.15456837
RGI2000-v7.0-G-13-00038,13,13-01,G067634E38749N,2002-07-10T00:00:00,67.63373667002914,38.749157999999994,0.018608983167846,0,3754.863,1,COPDEM30,11.90980646
RGI2000-v7.0-G-13-00039,13,13-01,G067636E38755N,2002-07-10T00:00:00,67.63702212418686,38.754311,0.013075387597598,0,3471.4749,8,COPDEM30,11.60086726
RGI2000-v7.0-G-13-00040,13,13-01,G067610E38875N,2002-07-10T00:00:00,67.60983140224508,38.8745755,0.017495840278652,0,3797.0396,1,COPDEM30,11.85180579
RGI2000-v7.0-G-13-00041,13,13-01,G067617E38882N,2002-07-10T00:00:00,67.61651804176822,38.882157500000005,0.017957826783334,0,3750.845,1,COPDEM30,11.87609543
RGI2000-v7.0-G-13-00042,13,13-01,G067568E38880N,2002-07-10T00:00:00,67.56855227577684,38.879536,0.080496259049791,0,3846.1506,1,COPDEM30,13.97206077
RGI2000-v7.0-G-13-00043,13,13-01,G067565E38869N,2002-07-10T00:00:00,67.56501331595744,38.8692335,0.159690672090489,0,3866.1646,1,COPDEM30,15.59458414
RGI2000-v7.0-G-13-00044,13,13-01,G067571E38869N,2002-07-10T00:00:00,67.57125131688805,38.868972,0.013575338078719,0,3914.031,1,COPDEM30,11.63118554
RGI2000-v7.0-G-13-00045,13,13-01,G067550E38866N,2002-07-10T00:00:00,67.54926591961853,38.866515,0.169087364269489,0,3822.0627,1,COPDEM30,15.75683276
RGI2000-v7.0-G-13-00046,13,13-01,G067543E38867N,2002-07-10T00:00:00,67.54330823940678,38.8664635,0.11006484791698,0,3874.0107,1,COPDEM30,14.64464317
RGI2000-v7.0-G-13-00047,13,13-01,G067539E38868N,2002-07-10T00:00:00,67.53871351893812,38.867680500000006,0.013671704161004,0,3941.0027,1,COPDEM30,11.63696488
RGI2000-v7.0-G-13-00048,13,13-01,G067536E38865N,2002-07-10T00:00:00,67.53620096349559,38.86554,0.015277010818523,0,3927.7537,8,COPDEM30,11.73040288
RGI2000-v7.0-G-13-00049,13,13-01,G067532E38861N,2002-07-10T00:00:00,67.53212400759219,38.8610895,0.101574424800264,0,3823.077,1,COPDEM30,14.46190400
RGI2000-v7.0-G-13-00050,13,13-01,G067524E38850N,2002-07-10T00:00:00,67.52412811842105,38.849967500000005,0.017069764946552,0,3935.036,8,COPDEM30,11.82911835
RGI2000-v7.0-G-13-00051,13,13-01,G067515E38849N,2002-07-10T00:00:00,67.51587641210018,38.848490999999996,0.019628721099888,0,3763.381,1,COPDEM30,11.96143553
RGI2000-v7.0-G-13-00052,13,13-01,G067512E38843N,2002-07-10T00:00:00,67.51147453225806,38.843025999999995,0.079708008247627,0,3882.421,8,COPDEM30,13.95256494
RGI2000-v7.0-G-13-00053,13,13-01,G067493E38840N,2002-07-10T00:00:00,67.49170396876431,38.83963850000001,0.01385389493523,0,3897.3633,8,COPDEM30,11.64783598
RGI2000-v7.0-G-13-00054,13,13-01,G067477E38850N,2002-07-10T00:00:00,67.47772074552492,38.849811,0.030528197000661,0,3916.6226,1,COPDEM30,12.44612482
RGI2000-v7.0-G-13-00055,13,13-01,G067479E38854N,2002-07-10T00:00:00,67.47931048440284,38.8544525,0.010752509062057,0,3841.0469,8,COPDEM30,11.45172028
RGI2000-v7.0-G-13-00056,13,13-01,G067520E38880N,2002-07-10T00:00:00,67.51965821346556,38.880175,0.022412223084826,0,3885.1929,1,COPDEM30,12.09589974
RGI2000-v7.0-G-13-00057,13,13-01,G067526E38878N,2002-07-10T00:00:00,67.52698138013699,38.878392000000005,0.05443881362818,0,3813.4053,1,COPDEM30,13.26649774
RGI2000-v7.0-G-13-00058,13,13-01,G067483E38974N,2002-07-10T00:00:00,67.48352111647387,38.973709,0.033104589665847,0,3980.7515,8,COPDEM30,12.54725334
RGI2000-v7.0-G-13-00059,13,13-01,G067487E38975N,2002-07-10T00:00:00,67.48754214,38.9754,0.031714534354639,0,3882.8267,2,COPDEM30,12.49320050
RGI2000-v7.0-G-13-00060,13,13-01,G067494E38981N,2002-07-10T00:00:00,67.49246809864042,38.981162499999996,0.167038636015382,0,3795.6765,1,COPDEM30,15.72185046
RGI2000-v7.0-G-13-00061,13,13-01,G067504E38980N,2002-07-10T00:00:00,67.50180924788116,38.980481499999996,0.210655832445455,0,3785.9673,1,COPDEM30,16.42561617
RGI2000-v7.0-G-13-00062,13,13-01,G067510E38983N,2002-07-10T00:00:00,67.51000433212155,38.98331949999999,0.02858052096304,0,3677.0474,1,COPDEM30,12.36680842
RGI2000-v7.0-G-13-00063,13,13-01,G067513E38982N,2002-07-10T00:00:00,67.51259631574354,38.98203,0.026136149652051,0,3788.6191,8,COPDEM30,12.26333500
RGI2000-v7.0-G-13-00064,13,13-01,G067512E38986N,2002-07-10T00:00:00,67.5120149633362,38.985222,0.021741961470874,0,3683.4348,8,COPDEM30,12.06432179
RGI2000-v7.0-G-13-00065,13,13-01,G067516E38988N,2002-07-10T00:00:00,67.51554178991131,38.9877455,0.021828228416967,0,3829.9468,8,COPDEM30,12.06841310
RGI2000-v7.0-G-13-00066,13,13-01,G067529E38987N,2002-07-10T00:00:00,67.52807875838123,38.987797,0.020752964775888,0,3792.6626,8,COPDEM30,12.01682451
RGI2000-v7.0-G-13-00067,13,13-01,G067560E38989N,2002-07-10T00:00:00,67.56090517023516,38.990413000000004,0.041367766698233,0,3911.0806,7,COPDEM30,12.84746945
RGI2000-v7.0-G-13-00068,13,13-01,G067567E38994N,2002-07-10T00:00:00,67.56728482119607,38.9939525,0.140778362423521,0,4008.4312,2,COPDEM30,15.25286199
RGI2000-v7.0-G-13-00069,13,13-01,G067564E38997N,2002-07-10T00:00:00,67.56418219466248,38.997145,0.03581157157232,0,4055.3035,1,COPDEM30,12.64935238
RGI2000-v7.0-G-13-00070,13,13-01,G067580E38999N,2002-07-10T00:00:00,67.57590868470993,38.999476,0.050319034580095,0,3905.9683,1,COPDEM30,13.14046665
RGI2000-v7.0-G-13-00071,13,13-01,G067573E39005N,2002-07-10T00:00:00,67.57325487113403,39.004686,0.861388856474169,0,3949.6238,1,COPDEM30,22.99354516
RGI2000-v7.0-G-13-00072,13,13-01,G067581E39000N,2002-07-10T00:00:00,67.58493389206936,39.0003765,0.231006363079798,0,3807.5586,1,COPDEM30,16.72883698
RGI2000-v7.0-G-13-00073,13,13-01,G067585E38996N,2002-07-10T00:00:00,67.58520247590528,38.995744,0.027855110314232,0,3980.3071,1,COPDEM30,12.33657904
RGI2000-v7.0-G-13-00074,13,13-01,G067591E38997N,2002-07-10T00:00:00,67.59192088861505,38.9971665,0.761390389108807,0,3607.4563,1,COPDEM30,22.21607614
RGI2000-v7.0-G-13-00075,13,13-01,G067583E38990N,2002-07-10T00:00:00,67.58181091142654,38.9897395,0.24663736861473,0,3861.8604,8,COPDEM30,16.95276378
RGI2000-v7.0-G-13-00076,13,13-01,G067608E39001N,2002-07-10T00:00:00,67.6089249021795,39.003124,0.126114877314067,0,3430.2021,8,COPDEM30,14.97177191
RGI2000-v7.0-G-13-00077,13,13-01,G067616E39008N,2002-07-10T00:00:00,67.61563523927039,39.008502,0.041092824263953,0,3703.7065,8,COPDEM30,12.83799111
RGI2000-v7.0-G-13-00078,13,13-01,G067618E39013N,2002-07-10T00:00:00,67.61767785832365,39.0131365,0.067736454470132,0,3692.5684,8,COPDEM30,13.64367192
RGI2000-v7.0-G-13-00079,13,13-01,G067620E39016N,2002-07-10T00:00:00,67.62094871721311,39.015781000000004,0.179773881398474,0,3706.8984,8,COPDEM30,15.93596502
RGI2000-v7.0-G-13-00080,13,13-01,G067619E39015N,2002-07-10T00:00:00,67.627330755,39.016396,0.066895364611361,0,3882.5405,8,COPDEM30,13.62097935
RGI2000-v7.0-G-13-00081,13,13-01,G067631E39018N,2002-07-10T00:00:00,67.63159503815328,39.018041,0.014010694006008,0,3904.3882,1,COPDEM30,11.65713488
RGI2000-v7.0-G-13-00082,13,13-01,G067634E39018N,2002-07-10T00:00:00,67.6341597610274,39.0176485,0.026574748958875,0,3838.5208,2,COPDEM30,12.28224687
RGI2000-v7.0-G-13-00083,13,13-01,G067632E39027N,2002-07-10T00:00:00,67.63254782727273,39.026592,0.016530032533996,0,3967.5317,2,COPDEM30,11.79996844
RGI2000-v7.0-G-13-00084,13,13-01,G067630E39030N,2002-07-10T00:00:00,67.62985555901287,39.029899,0.022016076725944,0,3997.6318,2,COPDEM30,12.07729416
RGI2000-v7.0-G-13-00085,13,13-01,G067636E39030N,2002-07-10T00:00:00,67.63590872730225,39.030288,0.018684412081439,0,3973.344,1,COPDEM30,11.91367311
RGI2000-v7.0-G-13-00086,13,13-01,G067635E39036N,2002-07-10T00:00:00,67.63393956599378,39.0357745,0.064066232693611,0,3809.753,2,COPDEM30,13.54358316
RGI2000-v7.0-G-13-00087,13,13-01,G067633E39039N,2002-07-10T00:00:00,67.63280954118616,39.039358,0.017200980696644,0,3804.6523,1,COPDEM30,11.83613513
RGI2000-v7.0-G-13-00088,13,13-01,G067629E39040N,2002-07-10T00:00:00,67.6293671660303,39.040053,0.032422818686839,0,3859.189,2,COPDEM30,12.52088724
RGI2000-v7.0-G-13-00089,13,13-01,G067632E39046N,2002-07-10T00:00:00,67.62952410921191,39.0458765,0.056299434699286,0,3896.8909,1,COPDEM30,13.32185027
RGI2000-v7.0-G-13-00090,13,13-01,G067635E39046N,2002-07-10T00:00:00,67.63453667284739,39.045871500000004,0.043158901957392,0,3817.8953,1,COPDEM30,12.90846090
RGI2000-v7.0-G-13-00091,13,13-01,G067630E39053N,2002-07-10T00:00:00,67.6301856380719,39.053042500000004,0.105871807644171,0,3801.1943,1,COPDEM30,14.55531276
RGI2000-v7.0-G-13-00092,13,13-01,G067626E39058N,2002-07-10T00:00:00,67.62682428419811,39.057714000000004,0.013934982287192,0,4085.3171,4,COPDEM30,11.65265136
RGI2000-v7.0-G-13-00093,13,13-01,G067632E39062N,2002-07-10T00:00:00,67.63177454625145,39.062194000000005,0.0138568975393,0,3692.564,1,COPDEM30,11.64801454
RGI2000-v7.0-G-13-00094,13,13-01,G067670E39071N,2002-07-10T00:00:00,67.6709997,39.0709325,0.051758290529185,0,4153.278,1,COPDEM30,13.18506278
RGI2000-v7.0-G-13-00095,13,13-01,G067679E39063N,2002-07-10T00:00:00,67.67849944022964,39.062841,0.337467706746839,0,3948.208,1,COPDEM30,18.13287591
RGI2000-v7.0-G-13-00096,13,13-01,G067683E39060N,2002-07-10T00:00:00,67.68276381770833,39.05964,0.018180102590921,0,4067.6196,2,COPDEM30,11.88767055
RGI2000-v7.0-G-13-00097,13,13-01,G067689E39069N,2002-07-10T00:00:00,67.68886844311376,39.068356,0.137045026187288,0,3951.0269,8,COPDEM30,15.18274301
RGI2000-v7.0-G-13-00098,13,13-01,G067697E39054N,2002-07-10T00:00:00,67.69680195920921,39.053724,0.178179052679369,0,3735.5146,1,COPDEM30,15.90957649
RGI2000-v7.0-G-13-00099,13,13-01,G067705E39055N,2002-07-10T00:00:00,67.704781,39.0552535,0.025878747897013,0,3625.3025,1,COPDEM30,12.25216220
RGI2000-v7.0-G-13-00100,13,13-01,G067685E39048N,2002-07-10T00:00:00,67.68501004278886,39.0487775,0.125930838213584,0,3846.8267,2,COPDEM30,14.96814294
RGI2000-v7.0-G-13-00101,13,13-01,G067684E39038N,2002-07-10T00:00:00,67.68504440129219,39.038406499999994,0.055677179440662,0,3896.7966,2,COPDEM30,13.30344172
RGI2000-v7.0-G-13-00102,13,13-01,G067680E39037N,2002-07-10T00:00:00,67.67995465789315,39.037107500000005,0.01023894990038,0,4128.5186,5,COPDEM30,11.41662775
RGI2000-v7.0-G-13-00103,13,13-01,G067678E39035N,2002-07-10T00:00:00,67.67758308820751,39.035697,0.039702963102849,0,3952.9565,7,COPDEM30,12.78958434
RGI2000-v7.0-G-13-00104,13,13-01,G067681E39034N,2002-07-10T00:00:00,67.6806555187251,39.033922000000004,0.015143326640114,0,4015.301,3,COPDEM30,11.72281514
RGI2000-v7.0-G-13-00105,13,13-01,G067681E39028N,2002-07-10T00:00:00,67.68075759528301,39.0278645,0.114990634917366,0,3853.6533,8,COPDEM30,14.74743767
RGI2000-v7.0-G-13-00106,13,13-01,G067660E39013N,2002-07-10T00:00:00,67.67866189095835,39.022301,0.252980330885172,0,3712.3875,8,COPDEM30,17.04160101
RGI2000-v7.0-G-13-00107,13,13-01,G067685E39020N,2002-07-10T00:00:00,67.68526609648187,39.0197415,0.036412403635914,0,3860.6772,2,COPDEM30,12.67148481
RGI2000-v7.0-G-13-00108,13,13-01,G067687E39018N,2002-07-10T00:00:00,67.68689883485008,39.017769,0.0114435564849,0,3805.8423,3,COPDEM30,11.49764384
RGI2000-v7.0-G-13-00109,13,13-01,G067690E39014N,2002-07-10T00:00:00,67.68934858069036,39.014059,0.047566835601594,0,3678.401,8,COPDEM30,13.05337515
RGI2000-v7.0-G-13-00110,13,13-01,G067693E39011N,2002-07-10T00:00:00,67.69339935498414,39.011230999999995,0.017090228168775,0,4092.2166,7,COPDEM30,11.83021439
RGI2000-v7.0-G-13-00111,13,13-01,G067696E39017N,2002-07-10T00:00:00,67.69642090383599,39.017332499999995,0.306384580751301,0,3660.686,1,COPDEM30,17.74928241
RGI2000-v7.0-G-13-00112,13,13-01,G067703E39017N,2002-07-10T00:00:00,67.70264880124631,39.017238500000005,0.044244492210113,0,3591.5579,1,COPDEM30,12.94481247
RGI2000-v7.0-G-13-00113,13,13-01,G067705E39018N,2002-07-10T00:00:00,67.70539725874126,39.017764,0.050781887967095,0,3574.7336,1,COPDEM30,13.15487718
RGI2000-v7.0-G-13-00114,13,13-01,G067712E39006N,2002-07-10T00:00:00,67.71223438556558,39.0060515,0.020763807237412,0,3666.645,1,COPDEM30,12.01735129
RGI2000-v7.0-G-13-00115,13,13-01,G067706E39004N,2002-07-10T00:00:00,67.70444644563922,39.003761,0.390865174351679,0,3745.169,1,COPDEM30,18.75268954
RGI2000-v7.0-G-13-00116,13,13-01,G067718E38998N,2002-07-10T00:00:00,67.71505386022702,38.9977945,0.178532254621159,0,3749.6506,1,COPDEM30,15.91543083
RGI2000-v7.0-G-13-00117,13,13-01,G067727E39003N,2002-07-10T00:00:00,67.7268272720523,39.003187499999996,0.099024992744478,0,3587.507,1,COPDEM30,14.40555315
RGI2000-v7.0-G-13-00118,13,13-01,G067733E39004N,2002-07-10T00:00:00,67.73319022951497,39.0047225,0.112368979843776,0,3669.2078,8,COPDEM30,14.69300757
RGI2000-v7.0-G-13-00119,13,13-01,G067740E39003N,2002-07-10T00:00:00,67.73970001024588,39.0026895,0.034668395253769,0,3774.739,6,COPDEM30,12.60672313
RGI2000-v7.0-G-13-00120,13,13-01,G067744E39004N,2002-07-10T00:00:00,67.74374192125984,39.0042975,0.013105188542899,0,3885.6155,2,COPDEM30,11.60269054
RGI2000-v7.0-G-13-00121,13,13-01,G067741E39008N,2002-07-10T00:00:00,67.7410098880394,39.0080295,0.055237722159828,0,3723.3145,2,COPDEM30,13.29037894
RGI2000-v7.0-G-13-00122,13,13-01,G067744E39014N,2002-07-10T00:00:00,67.74393453492661,39.013834,0.052305990058106,0,3468.1436,1,COPDEM30,13.20187040
RGI2000-v7.0-G-13-00123,13,13-01,G067749E39008N,2002-07-10T00:00:00,67.75015950949867,39.008443,0.622590907506539,0,3578.9966,8,COPDEM30,21.04662020
RGI2000-v7.0-G-13-00124,13,13-01,G067756E39001N,2002-07-10T00:00:00,67.75564108518519,39.001468,0.019931018968847,0,3882.2078,4,COPDEM30,11.97648165
RGI2000-v7.0-G-13-00125,13,13-01,G067762E39005N,2002-07-10T00:00:00,67.76061488637131,39.004712,0.140820072835771,0,3799.0225,2,COPDEM30,15.25364010
RGI2000-v7.0-G-13-00126,13,13-01,G067766E39012N,2002-07-10T00:00:00,67.76546584831462,39.0117615,0.110264923724283,0,3870.3306,3,COPDEM30,14.64886277
RGI2000-v7.0-G-13-00127,13,13-01,G067759E39016N,2002-07-10T00:00:00,67.75832932036911,39.0153745,0.318274551405418,0,3748.9917,8,COPDEM30,17.89821575
RGI2000-v7.0-G-13-00128,13,13-01,G067764E39020N,2002-07-10T00:00:00,67.76422517989687,39.0195865,0.018074393510353,0,3932.7366,8,COPDEM30,11.88217457
RGI2000-v7.0-G-13-00129,13,13-01,G067762E39021N,2002-07-10T00:00:00,67.7622604800265,39.020886000000004,0.013262529785314,0,3831.0132,8,COPDEM30,11.61228280
RGI2000-v7.0-G-13-00130,13,13-01,G067759E39024N,2002-07-10T00:00:00,67.7590228125,39.02380599999999,0.020798711426575,0,3810.7366,1,COPDEM30,12.01904617
RGI2000-v7.0-G-13-00131,13,13-01,G067765E39025N,2002-07-10T00:00:00,67.76542316248013,39.024459,0.145326048952814,0,3928.2043,8,COPDEM30,15.33703153
RGI2000-v7.0-G-13-00132,13,13-01,G067770E39031N,2002-07-10T00:00:00,67.7692375861401,39.031347,0.154028026914817,0,3851.2632,1,COPDEM30,15.49449664
RGI2000-v7.0-G-13-00133,13,13-01,G067775E39033N,2002-07-10T00:00:00,67.77572314929668,39.032639,0.249211784964997,0,3788.3574,8,COPDEM30,16.98895628
RGI2000-v7.0-G-13-00134,13,13-01,G067782E39038N,2002-07-10T00:00:00,67.78237818086171,39.0380485,0.020119619647378,0,3920.0962,2,COPDEM30,11.98581103
RGI2000-v7.0-G-13-00135,13,13-01,G067784E39043N,2002-07-10T00:00:00,67.78304113778294,39.043315,0.116785272970735,0,3936.9465,1,COPDEM30,14.78434045
RGI2000-v7.0-G-13-00136,13,13-01,G067780E39045N,2002-07-10T00:00:00,67.77977081299213,39.045253,0.11453035303826,0,3893.9277,2,COPDEM30,14.73792668
RGI2000-v7.0-G-13-00137,13,13-01,G067792E39046N,2002-07-10T00:00:00,67.79165402449324,39.0456845,0.040820590931794,0,3784.2356,1,COPDEM30,12.82857487
RGI2000-v7.0-G-13-00138,13,13-01,G067770E39059N,2002-07-10T00:00:00,67.77037375185722,39.058977,0.033389996268889,0,4145.738,3,COPDEM30,12.55821017
RGI2000-v7.0-G-13-00139,13,13-01,G067770E39063N,2002-07-10T00:00:00,67.7694086239577,39.063247000000004,0.049578800874824,0,4108.982,2,COPDEM30,13.11728166
RGI2000-v7.0-G-13-00140,13,13-01,G067763E39066N,2002-07-10T00:00:00,67.76337072822298,39.065858000000006,0.035723005185958,0,4012.4927,8,COPDEM30,12.64607427
RGI2000-v7.0-G-13-00141,13,13-01,G067773E39074N,2002-07-10T00:00:00,67.77368415431033,39.074507499999996,0.111310106255605,0,4049.1619,1,COPDEM30,14.67084370
RGI2000-v7.0-G-13-00142,13,13-01,G067779E39084N,2002-07-10T00:00:00,67.77906206412729,39.083813,0.305602504906208,0,3925.1265,8,COPDEM30,17.73938570
RGI2000-v7.0-G-13-00143,13,13-01,G067776E39090N,2002-07-10T00:00:00,67.77635140720133,39.0899575,0.016538418034723,0,3685.413,1,COPDEM30,11.80042493
RGI2000-v7.0-G-13-00144,13,13-01,G067799E39089N,2002-07-10T00:00:00,67.7987923581081,39.0887725,0.067170213867419,0,3928.6216,2,COPDEM30,13.62841038
RGI2000-v7.0-G-13-00145,13,13-01,G067804E39099N,2002-07-10T00:00:00,67.80419296864112,39.098765,0.020875420400738,0,4223.157,3,COPDEM30,12.02276603
RGI2000-v7.0-G-13-00146,13,13-01,G067804E39104N,2002-07-10T00:00:00,67.80499689025197,39.1053325,0.220634782682194,0,3872.7715,1,COPDEM30,16.57604877
RGI2000-v7.0-G-13-00147,13,13-01,G067816E39107N,2002-07-10T00:00:00,67.81641237028987,39.10703,0.121999468587713,0,3514.3303,1,COPDEM30,14.88997913
RGI2000-v7.0-G-13-00148,13,13-01,G067848E39053N,2002-07-10T00:00:00,67.84834100815908,39.053303,0.029956444895606,0,3864.4817,1,COPDEM30,12.42311023
RGI2000-v7.0-G-13-00149,13,13-01,G067854E39036N,2002-07-10T00:00:00,67.85429258876763,39.036463,0.031886589917358,0,4049.6387,1,COPDEM30,12.49995432
RGI2000-v7.0-G-13-00150,13,13-01,G067856E39027N,2002-07-10T00:00:00,67.8562861515748,39.0272615,0.105459166701431,0,3910.8972,1,COPDEM30,14.54642680
RGI2000-v7.0-G-13-00151,13,13-01,G067852E39025N,2002-07-10T00:00:00,67.85245690857921,39.025287,0.051408365740697,0,4021.6042,1,COPDEM30,13.17427782
RGI2000-v7.0-G-13-00152,13,13-01,G067859E39019N,2002-07-10T00:00:00,67.85922306644711,39.0191435,0.067968828112754,0,3937.0088,2,COPDEM30,13.64991648
RGI2000-v7.0-G-13-00153,13,13-01,G067849E39015N,2002-07-10T00:00:00,67.84928596535522,39.0152185,0.117805418613513,0,3893.8018,1,COPDEM30,14.80519116
RGI2000-v7.0-G-13-00154,13,13-01,G067848E39011N,2002-07-10T00:00:00,67.84787767084296,39.010694,0.469893900982186,0,3858.2024,1,COPDEM30,19.59683305
