rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-18-00065,18,18-01,G168059E44792S,2002-01-20T00:00:00,168.05623681854877,-44.7924555,0.058103228350063,0,1877.7153,2,COPDEM30,13.37464557
RGI2000-v7.0-G-18-00066,18,18-01,G168052E44787S,2002-01-20T00:00:00,168.05239525000002,-44.786972000000006,0.013104771319912,0,1773.7266,2,COPDEM30,11.60266502
RGI2000-v7.0-G-18-00067,18,18-01,G168051E44787S,2002-01-20T00:00:00,168.05003775,-44.7857745,0.287174956784965,0,1907.2869,2,COPDEM30,17.50241905
RGI2000-v7.0-G-18-00068,18,18-01,G168043E44785S,2002-01-20T00:00:00,168.0429150482385,-44.785486,0.013334925927523,0,2215.3923,7,COPDEM30,11.61667730
RGI2000-v7.0-G-18-00069,18,18-01,G168041E44789S,2002-01-20T00:00:00,168.0407273665559,-44.788718,0.106292861927927,0,2009.1748,6,COPDEM30,14.56436205
RGI2000-v7.0-G-18-00070,18,18-01,G168048E44780S,2002-01-20T00:00:00,168.0456972049724,-44.7788245,0.091877388969044,0,1792.7513,2,COPDEM30,14.24357965
RGI2000-v7.0-G-18-00071,18,18-01,G168047E44771S,2002-01-20T00:00:00,168.04641851150143,-44.77023,0.027097236758526,0,1727.7458,3,COPDEM30,12.30457337
RGI2000-v7.0-G-18-00072,18,18-01,G168048E44766S,2002-01-20T00:00:00,168.0472338473054,-44.766307499999996,0.039039448903536,0,1759.7566,3,COPDEM30,12.76617642
RGI2000-v7.0-G-18-00073,18,18-01,G168048E44764S,2002-01-20T00:00:00,168.0476189408527,-44.763699,0.014888388188711,0,1924.7244,3,COPDEM30,11.70825176
RGI2000-v7.0-G-18-00074,18,18-01,G168051E44760S,2002-01-20T00:00:00,168.04926632981926,-44.760684999999995,0.020863187831428,0,1753.6776,2,COPDEM30,12.02217329
RGI2000-v7.0-G-18-00075,18,18-01,G168037E44761S,2002-01-20T00:00:00,168.03977330652174,-44.763293000000004,0.426072156622469,0,1963.1731,1,COPDEM30,19.13838841
RGI2000-v7.0-G-18-00076,18,18-01,G168030E44764S,2002-01-20T00:00:00,168.032048775413,-44.763739,0.143045391318388,0,1946.135,8,COPDEM30,15.29498788
RGI2000-v7.0-G-18-00077,18,18-01,G168026E44766S,2002-01-20T00:00:00,168.02570838927102,-44.7656755,0.017172807631216,0,1894.4797,8,COPDEM30,11.83463083
RGI2000-v7.0-G-18-00078,18,18-01,G168022E44766S,2002-01-20T00:00:00,168.02306259267735,-44.766635,0.010346502237642,0,1849.9502,7,COPDEM30,11.42404861
RGI2000-v7.0-G-18-00079,18,18-01,G168024E44771S,2002-01-20T00:00:00,168.02495881069365,-44.769566999999995,0.128061012743607,0,1807.9199,5,COPDEM30,15.00998588
RGI2000-v7.0-G-18-00080,18,18-01,G168033E44770S,2002-01-20T00:00:00,168.032107674376,-44.769264,0.013295868961765,0,1801.851,4,COPDEM30,11.61430800
RGI2000-v7.0-G-18-00081,18,18-01,G168038E44769S,2002-01-20T00:00:00,168.03538311796376,-44.768746,0.030955591716476,0,1750.0287,5,COPDEM30,12.46318817
RGI2000-v7.0-G-18-00082,18,18-01,G168040E44753S,2002-01-20T00:00:00,168.03733002272728,-44.7535995,0.019565537717415,0,1404.3453,4,COPDEM30,11.95827613
RGI2000-v7.0-G-18-00083,18,18-01,G168038E44751S,2002-01-20T00:00:00,168.03693735139305,-44.7512555,0.024036733825886,0,1721.6862,5,COPDEM30,12.17052985
RGI2000-v7.0-G-18-00084,18,18-01,G168033E44744S,2002-01-20T00:00:00,168.0330510888502,-44.745545,0.027168155057889,0,1706.2002,2,COPDEM30,12.30758714
RGI2000-v7.0-G-18-00085,18,18-01,G168027E44744S,2002-01-20T00:00:00,168.0266857724551,-44.744453,0.042642346605058,0,1757.5718,6,COPDEM30,12.89100327
RGI2000-v7.0-G-18-00086,18,18-01,G168027E44742S,2002-01-20T00:00:00,168.0269925853982,-44.7422325,0.014236092268115,0,1730.394,2,COPDEM30,11.67041135
RGI2000-v7.0-G-18-00087,18,18-01,G168023E44741S,2002-01-20T00:00:00,168.02322080054824,-44.740868000000006,0.109416887934121,0,1816.552,6,COPDEM30,14.63095131
RGI2000-v7.0-G-18-00088,18,18-01,G168022E44724S,2002-01-20T00:00:00,168.02032413614523,-44.722656,0.020847279990433,0,1704.225,3,COPDEM30,12.02140221
RGI2000-v7.0-G-18-00089,18,18-01,G168018E44717S,2002-01-20T00:00:00,168.01654295116276,-44.71576,0.058275977040919,0,1704.2136,3,COPDEM30,13.37965849
RGI2000-v7.0-G-18-00090,18,18-01,G168019E44710S,2002-01-20T00:00:00,168.01779432341547,-44.712084000000004,0.02240971056653,0,1683.6498,3,COPDEM30,12.09578226
RGI2000-v7.0-G-18-00091,18,18-01,G168033E44697S,2002-01-20T00:00:00,168.03214895874015,-44.6963735,0.024540070097348,0,1567.3872,4,COPDEM30,12.19313788
RGI2000-v7.0-G-18-00092,18,18-01,G168033E44694S,2002-01-20T00:00:00,168.0321732378361,-44.6937355,0.012284737277145,0,1872.0638,4,COPDEM30,11.55171148
RGI2000-v7.0-G-18-00093,18,18-01,G168050E44691S,2002-01-20T00:00:00,168.0505073366013,-44.690044,0.067450817591339,0,1394.0583,6,COPDEM30,13.63598133
RGI2000-v7.0-G-18-00094,18,18-01,G168061E44688S,2002-01-20T00:00:00,168.06288095593956,-44.68628,1.228217682154299,0,1706.8966,4,COPDEM30,25.51549760
RGI2000-v7.0-G-18-00095,18,18-01,G168065E44683S,2002-01-20T00:00:00,168.06486928478262,-44.682531999999995,0.035262442022608,0,2003.7941,4,COPDEM30,12.62896151
RGI2000-v7.0-G-18-00096,18,18-01,G168071E44680S,2002-01-20T00:00:00,168.06756287619697,-44.680645,0.209466345125268,0,1910.9794,2,COPDEM30,16.40744907
RGI2000-v7.0-G-18-00097,18,18-01,G168061E44681S,2002-01-20T00:00:00,168.0607642359199,-44.680628999999996,0.0103845819504,0,1977.272,7,COPDEM30,11.42666677
RGI2000-v7.0-G-18-00098,18,18-01,G168051E44669S,2002-01-20T00:00:00,168.05230157777777,-44.669961,2.022736453220651,0,1790.7476,3,COPDEM30,29.91121154
RGI2000-v7.0-G-18-00099,18,18-01,G168050E44661S,2002-01-20T00:00:00,168.0484182436746,-44.661120499999996,0.06101989934002,0,1880.5732,6,COPDEM30,13.45830887
RGI2000-v7.0-G-18-00100,18,18-01,G168048E44655S,2002-01-20T00:00:00,168.0493206517467,-44.654643,0.12520151660146,0,1887.1504,7,COPDEM30,14.95373569
RGI2000-v7.0-G-18-00101,18,18-01,G168054E44650S,2002-01-20T00:00:00,168.05307759759188,-44.651336,0.026409507844518,0,1751.9999,3,COPDEM30,12.27514033
RGI2000-v7.0-G-18-00102,18,18-01,G168056E44656S,2002-01-20T00:00:00,168.05527201425082,-44.6559825,0.036606917109306,0,1887.651,2,COPDEM30,12.67861079
RGI2000-v7.0-G-18-00103,18,18-01,G168026E44666S,2002-01-20T00:00:00,168.0246410454634,-44.665136000000004,0.284631170463976,0,1891.992,2,COPDEM30,17.46911704
RGI2000-v7.0-G-18-00104,18,18-01,G168019E44668S,2002-01-20T00:00:00,168.01869191931144,-44.668403,0.119336588803735,0,1818.478,7,COPDEM30,14.83631796
RGI2000-v7.0-G-18-00105,18,18-01,G168019E44672S,2002-01-20T00:00:00,168.01859875,-44.6722265,0.01911294246011,0,1953.0078,2,COPDEM30,11.93549392
RGI2000-v7.0-G-18-00106,18,18-01,G168019E44675S,2002-01-20T00:00:00,168.0192514770244,-44.6752945,0.02135579071798,0,1581.7871,5,COPDEM30,12.04590688
RGI2000-v7.0-G-18-00107,18,18-01,G168010E44677S,2002-01-20T00:00:00,168.0102382908051,-44.676882500000005,0.046418134417481,0,1762.2406,5,COPDEM30,13.01628154
RGI2000-v7.0-G-18-00108,18,18-01,G168007E44681S,2002-01-20T00:00:00,168.00689879385965,-44.680544499999996,0.01576619146557,0,1252.969,4,COPDEM30,11.75788894
RGI2000-v7.0-G-18-00109,18,18-01,G168002E44678S,2002-01-20T00:00:00,168.00213340384613,-44.678424,0.331477294031353,0,1649.6603,4,COPDEM30,18.06036908
RGI2000-v7.0-G-18-00110,18,18-01,G168007E44672S,2002-01-20T00:00:00,168.00659488341967,-44.671638,0.295689051790243,0,2038.0593,2,COPDEM30,17.61282169
RGI2000-v7.0-G-18-00111,18,18-01,G168031E44673S,2002-01-20T00:00:00,168.0292157432939,-44.672414,0.761502044525609,0,1704.004,5,COPDEM30,22.21697183
RGI2000-v7.0-G-18-00112,18,18-01,G168022E44655S,2002-01-20T00:00:00,168.02187824975852,-44.6553895,0.158835932706088,0,1793.7957,4,COPDEM30,15.57959163
RGI2000-v7.0-G-18-00113,18,18-01,G168025E44649S,2002-01-20T00:00:00,168.02207732750438,-44.6487025,0.16478781170918,0,1791.9974,3,COPDEM30,15.68316911
RGI2000-v7.0-G-18-00114,18,18-01,G168028E44635S,2002-01-20T00:00:00,168.02558315021923,-44.6368925,0.173467465723365,0,1633.1763,3,COPDEM30,15.83091959
RGI2000-v7.0-G-18-00115,18,18-01,G168032E44634S,2002-01-20T00:00:00,168.03205702775995,-44.633520000000004,0.018226573164408,0,1487.311,4,COPDEM30,11.89008157
RGI2000-v7.0-G-18-00116,18,18-01,G168035E44632S,2002-01-20T00:00:00,168.0352338673913,-44.63214549999999,0.06699797032065,0,1386.4763,4,COPDEM30,13.62375526
RGI2000-v7.0-G-18-00117,18,18-01,G168036E44627S,2002-01-20T00:00:00,168.03552092130917,-44.62686,0.015910313591559,0,1876.3588,3,COPDEM30,11.76590528
RGI2000-v7.0-G-18-00118,18,18-01,G168033E44625S,2002-01-20T00:00:00,168.03307347005332,-44.624891500000004,0.081038959564022,0,1931.44,8,COPDEM30,13.98542797
RGI2000-v7.0-G-18-00119,18,18-01,G168029E44627S,2002-01-20T00:00:00,168.02940540087542,-44.627292499999996,0.074738707775,0,2038.487,7,COPDEM30,13.82737335
RGI2000-v7.0-G-18-00120,18,18-01,G168025E44629S,2002-01-20T00:00:00,168.02435257525894,-44.630157,0.078132325544543,0,1954.7859,8,COPDEM30,13.91330242
RGI2000-v7.0-G-18-00121,18,18-01,G168019E44632S,2002-01-20T00:00:00,168.01838033465447,-44.6312165,0.01057322184615,0,1802.9124,6,COPDEM30,11.43956642
RGI2000-v7.0-G-18-00122,18,18-01,G168015E44613S,2002-01-20T00:00:00,168.01465329281277,-44.6132115,0.071636680411991,0,897.49615,6,COPDEM30,13.74710413
RGI2000-v7.0-G-18-00123,18,18-01,G168020E44606S,2002-01-20T00:00:00,168.02055432099428,-44.604682,1.7431533336916,0,1938.9905,5,COPDEM30,28.48399452
RGI2000-v7.0-G-18-00124,18,18-01,G168023E44600S,2002-01-20T00:00:00,168.02344657068966,-44.599703500000004,0.014666496718617,0,2281.2837,3,COPDEM30,11.69547438
RGI2000-v7.0-G-18-00125,18,18-01,G168023E44598S,2002-01-20T00:00:00,168.02304114283547,-44.5978185,0.015091992968536,0,2255.8667,2,COPDEM30,11.71989262
RGI2000-v7.0-G-18-00126,18,18-01,G168024E44597S,2002-01-20T00:00:00,168.02413091985784,-44.5966495,0.032197964532028,0,1939.4017,2,COPDEM30,12.51213078
RGI2000-v7.0-G-18-00127,18,18-01,G168016E44595S,2002-01-20T00:00:00,168.0161249187105,-44.594824,0.199616347577253,0,2505.5073,2,COPDEM30,16.25498234
RGI2000-v7.0-G-18-00128,18,18-01,G168014E44591S,2002-01-20T00:00:00,168.01528637701614,-44.590959999999995,0.080108480592119,0,2267.6765,2,COPDEM30,13.96248182
RGI2000-v7.0-G-18-00129,18,18-01,G168025E44582S,2002-01-20T00:00:00,168.0204000882353,-44.5849525,0.511473496891596,0,1856.2673,2,COPDEM30,20.01243254
RGI2000-v7.0-G-18-00130,18,18-01,G168019E44581S,2002-01-20T00:00:00,168.01892675077124,-44.580736,0.010546795302784,0,1710.9398,1,COPDEM30,11.43776628
RGI2000-v7.0-G-18-00131,18,18-01,G168010E44581S,2002-01-20T00:00:00,168.0111245,-44.582561,0.925933163640198,0,1917.5905,1,COPDEM30,23.47155893
RGI2000-v7.0-G-18-00132,18,18-01,G168004E44584S,2002-01-20T00:00:00,168.00375325,-44.584175,0.264399285190304,0,1931.6655,7,COPDEM30,17.19876794
RGI2000-v7.0-G-18-00133,18,18-01,G168001E44582S,2002-01-20T00:00:00,167.99935884257278,-44.5756885,0.276737511109845,0,1782.8734,6,COPDEM30,17.36481854
RGI2000-v7.0-G-18-00134,18,18-01,G168005E44566S,2002-01-20T00:00:00,167.99551179044118,-44.570796,0.628663705013624,0,1841.9752,4,COPDEM30,21.10036424
RGI2000-v7.0-G-18-00135,18,18-01,G167990E44564S,2002-01-20T00:00:00,167.98857836355376,-44.5663545,0.711160821496864,0,2003.2296,7,COPDEM30,21.80624924
RGI2000-v7.0-G-18-00136,18,18-01,G167980E44572S,2002-01-20T00:00:00,167.98031765670177,-44.572439,0.400252724065537,0,2031.0242,4,COPDEM30,18.85717415
RGI2000-v7.0-G-18-00137,18,18-01,G167989E44587S,2002-01-20T00:00:00,167.97579316057693,-44.573848,0.048141234556947,0,1744.132,5,COPDEM30,13.07175552
RGI2000-v7.0-G-18-00138,18,18-01,G167970E44573S,2002-01-20T00:00:00,167.97020221521336,-44.5733,0.021983964401739,0,1808.3899,6,COPDEM30,12.07577865
RGI2000-v7.0-G-18-00139,18,18-01,G167968E44574S,2002-01-20T00:00:00,167.96830274369538,-44.5740805,0.013236985747525,0,1654.9763,6,COPDEM30,11.61072940
RGI2000-v7.0-G-18-00140,18,18-01,G167969E44569S,2002-01-20T00:00:00,167.96970046807064,-44.5704845,0.026060438631492,0,1859.7479,1,COPDEM30,12.26005442
RGI2000-v7.0-G-18-00141,18,18-01,G167965E44571S,2002-01-20T00:00:00,167.96469831300814,-44.5709195,0.029763000847996,0,1689.6959,6,COPDEM30,12.41527393
RGI2000-v7.0-G-18-00142,18,18-01,G167975E44570S,2002-01-20T00:00:00,167.975241691582,-44.569764000000006,0.054591825561112,0,1764.1814,1,COPDEM30,13.27108511
RGI2000-v7.0-G-18-00143,18,18-01,G167975E44579S,2002-01-20T00:00:00,167.9746375,-44.579244,0.01606229688215,0,1630.3668,3,COPDEM30,11.77431964
RGI2000-v7.0-G-18-00144,18,18-01,G167973E44581S,2002-01-20T00:00:00,167.9722159520548,-44.581274500000006,0.045934057087952,0,1726.6682,3,COPDEM30,13.00051249
RGI2000-v7.0-G-18-00145,18,18-01,G167969E44586S,2002-01-20T00:00:00,167.96972925414937,-44.5849065,0.040706459221126,0,1720.0056,4,COPDEM30,12.82461785
RGI2000-v7.0-G-18-00146,18,18-01,G167987E44585S,2002-01-20T00:00:00,167.98737255079777,-44.584609,0.014542291529899,0,919.64154,5,COPDEM30,11.68827994
RGI2000-v7.0-G-18-00147,18,18-01,G167989E44581S,2002-01-20T00:00:00,167.9886345904486,-44.581246,0.01640905048311,0,1383.0269,4,COPDEM30,11.79336943
RGI2000-v7.0-G-18-00148,18,18-01,G168006E44595S,2002-01-20T00:00:00,168.0047350596362,-44.594656,0.146691483158421,0,2067.2605,6,COPDEM30,15.36204538
RGI2000-v7.0-G-18-00149,18,18-01,G168004E44600S,2002-01-20T00:00:00,168.0046065522541,-44.600275499999995,0.068637384008642,0,1906.4678,7,COPDEM30,13.66782323
RGI2000-v7.0-G-18-00150,18,18-01,G168003E44604S,2002-01-20T00:00:00,168.00491190456688,-44.6035875,0.083138417350668,0,1892.679,7,COPDEM30,14.03672266
RGI2000-v7.0-G-18-00151,18,18-01,G168032E44606S,2002-01-20T00:00:00,168.03217723099414,-44.6058525,0.011341502959687,0,1958.0515,6,COPDEM30,11.49095090
RGI2000-v7.0-G-18-00152,18,18-01,G168038E44606S,2002-01-20T00:00:00,168.0383689924023,-44.605945500000004,0.015282687186893,0,1697.0801,1,COPDEM30,11.73072432
