rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-03-00023,03,03-01,G269169E81674N,1999-07-24T00:00:00,-90.77066559069135,81.6822215,6.864501399514841,0,170.70847,3,COPDEM30,46.68027091
RGI2000-v7.0-G-03-00024,03,03-01,G269353E81690N,1999-07-24T00:00:00,-90.65744582182182,81.6886635,0.79329133402613,0,220.5619,6,COPDEM30,22.46936652
RGI2000-v7.0-G-03-00025,03,03-01,G269451E81689N,1999-07-24T00:00:00,-90.56306982826098,81.691452,3.852551752755302,0,203.84277,3,COPDEM30,37.47908557
RGI2000-v7.0-G-03-00026,03,03-01,G269600E81697N,1999-07-24T00:00:00,-90.41864986636364,81.697183,1.790906855447064,0,320.4863,2,COPDEM30,28.73546753
RGI2000-v7.0-G-03-00027,03,03-01,G269227E81739N,1999-07-24T00:00:00,-90.67702635194576,81.7239785,10.27863669152651,0,388.46887,7,COPDEM30,54.88443819
RGI2000-v7.0-G-03-00028,03,03-01,G269451E81732N,1999-07-24T00:00:00,-90.53304007487972,81.7606515,37.14174362378681,0,341.38666,2,COPDEM90,95.32163706
RGI2000-v7.0-G-03-00029,03,03-01,G269588E81787N,1999-07-24T00:00:00,-90.42256021819148,81.789239,0.706698896769471,0,251.26776,8,COPDEM30,21.76915391
RGI2000-v7.0-G-03-00030,03,03-01,G269561E81808N,1999-07-24T00:00:00,-90.4385828512,81.8081835,0.544123957786539,0,128.67154,1,COPDEM30,20.32706617
RGI2000-v7.0-G-03-00031,03,03-01,G269794E81798N,1999-07-24T00:00:00,-90.20625031478659,81.7976385,1.085069049832568,0,184.69748,8,COPDEM30,24.58333068
RGI2000-v7.0-G-03-00032,03,03-01,G269836E81777N,1999-07-24T00:00:00,-89.97547158364361,81.78731450000001,33.783044635488615,0,427.52164,1,COPDEM90,91.37245694
RGI2000-v7.0-G-03-00033,03,03-01,G270443E81776N,1999-07-24T00:00:00,-89.5610592703837,81.7751655,0.91464309982629,0,140.88867,1,COPDEM30,23.38917651
RGI2000-v7.0-G-03-00034,03,03-01,G270419E81703N,1999-07-24T00:00:00,-89.74223899142517,81.719177,82.68613994908314,0,219.2092,4,COPDEM90,100.00000000
RGI2000-v7.0-G-03-00035,03,03-01,G269945E81673N,1999-07-24T00:00:00,-90.0494221524162,81.6730635,0.184513063842658,0,66.06371,6,COPDEM30,16.01369774
RGI2000-v7.0-G-03-00036,03,03-01,G270778E81694N,1999-07-24T00:00:00,-89.22484198320282,81.693511,1.540646753183341,0,304.10803,8,COPDEM30,27.37719090
RGI2000-v7.0-G-03-00037,03,03-01,G271026E81689N,1999-07-24T00:00:00,-88.96910851471009,81.68873500000001,0.902371109053471,0,263.80658,1,COPDEM30,23.29905024
RGI2000-v7.0-G-03-00038,03,03-01,G271071E81671N,1999-07-24T00:00:00,-88.92863078134113,81.67130800000001,0.241693555524837,0,309.32758,1,COPDEM30,16.88272743
RGI2000-v7.0-G-03-00039,03,03-01,G271005E81658N,1999-07-24T00:00:00,-88.99506538180782,81.6576745,1.728946991797435,0,291.63937,1,COPDEM30,28.40852005
RGI2000-v7.0-G-03-00040,03,03-01,G270861E81659N,1999-07-24T00:00:00,-89.18087535546339,81.6561175,18.106987030131933,0,277.87415,1,COPDEM90,69.57322769
RGI2000-v7.0-G-03-00041,03,03-01,G271305E81676N,1999-07-24T00:00:00,-88.6944922252947,81.6775295,0.681794573662932,0,463.45334,1,COPDEM30,21.55991940
RGI2000-v7.0-G-03-00042,03,03-01,G271402E81717N,1999-07-24T00:00:00,-88.59826317765038,81.7169145,0.033411726229783,0,391.7505,1,COPDEM30,12.55904247
RGI2000-v7.0-G-03-00043,03,03-01,G271417E81717N,1999-07-24T00:00:00,-88.5831664995265,81.71733549999999,0.058841269194812,0,367.46158,1,COPDEM30,13.39601071
RGI2000-v7.0-G-03-00044,03,03-01,G271427E81720N,1999-07-24T00:00:00,-88.57315286669035,81.719885,0.022936966727897,0,354.52,8,COPDEM30,12.12029372
RGI2000-v7.0-G-03-00045,03,03-01,G271469E81719N,1999-07-24T00:00:00,-88.53136346996975,81.7186935,0.188793647040092,0,484.9651,1,COPDEM30,16.08305473
RGI2000-v7.0-G-03-00046,03,03-01,G271455E81725N,1999-07-24T00:00:00,-88.54493769091306,81.724565,0.077957167702135,0,282.18488,8,COPDEM30,13.90891352
RGI2000-v7.0-G-03-00047,03,03-01,G271491E81710N,1999-07-24T00:00:00,-88.50852743999901,81.70985250000001,0.21568027579527,0,585.55304,7,COPDEM30,16.50179468
RGI2000-v7.0-G-03-00048,03,03-01,G271514E81709N,1999-07-24T00:00:00,-88.48605538522165,81.70948849999999,0.848575988406229,0,549.2015,2,COPDEM30,22.89654581
RGI2000-v7.0-G-03-00049,03,03-01,G271617E81721N,1999-07-24T00:00:00,-88.39032697674415,81.72146649999999,0.672814788492259,0,501.17676,2,COPDEM30,21.48354033
RGI2000-v7.0-G-03-00050,03,03-01,G271572E81727N,1999-07-24T00:00:00,-88.42840485476718,81.726742,0.133617026843425,0,352.15903,8,COPDEM30,15.11751280
RGI2000-v7.0-G-03-00051,03,03-01,G271659E81732N,1999-07-24T00:00:00,-88.35457831767805,81.73194799999999,0.387863204154359,0,396.8059,1,COPDEM30,18.71901302
RGI2000-v7.0-G-03-00052,03,03-01,G271729E81736N,1999-07-24T00:00:00,-88.27672191140442,81.736848,0.445170707465967,0,463.0705,1,COPDEM30,19.34095598
RGI2000-v7.0-G-03-00053,03,03-01,G271826E81739N,1999-07-24T00:00:00,-88.16275461224114,81.7346995,5.959464836012475,0,572.70703,8,COPDEM30,44.17682121
RGI2000-v7.0-G-03-00054,03,03-01,G272003E81739N,1999-07-24T00:00:00,-88.02721828960843,81.7371245,8.442486347966042,0,540.4459,2,COPDEM30,50.67833974
RGI2000-v7.0-G-03-00055,03,03-01,G272286E81757N,1999-07-24T00:00:00,-87.76819475996658,81.7606965,2.063487129718387,0,631.2069,6,COPDEM30,30.11078013
RGI2000-v7.0-G-03-00056,03,03-01,G272285E81756N,1999-07-24T00:00:00,-87.66389046730185,81.7431225,1.077279843931061,0,533.5512,3,COPDEM30,24.53089293
RGI2000-v7.0-G-03-00057,03,03-01,G272359E81765N,1999-07-24T00:00:00,-87.60782511554879,81.7628825,4.879433141148601,0,638.0592,5,COPDEM30,40.92521456
RGI2000-v7.0-G-03-00058,03,03-01,G272515E81751N,1999-07-24T00:00:00,-87.48812116248274,81.75034,1.211149174159423,0,560.40533,4,COPDEM30,25.40731119
RGI2000-v7.0-G-03-00059,03,03-01,G272538E81814N,1999-07-24T00:00:00,-87.3236761474187,81.77396949999999,0.538422183625412,0,680.4168,4,COPDEM30,20.27281597
RGI2000-v7.0-G-03-00060,03,03-01,G272825E81789N,1999-07-24T00:00:00,-87.22940051280933,81.78955300000001,13.338123998035542,0,742.0111,5,COPDEM90,61.12995505
RGI2000-v7.0-G-03-00061,03,03-01,G272945E81771N,1999-07-24T00:00:00,-87.05479094345903,81.7714765,7.726333837385422,0,640.30786,5,COPDEM30,48.91479708
RGI2000-v7.0-G-03-00062,03,03-01,G273012E81791N,1999-07-24T00:00:00,-86.9702404796425,81.7926755,24.88899222296224,0,745.9671,4,COPDEM90,79.84441621
RGI2000-v7.0-G-03-00063,03,03-01,G273165E81802N,1999-07-24T00:00:00,-86.83525632518061,81.80232849999999,1.672589438873735,0,763.6569,3,COPDEM30,28.10600812
RGI2000-v7.0-G-03-00064,03,03-01,G273448E81795N,1999-07-24T00:00:00,-86.55577500414678,81.796199,1.710740647845312,0,583.8415,3,COPDEM30,28.31133985
RGI2000-v7.0-G-03-00065,03,03-01,G273534E81801N,1999-07-24T00:00:00,-86.46622616929918,81.801366,0.889748850048976,0,641.0938,4,COPDEM30,23.20570992
RGI2000-v7.0-G-03-00066,03,03-01,G273615E81816N,1999-07-24T00:00:00,-86.41514669541874,81.81429750000001,8.489365911568052,0,776.9155,4,COPDEM30,50.79112304
RGI2000-v7.0-G-03-00067,03,03-01,G273450E81819N,1999-07-24T00:00:00,-86.55021049723247,81.8193295,2.472310560345883,0,867.9854,6,COPDEM30,32.01301592
RGI2000-v7.0-G-03-00068,03,03-01,G273418E81832N,1999-07-24T00:00:00,-86.63003112443567,81.841782,3.058987355553411,0,663.0011,8,COPDEM30,34.48594539
RGI2000-v7.0-G-03-00069,03,03-01,G273498E81844N,1999-07-24T00:00:00,-86.53107893782186,81.849366,6.806943304351685,0,721.1808,1,COPDEM30,46.52616716
RGI2000-v7.0-G-03-00070,03,03-01,G273615E81852N,1999-07-24T00:00:00,-86.40881494458131,81.855678,4.877790243120353,0,741.77264,1,COPDEM30,40.92000789
RGI2000-v7.0-G-03-00071,03,03-01,G273721E81849N,1999-07-24T00:00:00,-86.29489913498865,81.8533545,2.705595525812763,0,770.8946,1,COPDEM30,33.02817238
RGI2000-v7.0-G-03-00072,03,03-01,G273803E81842N,1999-07-24T00:00:00,-86.20335086846634,81.8433195,0.989534019723082,0,731.73267,2,COPDEM30,23.92654544
RGI2000-v7.0-G-03-00073,03,03-01,G273774E81822N,1999-07-24T00:00:00,-86.25619364328008,81.82211000000001,5.836383465923161,0,785.5282,4,COPDEM30,43.82205138
RGI2000-v7.0-G-03-00074,03,03-01,G273578E81765N,1999-07-24T00:00:00,-86.42903507583479,81.765717,0.16777058207797,0,471.45053,1,COPDEM30,15.73437303
RGI2000-v7.0-G-03-00075,03,03-01,G273543E81757N,1999-07-24T00:00:00,-86.46363289872787,81.758208,0.324036370530061,0,556.6461,1,COPDEM30,17.96938697
RGI2000-v7.0-G-03-00076,03,03-01,G273618E81722N,1999-07-24T00:00:00,-86.37981485962301,81.722675,0.517823446157412,0,751.7859,8,COPDEM30,20.07439306
RGI2000-v7.0-G-03-00077,03,03-01,G273675E81721N,1999-07-24T00:00:00,-86.3249638339461,81.7218555,0.435462114337545,0,727.28516,2,COPDEM30,19.23853746
RGI2000-v7.0-G-03-00078,03,03-01,G273653E81709N,1999-07-24T00:00:00,-86.3253541927501,81.7088775,1.002629598958162,0,663.3419,2,COPDEM30,24.01839511
RGI2000-v7.0-G-03-00079,03,03-01,G273631E81710N,1999-07-24T00:00:00,-86.36903100423731,81.710147,0.269859343970855,0,688.1301,8,COPDEM30,17.27271830
RGI2000-v7.0-G-03-00080,03,03-01,G273562E81714N,1999-07-24T00:00:00,-86.43831379867257,81.7140235,0.384852776248043,0,733.92316,8,COPDEM30,18.68511049
RGI2000-v7.0-G-03-00081,03,03-01,G273641E81699N,1999-07-24T00:00:00,-86.3597608892346,81.6991835,1.176381902901761,0,731.2545,8,COPDEM30,25.18455969
RGI2000-v7.0-G-03-00082,03,03-01,G273688E81701N,1999-07-24T00:00:00,-86.30598761932174,81.69966500000001,0.483561132779799,0,713.4432,3,COPDEM30,19.73539840
RGI2000-v7.0-G-03-00083,03,03-01,G273770E81690N,1999-07-24T00:00:00,-86.28216249059608,81.689876,1.116969854381044,0,660.4872,1,COPDEM30,24.79615124
RGI2000-v7.0-G-03-00084,03,03-01,G273769E81689N,1999-07-24T00:00:00,-86.21374419191255,81.68935450000001,1.436650260487262,0,658.05383,2,COPDEM30,26.78044848
RGI2000-v7.0-G-03-00085,03,03-01,G273901E81686N,1999-07-24T00:00:00,-86.16795390943238,81.68350749999999,2.85512506562168,0,728.45557,1,COPDEM30,33.65596147
RGI2000-v7.0-G-03-00086,03,03-01,G273839E81681N,1999-07-24T00:00:00,-86.12045681483747,81.6707885,0.425478716954483,0,855.09424,7,COPDEM30,19.13202215
RGI2000-v7.0-G-03-00087,03,03-01,G273924E81675N,1999-07-24T00:00:00,-86.06610071268832,81.6762925,1.944266431140618,0,733.0762,2,COPDEM30,29.52117365
RGI2000-v7.0-G-03-00088,03,03-01,G273936E81665N,1999-07-24T00:00:00,-86.06584276146526,81.6645415,0.350809747823493,0,841.9402,3,COPDEM30,18.29208723
RGI2000-v7.0-G-03-00089,03,03-01,G273960E81654N,1999-07-24T00:00:00,-86.04468725749754,81.65587099999999,1.43162081381323,0,782.5662,3,COPDEM30,26.75105010
RGI2000-v7.0-G-03-00090,03,03-01,G273961E81655N,1999-07-24T00:00:00,-86.0368701240241,81.6476605,0.537005111381845,0,800.2737,2,COPDEM30,20.25928856
RGI2000-v7.0-G-03-00091,03,03-01,G273993E81640N,1999-07-24T00:00:00,-86.0040278437757,81.6396615,0.253654542851943,0,694.3059,2,COPDEM30,17.05097797
RGI2000-v7.0-G-03-00092,03,03-01,G273978E81630N,1999-07-24T00:00:00,-86.01654469349694,81.6311455,1.322863707608644,0,750.95197,3,COPDEM30,26.10221372
RGI2000-v7.0-G-03-00093,03,03-01,G273857E81619N,1999-07-24T00:00:00,-86.12655508023735,81.622973,5.886114323617542,0,775.892,2,COPDEM30,43.96584177
RGI2000-v7.0-G-03-00094,03,03-01,G273755E81626N,1999-07-24T00:00:00,-86.23200638117285,81.628924,3.565506279419722,0,781.7188,8,COPDEM30,36.43556753
RGI2000-v7.0-G-03-00095,03,03-01,G273753E81647N,1999-07-24T00:00:00,-86.25579241911765,81.6421555,0.26136855563562,0,754.2986,8,COPDEM30,17.15739037
RGI2000-v7.0-G-03-00096,03,03-01,G273754E81648N,1999-07-24T00:00:00,-86.2380168017473,81.64784449999999,1.207279184383131,0,747.00134,7,COPDEM30,25.38267597
RGI2000-v7.0-G-03-00097,03,03-01,G273754E81647N,1999-07-24T00:00:00,-86.19410703535726,81.65026900000001,0.334721686772441,0,780.91986,2,COPDEM30,18.09971917
RGI2000-v7.0-G-03-00098,03,03-01,G273796E81654N,1999-07-24T00:00:00,-86.20023377202071,81.6544325,0.21637353951249,0,690.36566,2,COPDEM30,16.51223569
RGI2000-v7.0-G-03-00099,03,03-01,G273774E81657N,1999-07-24T00:00:00,-86.22628432767934,81.6568235,0.289955661333937,0,687.9412,1,COPDEM30,17.53865436
RGI2000-v7.0-G-03-00100,03,03-01,G273828E81644N,1999-07-24T00:00:00,-86.17211366347989,81.64389750000001,0.244522580043601,0,785.329,2,COPDEM30,16.92289143
RGI2000-v7.0-G-03-00101,03,03-01,G273856E81619N,1999-07-24T00:00:00,-86.15146773168686,81.6396675,0.429450327185375,0,752.3631,2,COPDEM30,19.17454436
RGI2000-v7.0-G-03-00102,03,03-01,G273703E81640N,1999-07-24T00:00:00,-86.30769979375,81.6393015,0.383069924600742,0,625.6439,2,COPDEM30,18.66497001
RGI2000-v7.0-G-03-00103,03,03-01,G273652E81635N,1999-07-24T00:00:00,-86.34889304890993,81.6363895,0.366112391098488,0,721.10486,6,COPDEM30,18.47101108
RGI2000-v7.0-G-03-00104,03,03-01,G273664E81648N,1999-07-24T00:00:00,-86.33930726059697,81.64809349999999,0.621175861656577,0,723.9961,2,COPDEM30,21.03405949
RGI2000-v7.0-G-03-00105,03,03-01,G273598E81652N,1999-07-24T00:00:00,-86.34933860582565,81.653323,0.339247526388352,0,746.0127,2,COPDEM30,18.15429428
RGI2000-v7.0-G-03-00106,03,03-01,G273631E81655N,1999-07-24T00:00:00,-86.36853591404255,81.654854,0.108466416261858,0,756.9364,2,COPDEM30,14.61079360
RGI2000-v7.0-G-03-00107,03,03-01,G273599E81653N,1999-07-24T00:00:00,-86.4227993344887,81.65660299999999,2.423125556059144,0,721.90735,8,COPDEM30,31.79294861
RGI2000-v7.0-G-03-00108,03,03-01,G273539E81651N,1999-07-24T00:00:00,-86.46175541344228,81.6511065,1.659148603272528,0,647.21423,8,COPDEM30,28.03311194
RGI2000-v7.0-G-03-00109,03,03-01,G273368E81656N,1999-07-24T00:00:00,-86.63153921874998,81.65618599999999,0.278022633078945,0,674.2747,1,COPDEM30,17.38189922
RGI2000-v7.0-G-03-00110,03,03-01,G273429E81683N,1999-07-24T00:00:00,-86.57766504551932,81.680196,0.694399380934285,0,634.2361,2,COPDEM30,21.66628813
RGI2000-v7.0-G-03-00111,03,03-01,G273313E81681N,1999-07-24T00:00:00,-86.65019777539402,81.684541,3.356784238956307,0,704.1004,2,COPDEM30,35.65014056
RGI2000-v7.0-G-03-00112,03,03-01,G273380E81691N,1999-07-24T00:00:00,-86.62008737621362,81.69110599999999,0.066029390599942,0,595.09796,2,COPDEM30,13.59746585
RGI2000-v7.0-G-03-00113,03,03-01,G273383E81700N,1999-07-24T00:00:00,-86.61434163325593,81.701269,0.602368754650229,0,680.7224,2,COPDEM30,20.86573863
RGI2000-v7.0-G-03-00114,03,03-01,G273359E81708N,1999-07-24T00:00:00,-86.67907516121372,81.700488,2.195903856336452,0,706.77167,1,COPDEM30,30.74601542
RGI2000-v7.0-G-03-00115,03,03-01,G273261E81700N,1999-07-24T00:00:00,-86.71952387053827,81.69903149999999,1.163375669319104,0,654.597,1,COPDEM30,25.10038513
RGI2000-v7.0-G-03-00116,03,03-01,G273167E81681N,1999-07-24T00:00:00,-86.77430492549192,81.689652,1.155662544958214,0,623.0953,8,COPDEM30,25.05024448
RGI2000-v7.0-G-03-00117,03,03-01,G273281E81677N,1999-07-24T00:00:00,-86.74463762627019,81.67657700000001,2.894999664485457,0,723.48944,6,COPDEM30,33.82057796
RGI2000-v7.0-G-03-00118,03,03-01,G273166E81680N,1999-07-24T00:00:00,-86.8654635139319,81.678911,5.508391616903739,0,672.6985,2,COPDEM30,42.85794815
RGI2000-v7.0-G-03-00119,03,03-01,G273072E81699N,1999-07-24T00:00:00,-86.92835356232824,81.6988905,0.076157858364794,0,563.44476,2,COPDEM30,13.86353986
RGI2000-v7.0-G-03-00120,03,03-01,G273233E81722N,1999-07-24T00:00:00,-86.76704881434745,81.722167,0.851250851187253,0,697.61774,1,COPDEM30,22.91685592
RGI2000-v7.0-G-03-00121,03,03-01,G273289E81709N,1999-07-24T00:00:00,-86.69954168384749,81.715582,2.614991287610469,0,577.0187,2,COPDEM30,32.63930857
RGI2000-v7.0-G-03-00122,03,03-01,G273791E81710N,1999-07-24T00:00:00,-86.20907375471697,81.7103765,0.048084595765412,0,689.1742,1,COPDEM30,13.06994801
RGI2000-v7.0-G-03-00123,03,03-01,G273849E81709N,1999-07-24T00:00:00,-86.15091948151465,81.709023,0.308843560428724,0,677.5305,8,COPDEM30,17.78031734
RGI2000-v7.0-G-03-00124,03,03-01,G274024E81759N,1999-07-24T00:00:00,-85.97599597042148,81.7587355,0.055320463970128,0,667.9344,1,COPDEM30,13.29284238
RGI2000-v7.0-G-03-00125,03,03-01,G274051E81759N,1999-07-24T00:00:00,-85.94944589300935,81.7593185,0.02175601990837,0,721.3285,1,COPDEM30,12.06498908
RGI2000-v7.0-G-03-00126,03,03-01,G274082E81759N,1999-07-24T00:00:00,-85.9182684693508,81.7592075,0.082986983147174,0,753.3938,1,COPDEM30,14.03304459
RGI2000-v7.0-G-03-00127,03,03-01,G274114E81761N,1999-07-24T00:00:00,-85.88646031793486,81.7612365,0.155144758725395,0,696.23,2,COPDEM30,15.51437872
RGI2000-v7.0-G-03-00128,03,03-01,G274106E81766N,1999-07-24T00:00:00,-85.89497049547339,81.7659825,0.057226080554108,0,635.85657,2,COPDEM30,13.34907626
RGI2000-v7.0-G-03-00129,03,03-01,G274123E81756N,1999-07-24T00:00:00,-85.87676297480621,81.7561635,0.092879452505718,0,720.41943,2,COPDEM30,14.26665826
RGI2000-v7.0-G-03-00130,03,03-01,G274133E81753N,1999-07-24T00:00:00,-85.86657646995826,81.7526545,0.026911507916695,0,718.10956,2,COPDEM30,12.29666183
RGI2000-v7.0-G-03-00131,03,03-01,G274119E81784N,1999-07-24T00:00:00,-85.88068834205049,81.784385,0.191750243020064,0,626.87555,1,COPDEM30,16.13050142
RGI2000-v7.0-G-03-00132,03,03-01,G274430E81752N,1999-07-24T00:00:00,-85.57270459443077,81.752354,0.533191463500459,0,891.3314,1,COPDEM30,20.22279447
RGI2000-v7.0-G-03-00133,03,03-01,G274497E81744N,1999-07-24T00:00:00,-85.50261868842675,81.7440785,0.055508534425506,0,731.5613,3,COPDEM30,13.29843489
RGI2000-v7.0-G-03-00134,03,03-01,G274520E81747N,1999-07-24T00:00:00,-85.47994336225408,81.7468595,0.061717289904936,0,697.287,1,COPDEM30,13.47801507
RGI2000-v7.0-G-03-00135,03,03-01,G274570E81745N,1999-07-24T00:00:00,-85.43316687053577,81.74519749999999,1.400951764249119,0,847.406,8,COPDEM30,26.57065315
RGI2000-v7.0-G-03-00136,03,03-01,G274548E81760N,1999-07-24T00:00:00,-85.45239767627018,81.75992500000001,0.047907798013114,0,917.1626,2,COPDEM30,13.06429901
RGI2000-v7.0-G-03-00137,03,03-01,G274509E81758N,1999-07-24T00:00:00,-85.49121790840033,81.7582495,0.029931587410603,0,999.43896,3,COPDEM30,12.42210469
RGI2000-v7.0-G-03-00138,03,03-01,G274736E81752N,1999-07-24T00:00:00,-85.2784624973603,81.75572600000001,1.184005937429425,0,869.3788,8,COPDEM30,25.23368517
RGI2000-v7.0-G-03-00139,03,03-01,G274808E81753N,1999-07-24T00:00:00,-85.19246012964149,81.7532075,3.282827428893877,0,820.42395,2,COPDEM30,35.36600434
RGI2000-v7.0-G-03-00140,03,03-01,G274764E81743N,1999-07-24T00:00:00,-85.23571849306762,81.7427065,0.741357205858484,0,898.45746,7,COPDEM30,22.05429435
RGI2000-v7.0-G-03-00141,03,03-01,G274894E81744N,1999-07-24T00:00:00,-85.10831262793218,81.74268599999999,0.664524168861533,0,838.1466,8,COPDEM30,21.41256926
RGI2000-v7.0-G-03-00142,03,03-01,G274980E81736N,1999-07-24T00:00:00,-85.0416429172399,81.7324905,1.346800850499066,0,1016.9926,6,COPDEM30,26.24724490
RGI2000-v7.0-G-03-00143,03,03-01,G274970E81756N,1999-07-24T00:00:00,-85.01732568607785,81.75870900000001,9.6328232806146,0,824.919,8,COPDEM30,53.45150588
RGI2000-v7.0-G-03-00144,03,03-01,G275163E81750N,1999-07-24T00:00:00,-84.85051416954354,81.74967050000001,10.603077862670114,0,1068.0598,8,COPDEM30,55.58731469
RGI2000-v7.0-G-03-00145,03,03-01,G275164E81751N,1999-07-24T00:00:00,-84.83190763199369,81.76499799999999,0.827221579844317,0,883.5247,8,COPDEM30,22.73324113
RGI2000-v7.0-G-03-00146,03,03-01,G275238E81750N,1999-07-24T00:00:00,-84.78675464723841,81.768213,1.136064759720843,0,825.01874,1,COPDEM30,24.92208742
RGI2000-v7.0-G-03-00147,03,03-01,G275330E81746N,1999-07-24T00:00:00,-84.68400064411766,81.7665875,6.630365018460874,0,912.0044,1,COPDEM30,46.04929325
RGI2000-v7.0-G-03-00148,03,03-01,G275430E81763N,1999-07-24T00:00:00,-84.56938945274067,81.763304,2.470036408846872,0,825.88135,1,COPDEM30,32.00288927
RGI2000-v7.0-G-03-00149,03,03-01,G275471E81758N,1999-07-24T00:00:00,-84.51256870879769,81.75463,2.361486815755664,0,931.53674,2,COPDEM30,31.51398187
RGI2000-v7.0-G-03-00150,03,03-01,G275624E81723N,1999-07-24T00:00:00,-84.45809314351038,81.73920100000001,1.520245019507956,0,1029.7599,3,COPDEM30,27.26175031
RGI2000-v7.0-G-03-00151,03,03-01,G275625E81724N,1999-07-24T00:00:00,-84.29313091666677,81.721362,26.913837722854865,0,980.3357,2,COPDEM90,82.62996760
RGI2000-v7.0-G-03-00152,03,03-01,G276086E81707N,1999-07-24T00:00:00,-83.93249404686979,81.7096375,3.869329084238673,0,1056.9097,8,COPDEM30,37.53885438
RGI2000-v7.0-G-03-00153,03,03-01,G276204E81698N,1999-07-24T00:00:00,-83.80228905610369,81.69341,1.475748812756013,0,1137.5248,4,COPDEM30,27.00725631
