rgi_id,o1region,o2region,glims_id,src_date,cenlon,cenlat,area_km2,conn_lvl,zmed_m,aspect_sec,dem_source,rgi_grid_spacing_m
RGI2000-v7.0-G-01-00039,01,01-01,G205942E67374N,2008-09-08T00:00:00,-154.05526260326184,67.3745835,0.408701605516991,0,1459.6329,2,COPDEM30,18.95016842
RGI2000-v7.0-G-01-00040,01,01-01,G205982E67383N,2008-09-08T00:00:00,-154.018975371875,67.38300100000001,0.092989407264254,0,1303.8445,1,COPDEM30,14.26918304
RGI2000-v7.0-G-01-00041,01,01-01,G205784E67405N,2008-09-02T00:00:00,-154.21627825329557,67.40570650000001,0.378458951047088,0,1348.6389,1,COPDEM30,18.61266245
RGI2000-v7.0-G-01-00042,01,01-01,G205800E67430N,2008-09-02T00:00:00,-154.19960281735098,67.430559,0.037677838596739,0,1366.75,2,COPDEM30,12.71750922
RGI2000-v7.0-G-01-00043,01,01-01,G205777E67433N,2008-09-02T00:00:00,-154.22332112770562,67.432641,0.146089232358958,0,1396.6542,1,COPDEM30,15.35102696
RGI2000-v7.0-G-01-00044,01,01-01,G205719E67742N,2009-07-13T00:00:00,-154.28129038312466,67.7419195,0.114996304092442,0,1388.9274,2,COPDEM30,14.74755470
RGI2000-v7.0-G-01-00045,01,01-01,G205662E67810N,2009-07-13T00:00:00,-154.33815262321832,67.80953249999999,0.032082820611552,0,1926.2651,8,COPDEM30,12.50763491
RGI2000-v7.0-G-01-00046,01,01-01,G205669E67811N,2009-07-13T00:00:00,-154.32990037700534,67.81119050000001,0.044050285188676,0,1918.5284,1,COPDEM30,12.93834237
RGI2000-v7.0-G-01-00047,01,01-01,G205483E67788N,2009-07-13T00:00:00,-154.5144798547619,67.788284,0.572371315624335,0,1372.221,1,COPDEM30,20.59173158
RGI2000-v7.0-G-01-00048,01,01-01,G205456E67786N,2009-07-13T00:00:00,-154.54364679676573,67.785886,0.060610261213524,0,1490.7316,1,COPDEM30,13.44668119
RGI2000-v7.0-G-01-00049,01,01-01,G205403E67806N,2009-07-13T00:00:00,-154.5971303734756,67.805819,0.078226123734965,0,1904.4548,1,COPDEM30,13.91565068
RGI2000-v7.0-G-01-00050,01,01-01,G205416E67812N,2009-07-13T00:00:00,-154.58281976825089,67.81171,0.732549981048614,0,1496.8909,1,COPDEM30,21.98247872
RGI2000-v7.0-G-01-00051,01,01-01,G205129E67807N,2009-07-13T00:00:00,-154.87211042244303,67.8069705,0.232830646460217,0,1948.5028,1,COPDEM30,16.75535393
RGI2000-v7.0-G-01-00052,01,01-01,G205107E67799N,2009-07-13T00:00:00,-154.8931678991098,67.79941600000001,0.138976163478178,0,1567.1597,1,COPDEM30,15.21913097
RGI2000-v7.0-G-01-00053,01,01-01,G205084E67800N,2009-07-13T00:00:00,-154.9146515665583,67.8009355,0.362792903263581,0,1810.2351,1,COPDEM30,18.43252092
RGI2000-v7.0-G-01-00054,01,01-01,G206015E67911N,2008-09-13T00:00:00,-153.98513728676002,67.91121899999999,0.049782920964782,0,1489.462,1,COPDEM30,13.12369213
RGI2000-v7.0-G-01-00055,01,01-01,G206204E68217N,2006-09-25T00:00:00,-153.79075044457306,68.21889949999999,1.066886978646878,0,1564.0535,3,COPDEM30,24.46063096
RGI2000-v7.0-G-01-00056,01,01-01,G206437E68283N,2006-09-25T00:00:00,-153.56221724282176,68.28334000000001,0.367615602183458,0,1966.1813,1,COPDEM30,18.48838371
RGI2000-v7.0-G-01-00057,01,01-01,G206438E68288N,2006-09-25T00:00:00,-153.5612914964133,68.288352,0.15644073354523,0,1745.0864,1,COPDEM30,15.53736253
RGI2000-v7.0-G-01-00058,01,01-01,G206709E68329N,2007-09-20T00:00:00,-153.29214522674852,68.32979549999999,0.337677064179038,0,1620.2031,1,COPDEM30,18.13539824
RGI2000-v7.0-G-01-00059,01,01-01,G207077E68242N,2006-09-25T00:00:00,-152.92180017405065,68.24182400000001,0.524374905719612,0,1915.8134,1,COPDEM30,20.13792294
RGI2000-v7.0-G-01-00060,01,01-01,G207436E68157N,2006-09-28T00:00:00,-152.5625718540434,68.15733399999999,0.383158751233667,0,1588.8516,1,COPDEM30,18.66597457
RGI2000-v7.0-G-01-00061,01,01-01,G207723E68211N,2006-09-25T00:00:00,-152.2768860714466,68.211383,0.326355434653475,0,1729.363,1,COPDEM30,17.99785379
RGI2000-v7.0-G-01-00062,01,01-01,G207743E68213N,2006-09-25T00:00:00,-152.2558346473684,68.21324200000001,0.509687411691818,0,1569.8735,1,COPDEM30,19.99493535
RGI2000-v7.0-G-01-00063,01,01-01,G207840E68205N,2006-09-25T00:00:00,-152.1568053391365,68.20531600000001,0.645734831082353,0,1530.3896,1,COPDEM30,21.25006786
RGI2000-v7.0-G-01-00064,01,01-01,G207895E68205N,2006-09-25T00:00:00,-152.1059549634653,68.203386,0.92069786088549,0,1570.0328,8,COPDEM30,23.43342029
RGI2000-v7.0-G-01-00065,01,01-01,G207928E68200N,2006-09-28T00:00:00,-152.07453618209715,68.1996345,0.620015601940626,0,1368.3615,1,COPDEM30,21.02374972
RGI2000-v7.0-G-01-00066,01,01-01,G207941E68194N,2006-09-28T00:00:00,-152.05881596206328,68.1938065,0.120059381208369,0,1598.6844,1,COPDEM30,14.85094204
RGI2000-v7.0-G-01-00067,01,01-01,G207948E68188N,2006-09-28T00:00:00,-152.05218163834883,68.1883775,0.041280839150535,0,1884.4503,2,COPDEM30,12.84447613
RGI2000-v7.0-G-01-00068,01,01-01,G208610E68040N,2007-07-02T00:00:00,-151.39033665390247,68.040119,0.122580341715343,0,1521.2585,1,COPDEM30,14.90160657
RGI2000-v7.0-G-01-00069,01,01-01,G208874E68024N,2008-08-19T00:00:00,-151.12559025872093,68.024003,0.122627572053947,0,1504.733,1,COPDEM30,14.90255078
RGI2000-v7.0-G-01-00070,01,01-01,G208956E68149N,2007-07-02T00:00:00,-151.0430756870059,68.14918850000001,0.234650331381718,0,1528.5127,1,COPDEM30,16.78170074
RGI2000-v7.0-G-01-00071,01,01-01,G208935E68181N,2007-07-02T00:00:00,-151.065104289781,68.18129099999999,0.288433948794879,0,1605.029,1,COPDEM30,17.51884658
RGI2000-v7.0-G-01-00072,01,01-01,G208900E68224N,2007-07-02T00:00:00,-151.0991884,68.223469,0.205000936868514,0,1573.0184,1,COPDEM30,16.33878408
RGI2000-v7.0-G-01-00073,01,01-01,G208817E68172N,2007-07-02T00:00:00,-151.18273484552483,68.171708,0.126196723510073,0,1625.6753,2,COPDEM30,14.97338494
RGI2000-v7.0-G-01-00074,01,01-01,G209113E68144N,2007-07-02T00:00:00,-150.8868929639423,68.144328,0.506338241879104,0,1728.0941,1,COPDEM30,19.96204273
RGI2000-v7.0-G-01-00075,01,01-01,G209140E68142N,2007-07-02T00:00:00,-150.85999881969695,68.1436535,1.451275231410222,0,1663.0242,1,COPDEM30,26.86564394
RGI2000-v7.0-G-01-00076,01,01-01,G209161E68149N,2007-07-02T00:00:00,-150.83723160446735,68.149059,0.330888907611375,0,1786.5065,8,COPDEM30,18.05321215
RGI2000-v7.0-G-01-00077,01,01-01,G209188E68141N,2007-07-02T00:00:00,-150.80568416545896,68.140917,1.246955494764562,0,1583.7968,1,COPDEM30,25.63340260
RGI2000-v7.0-G-01-00078,01,01-01,G209194E68166N,2007-07-02T00:00:00,-150.807481929558,68.165711,0.298760962292165,0,1691.4406,1,COPDEM30,17.65226428
RGI2000-v7.0-G-01-00079,01,01-01,G209188E68184N,2007-07-02T00:00:00,-150.81125557142857,68.184163,0.165163621068258,0,1678.0914,2,COPDEM30,15.68964584
RGI2000-v7.0-G-01-00080,01,01-01,G209177E68223N,2007-07-02T00:00:00,-150.82334228554348,68.223635,0.404710641468392,0,1809.906,1,COPDEM30,18.90636209
RGI2000-v7.0-G-01-00081,01,01-01,G209140E68223N,2007-07-02T00:00:00,-150.85944461342592,68.22353000000001,0.142108176606475,0,1843.4336,1,COPDEM30,15.27761334
RGI2000-v7.0-G-01-00082,01,01-01,G209166E68244N,2007-07-02T00:00:00,-150.83463409307032,68.2438385,0.089241359088228,0,1798.4108,1,COPDEM30,14.18226092
RGI2000-v7.0-G-01-00083,01,01-01,G209194E68251N,2007-07-02T00:00:00,-150.8057130891544,68.25074950000001,0.076692365670412,0,1977.6404,8,COPDEM30,13.87707411
RGI2000-v7.0-G-01-00084,01,01-01,G209201E68252N,2007-07-02T00:00:00,-150.79930870531564,68.252196,0.039119186881026,0,2045.7062,8,COPDEM30,12.76899993
RGI2000-v7.0-G-01-00085,01,01-01,G209187E68254N,2007-07-02T00:00:00,-150.81298824192015,68.25398200000001,0.068242994280551,0,1688.6594,8,COPDEM30,13.65727041
RGI2000-v7.0-G-01-00086,01,01-01,G209227E68252N,2007-07-02T00:00:00,-150.77579408786062,68.2526135,0.306410710195185,0,1699.2076,2,COPDEM30,17.74961284
RGI2000-v7.0-G-01-00087,01,01-01,G209254E68256N,2007-07-02T00:00:00,-150.7457669822429,68.256551,0.163083904545256,0,2011.0044,8,COPDEM30,15.65371075
RGI2000-v7.0-G-01-00088,01,01-01,G209167E68272N,2007-07-02T00:00:00,-150.83312428938052,68.272508,0.042400923154581,0,2000.2227,8,COPDEM30,12.88280782
RGI2000-v7.0-G-01-00089,01,01-01,G209264E68295N,2007-07-02T00:00:00,-150.73603908789474,68.29512,0.147033878446972,0,1955.4344,1,COPDEM30,15.36829956
RGI2000-v7.0-G-01-00090,01,01-01,G209502E68301N,2007-07-02T00:00:00,-150.4969773041437,68.3013145,0.217125463653334,0,1849.4617,8,COPDEM30,16.52354128
RGI2000-v7.0-G-01-00091,01,01-01,G209665E68300N,2007-07-02T00:00:00,-150.33435075325582,68.3001265,0.047573225411846,0,1850.1337,8,COPDEM30,13.05358022
RGI2000-v7.0-G-01-00092,01,01-01,G209672E68282N,2007-07-02T00:00:00,-150.3274646035362,68.28254899999999,0.112671177361318,0,1768.7224,1,COPDEM30,14.69931386
RGI2000-v7.0-G-01-00093,01,01-01,G209701E68285N,2007-07-02T00:00:00,-150.29919424628713,68.2846175,0.043412260094166,0,1954.3716,1,COPDEM30,12.91698526
RGI2000-v7.0-G-01-00094,01,01-01,G209806E68284N,2007-07-02T00:00:00,-150.19611558801193,68.283478,0.285841796709159,0,1677.5138,1,COPDEM30,17.48498445
RGI2000-v7.0-G-01-00095,01,01-01,G209848E68285N,2007-07-02T00:00:00,-150.14997434574468,68.286991,0.804160966278502,0,1715.7635,1,COPDEM30,22.55450315
RGI2000-v7.0-G-01-00096,01,01-01,G209864E68281N,2007-07-02T00:00:00,-150.1364547034483,68.2812835,0.145205143305839,0,1990.3903,1,COPDEM30,15.33481097
RGI2000-v7.0-G-01-00097,01,01-01,G209876E68282N,2007-07-02T00:00:00,-150.1231440877689,68.282224,0.257953883589183,0,1914.4536,8,COPDEM30,17.11048249
RGI2000-v7.0-G-01-00098,01,01-01,G210174E68333N,2007-08-09T00:00:00,-149.82463654778877,68.3335975,0.319042585664785,0,1964.7534,1,COPDEM30,17.90773968
RGI2000-v7.0-G-01-00099,01,01-01,G210196E68329N,2007-08-09T00:00:00,-149.80547214150428,68.329568,0.516742152130425,0,2000.012,1,COPDEM30,20.06386913
RGI2000-v7.0-G-01-00100,01,01-01,G210221E68328N,2007-08-09T00:00:00,-149.77851225973802,68.327962,0.467493852190073,0,1927.6699,1,COPDEM30,19.57229309
RGI2000-v7.0-G-01-00101,01,01-01,G210258E68287N,2007-07-02T00:00:00,-149.74093692685403,68.2871495,0.153550251458526,0,1791.1349,2,COPDEM30,15.48596840
RGI2000-v7.0-G-01-00102,01,01-01,G210278E68253N,2007-07-02T00:00:00,-149.72140042261594,68.2539195,0.682975629695111,0,1767.9762,1,COPDEM30,21.56992755
RGI2000-v7.0-G-01-00103,01,01-01,G210257E68250N,2007-07-02T00:00:00,-149.74223645159407,68.2504655,0.290759114370517,0,1825.3477,1,COPDEM30,17.54909176
RGI2000-v7.0-G-01-00104,01,01-01,G210313E68252N,2007-07-02T00:00:00,-149.68603295541402,68.2526685,0.187634037054166,0,1737.1659,1,COPDEM30,16.06434426
RGI2000-v7.0-G-01-00105,01,01-01,G210412E68284N,2007-07-02T00:00:00,-149.58802505533197,68.2840395,0.137602929289268,0,1710.1665,1,COPDEM30,15.19328164
RGI2000-v7.0-G-01-00106,01,01-01,G210439E68280N,2010-09-19T00:00:00,-149.56124239948892,68.280397,0.063574054186577,0,1822.0121,1,COPDEM30,13.52994541
RGI2000-v7.0-G-01-00107,01,01-01,G210450E68297N,2010-09-19T00:00:00,-149.5504942822895,68.296926,0.189281328539695,0,1855.1544,2,COPDEM30,16.09090637
RGI2000-v7.0-G-01-00108,01,01-01,G210398E68321N,2007-07-02T00:00:00,-149.602653,68.3209445,0.179865957067014,0,1925.852,8,COPDEM30,15.93748495
RGI2000-v7.0-G-01-00109,01,01-01,G210439E68337N,2007-08-09T00:00:00,-149.5612591176372,68.3374485,0.038799829589138,0,1863.8251,1,COPDEM30,12.75767413
RGI2000-v7.0-G-01-00110,01,01-01,G210461E68340N,2010-09-19T00:00:00,-149.53942758805033,68.3414325,0.908822037989908,0,1908.3735,1,COPDEM30,23.34650214
RGI2000-v7.0-G-01-00111,01,01-01,G210487E68332N,2010-09-19T00:00:00,-149.51409089833896,68.33308349999999,0.380626647422281,0,1867.859,1,COPDEM30,18.63729257
RGI2000-v7.0-G-01-00112,01,01-01,G210795E68321N,2010-09-19T00:00:00,-149.20514949975606,68.3215495,0.163469051959982,0,1861.8613,1,COPDEM30,15.66038287
RGI2000-v7.0-G-01-00113,01,01-01,G210804E68291N,2010-09-19T00:00:00,-149.1964994800499,68.291154,0.216943382614429,0,1896.562,1,COPDEM30,16.52080539
RGI2000-v7.0-G-01-00114,01,01-01,G210786E68288N,2010-09-19T00:00:00,-149.21317111487673,68.2879765,0.261872750752589,0,1978.236,8,COPDEM30,17.16429055
RGI2000-v7.0-G-01-00115,01,01-01,G210773E68287N,2010-09-19T00:00:00,-149.22771863684306,68.28702899999999,0.227525248008474,0,1839.1533,1,COPDEM30,16.67794494
RGI2000-v7.0-G-01-00116,01,01-01,G210792E68272N,2010-09-19T00:00:00,-149.21044793322318,68.27179699999999,0.471764450654657,0,1735.5015,1,COPDEM30,19.61591557
RGI2000-v7.0-G-01-00117,01,01-01,G210807E68261N,2010-09-19T00:00:00,-149.1907671583374,68.261528,0.419123212548026,0,1786.3645,1,COPDEM30,19.06356164
RGI2000-v7.0-G-01-00118,01,01-01,G210861E68280N,2010-09-19T00:00:00,-149.13850076926607,68.2800545,0.045269492563554,0,2102.3584,8,COPDEM30,12.97872801
RGI2000-v7.0-G-01-00119,01,01-01,G210882E68283N,2010-09-19T00:00:00,-149.1168466834244,68.28345949999999,0.283669131457593,0,1814.8777,8,COPDEM30,17.45648374
RGI2000-v7.0-G-01-00120,01,01-01,G210900E68286N,2010-09-19T00:00:00,-149.09972795166186,68.2863775,0.262128300331825,0,1901.4358,1,COPDEM30,17.16778535
RGI2000-v7.0-G-01-00121,01,01-01,G210925E68288N,2010-09-19T00:00:00,-149.07503223298207,68.2878285,0.079904911982009,0,1899.1958,1,COPDEM30,13.95744397
RGI2000-v7.0-G-01-00122,01,01-01,G210941E68325N,2010-09-19T00:00:00,-149.05964029176334,68.325369,0.331353831886342,0,1983.7577,2,COPDEM30,18.05886785
RGI2000-v7.0-G-01-00123,01,01-01,G210923E68348N,2010-09-19T00:00:00,-149.0767516465395,68.349062,0.325237947525953,0,1815.3158,1,COPDEM30,17.98414915
RGI2000-v7.0-G-01-00124,01,01-01,G210906E68349N,2010-09-19T00:00:00,-149.0920329524181,68.350301,0.398218734002528,0,1918.0491,2,COPDEM30,18.83464045
RGI2000-v7.0-G-01-00125,01,01-01,G210752E68232N,2010-09-19T00:00:00,-149.2478931827385,68.231415,0.112576814663941,0,1707.9264,1,COPDEM30,14.69734560
RGI2000-v7.0-G-01-00126,01,01-01,G210693E68189N,2010-09-19T00:00:00,-149.30787708078603,68.188401,0.218781522074903,0,1730.5144,1,COPDEM30,16.54837219
RGI2000-v7.0-G-01-00127,01,01-01,G210709E68184N,2010-09-19T00:00:00,-149.29059679624686,68.183626,0.142289380642656,0,1754.5447,2,COPDEM30,15.28097705
RGI2000-v7.0-G-01-00128,01,01-01,G210867E68147N,2010-09-19T00:00:00,-149.13344222284547,68.147168,0.073716975959487,0,1714.6744,1,COPDEM30,13.80112185
RGI2000-v7.0-G-01-00129,01,01-01,G210978E68150N,2010-09-19T00:00:00,-149.0220289208633,68.15036699999999,0.137118263377522,0,1677.3737,1,COPDEM30,15.18412766
RGI2000-v7.0-G-01-00130,01,01-01,G211031E68165N,2010-09-19T00:00:00,-148.96894683649907,68.1651,0.112009021416017,0,1614.8313,1,COPDEM30,14.68548484
RGI2000-v7.0-G-01-00131,01,01-01,G211053E68160N,2010-09-19T00:00:00,-148.94767881875,68.159558,0.131908685876592,0,1682.2583,2,COPDEM30,15.08469295
RGI2000-v7.0-G-01-00132,01,01-01,G211080E68154N,2010-09-19T00:00:00,-148.919523982342,68.15364149999999,0.064177821999567,0,1675.8716,1,COPDEM30,13.54666789
RGI2000-v7.0-G-01-00133,01,01-01,G211079E68178N,2010-09-19T00:00:00,-148.92307703233558,68.1781625,0.330942512368664,0,1772.0679,1,COPDEM30,18.05386444
RGI2000-v7.0-G-01-00134,01,01-01,G211487E68249N,2010-09-19T00:00:00,-148.5125926080094,68.24825150000001,0.328853145434525,0,1894.0459,8,COPDEM30,18.02840062
RGI2000-v7.0-G-01-00135,01,01-01,G211544E68265N,2010-09-19T00:00:00,-148.4533026307259,68.265033,0.435024620079236,0,1745.1434,1,COPDEM30,19.23389547
RGI2000-v7.0-G-01-00136,01,01-01,G211582E68268N,2010-09-19T00:00:00,-148.41624819123405,68.2695025,0.730028362001559,0,1765.9349,1,COPDEM30,21.96183761
RGI2000-v7.0-G-01-00137,01,01-01,G211568E68279N,2010-09-19T00:00:00,-148.4320631796971,68.278999,0.190908274039406,0,1730.7202,2,COPDEM30,16.11702720
RGI2000-v7.0-G-01-00138,01,01-01,G211554E68291N,2010-09-19T00:00:00,-148.4421198136567,68.2916395,0.724941287578923,0,1689.6112,1,COPDEM30,21.92008777
RGI2000-v7.0-G-01-00139,01,01-01,G211506E68298N,2010-09-19T00:00:00,-148.4935592450176,68.298698,0.132488905115727,0,1936.223,8,COPDEM30,15.09586356
RGI2000-v7.0-G-01-00140,01,01-01,G211516E68304N,2010-09-19T00:00:00,-148.48598644823772,68.3046255,0.566134612131648,0,1891.9366,1,COPDEM30,20.53386842
RGI2000-v7.0-G-01-00141,01,01-01,G211483E68295N,2010-09-19T00:00:00,-148.51883283495147,68.29515,0.31602146120803,0,1810.5103,1,COPDEM30,17.87021006
RGI2000-v7.0-G-01-00142,01,01-01,G211448E68288N,2010-09-19T00:00:00,-148.55165017466805,68.2875755,0.127107055409498,0,1973.4878,1,COPDEM30,14.99129070
RGI2000-v7.0-G-01-00143,01,01-01,G211616E68293N,2010-09-19T00:00:00,-148.38518025713745,68.2937385,0.243276309344699,0,1762.2164,8,COPDEM30,16.90522676
RGI2000-v7.0-G-01-00144,01,01-01,G211641E68289N,2010-09-19T00:00:00,-148.36032135894908,68.2896595,0.426591704307147,0,1750.9015,2,COPDEM30,19.14395834
RGI2000-v7.0-G-01-00145,01,01-01,G211658E68311N,2010-09-19T00:00:00,-148.34235267297873,68.3109845,0.267731191272801,0,1836.0139,1,COPDEM30,17.24398464
RGI2000-v7.0-G-01-00146,01,01-01,G211690E68317N,2010-09-19T00:00:00,-148.3133027807242,68.31695450000001,0.456726840731379,0,1800.1234,2,COPDEM30,19.46141960
RGI2000-v7.0-G-01-00147,01,01-01,G211728E68343N,2010-09-19T00:00:00,-148.27003060369438,68.343147,0.230792954197423,0,1924.0349,8,COPDEM30,16.72572814
RGI2000-v7.0-G-01-00148,01,01-01,G211728E68354N,2010-09-19T00:00:00,-148.27209907345494,68.3540735,0.16970340168378,0,1939.9562,2,COPDEM30,15.76731018
RGI2000-v7.0-G-01-00149,01,01-01,G211741E68357N,2010-09-19T00:00:00,-148.2567098684586,68.356104,0.809014307810465,0,1732.6396,1,COPDEM30,22.59233117
RGI2000-v7.0-G-01-00150,01,01-01,G211763E68364N,2010-09-19T00:00:00,-148.23676021327014,68.3634525,0.05908174862719,0,2272.935,3,COPDEM30,13.40294325
RGI2000-v7.0-G-01-00151,01,01-01,G211762E68373N,2010-09-19T00:00:00,-148.23896621661953,68.3734775,0.671769772212877,0,1930.3988,1,COPDEM30,21.47461875
RGI2000-v7.0-G-01-00152,01,01-01,G211784E68371N,2010-09-19T00:00:00,-148.21504504924863,68.370945,0.41268500570945,0,1772.1748,1,COPDEM30,18.99367895
