instance,object_id,key,bytes,etag,last_modified
glo30,Copernicus_DSM_COG_10_N00_00_W078_00_DEM,Copernicus_DSM_COG_10_N00_00_W078_00_DEM/Copernicus_DSM_COG_10_N00_00_W078_00_DEM.tif,43088797,f8735d7497adc2c1957745b18cd94093,2022-05-09T13:59:21.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W079_00_DEM,Copernicus_DSM_COG_10_N00_00_W079_00_DEM/Copernicus_DSM_COG_10_N00_00_W079_00_DEM.tif,44013295,053971b1a5d322d3181fb8d73453977b,2022-05-09T13:59:21.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W080_00_DEM,Copernicus_DSM_COG_10_N00_00_W080_00_DEM/Copernicus_DSM_COG_10_N00_00_W080_00_DEM.tif,48118615,bf06b4f178b31b3f4092ad3427921725,2022-05-09T13:59:21.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W081_00_DEM,Copernicus_DSM_COG_10_N00_00_W081_00_DEM/Copernicus_DSM_COG_10_N00_00_W081_00_DEM.tif,2265677,befc519cde5596044d3f22f149ea6c7f,2022-05-09T13:59:21.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W090_00_DEM,Copernicus_DSM_COG_10_N00_00_W090_00_DEM/Copernicus_DSM_COG_10_N00_00_W090_00_DEM.tif,161994,368966bc5c00e1a43b28d1262787d2e5,2022-05-09T13:59:21.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W091_00_DEM,Copernicus_DSM_COG_10_N00_00_W091_00_DEM/Copernicus_DSM_COG_10_N00_00_W091_00_DEM.tif,924815,2740a210a1237c8202de46b47de3f34f,2022-05-09T13:59:22.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W092_00_DEM,Copernicus_DSM_COG_10_N00_00_W092_00_DEM/Copernicus_DSM_COG_10_N00_00_W092_00_DEM.tif,1577990,23c83d7cacfe2cd80e471a611b3b6edc,2022-05-09T13:59:22.000Z
glo30,Copernicus_DSM_COG_10_N00_00_W177_00_DEM,Copernicus_DSM_COG_10_N00_00_W177_00_DEM/Copernicus_DSM_COG_10_N00_00_W177_00_DEM.tif,113077,4d671d25bb40aaad458c779dc11e9df4,2022-05-09T13:59:22.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E007_00_DEM,Copernicus_DSM_COG_10_N01_00_E007_00_DEM/Copernicus_DSM_COG_10_N01_00_E007_00_DEM.tif,746781,9803aa9bf274363ac0cfc16a85cb2181,2022-05-09T13:59:22.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E009_00_DEM,Copernicus_DSM_COG_10_N01_00_E009_00_DEM/Copernicus_DSM_COG_10_N01_00_E009_00_DEM.tif,21591082,85eb3db8ccdfe0af158b3845632010c4,2022-05-09T13:59:22.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E010_00_DEM,Copernicus_DSM_COG_10_N01_00_E010_00_DEM/Copernicus_DSM_COG_10_N01_00_E010_00_DEM.tif,45608467,b2d90de75e5de1ae5a09615e25eda4c0,2022-05-09T13:59:22.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E011_00_DEM,Copernicus_DSM_COG_10_N01_00_E011_00_DEM/Copernicus_DSM_COG_10_N01_00_E011_00_DEM.tif,43786666,7169ce78f177d086866786c41426bada,2022-05-09T13:59:23.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E012_00_DEM,Copernicus_DSM_COG_10_N01_00_E012_00_DEM/Copernicus_DSM_COG_10_N01_00_E012_00_DEM.tif,44829908,7f284f0c8fab093214bdb7ef949a13bb,2022-05-09T13:59:23.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E013_00_DEM,Copernicus_DSM_COG_10_N01_00_E013_00_DEM/Copernicus_DSM_COG_10_N01_00_E013_00_DEM.tif,45212921,8e4e03e8c82f4b6e704236f5f2d9ea22,2022-05-09T13:59:23.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E014_00_DEM,Copernicus_DSM_COG_10_N01_00_E014_00_DEM/Copernicus_DSM_COG_10_N01_00_E014_00_DEM.tif,44672045,982548748a36ca95b1390f1f5a4cb801,2022-05-09T13:59:23.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E015_00_DEM,Copernicus_DSM_COG_10_N01_00_E015_00_DEM/Copernicus_DSM_COG_10_N01_00_E015_00_DEM.tif,45580449,ccfd1b9f9f7bf9f3de483e9e5591f3a0,2022-05-09T13:59:24.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E016_00_DEM,Copernicus_DSM_COG_10_N01_00_E016_00_DEM/Copernicus_DSM_COG_10_N01_00_E016_00_DEM.tif,44806313,0591442381fe116421aea46d01508f1b,2022-05-09T13:59:24.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E017_00_DEM,Copernicus_DSM_COG_10_N01_00_E017_00_DEM/Copernicus_DSM_COG_10_N01_00_E017_00_DEM.tif,42235847,4c69720b98684de82ca8f8bc3f5f9ed2,2022-05-09T13:59:24.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E018_00_DEM,Copernicus_DSM_COG_10_N01_00_E018_00_DEM/Copernicus_DSM_COG_10_N01_00_E018_00_DEM.tif,41388537,45b682bc480139810573a1b3657dd898,2022-05-09T13:59:24.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E019_00_DEM,Copernicus_DSM_COG_10_N01_00_E019_00_DEM/Copernicus_DSM_COG_10_N01_00_E019_00_DEM.tif,41575005,e4ea96e923f79c88d8881f9482091961,2022-05-09T13:59:25.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E020_00_DEM,Copernicus_DSM_COG_10_N01_00_E020_00_DEM/Copernicus_DSM_COG_10_N01_00_E020_00_DEM.tif,43145927,4341296f7d3c36719eb719c89dc03bf3,2022-05-09T13:59:25.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E021_00_DEM,Copernicus_DSM_COG_10_N01_00_E021_00_DEM/Copernicus_DSM_COG_10_N01_00_E021_00_DEM.tif,44516352,ff331f9d999fe250257f4f33e8697f26,2022-05-09T13:59:25.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E022_00_DEM,Copernicus_DSM_COG_10_N01_00_E022_00_DEM/Copernicus_DSM_COG_10_N01_00_E022_00_DEM.tif,44588904,06eb8e49f0169072751d8f411bd688f7,2022-05-09T13:59:25.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E023_00_DEM,Copernicus_DSM_COG_10_N01_00_E023_00_DEM/Copernicus_DSM_COG_10_N01_00_E023_00_DEM.tif,43503242,c18cb98064a5efb8a445362cd40b8508,2022-05-09T13:59:25.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E024_00_DEM,Copernicus_DSM_COG_10_N01_00_E024_00_DEM/Copernicus_DSM_COG_10_N01_00_E024_00_DEM.tif,45096593,53d653c593830cb934d9b3e21228d7db,2022-05-09T13:59:26.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E025_00_DEM,Copernicus_DSM_COG_10_N01_00_E025_00_DEM/Copernicus_DSM_COG_10_N01_00_E025_00_DEM.tif,45108613,903eeaa8e52680cfaafc102c0b728ae3,2022-05-09T13:59:26.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E026_00_DEM,Copernicus_DSM_COG_10_N01_00_E026_00_DEM/Copernicus_DSM_COG_10_N01_00_E026_00_DEM.tif,44303725,6f2c2317d99fdebb776f6d2b1c1c941e,2022-05-09T13:59:26.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E027_00_DEM,Copernicus_DSM_COG_10_N01_00_E027_00_DEM/Copernicus_DSM_COG_10_N01_00_E027_00_DEM.tif,43075750,7ffc89084082a24b6b8a1568219219e5,2022-05-09T13:59:26.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E028_00_DEM,Copernicus_DSM_COG_10_N01_00_E028_00_DEM/Copernicus_DSM_COG_10_N01_00_E028_00_DEM.tif,43231216,4fa9184d7e1a849aa7b143b3c6b05efa,2022-05-09T13:59:27.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E029_00_DEM,Copernicus_DSM_COG_10_N01_00_E029_00_DEM/Copernicus_DSM_COG_10_N01_00_E029_00_DEM.tif,42719340,896c3ad4a3aa8df7584f4633a5b8a04f,2022-05-09T13:59:27.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E030_00_DEM,Copernicus_DSM_COG_10_N01_00_E030_00_DEM/Copernicus_DSM_COG_10_N01_00_E030_00_DEM.tif,30461580,d9ace5e9e1b9bb61a2227eb62ee0cbd3,2022-05-09T13:59:27.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E031_00_DEM,Copernicus_DSM_COG_10_N01_00_E031_00_DEM/Copernicus_DSM_COG_10_N01_00_E031_00_DEM.tif,33388261,fdfd098eb0ff9c2c524f48a914672ab0,2022-05-09T13:59:27.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E032_00_DEM,Copernicus_DSM_COG_10_N01_00_E032_00_DEM/Copernicus_DSM_COG_10_N01_00_E032_00_DEM.tif,31339222,32f0dfa51e10d83220e13b9763a3285b,2022-05-09T13:59:28.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E033_00_DEM,Copernicus_DSM_COG_10_N01_00_E033_00_DEM/Copernicus_DSM_COG_10_N01_00_E033_00_DEM.tif,31642662,1b46d970f6cf6437c9ce809cd8f5498f,2022-05-09T13:59:28.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E034_00_DEM,Copernicus_DSM_COG_10_N01_00_E034_00_DEM/Copernicus_DSM_COG_10_N01_00_E034_00_DEM.tif,36821871,73b7a0ac96fcad88a2283dc846272603,2022-05-09T13:59:28.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E035_00_DEM,Copernicus_DSM_COG_10_N01_00_E035_00_DEM/Copernicus_DSM_COG_10_N01_00_E035_00_DEM.tif,40885090,eb870c1adfe3ef30855dad798042a737,2022-05-09T13:59:28.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E036_00_DEM,Copernicus_DSM_COG_10_N01_00_E036_00_DEM/Copernicus_DSM_COG_10_N01_00_E036_00_DEM.tif,41533885,85df2a3a56fdb6e35588ee474168353b,2022-05-09T13:59:28.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E037_00_DEM,Copernicus_DSM_COG_10_N01_00_E037_00_DEM/Copernicus_DSM_COG_10_N01_00_E037_00_DEM.tif,39918921,8ae9a20863dca1f16f439339d4f7a0c6,2022-05-09T13:59:29.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E038_00_DEM,Copernicus_DSM_COG_10_N01_00_E038_00_DEM/Copernicus_DSM_COG_10_N01_00_E038_00_DEM.tif,37690797,9c1a43b29215bc3f43b36de5c3d36157,2022-05-09T13:59:29.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E039_00_DEM,Copernicus_DSM_COG_10_N01_00_E039_00_DEM/Copernicus_DSM_COG_10_N01_00_E039_00_DEM.tif,37900407,fce863a6d30832a98339b09dab518641,2022-05-09T13:59:29.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E040_00_DEM,Copernicus_DSM_COG_10_N01_00_E040_00_DEM/Copernicus_DSM_COG_10_N01_00_E040_00_DEM.tif,39233236,f9ed77d257ea12d15e63f982969b6e12,2022-05-09T13:59:29.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E041_00_DEM,Copernicus_DSM_COG_10_N01_00_E041_00_DEM/Copernicus_DSM_COG_10_N01_00_E041_00_DEM.tif,40484369,b94ee95aae1eecd83b1482966e6ea080,2022-05-09T13:59:29.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E042_00_DEM,Copernicus_DSM_COG_10_N01_00_E042_00_DEM/Copernicus_DSM_COG_10_N01_00_E042_00_DEM.tif,42015473,241209addf9c8cca0d66a7d118823a60,2022-05-09T13:59:30.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E043_00_DEM,Copernicus_DSM_COG_10_N01_00_E043_00_DEM/Copernicus_DSM_COG_10_N01_00_E043_00_DEM.tif,41857211,92675e456f44af4caa935842d23bea5b,2022-05-09T13:59:30.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E044_00_DEM,Copernicus_DSM_COG_10_N01_00_E044_00_DEM/Copernicus_DSM_COG_10_N01_00_E044_00_DEM.tif,21800910,4fbc5120a799bd076c135725dd9634b0,2022-05-09T13:59:30.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E045_00_DEM,Copernicus_DSM_COG_10_N01_00_E045_00_DEM/Copernicus_DSM_COG_10_N01_00_E045_00_DEM.tif,1060321,a307ef5a68aa2b3db806e90c9bf9ec8a,2022-05-09T13:59:30.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E073_00_DEM,Copernicus_DSM_COG_10_N01_00_E073_00_DEM/Copernicus_DSM_COG_10_N01_00_E073_00_DEM.tif,219204,3c54474d1fda7d636b5a639247b7153b,2022-05-09T13:59:31.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E097_00_DEM,Copernicus_DSM_COG_10_N01_00_E097_00_DEM/Copernicus_DSM_COG_10_N01_00_E097_00_DEM.tif,10858718,2c51ae3f6b81e848d28665fa3590cb8d,2022-05-09T13:59:31.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E098_00_DEM,Copernicus_DSM_COG_10_N01_00_E098_00_DEM/Copernicus_DSM_COG_10_N01_00_E098_00_DEM.tif,12442308,b706914bae40b04a6a9fbb4e03f9971d,2022-05-09T13:59:31.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E099_00_DEM,Copernicus_DSM_COG_10_N01_00_E099_00_DEM/Copernicus_DSM_COG_10_N01_00_E099_00_DEM.tif,48174953,bb5e579163ea585e829a53b4111f184b,2022-05-09T13:59:31.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E100_00_DEM,Copernicus_DSM_COG_10_N01_00_E100_00_DEM/Copernicus_DSM_COG_10_N01_00_E100_00_DEM.tif,50597370,0b2b9ed9a0873711608a079edd3618f0,2022-05-09T13:59:31.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E101_00_DEM,Copernicus_DSM_COG_10_N01_00_E101_00_DEM/Copernicus_DSM_COG_10_N01_00_E101_00_DEM.tif,44554295,515d8c0c64c304f9abe91db37c19f94c,2022-05-09T13:59:31.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E102_00_DEM,Copernicus_DSM_COG_10_N01_00_E102_00_DEM/Copernicus_DSM_COG_10_N01_00_E102_00_DEM.tif,18893179,c4fc7b7c30402d879f2f765d3d8d9c0e,2022-05-09T13:59:32.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E103_00_DEM,Copernicus_DSM_COG_10_N01_00_E103_00_DEM/Copernicus_DSM_COG_10_N01_00_E103_00_DEM.tif,31871871,fbc63deabe46bbc03f42dcb78e3538dd,2022-05-09T13:59:32.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E104_00_DEM,Copernicus_DSM_COG_10_N01_00_E104_00_DEM/Copernicus_DSM_COG_10_N01_00_E104_00_DEM.tif,12044289,270a4909e95fda43ca443dc73ed17b22,2022-05-09T13:59:32.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E106_00_DEM,Copernicus_DSM_COG_10_N01_00_E106_00_DEM/Copernicus_DSM_COG_10_N01_00_E106_00_DEM.tif,97870,c15a1fe84b2da995f82bc618867e26c7,2022-05-09T13:59:32.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E107_00_DEM,Copernicus_DSM_COG_10_N01_00_E107_00_DEM/Copernicus_DSM_COG_10_N01_00_E107_00_DEM.tif,236069,0203374b6f64e33d29e649855576bf12,2022-05-09T13:59:32.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E108_00_DEM,Copernicus_DSM_COG_10_N01_00_E108_00_DEM/Copernicus_DSM_COG_10_N01_00_E108_00_DEM.tif,804605,5cd3cbd497a0c8615b380a002f97800f,2022-05-09T13:59:33.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E109_00_DEM,Copernicus_DSM_COG_10_N01_00_E109_00_DEM/Copernicus_DSM_COG_10_N01_00_E109_00_DEM.tif,41112690,6a27e8d78c0e2c8cca13aea1e3e40c09,2022-05-09T13:59:33.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E110_00_DEM,Copernicus_DSM_COG_10_N01_00_E110_00_DEM/Copernicus_DSM_COG_10_N01_00_E110_00_DEM.tif,33197889,161836d339ab2264e73a92151c905b80,2022-05-09T13:59:33.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E111_00_DEM,Copernicus_DSM_COG_10_N01_00_E111_00_DEM/Copernicus_DSM_COG_10_N01_00_E111_00_DEM.tif,48813117,cf027a842889b6aac93702537af4a9f2,2022-05-09T13:59:33.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E112_00_DEM,Copernicus_DSM_COG_10_N01_00_E112_00_DEM/Copernicus_DSM_COG_10_N01_00_E112_00_DEM.tif,50381611,494233046f3c911add78917bc3bed4f7,2022-05-09T13:59:33.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E113_00_DEM,Copernicus_DSM_COG_10_N01_00_E113_00_DEM/Copernicus_DSM_COG_10_N01_00_E113_00_DEM.tif,49078070,ba139ac2261ea2cdbca13f8eb4f3be68,2022-05-09T13:59:33.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E114_00_DEM,Copernicus_DSM_COG_10_N01_00_E114_00_DEM/Copernicus_DSM_COG_10_N01_00_E114_00_DEM.tif,46679824,041cf7490bb3a56fb6dfe3544d4d6483,2022-05-09T13:59:34.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E115_00_DEM,Copernicus_DSM_COG_10_N01_00_E115_00_DEM/Copernicus_DSM_COG_10_N01_00_E115_00_DEM.tif,45649038,4e8ea4f781ebc845d7a2d2f11e77e483,2022-05-09T13:59:34.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E116_00_DEM,Copernicus_DSM_COG_10_N01_00_E116_00_DEM/Copernicus_DSM_COG_10_N01_00_E116_00_DEM.tif,47730980,732f180cf272ddadd1f6355592218282,2022-05-09T13:59:34.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E117_00_DEM,Copernicus_DSM_COG_10_N01_00_E117_00_DEM/Copernicus_DSM_COG_10_N01_00_E117_00_DEM.tif,49140877,8adf8abf0eba2e61ba58340c471e68fb,2022-05-09T13:59:34.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E118_00_DEM,Copernicus_DSM_COG_10_N01_00_E118_00_DEM/Copernicus_DSM_COG_10_N01_00_E118_00_DEM.tif,19495629,51ed860aa7f0a40e98f27322223cc3d8,2022-05-09T13:59:35.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E119_00_DEM,Copernicus_DSM_COG_10_N01_00_E119_00_DEM/Copernicus_DSM_COG_10_N01_00_E119_00_DEM.tif,91729,a1c72ca022c667c034e48efbc3649c55,2022-05-09T13:59:35.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E120_00_DEM,Copernicus_DSM_COG_10_N01_00_E120_00_DEM/Copernicus_DSM_COG_10_N01_00_E120_00_DEM.tif,3581729,0947cb93e8f026206fa7054ff30be007,2022-05-09T13:59:35.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E121_00_DEM,Copernicus_DSM_COG_10_N01_00_E121_00_DEM/Copernicus_DSM_COG_10_N01_00_E121_00_DEM.tif,8517666,b370c865ad897aa6be4372d8a6ff5aba,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E122_00_DEM,Copernicus_DSM_COG_10_N01_00_E122_00_DEM/Copernicus_DSM_COG_10_N01_00_E122_00_DEM.tif,827140,1b567b9eb026bb0e3be2e193ffb5a15e,2022-05-09T13:59:35.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E124_00_DEM,Copernicus_DSM_COG_10_N01_00_E124_00_DEM/Copernicus_DSM_COG_10_N01_00_E124_00_DEM.tif,13260190,b1f6f68170e297278eae70d453f8279a,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E125_00_DEM,Copernicus_DSM_COG_10_N01_00_E125_00_DEM/Copernicus_DSM_COG_10_N01_00_E125_00_DEM.tif,4229932,42dcdae334c789dca97763377d2c4f5f,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E126_00_DEM,Copernicus_DSM_COG_10_N01_00_E126_00_DEM/Copernicus_DSM_COG_10_N01_00_E126_00_DEM.tif,212255,c3a8182c9e481dac8f403b6ced5f93f5,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E127_00_DEM,Copernicus_DSM_COG_10_N01_00_E127_00_DEM/Copernicus_DSM_COG_10_N01_00_E127_00_DEM.tif,20283535,20b00b8d3c29d2070a9884e96f874802,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E128_00_DEM,Copernicus_DSM_COG_10_N01_00_E128_00_DEM/Copernicus_DSM_COG_10_N01_00_E128_00_DEM.tif,15269630,81374ff7392456e78558c43191af4040,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E131_00_DEM,Copernicus_DSM_COG_10_N01_00_E131_00_DEM/Copernicus_DSM_COG_10_N01_00_E131_00_DEM.tif,142245,42f0e6186bd7052fa2c197a9c84424b3,2022-05-09T13:59:36.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E154_00_DEM,Copernicus_DSM_COG_10_N01_00_E154_00_DEM/Copernicus_DSM_COG_10_N01_00_E154_00_DEM.tif,106411,edd3bd0b7989c0b60e1aa55a7efeeb48,2022-05-09T13:59:37.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E172_00_DEM,Copernicus_DSM_COG_10_N01_00_E172_00_DEM/Copernicus_DSM_COG_10_N01_00_E172_00_DEM.tif,261073,35296dcacfdab312c26b004b9d354edf,2022-05-09T13:59:37.000Z
glo30,Copernicus_DSM_COG_10_N01_00_E173_00_DEM,Copernicus_DSM_COG_10_N01_00_E173_00_DEM/Copernicus_DSM_COG_10_N01_00_E173_00_DEM.tif,392626,8f93cb5e47f3100f9fb98084e1fd86f0,2022-05-09T13:59:37.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W050_00_DEM,Copernicus_DSM_COG_10_N01_00_W050_00_DEM/Copernicus_DSM_COG_10_N01_00_W050_00_DEM.tif,4165053,54468f81167763a290701215eeca328a,2022-05-09T13:59:37.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W051_00_DEM,Copernicus_DSM_COG_10_N01_00_W051_00_DEM/Copernicus_DSM_COG_10_N01_00_W051_00_DEM.tif,46596016,de97e78199c57d277a45ef9a66fb2eb4,2022-05-09T13:59:37.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W052_00_DEM,Copernicus_DSM_COG_10_N01_00_W052_00_DEM/Copernicus_DSM_COG_10_N01_00_W052_00_DEM.tif,49926252,1ea730698aeae4d4e904535d04c064ad,2022-05-09T13:59:37.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W053_00_DEM,Copernicus_DSM_COG_10_N01_00_W053_00_DEM/Copernicus_DSM_COG_10_N01_00_W053_00_DEM.tif,49084576,3fe44a731699c144301f1a0e1625c0a3,2022-05-09T13:59:38.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W054_00_DEM,Copernicus_DSM_COG_10_N01_00_W054_00_DEM/Copernicus_DSM_COG_10_N01_00_W054_00_DEM.tif,46930272,2a4d2fdddcf8f2bf63b7d60e8b43caf0,2022-05-09T13:59:38.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W055_00_DEM,Copernicus_DSM_COG_10_N01_00_W055_00_DEM/Copernicus_DSM_COG_10_N01_00_W055_00_DEM.tif,46994301,8917715a4f769cf76d3fd91fd065e4fd,2022-05-09T13:59:38.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W056_00_DEM,Copernicus_DSM_COG_10_N01_00_W056_00_DEM/Copernicus_DSM_COG_10_N01_00_W056_00_DEM.tif,44705223,58dfc564a14c20b5a20b841a9cf77388,2022-05-09T13:59:38.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W057_00_DEM,Copernicus_DSM_COG_10_N01_00_W057_00_DEM/Copernicus_DSM_COG_10_N01_00_W057_00_DEM.tif,46431926,58ce2ad427e6c3d2d95758d25f85d6bd,2022-05-09T13:59:39.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W058_00_DEM,Copernicus_DSM_COG_10_N01_00_W058_00_DEM/Copernicus_DSM_COG_10_N01_00_W058_00_DEM.tif,47540866,d22ce534652946192617e1bcd556d8fd,2022-05-09T13:59:39.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W059_00_DEM,Copernicus_DSM_COG_10_N01_00_W059_00_DEM/Copernicus_DSM_COG_10_N01_00_W059_00_DEM.tif,46996767,a6c87b4725567583438781aac8d0c54a,2022-05-09T13:59:39.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W060_00_DEM,Copernicus_DSM_COG_10_N01_00_W060_00_DEM/Copernicus_DSM_COG_10_N01_00_W060_00_DEM.tif,47340486,22d4e14dba18ae1a1ea741c757986238,2022-05-09T13:59:39.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W061_00_DEM,Copernicus_DSM_COG_10_N01_00_W061_00_DEM/Copernicus_DSM_COG_10_N01_00_W061_00_DEM.tif,49066428,1baf3eff7391d83e926975f3eef6da36,2022-05-09T13:59:39.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W062_00_DEM,Copernicus_DSM_COG_10_N01_00_W062_00_DEM/Copernicus_DSM_COG_10_N01_00_W062_00_DEM.tif,48304462,e66e8f0c695f38a82eae370d59904a4d,2022-05-09T13:59:40.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W063_00_DEM,Copernicus_DSM_COG_10_N01_00_W063_00_DEM/Copernicus_DSM_COG_10_N01_00_W063_00_DEM.tif,48946867,64cc5c9a1e9acf2762b33bde5e5d0e21,2022-05-09T13:59:40.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W064_00_DEM,Copernicus_DSM_COG_10_N01_00_W064_00_DEM/Copernicus_DSM_COG_10_N01_00_W064_00_DEM.tif,48612010,9a4eefd06f79f6a2ad42e3f59c65367f,2022-05-09T13:59:40.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W065_00_DEM,Copernicus_DSM_COG_10_N01_00_W065_00_DEM/Copernicus_DSM_COG_10_N01_00_W065_00_DEM.tif,45946871,53c502451c786a6dc4e9d3707c9bea95,2022-05-09T13:59:40.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W066_00_DEM,Copernicus_DSM_COG_10_N01_00_W066_00_DEM/Copernicus_DSM_COG_10_N01_00_W066_00_DEM.tif,46679261,762cb7722c3a9ccef2ab94d409568795,2022-05-09T13:59:41.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W067_00_DEM,Copernicus_DSM_COG_10_N01_00_W067_00_DEM/Copernicus_DSM_COG_10_N01_00_W067_00_DEM.tif,47928459,a8d677705d5a1c4f90932b10dc96bc98,2022-05-09T13:59:41.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W068_00_DEM,Copernicus_DSM_COG_10_N01_00_W068_00_DEM/Copernicus_DSM_COG_10_N01_00_W068_00_DEM.tif,48914505,1eacaf9a2cb2d068c37bd443536a864d,2022-05-09T13:59:41.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W069_00_DEM,Copernicus_DSM_COG_10_N01_00_W069_00_DEM/Copernicus_DSM_COG_10_N01_00_W069_00_DEM.tif,48001546,f2bdf9f19db0735081991440189b6e1d,2022-05-09T13:59:41.000Z
glo30,Copernicus_DSM_COG_10_N01_00_W070_00_DEM,Copernicus_DSM_COG_10_N01_00_W070_00_DEM/Copernicus_DSM_COG_10_N01_00_W070_00_DEM.tif,46673242,5f7b5d697b6332ec22fea1dd48cf2a60,2022-05-09T13:59:41.000Z
