cell_key,south,west,dominant_region,latitude_band_south,instance,required_object_count,present_object_count,absent_object_count,absent_object_ids,core_object_present,full_halo_object_support,selected_annotation
rgi7.0|global|south=+032|west=+0093,32,93,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0093,32,93,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0094,32,94,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0094,32,94,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0095,32,95,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0095,32,95,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0096,32,96,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0096,32,96,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0098,32,98,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0098,32,98,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0102,32,102,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0102,32,102,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0103,32,103,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+032|west=+0103,32,103,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0074,33,74,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0074,33,74,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0075,33,75,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0075,33,75,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0076,33,76,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0076,33,76,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0077,33,77,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0077,33,77,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0078,33,78,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0078,33,78,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0079,33,79,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0079,33,79,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0080,33,80,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0080,33,80,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0081,33,81,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0081,33,81,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0082,33,82,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0082,33,82,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0083,33,83,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0083,33,83,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0084,33,84,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0084,33,84,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0085,33,85,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0085,33,85,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0086,33,86,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0086,33,86,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0087,33,87,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0087,33,87,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0088,33,88,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0088,33,88,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0089,33,89,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0089,33,89,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0090,33,90,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0090,33,90,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0091,33,91,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0091,33,91,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0092,33,92,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0092,33,92,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0093,33,93,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0093,33,93,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0094,33,94,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0094,33,94,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0095,33,95,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0095,33,95,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0101,33,101,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+033|west=+0101,33,101,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0067,34,67,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0067,34,67,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0068,34,68,14,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0068,34,68,14,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0073,34,73,14,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0073,34,73,14,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0074,34,74,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0074,34,74,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0075,34,75,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0075,34,75,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0076,34,76,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0076,34,76,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0077,34,77,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0077,34,77,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0078,34,78,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0078,34,78,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0079,34,79,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0079,34,79,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0080,34,80,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0080,34,80,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0081,34,81,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0081,34,81,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0082,34,82,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0082,34,82,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0083,34,83,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0083,34,83,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0084,34,84,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0084,34,84,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0085,34,85,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0085,34,85,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0086,34,86,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0086,34,86,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+034|west=+0089,34,89,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0089,34,89,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0090,34,90,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0090,34,90,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0091,34,91,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0091,34,91,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0093,34,93,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0093,34,93,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0095,34,95,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0095,34,95,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0099,34,99,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+034|west=+0099,34,99,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0052,35,52,12,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0052,35,52,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0068,35,68,14,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0068,35,68,14,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0069,35,69,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0069,35,69,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0070,35,70,14,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0070,35,70,14,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0071,35,71,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0071,35,71,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0072,35,72,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0072,35,72,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0073,35,73,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0073,35,73,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0074,35,74,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0074,35,74,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0075,35,75,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0075,35,75,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0076,35,76,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0076,35,76,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0077,35,77,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0077,35,77,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0078,35,78,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0078,35,78,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0079,35,79,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0079,35,79,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0080,35,80,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0080,35,80,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0081,35,81,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0081,35,81,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0082,35,82,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0082,35,82,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0085,35,85,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0085,35,85,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0088,35,88,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0088,35,88,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0089,35,89,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0089,35,89,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0090,35,90,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0090,35,90,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0091,35,91,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0091,35,91,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0092,35,92,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0092,35,92,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0093,35,93,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0093,35,93,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0094,35,94,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0094,35,94,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0095,35,95,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0095,35,95,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0096,35,96,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0096,35,96,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0097,35,97,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0097,35,97,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+035|west=+0098,35,98,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0098,35,98,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0099,35,99,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+035|west=+0099,35,99,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=-0119,36,-119,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=-0119,36,-119,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0050,36,50,12,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0050,36,50,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0051,36,51,12,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0051,36,51,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0069,36,69,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0069,36,69,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0070,36,70,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0070,36,70,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0071,36,71,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0071,36,71,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0072,36,72,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0072,36,72,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0073,36,73,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0073,36,73,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0074,36,74,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0074,36,74,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0075,36,75,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0075,36,75,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0076,36,76,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0076,36,76,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0077,36,77,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0077,36,77,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0078,36,78,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0078,36,78,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0079,36,79,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0079,36,79,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0080,36,80,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0080,36,80,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0081,36,81,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0081,36,81,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0082,36,82,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0082,36,82,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0083,36,83,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0083,36,83,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0084,36,84,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0084,36,84,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0085,36,85,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0085,36,85,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0086,36,86,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0086,36,86,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0087,36,87,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0087,36,87,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0088,36,88,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0088,36,88,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0089,36,89,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0089,36,89,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0090,36,90,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0090,36,90,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0091,36,91,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0091,36,91,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0092,36,92,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0092,36,92,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0093,36,93,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0093,36,93,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0094,36,94,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0094,36,94,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0095,36,95,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0095,36,95,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0098,36,98,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0098,36,98,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0099,36,99,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0099,36,99,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+036|west=+0137,36,137,10,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+036|west=+0137,36,137,10,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+037|west=-0120,37,-120,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=-0120,37,-120,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=-0119,37,-119,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=-0119,37,-119,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=-0108,37,-108,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=-0108,37,-108,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0043,37,43,12,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0043,37,43,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0044,37,44,12,30,glo30,9,8,1,"[""Copernicus_DSM_COG_10_N38_00_E045_00_DEM""]",True,False,False
rgi7.0|global|south=+037|west=+0044,37,44,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0070,37,70,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0070,37,70,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0071,37,71,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0071,37,71,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0072,37,72,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0072,37,72,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0073,37,73,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0073,37,73,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0074,37,74,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0074,37,74,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0075,37,75,14,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0075,37,75,14,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0076,37,76,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0076,37,76,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0077,37,77,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0077,37,77,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0085,37,85,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0085,37,85,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0086,37,86,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0086,37,86,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0087,37,87,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0087,37,87,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0088,37,88,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+037|west=+0088,37,88,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+037|west=+0089,37,89,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0089,37,89,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0090,37,90,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0090,37,90,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0091,37,91,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0091,37,91,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0095,37,95,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0095,37,95,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0097,37,97,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0097,37,97,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0098,37,98,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0098,37,98,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0101,37,101,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0101,37,101,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0102,37,102,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+037|west=+0102,37,102,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=-0120,38,-120,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=-0120,38,-120,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=-0115,38,-115,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=-0115,38,-115,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=-0107,38,-107,02,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=-0107,38,-107,02,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0035,38,35,12,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0035,38,35,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0042,38,42,12,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0042,38,42,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0047,38,47,12,30,glo30,9,4,5,"[""Copernicus_DSM_COG_10_N38_00_E046_00_DEM"",""Copernicus_DSM_COG_10_N38_00_E048_00_DEM"",""Copernicus_DSM_COG_10_N39_00_E046_00_DEM"",""Copernicus_DSM_COG_10_N39_00_E047_00_DEM"",""Copernicus_DSM_COG_10_N39_00_E048_00_DEM""]",True,False,False
rgi7.0|global|south=+038|west=+0047,38,47,12,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0067,38,67,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0067,38,67,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0068,38,68,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0068,38,68,13,30,glo90,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0069,38,69,13,30,glo30,9,9,0,[],True,True,True
rgi7.0|global|south=+038|west=+0069,38,69,13,30,glo90,9,9,0,[],True,True,True
rgi7.0|global|south=+038|west=+0070,38,70,13,30,glo30,9,9,0,[],True,True,False
rgi7.0|global|south=+038|west=+0070,38,70,13,30,glo90,9,9,0,[],True,True,False
